<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.19	17:54:00	179218	179262	179144	179166	1462	12042	1
2021.04.20	09:00:00	178509	178812	178354	178509	59670	156127	1
2021.04.20	09:06:00	178517	178672	178465	178642	35183	115034	1
2021.04.20	09:12:00	178649	178871	178605	178864	52891	171683	1
2021.04.20	09:18:00	178864	178952	178753	178775	52866	162434	1
2021.04.20	09:24:00	178775	178790	178605	178635	40602	130987	1
2021.04.20	09:30:00	178635	178731	178576	178672	34850	113556	1
2021.04.20	09:36:00	178672	178716	178605	178657	22152	78764	1
2021.04.20	09:42:00	178649	178753	178605	178642	28644	104019	1
2021.04.20	09:48:00	178649	178745	178598	178620	24571	89627	1
2021.04.20	09:54:00	178613	178716	178539	178716	36926	133386	1
2021.04.20	10:00:00	178716	178827	178583	178672	63153	224416	1
2021.04.20	10:06:00	178664	179292	178664	179218	132516	491356	1
2021.04.20	10:12:00	179211	179646	179196	179550	112564	439187	1
2021.04.20	10:18:00	179550	179786	179491	179506	76714	311413	1
2021.04.20	10:24:00	179506	179565	179336	179410	63534	237751	1
2021.04.20	10:30:00	179410	179565	179211	179417	93094	365942	1
2021.04.20	10:36:00	179410	179462	179048	179107	80556	314036	1
2021.04.20	10:42:00	179115	179166	178561	178635	100640	419474	1
2021.04.20	10:48:00	178642	178745	178266	178509	135892	579584	1
2021.04.20	10:54:00	178502	178723	178443	178546	69574	295075	1
2021.04.20	11:00:00	178546	178649	178435	178627	53073	231061	1
2021.04.20	11:06:00	178635	179063	178553	179026	77861	305090	1
2021.04.20	11:12:00	179019	179380	178982	179343	85573	351829	1
2021.04.20	11:18:00	179343	179380	179033	179181	71483	278376	1
2021.04.20	11:24:00	179188	179277	179033	179159	55903	212221	1
2021.04.20	11:30:00	179166	179181	178775	178812	71794	278974	1
2021.04.20	11:36:00	178812	178819	178539	178590	66418	276580	1
2021.04.20	11:42:00	178598	178649	178421	178524	59433	250123	1
2021.04.20	11:48:00	178524	178642	178428	178502	51503	218360	1
2021.04.20	11:54:00	178509	178797	178332	178664	77318	312255	1
2021.04.20	12:00:00	178672	178856	178428	178738	67774	266854	1
2021.04.20	12:06:00	178738	178878	178635	178760	43982	172645	1
2021.04.20	12:12:00	178760	178856	178487	178553	46142	186259	1
2021.04.20	12:18:00	178553	178561	178066	178096	82136	355620	1
2021.04.20	12:24:00	178096	178229	177933	178118	66559	279069	1
2021.04.20	12:30:00	178118	178251	177793	177948	68631	281754	1
2021.04.20	12:36:00	177948	178125	177786	178044	58813	246794	1
2021.04.20	12:42:00	178044	178317	177978	178074	52896	213848	1
2021.04.20	12:48:00	178074	178273	177992	178236	40279	172714	1
2021.04.20	12:54:00	178236	178458	178140	178435	39630	167642	1
2021.04.20	13:00:00	178428	178553	178118	178199	59108	242653	1
2021.04.20	13:06:00	178199	178362	178162	178251	32373	126265	1
2021.04.20	13:12:00	178243	178347	177926	178074	41784	170367	1
2021.04.20	13:18:00	178066	178258	178051	178207	28393	119300	1
2021.04.20	13:24:00	178214	178302	178015	178044	32132	126313	1
2021.04.20	13:30:00	178044	178177	177992	178074	27344	114738	1
2021.04.20	13:36:00	178074	178155	177941	178037	28033	105412	1
2021.04.20	13:42:00	178029	178059	177933	178007	22198	95209	1
2021.04.20	13:48:00	178007	178081	177933	177941	23096	95205	1
2021.04.20	13:54:00	177948	177956	177645	177874	58862	250099	1
2021.04.20	14:00:00	177874	177882	177594	177734	46195	185868	1
2021.04.20	14:06:00	177734	177771	177564	177764	31858	129515	1
2021.04.20	14:12:00	177756	177970	177741	177926	34180	141125	1
2021.04.20	14:18:00	177919	177941	177786	177867	27764	118150	1
2021.04.20	14:24:00	177874	177874	177572	177793	49458	197502	1
2021.04.20	14:30:00	177793	177941	177756	177800	32134	132022	1
2021.04.20	14:36:00	177800	177941	177727	177926	28167	115538	1
2021.04.20	14:42:00	177933	178125	177926	178074	44211	182568	1
2021.04.20	14:48:00	178081	178192	177860	178133	47881	199064	1
2021.04.20	14:54:00	178133	178317	178096	178214	36621	152512	1
2021.04.20	15:00:00	178214	178435	178199	178413	33441	141333	1
2021.04.20	15:06:00	178421	178421	178015	178022	54147	221158	1
2021.04.20	15:12:00	178022	178059	177852	178000	42631	174304	1
2021.04.20	15:18:00	178007	178111	177889	177933	34519	136156	1
2021.04.20	15:24:00	177933	177970	177719	177845	44139	172076	1
2021.04.20	15:30:00	177852	177933	177682	177749	36323	148274	1
2021.04.20	15:36:00	177741	177889	177660	177837	30337	123346	1
2021.04.20	15:42:00	177845	178022	177756	177948	38907	165971	1
2021.04.20	15:48:00	177948	177956	177778	177793	26697	108045	1
2021.04.20	15:54:00	177800	177882	177668	177778	35102	141892	1
2021.04.20	16:00:00	177771	178051	177756	178007	35086	149002	1
2021.04.20	16:06:00	178007	178081	177963	178044	20622	85142	1
2021.04.20	16:12:00	178044	178111	177926	178029	26124	105743	1
2021.04.20	16:18:00	178037	178096	177978	177992	17823	72444	1
2021.04.20	16:24:00	177985	178037	177764	177764	34811	136958	1
2021.04.20	16:30:00	177771	177800	177586	177682	38635	159646	1
2021.04.20	16:36:00	177682	177970	177579	177911	43452	184268	1
2021.04.20	16:42:00	177904	178140	177823	178118	42943	174629	1
2021.04.20	16:48:00	178125	178125	177941	177970	28992	119708	1
2021.04.20	16:54:00	177970	178074	177948	178000	19597	80631	1
2021.04.20	17:00:00	178000	178022	177771	177808	27035	109486	1
2021.04.20	17:06:00	177808	177926	177712	177727	21628	89792	1
2021.04.20	17:12:00	177719	177786	177675	177727	17817	71364	1
2021.04.20	17:18:00	177727	177786	177690	177741	11485	45871	1
2021.04.20	17:24:00	177734	177756	177586	177645	14513	57762	1
2021.04.20	17:30:00	177645	177682	177623	177645	9163	37345	1
2021.04.20	17:36:00	177653	177668	177594	177609	8660	35877	1
2021.04.20	17:42:00	177616	177734	177594	177704	15136	51182	1
2021.04.20	17:48:00	177697	177756	177557	177638	13644	40145	1
2021.04.20	17:54:00	177623	177631	177564	177579	1658	10376	1
2021.04.22	09:00:00	178325	178458	177867	178317	87704	226652	1
2021.04.22	09:06:00	178317	178613	178251	178561	50130	153969	1
2021.04.22	09:12:00	178561	178627	178435	178598	42839	131580	1
2021.04.22	09:18:00	178598	178723	178568	178620	46525	146243	1
2021.04.22	09:24:00	178620	178686	178472	178502	40718	124078	1
2021.04.22	09:30:00	178509	178775	178465	178635	54834	171719	1
2021.04.22	09:36:00	178635	178745	178561	178723	35455	117840	1
2021.04.22	09:42:00	178731	178804	178672	178775	39222	129671	1
2021.04.22	09:48:00	178775	178834	178679	178790	35719	125779	1
2021.04.22	09:54:00	178790	178915	178731	178886	40195	139971	1
2021.04.22	10:00:00	178893	179277	178893	179107	91571	307790	1
2021.04.22	10:06:00	179100	179218	178923	178930	61430	208120	1
2021.04.22	10:12:00	178937	179092	178864	178996	62758	216843	1
2021.04.22	10:18:00	178989	179055	178760	178827	65930	231508	1
2021.04.22	10:24:00	178834	179055	178642	179026	84213	296813	1
2021.04.22	10:30:00	179026	179336	178849	179033	129757	487222	1
2021.04.22	10:36:00	179033	179233	178827	178908	76660	280123	1
2021.04.22	10:42:00	178915	179011	178458	178472	86221	334896	1
2021.04.22	10:48:00	178480	178561	178133	178140	114749	456178	1
2021.04.22	10:54:00	178133	178177	177513	177586	116428	465380	1
2021.04.22	11:00:00	177594	177734	177210	177284	120986	470634	1
2021.04.22	11:06:00	177276	177476	177195	177439	66604	259615	1
2021.04.22	11:12:00	177431	177845	177335	177815	71484	275877	1
2021.04.22	11:18:00	177815	178081	177808	177970	74689	302435	1
2021.04.22	11:24:00	177970	178458	177956	178421	87682	348024	1
2021.04.22	11:30:00	178421	179151	178406	178945	104807	451134	1
2021.04.22	11:36:00	178937	179019	178701	178753	51749	211125	1
2021.04.22	11:42:00	178753	178782	178302	178384	75502	294439	1
2021.04.22	11:48:00	178384	178509	178162	178207	59887	252078	1
2021.04.22	11:54:00	178207	178214	177941	178081	63405	260044	1
2021.04.22	12:00:00	178081	178258	177978	178066	51055	212793	1
2021.04.22	12:06:00	178059	178332	178044	178295	45650	196869	1
2021.04.22	12:12:00	178288	178384	178125	178325	40928	173750	1
2021.04.22	12:18:00	178325	178332	178155	178207	26885	121647	1
2021.04.22	12:24:00	178214	178214	177956	178007	40773	162417	1
2021.04.22	12:30:00	178007	178140	177793	178066	62670	249289	1
2021.04.22	12:36:00	178059	178111	177808	178044	45357	179635	1
2021.04.22	12:42:00	178037	178384	178037	178273	54115	204011	1
2021.04.22	12:48:00	178273	178435	178125	178147	40491	151338	1
2021.04.22	12:54:00	178147	178295	178066	178111	36342	139801	1
2021.04.22	13:00:00	178111	178229	177956	178059	39087	155135	1
2021.04.22	13:06:00	178051	178376	178051	178354	42705	166101	1
2021.04.22	13:12:00	178354	178494	178243	178362	43783	168393	1
2021.04.22	13:18:00	178362	178620	178251	178568	43362	170118	1
2021.04.22	13:24:00	178568	178686	178302	178384	55805	218368	1
2021.04.22	13:30:00	178384	178428	178302	178376	27083	117394	1
2021.04.22	13:36:00	178376	178465	178118	178435	51808	193374	1
2021.04.22	13:42:00	178435	178553	178207	178251	42279	156834	1
2021.04.22	13:48:00	178243	178406	178207	178302	27140	104610	1
2021.04.22	13:54:00	178302	178362	178088	178162	41717	160708	1
2021.04.22	14:00:00	178162	178332	177992	178051	39836	151110	1
2021.04.22	14:06:00	178051	178066	176715	176789	161659	674506	1
2021.04.22	14:12:00	176789	177151	176700	176981	77380	312729	1
2021.04.22	14:18:00	176981	177284	176627	177180	87776	345495	1
2021.04.22	14:24:00	177188	177520	177077	177439	70597	269916	1
2021.04.22	14:30:00	177439	177549	177151	177468	58109	232524	1
2021.04.22	14:36:00	177476	177513	177107	177114	47428	186230	1
2021.04.22	14:42:00	177121	177188	176767	177025	70010	273630	1
2021.04.22	14:48:00	177025	177476	176796	177151	68584	277078	1
2021.04.22	14:54:00	177143	177298	176988	177262	47849	185656	1
2021.04.22	15:00:00	177262	177269	176796	177018	59811	228388	1
2021.04.22	15:06:00	177011	177335	176885	177129	52622	197316	1
2021.04.22	15:12:00	177129	177439	177114	177358	35046	137366	1
2021.04.22	15:18:00	177358	177446	177239	177372	33297	142897	1
2021.04.22	15:24:00	177365	177800	177350	177719	60066	250385	1
2021.04.22	15:30:00	177727	177756	177505	177579	38195	154950	1
2021.04.22	15:36:00	177586	177638	177365	177380	32688	134849	1
2021.04.22	15:42:00	177372	177513	177269	177387	38487	157867	1
2021.04.22	15:48:00	177380	177402	177025	177143	48539	187087	1
2021.04.22	15:54:00	177151	177372	177143	177239	34697	136335	1
2021.04.22	16:00:00	177239	177328	177047	177070	32686	130279	1
2021.04.22	16:06:00	177070	177136	176819	176966	55110	222530	1
2021.04.22	16:12:00	176974	177033	176612	176730	50907	206358	1
2021.04.22	16:18:00	176730	176981	176634	176885	49155	187811	1
2021.04.22	16:24:00	176885	176951	176700	176900	35313	138985	1
2021.04.22	16:30:00	176900	177202	176833	177092	51587	199575	1
2021.04.22	16:36:00	177084	177129	176885	176892	33971	156009	1
2021.04.22	16:42:00	176885	176996	176796	176856	34720	158724	1
2021.04.22	16:48:00	176863	176863	176641	176767	37239	170982	1
2021.04.22	16:54:00	176760	176974	176745	176804	27436	111046	1
2021.04.22	17:00:00	176804	177003	176782	176974	22317	87907	1
2021.04.22	17:06:00	176974	177047	176915	176996	17364	63437	1
2021.04.22	17:12:00	177003	177143	176900	177055	22892	87110	1
2021.04.22	17:18:00	177047	177107	176981	177077	11844	43310	1
2021.04.22	17:24:00	177077	177173	177018	177151	13105	49444	1
2021.04.22	17:30:00	177143	177151	177018	177107	13806	51557	1
2021.04.22	17:36:00	177114	177210	177070	177129	12154	41812	1
2021.04.22	17:42:00	177129	177387	177121	177328	21828	69467	1
2021.04.22	17:48:00	177335	177572	177298	177402	23350	74536	1
2021.04.22	17:54:00	177402	177557	177313	177557	1800	13178	1
2021.04.23	09:00:00	178214	178458	178081	178280	88266	186306	1
2021.04.23	09:06:00	178273	178332	177970	178288	57921	175472	1
2021.04.23	09:12:00	178288	178317	177978	178007	46617	139099	1
2021.04.23	09:18:00	178007	178096	177837	177970	67560	202446	1
2021.04.23	09:24:00	177963	178029	177800	177926	47741	142323	1
2021.04.23	09:30:00	177926	178088	177904	178007	39694	122455	1
2021.04.23	09:36:00	178015	178192	177963	178029	41662	128316	1
2021.04.23	09:42:00	178037	178081	177963	177992	27474	90050	1
2021.04.23	09:48:00	178000	178103	177933	178074	29959	97442	1
2021.04.23	09:54:00	178074	178266	178007	178029	51983	161693	1
2021.04.23	10:00:00	178029	178140	177874	178029	57541	193530	1
2021.04.23	10:06:00	178022	178096	177771	178007	68856	223950	1
2021.04.23	10:12:00	178000	178517	177985	178155	132878	442791	1
2021.04.23	10:18:00	178155	178273	177904	177948	94944	310125	1
2021.04.23	10:24:00	177948	178199	177852	178133	72476	247275	1
2021.04.23	10:30:00	178125	178797	177956	178709	168545	597430	1
2021.04.23	10:36:00	178709	179048	178694	178753	104830	381945	1
2021.04.23	10:42:00	178753	179048	178664	178782	85591	294898	1
2021.04.23	10:48:00	178782	179115	178635	178804	96706	347538	1
2021.04.23	10:54:00	178812	178834	178465	178524	61424	226238	1
2021.04.23	11:00:00	178524	178649	178310	178450	77358	279375	1
2021.04.23	11:06:00	178450	178458	178170	178302	72093	271660	1
2021.04.23	11:12:00	178302	178502	178111	178192	77473	289151	1
2021.04.23	11:18:00	178184	178435	178096	178413	64556	240046	1
2021.04.23	11:24:00	178406	178590	178207	178376	76808	280639	1
2021.04.23	11:30:00	178369	178782	178332	178435	89549	312270	1
2021.04.23	11:36:00	178435	178502	178044	178118	73364	265081	1
2021.04.23	11:42:00	178118	178266	177919	178170	73838	287915	1
2021.04.23	11:48:00	178170	178310	177860	178074	73351	282841	1
2021.04.23	11:54:00	178074	178103	177778	177933	59205	240842	1
2021.04.23	12:00:00	177941	178465	177874	178295	89556	337652	1
2021.04.23	12:06:00	178288	178332	178088	178125	43313	161195	1
2021.04.23	12:12:00	178125	178192	177919	178037	43349	171787	1
2021.04.23	12:18:00	178037	178147	178022	178051	27219	109159	1
2021.04.23	12:24:00	178044	178074	177623	177808	66724	238853	1
2021.04.23	12:30:00	177815	178140	177712	178022	54236	178059	1
2021.04.23	12:36:00	178015	178022	177889	177933	30726	111385	1
2021.04.23	12:42:00	177933	178000	177786	177852	32419	113209	1
2021.04.23	12:48:00	177852	178362	177793	178007	64541	225483	1
2021.04.23	12:54:00	178007	178214	177919	177948	39096	129437	1
2021.04.23	13:00:00	177956	178147	177933	178081	32171	111047	1
2021.04.23	13:06:00	178081	178243	178066	178236	28774	95922	1
2021.04.23	13:12:00	178236	178288	177963	178029	36694	122650	1
2021.04.23	13:18:00	178029	178111	177970	178007	19701	65863	1
2021.04.23	13:24:00	178000	178096	177941	178000	18169	63818	1
2021.04.23	13:30:00	178007	178553	178000	178295	58982	215398	1
2021.04.23	13:36:00	178295	178354	178103	178243	41257	139781	1
2021.04.23	13:42:00	178243	178310	178007	178125	34589	119741	1
2021.04.23	13:48:00	178125	178325	178081	178266	26639	95467	1
2021.04.23	13:54:00	178266	178458	178170	178413	29855	110976	1
2021.04.23	14:00:00	178406	178590	178369	178494	49788	168835	1
2021.04.23	14:06:00	178502	178627	178487	178583	29860	107181	1
2021.04.23	14:12:00	178590	178613	178480	178598	26898	93602	1
2021.04.23	14:18:00	178590	178620	178465	178568	25853	92975	1
2021.04.23	14:24:00	178568	178627	178428	178472	27308	99658	1
2021.04.23	14:30:00	178465	178649	178465	178553	29527	109376	1
2021.04.23	14:36:00	178553	178568	178450	178502	21464	77833	1
2021.04.23	14:42:00	178494	178539	178288	178376	33274	115133	1
2021.04.23	14:48:00	178376	178384	178140	178214	46492	165131	1
2021.04.23	14:54:00	178214	178243	178125	178162	24898	87800	1
2021.04.23	15:00:00	178162	178280	178066	178147	29571	104825	1
2021.04.23	15:06:00	178147	178170	177992	178088	34034	115492	1
2021.04.23	15:12:00	178081	178170	178015	178088	22462	74322	1
2021.04.23	15:18:00	178088	178509	178051	178443	51934	182843	1
2021.04.23	15:24:00	178435	178450	178295	178332	28361	97673	1
2021.04.23	15:30:00	178339	178443	178258	178266	26913	100013	1
2021.04.23	15:36:00	178258	178413	178184	178398	24922	92482	1
2021.04.23	15:42:00	178398	178627	178325	178539	38929	149595	1
2021.04.23	15:48:00	178531	178568	178428	178487	24503	93516	1
2021.04.23	15:54:00	178494	178561	178406	178546	24928	103899	1
2021.04.23	16:00:00	178553	178576	178347	178428	29207	110482	1
2021.04.23	16:06:00	178421	178502	178317	178391	24224	90502	1
2021.04.23	16:12:00	178384	178561	178362	178539	19237	71354	1
2021.04.23	16:18:00	178539	178945	178502	178871	62613	233157	1
2021.04.23	16:24:00	178864	178952	178819	178856	27766	105938	1
2021.04.23	16:30:00	178864	178900	178782	178812	21007	78283	1
2021.04.23	16:36:00	178819	178878	178731	178804	23314	86859	1
2021.04.23	16:42:00	178804	178804	178642	178709	28685	110491	1
2021.04.23	16:48:00	178709	178731	178620	178679	19376	79885	1
2021.04.23	16:54:00	178686	178694	178561	178561	22276	88114	1
2021.04.23	17:00:00	178561	178620	178524	178576	17159	66610	1
2021.04.23	17:06:00	178576	178583	178480	178480	16767	63930	1
2021.04.23	17:12:00	178480	178834	178465	178716	29749	100017	1
2021.04.23	17:18:00	178716	178908	178709	178841	17119	62969	1
2021.04.23	17:24:00	178841	178878	178775	178804	11944	42010	1
2021.04.23	17:30:00	178804	178812	178679	178723	13331	49252	1
2021.04.23	17:36:00	178723	178775	178642	178731	12867	46207	1
2021.04.23	17:42:00	178731	178900	178694	178856	16228	45562	1
2021.04.23	17:48:00	178856	179026	178775	179004	21186	43456	1
2021.04.23	17:54:00	178996	179033	178952	178982	1746	12802	1
2021.04.26	09:00:00	179336	179535	179211	179262	62146	130495	1
2021.04.26	09:06:00	179270	179439	179122	179211	54492	144608	1
2021.04.26	09:12:00	179203	179247	179129	179151	27072	76422	1
2021.04.26	09:18:00	179151	179211	179026	179055	37113	111677	1
2021.04.26	09:24:00	179055	179144	178967	179070	42484	126557	1
2021.04.26	09:30:00	179063	179159	178923	179063	61216	194968	1
2021.04.26	09:36:00	179063	179137	179011	179107	30841	100327	1
2021.04.26	09:42:00	179107	179247	179055	179115	49943	154537	1
2021.04.26	09:48:00	179115	179321	179092	179292	33893	122760	1
2021.04.26	09:54:00	179292	179454	179181	179351	70814	227018	1
2021.04.26	10:00:00	179358	179498	179218	179255	70517	227623	1
2021.04.26	10:06:00	179255	179646	179247	179565	110973	360966	1
2021.04.26	10:12:00	179565	179720	179439	179646	86490	281210	1
2021.04.26	10:18:00	179639	179764	179469	179624	78074	251702	1
2021.04.26	10:24:00	179617	179624	179425	179565	55576	177738	1
2021.04.26	10:30:00	179565	179609	179174	179218	120363	392690	1
2021.04.26	10:36:00	179225	179373	178915	179203	120865	437111	1
2021.04.26	10:42:00	179203	179351	178893	178915	82754	297275	1
2021.04.26	10:48:00	178915	179107	178790	179092	90465	324539	1
2021.04.26	10:54:00	179085	179425	179063	179270	85276	317558	1
2021.04.26	11:00:00	179277	179307	178923	178996	83678	335609	1
2021.04.26	11:06:00	178996	179070	178731	178960	78973	295478	1
2021.04.26	11:12:00	178960	179055	178841	178930	49542	202153	1
2021.04.26	11:18:00	178930	179137	178878	178915	51730	196445	1
2021.04.26	11:24:00	178915	178967	178694	178937	60751	233820	1
2021.04.26	11:30:00	178937	179129	178841	178952	61587	228569	1
2021.04.26	11:36:00	178945	179211	178849	179159	56611	218315	1
2021.04.26	11:42:00	179166	179240	178952	179004	57617	228303	1
2021.04.26	11:48:00	179011	179107	178900	179048	45663	178268	1
2021.04.26	11:54:00	179041	179270	178996	179092	51833	187937	1
2021.04.26	12:00:00	179100	179292	179019	179247	49455	187267	1
2021.04.26	12:06:00	179247	179299	178694	178716	74934	280739	1
2021.04.26	12:12:00	178709	178871	178627	178731	63486	229115	1
2021.04.26	12:18:00	178731	178878	178642	178753	42169	153746	1
2021.04.26	12:24:00	178753	178760	178664	178709	21312	79586	1
2021.04.26	12:30:00	178709	178709	178317	178376	75069	294940	1
2021.04.26	12:36:00	178369	178517	178258	178465	50864	182853	1
2021.04.26	12:42:00	178472	178613	178413	178487	37216	138639	1
2021.04.26	12:48:00	178494	178583	178413	178450	28073	100703	1
2021.04.26	12:54:00	178458	178553	178273	178531	44599	164888	1
2021.04.26	13:00:00	178531	178576	178376	178546	28519	104930	1
2021.04.26	13:06:00	178546	178598	178480	178561	23319	89355	1
2021.04.26	13:12:00	178568	178664	178487	178620	27691	101485	1
2021.04.26	13:18:00	178620	178701	178576	178649	22754	78238	1
2021.04.26	13:24:00	178657	178797	178458	178576	52838	193623	1
2021.04.26	13:30:00	178568	178642	178509	178613	22041	80892	1
2021.04.26	13:36:00	178613	178635	178480	178553	22357	80457	1
2021.04.26	13:42:00	178553	178672	178391	178480	33688	119725	1
2021.04.26	13:48:00	178480	178524	178413	178509	22072	77882	1
2021.04.26	13:54:00	178509	178627	178480	178509	25577	90764	1
2021.04.26	14:00:00	178509	178605	178465	178494	19628	72023	1
2021.04.26	14:06:00	178494	178531	178273	178435	43055	158302	1
2021.04.26	14:12:00	178443	178553	178435	178472	25948	94081	1
2021.04.26	14:18:00	178472	178546	178066	178221	53204	192859	1
2021.04.26	14:24:00	178221	178288	178140	178192	35228	123515	1
2021.04.26	14:30:00	178192	178280	178051	178081	32981	124630	1
2021.04.26	14:36:00	178081	178465	178044	178428	69740	254701	1
2021.04.26	14:42:00	178421	178450	178207	178258	30689	107708	1
2021.04.26	14:48:00	178258	178398	178236	178362	22717	77980	1
2021.04.26	14:54:00	178362	178458	178288	178391	25041	91957	1
