<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.10	14:30:00	356170.20	357032.44	356011.37	356782.84	923	1256	1
2024.07.10	14:36:00	356782.84	356918.98	356351.73	356487.87	548	716	1
2024.07.10	14:42:00	356601.32	356601.32	355557.56	355897.92	852	1130	1
2024.07.10	14:48:00	355897.92	356260.96	355761.78	356079.44	442	530	1
2024.07.10	14:54:00	356079.44	356238.27	355580.25	355829.85	364	447	1
2024.07.10	15:00:00	355852.54	356442.49	355671.02	355852.54	592	702	1
2024.07.10	15:06:00	355829.85	355988.68	355307.97	355739.09	737	888	1
2024.07.10	15:12:00	355716.40	356669.39	355648.33	356419.80	756	949	1
2024.07.10	15:18:00	356397.11	356419.80	355784.47	356079.44	623	738	1
2024.07.10	15:24:00	356056.75	356079.44	355081.07	355126.45	700	812	1
2024.07.10	15:30:00	355103.76	355353.35	354536.50	355262.59	1125	1445	1
2024.07.10	15:36:00	355307.97	355671.02	354604.57	355171.83	758	996	1
2024.07.10	15:42:00	355239.90	355353.35	354332.29	355171.83	872	1102	1
2024.07.10	15:48:00	355171.83	355330.66	354695.33	354944.93	494	651	1
2024.07.10	15:54:00	354899.54	355625.64	354854.16	355489.49	482	548	1
2024.07.10	16:00:00	355466.80	355489.49	354491.12	354513.81	693	853	1
2024.07.10	16:06:00	354559.19	354899.54	354513.81	354581.88	330	383	1
2024.07.10	16:12:00	354581.88	354763.40	353787.72	354740.71	1231	1590	1
2024.07.10	16:18:00	354718.02	354808.78	354060.00	354536.50	717	920	1
2024.07.10	16:24:00	354513.81	355081.07	354400.36	354513.81	705	932	1
2024.07.10	16:30:00	354468.43	355194.52	354400.36	355035.69	516	692	1
2024.07.10	16:36:00	355035.69	355580.25	354899.54	355239.90	572	803	1
2024.07.10	16:42:00	355262.59	355376.04	354967.62	355307.97	390	526	1
2024.07.10	16:48:00	355376.04	355466.80	354899.54	354967.62	492	654	1
2024.07.10	16:54:00	355013.00	355376.04	354468.43	354559.19	654	912	1
2024.07.10	17:00:00	354604.57	355330.66	354377.67	354581.88	589	772	1
2024.07.10	17:06:00	354559.19	355103.76	354491.12	354967.62	393	574	1
2024.07.10	17:12:00	354990.31	355602.95	354967.62	355353.35	448	610	1
2024.07.10	17:18:00	355262.59	355285.28	354876.85	354922.23	311	463	1
2024.07.10	17:24:00	354990.31	355103.76	354037.31	354377.67	503	675	1
2024.07.10	17:30:00	354354.98	354445.74	353560.81	354082.69	770	1012	1
2024.07.10	17:36:00	354060.00	354536.50	353447.36	354513.81	563	739	1
2024.07.10	17:42:00	354468.43	354536.50	354014.62	354354.98	271	418	1
2024.07.10	17:48:00	354377.67	355149.14	354082.69	354604.57	396	548	1
2024.07.10	17:54:00	354581.88	354990.31	354150.76	354718.02	198	244	1
2024.07.10	18:00:00	354718.02	355103.76	354309.60	354763.40	205	232	1
2024.07.10	18:06:00	354740.71	354944.93	354536.50	354763.40	92	99	1
2024.07.10	18:12:00	354854.16	354854.16	353107.01	353470.05	417	489	1
2024.07.10	18:18:00	353492.74	353855.79	353152.39	353288.53	161	178	1
2024.07.10	18:24:00	353265.84	354332.29	352925.49	353606.20	107	118	1
2024.07.11	09:00:00	362273.90	362727.71	361207.46	361706.65	874	1064	1
2024.07.11	09:06:00	361638.57	363294.97	360935.17	362001.62	1735	1971	1
2024.07.11	09:12:00	362024.31	362455.43	361162.08	361525.12	801	946	1
2024.07.11	09:18:00	361366.29	362069.69	361048.63	361933.55	931	1122	1
2024.07.11	09:24:00	361888.17	363068.07	361184.77	362137.76	904	1113	1
2024.07.11	09:30:00	362137.76	366131.26	361661.26	362886.54	2477	2850	1
2024.07.11	09:36:00	362773.09	363884.92	361933.55	363363.04	1429	1576	1
2024.07.11	09:42:00	363340.35	363544.56	361729.34	363317.66	1315	1479	1
2024.07.11	09:48:00	363294.97	364860.60	362682.33	362682.33	1537	1709	1
2024.07.11	09:54:00	362682.33	362841.16	361661.26	362705.02	1404	1585	1
2024.07.11	10:00:00	362682.33	363158.83	362001.62	362727.71	979	1113	1
2024.07.11	10:06:00	362818.47	362954.61	359165.33	360095.63	1969	2254	1
2024.07.11	10:12:00	360186.39	361411.67	359324.16	361411.67	1463	1701	1
2024.07.11	10:18:00	361457.05	362205.83	360730.96	361729.34	1406	1646	1
2024.07.11	10:24:00	361820.10	362931.92	361502.43	362750.40	977	1206	1
2024.07.11	10:30:00	362614.26	364293.34	362500.81	362954.61	1951	2356	1
2024.07.11	10:36:00	362977.30	363567.25	360072.94	360277.15	1878	2258	1
2024.07.11	10:42:00	360322.53	361683.96	359936.80	361502.43	1580	1920	1
2024.07.11	10:48:00	361525.12	361547.81	360072.94	360254.46	1203	1402	1
2024.07.11	10:54:00	360254.46	361547.81	360141.01	361502.43	879	1036	1
2024.07.11	11:00:00	361525.12	361978.93	360708.27	360957.86	883	1009	1
2024.07.11	11:06:00	360957.86	361956.24	360821.72	361230.15	870	1003	1
2024.07.11	11:12:00	361184.77	361525.12	358076.19	358257.71	2342	2896	1
2024.07.11	11:18:00	358212.33	358235.02	356510.56	357259.34	2453	3024	1
2024.07.11	11:24:00	357327.41	357735.84	356124.82	357554.31	1640	1868	1
2024.07.11	11:30:00	357531.62	358166.95	357259.34	357758.53	1032	1255	1
2024.07.11	11:36:00	357690.46	359278.78	357599.69	358756.90	1285	1697	1
2024.07.11	11:42:00	358688.83	358688.83	356306.35	356896.29	1216	1459	1
2024.07.11	11:48:00	356987.06	357871.98	356782.84	357577.00	1073	1242	1
2024.07.11	11:54:00	357577.00	358280.40	357168.58	357327.41	1034	1258	1
2024.07.11	12:00:00	357350.10	358098.88	357100.51	357803.91	877	1020	1
2024.07.11	12:06:00	357962.74	358575.38	357123.20	357826.60	816	953	1
2024.07.11	12:12:00	357940.05	358711.52	357191.27	358552.69	840	953	1
2024.07.11	12:18:00	358552.69	359596.44	358371.17	359278.78	1127	1406	1
2024.07.11	12:24:00	359278.78	359437.61	357690.46	357713.15	1134	1328	1
2024.07.11	12:30:00	357713.15	357713.15	356283.66	357327.41	1329	1582	1
2024.07.11	12:36:00	357304.72	357554.31	355829.85	355943.30	1187	1427	1
2024.07.11	12:42:00	355897.92	356918.98	355285.28	355534.87	1565	1801	1
2024.07.11	12:48:00	355625.64	356056.75	354740.71	354967.62	1234	1523	1
2024.07.11	12:54:00	354990.31	355489.49	354604.57	355421.42	1020	1202	1
2024.07.11	13:00:00	355421.42	355761.78	354286.91	354649.95	1196	1378	1
2024.07.11	13:06:00	354649.95	355943.30	354513.81	355648.33	1119	1336	1
2024.07.11	13:12:00	355671.02	356760.15	355602.95	356737.46	886	1067	1
2024.07.11	13:18:00	356714.77	356987.06	356147.51	356805.53	713	840	1
2024.07.11	13:24:00	356692.08	357622.38	356533.25	357440.86	691	851	1
2024.07.11	13:30:00	357486.24	358507.31	357395.48	357667.77	918	1212	1
2024.07.11	13:36:00	357667.77	358393.86	357395.48	357781.22	788	965	1
2024.07.11	13:42:00	357781.22	357781.22	356510.56	357032.44	1027	1194	1
2024.07.11	13:48:00	356941.67	357803.91	356192.89	357077.82	1069	1299	1
2024.07.11	13:54:00	357168.58	358166.95	357123.20	357871.98	674	871	1
2024.07.11	14:00:00	357871.98	358121.57	357440.86	358030.81	725	864	1
2024.07.11	14:06:00	358053.50	358484.62	357962.74	358166.95	732	893	1
2024.07.11	14:12:00	358144.26	358824.97	358030.81	358416.55	679	811	1
2024.07.11	14:18:00	358416.55	358688.83	358212.33	358371.17	541	622	1
2024.07.11	14:24:00	358461.93	359256.09	358416.55	359188.02	755	858	1
2024.07.11	14:30:00	359188.02	359460.30	358847.66	359051.88	692	837	1
2024.07.11	14:36:00	359051.88	359414.92	358711.52	359233.40	665	863	1
2024.07.11	14:42:00	359233.40	359460.30	358552.69	359074.57	950	1163	1
2024.07.11	14:48:00	359074.57	359982.18	359006.50	359460.30	1208	1506	1
2024.07.11	14:54:00	359392.23	359596.44	358371.17	358666.14	888	1126	1
2024.07.11	15:00:00	358666.14	359029.19	358484.62	358734.21	553	711	1
2024.07.11	15:06:00	358666.14	358915.73	358030.81	358711.52	914	1155	1
2024.07.11	15:12:00	358688.83	359142.64	358280.40	358530.00	824	1065	1
2024.07.11	15:18:00	358598.07	359846.04	358598.07	359482.99	893	1124	1
2024.07.11	15:24:00	359460.30	359551.06	358257.71	358280.40	840	1045	1
2024.07.11	15:30:00	358280.40	359233.40	358053.50	359188.02	836	1038	1
2024.07.11	15:36:00	359188.02	359392.23	358915.73	359142.64	474	634	1
2024.07.11	15:42:00	359210.71	359505.68	358666.14	358870.35	699	862	1
2024.07.11	15:48:00	358847.66	359051.88	358461.93	358711.52	596	735	1
2024.07.11	15:54:00	358779.59	358870.35	358393.86	358666.14	332	388	1
2024.07.11	16:00:00	358643.45	358847.66	358439.24	358507.31	304	339	1
2024.07.11	16:06:00	358484.62	358575.38	357940.05	358053.50	517	676	1
2024.07.11	16:12:00	358053.50	358166.95	357259.34	357871.98	994	1294	1
2024.07.11	16:18:00	357894.67	357917.36	356850.91	356964.37	645	805	1
2024.07.11	16:24:00	356964.37	357009.75	356306.35	356465.18	902	1094	1
2024.07.11	16:30:00	356487.87	357100.51	356079.44	357077.82	1027	1274	1
2024.07.11	16:36:00	357077.82	357667.77	356941.67	357282.03	984	1167	1
2024.07.11	16:42:00	357282.03	357282.03	356737.46	356873.60	736	848	1
2024.07.11	16:48:00	356805.53	357213.96	356533.25	356737.46	751	855	1
2024.07.11	16:54:00	356714.77	356896.29	355829.85	356056.75	1082	1358	1
2024.07.11	17:00:00	355943.30	356964.37	355466.80	356828.22	968	1238	1
2024.07.11	17:06:00	356850.91	357282.03	356170.20	356283.66	601	752	1
2024.07.11	17:12:00	356260.96	356306.35	354899.54	355353.35	1091	1325	1
2024.07.11	17:18:00	355330.66	355852.54	355239.90	355557.56	608	803	1
2024.07.11	17:24:00	355534.87	356351.73	355307.97	356102.13	698	837	1
2024.07.11	17:30:00	356034.06	356329.04	355580.25	356079.44	507	623	1
2024.07.11	17:36:00	356079.44	356646.70	356011.37	356442.49	400	459	1
2024.07.11	17:42:00	356374.42	356669.39	355671.02	355739.09	387	504	1
2024.07.11	17:48:00	355784.47	356442.49	355421.42	356215.58	333	416	1
2024.07.11	17:54:00	356215.58	356374.42	355761.78	356102.13	216	290	1
2024.07.11	18:00:00	355875.23	356374.42	355852.54	356102.13	112	128	1
2024.07.11	18:06:00	356011.37	356578.63	355671.02	356056.75	119	140	1
2024.07.11	18:12:00	356124.82	357123.20	356124.82	356737.46	228	252	1
2024.07.11	18:18:00	356714.77	356896.29	355716.40	356692.08	205	236	1
2024.07.11	18:24:00	356601.32	356737.46	355784.47	355784.47	67	82	1
2024.07.12	09:00:00	354286.91	355376.04	353946.55	354854.16	674	765	1
2024.07.12	09:06:00	354740.71	355602.95	354513.81	354763.40	695	756	1
2024.07.12	09:12:00	354831.47	355035.69	353424.67	354354.98	1080	1183	1
2024.07.12	09:18:00	354332.29	355307.97	353810.41	355126.45	974	1063	1
2024.07.12	09:24:00	355149.14	355580.25	354718.02	355194.52	742	877	1
2024.07.12	09:30:00	355194.52	355421.42	353084.32	354423.05	1997	2178	1
2024.07.12	09:36:00	354354.98	354627.26	353538.12	353991.93	911	995	1
2024.07.12	09:42:00	354037.31	354627.26	353515.43	354264.22	829	908	1
2024.07.12	09:48:00	354309.60	355126.45	354082.69	355013.00	861	973	1
2024.07.12	09:54:00	354990.31	355739.09	354627.26	355557.56	1066	1210	1
2024.07.12	10:00:00	355534.87	355897.92	355262.59	355534.87	827	928	1
2024.07.12	10:06:00	355580.25	356578.63	355557.56	356465.18	1058	1235	1
2024.07.12	10:12:00	356533.25	358734.21	356487.87	358144.26	2342	2741	1
2024.07.12	10:18:00	358189.64	359119.95	357962.74	358212.33	1739	2095	1
2024.07.12	10:24:00	358257.71	358643.45	357100.51	357871.98	1663	1969	1
2024.07.12	10:30:00	357894.67	358734.21	357667.77	358166.95	1714	2124	1
2024.07.12	10:36:00	358189.64	359460.30	357940.05	358802.28	1531	1811	1
2024.07.12	10:42:00	358756.90	359392.23	357486.24	359029.19	1824	2249	1
2024.07.12	10:48:00	359074.57	360095.63	358961.11	359914.11	1720	2212	1
2024.07.12	10:54:00	359891.42	361207.46	359709.90	360322.53	1805	2199	1
2024.07.12	11:00:00	360209.08	361071.32	358870.35	358915.73	1702	2014	1
2024.07.12	11:06:00	358870.35	360050.25	358779.59	359777.97	1340	1617	1
2024.07.12	11:12:00	359846.04	360390.61	359051.88	360027.56	1225	1464	1
2024.07.12	11:18:00	360072.94	360617.51	359165.33	359755.28	1028	1181	1
2024.07.12	11:24:00	359800.66	360640.20	359551.06	360322.53	853	981	1
2024.07.12	11:30:00	360299.84	360912.48	359301.47	359414.92	977	1167	1
2024.07.12	11:36:00	359414.92	360209.08	359346.85	360095.63	708	803	1
2024.07.12	11:42:00	360050.25	360413.30	359482.99	359709.90	832	983	1
2024.07.12	11:48:00	359732.59	360209.08	359573.75	359800.66	412	478	1
2024.07.12	11:54:00	359800.66	360390.61	359641.82	360095.63	627	723	1
2024.07.12	12:00:00	360095.63	360776.34	359709.90	360050.25	900	1101	1
2024.07.12	12:06:00	360072.94	360413.30	359823.35	360277.15	479	540	1
2024.07.12	12:12:00	360345.23	360549.44	359755.28	360163.70	372	414	1
2024.07.12	12:18:00	360095.63	360277.15	359573.75	359936.80	559	681	1
2024.07.12	12:24:00	359868.73	361865.48	359823.35	361638.57	1559	1942	1
2024.07.12	12:30:00	361615.88	362251.21	360572.13	360776.34	1382	1677	1
2024.07.12	12:36:00	360776.34	361275.53	360640.20	360867.10	558	703	1
2024.07.12	12:42:00	360867.10	361683.96	360549.44	361162.08	720	873	1
2024.07.12	12:48:00	361094.01	361933.55	360935.17	361683.96	689	807	1
2024.07.12	12:54:00	361797.41	362387.36	361502.43	361820.10	978	1148	1
2024.07.12	13:00:00	361933.55	362092.38	361434.36	361683.96	622	747	1
2024.07.12	13:06:00	361615.88	361615.88	360844.41	361116.70	730	938	1
2024.07.12	13:12:00	361094.01	361638.57	360685.58	361615.88	619	753	1
2024.07.12	13:18:00	361593.19	361910.86	361025.94	361729.34	769	909	1
2024.07.12	13:24:00	361729.34	362047.00	361479.74	361888.17	493	607	1
2024.07.12	13:30:00	361888.17	362364.67	361479.74	362364.67	510	630	1
2024.07.12	13:36:00	362364.67	362931.92	360935.17	360957.86	1445	1806	1
2024.07.12	13:42:00	361025.94	361207.46	360367.92	360594.82	796	925	1
2024.07.12	13:48:00	360594.82	360685.58	359936.80	360322.53	720	875	1
2024.07.12	13:54:00	360345.23	360753.65	360163.70	360572.13	714	824	1
2024.07.12	14:00:00	360549.44	360889.79	359641.82	359755.28	1003	1206	1
2024.07.12	14:06:00	359709.90	360730.96	359596.44	360617.51	654	788	1
2024.07.12	14:12:00	360640.20	361479.74	360390.61	361139.39	954	1182	1
2024.07.12	14:18:00	361116.70	361525.12	360435.99	361230.15	900	1038	1
2024.07.12	14:24:00	361207.46	361706.65	360753.65	360776.34	665	789	1
2024.07.12	14:30:00	360776.34	361366.29	360594.82	361298.22	488	599	1
2024.07.12	14:36:00	361298.22	361298.22	360231.77	360617.51	656	816	1
2024.07.12	14:42:00	360617.51	361025.94	360367.92	360730.96	509	646	1
2024.07.12	14:48:00	360753.65	360935.17	360231.77	360390.61	457	567	1
2024.07.12	14:54:00	360322.53	361048.63	359868.73	360027.56	667	813	1
2024.07.12	15:00:00	360050.25	360209.08	359596.44	359664.52	707	922	1
2024.07.12	15:06:00	359709.90	360141.01	359414.92	360095.63	723	945	1
2024.07.12	15:12:00	360095.63	361139.39	360027.56	361116.70	950	1237	1
2024.07.12	15:18:00	361139.39	361184.77	360231.77	360504.06	891	1106	1
2024.07.12	15:24:00	360481.37	360730.96	359914.11	360345.23	647	796	1
2024.07.12	15:30:00	360390.61	362115.07	360186.39	361956.24	1072	1346	1
2024.07.12	15:36:00	361956.24	362160.45	361252.84	361343.60	1192	1460	1
2024.07.12	15:42:00	361343.60	362591.57	361003.25	361865.48	1267	1556	1
2024.07.12	15:48:00	361820.10	362500.81	361116.70	361411.67	1145	1456	1
2024.07.12	15:54:00	361366.29	361615.88	361025.94	361252.84	512	630	1
2024.07.12	16:00:00	361252.84	361683.96	360504.06	361388.98	866	1100	1
2024.07.12	16:06:00	361366.29	361388.98	360526.75	360730.96	488	585	1
2024.07.12	16:12:00	360753.65	360776.34	359868.73	359982.18	756	969	1
2024.07.12	16:18:00	359936.80	360027.56	358552.69	359142.64	1638	2042	1
2024.07.12	16:24:00	359142.64	359369.54	358530.00	358893.04	896	1169	1
2024.07.12	16:30:00	358847.66	358870.35	357486.24	358280.40	1732	2347	1
2024.07.12	16:36:00	358280.40	358280.40	357304.72	357917.36	993	1321	1
2024.07.12	16:42:00	357849.29	358439.24	357531.62	357577.00	980	1226	1
2024.07.12	16:48:00	357508.93	357667.77	357032.44	357531.62	988	1324	1
2024.07.12	16:54:00	357531.62	358053.50	356238.27	356828.22	1605	2047	1
2024.07.12	17:00:00	356828.22	357236.65	356215.58	356850.91	1009	1235	1
2024.07.12	17:06:00	356896.29	357236.65	356397.11	356805.53	663	835	1
2024.07.12	17:12:00	356714.77	356782.84	355580.25	355897.92	1101	1481	1
2024.07.12	17:18:00	355920.61	356124.82	354536.50	354604.57	1698	2191	1
2024.07.12	17:24:00	354559.19	355671.02	354241.52	355580.25	1115	1483	1
2024.07.12	17:30:00	355512.18	356578.63	354967.62	355693.71	1516	1990	1
2024.07.12	17:36:00	355693.71	356555.94	355421.42	356419.80	632	790	1
2024.07.12	17:42:00	356419.80	356782.84	355920.61	356260.96	646	848	1
2024.07.12	17:48:00	356215.58	356374.42	355171.83	355920.61	749	904	1
2024.07.12	17:54:00	355965.99	356329.04	355648.33	356170.20	270	338	1
2024.07.12	18:00:00	356283.66	357259.34	356192.89	356987.06	443	574	1
2024.07.12	18:06:00	357100.51	357463.55	356987.06	357032.44	206	258	1
2024.07.12	18:12:00	357077.82	357213.96	356578.63	356828.22	208	263	1
2024.07.12	18:18:00	356873.60	357100.51	356419.80	356760.15	149	167	1
2024.07.12	18:24:00	356714.77	357599.69	356215.58	357463.55	92	105	1
2024.07.15	09:00:00	379359.73	389139.26	379359.73	388957.74	985	1188	1
2024.07.15	09:06:00	388935.05	389071.19	387936.67	387959.36	679	743	1
2024.07.15	09:12:00	387959.36	388572.00	387777.84	388435.86	657	728	1
2024.07.15	09:18:00	388413.17	388980.43	387936.67	388798.91	725	828	1
2024.07.15	09:24:00	388866.98	390114.95	388776.22	390001.49	973	1122	1
2024.07.15	09:30:00	389978.80	390818.35	389525.00	390614.13	980	1183	1
2024.07.15	09:36:00	390591.44	391340.22	390523.37	390886.42	983	1170	1
2024.07.15	09:42:00	390886.42	391158.70	390500.68	390772.97	453	502	1
2024.07.15	09:48:00	390750.28	390886.42	389933.42	390409.92	787	943	1
2024.07.15	09:54:00	390455.30	390568.75	389661.14	389956.11	972	1190	1
2024.07.15	10:00:00	389933.42	390251.09	389751.90	389956.11	534	650	1
2024.07.15	10:06:00	390024.18	390387.23	389388.86	390273.78	929	1195	1
2024.07.15	10:12:00	390364.54	390750.28	389661.14	389842.66	973	1138	1
2024.07.15	10:18:00	389865.35	391521.75	389842.66	390137.64	1574	1865	1
2024.07.15	10:24:00	390114.95	391340.22	389819.97	389888.04	1146	1328	1
2024.07.15	10:30:00	389910.73	390160.33	388708.15	389933.42	1914	2277	1
2024.07.15	10:36:00	389842.66	391839.41	389842.66	391680.58	1814	2315	1
2024.07.15	10:42:00	391680.58	391907.48	390931.80	391725.96	1288	1616	1
2024.07.15	10:48:00	391703.27	391839.41	390750.28	390954.49	1086	1326	1
2024.07.15	10:54:00	390954.49	391635.20	390750.28	391181.39	905	1083	1
2024.07.15	11:00:00	391204.08	392111.70	391136.01	391657.89	1112	1341	1
2024.07.15	11:06:00	391703.27	391862.10	390795.66	391476.37	1141	1519	1
2024.07.15	11:12:00	391408.30	392020.93	391136.01	391385.60	708	849	1
2024.07.15	11:18:00	391408.30	391544.44	390704.89	391113.32	878	1159	1
2024.07.15	11:24:00	390999.87	391521.75	390341.85	391499.06	991	1190	1
2024.07.15	11:30:00	391430.99	391975.55	391272.15	391884.79	801	962	1
2024.07.15	11:36:00	391816.72	391952.86	391340.22	391930.17	555	689	1
2024.07.15	11:42:00	391907.48	391998.24	391340.22	391340.22	507	634	1
2024.07.15	11:48:00	391340.22	391884.79	391181.39	391635.20	657	773	1
2024.07.15	11:54:00	391680.58	392678.95	391204.08	392565.50	1172	1449	1
2024.07.15	12:00:00	392610.88	393268.90	392202.46	392383.98	1572	2071	1
2024.07.15	12:06:00	392452.05	392633.57	391090.63	391385.60	1439	1892	1
2024.07.15	12:12:00	391521.75	392157.08	390863.73	392089.01	1038	1350	1
2024.07.15	12:18:00	392020.93	392247.84	391113.32	391612.51	795	936	1
2024.07.15	12:24:00	391612.51	392179.77	391589.82	391907.48	515	656	1
2024.07.15	12:30:00	391930.17	392202.46	391249.46	391703.27	892	1118	1
2024.07.15	12:36:00	391612.51	391952.86	391136.01	391249.46	512	626	1
2024.07.15	12:42:00	391226.77	391340.22	390114.95	390704.89	1126	1509	1
2024.07.15	12:48:00	390750.28	390977.18	390228.40	390546.06	758	933	1
2024.07.15	12:54:00	390523.37	391113.32	390024.18	390818.35	904	1177	1
2024.07.15	13:00:00	390818.35	391067.94	390024.18	390092.26	651	785	1
2024.07.15	13:06:00	390092.26	390818.35	389683.83	390319.16	1044	1277	1
2024.07.15	13:12:00	390341.85	391385.60	390273.78	391249.46	846	1052	1
2024.07.15	13:18:00	391272.15	392202.46	390886.42	392066.31	921	1190	1
2024.07.15	13:24:00	392020.93	392678.95	391703.27	392338.60	733	980	1
2024.07.15	13:30:00	392338.60	392520.12	391794.03	392361.29	948	1177	1
2024.07.15	13:36:00	392361.29	393178.14	392293.22	392474.74	1241	1622	1
2024.07.15	13:42:00	392452.05	393586.57	392429.36	393314.28	1508	1976	1
2024.07.15	13:48:00	393223.52	394221.90	393087.38	394131.14	1064	1407	1
2024.07.15	13:54:00	394108.45	394902.61	393654.64	393700.02	1736	2352	1
2024.07.15	14:00:00	393722.71	394607.63	393042.00	394607.63	1283	1768	1
2024.07.15	14:06:00	394607.63	395628.70	394085.75	395220.27	1579	1963	1
2024.07.15	14:12:00	395152.20	395492.56	394879.92	395061.44	678	878	1
2024.07.15	14:18:00	395016.06	395174.89	394471.49	395084.13	803	1019	1
2024.07.15	14:24:00	395152.20	396014.43	394607.63	394789.16	1242	1609	1
2024.07.15	14:30:00	394834.54	395038.75	394108.45	394289.97	1027	1359	1
2024.07.15	14:36:00	394289.97	394494.18	393768.09	393790.78	852	1141	1
2024.07.15	14:42:00	393904.23	394040.37	392837.79	393246.21	1174	1579	1
2024.07.15	14:48:00	393268.90	394289.97	393132.76	393994.99	814	1009	1
2024.07.15	14:54:00	394063.06	394063.06	392179.77	392202.46	1468	1939	1
2024.07.15	15:00:00	392293.22	393609.26	391794.03	393223.52	1436	1938	1
2024.07.15	15:06:00	393223.52	394017.68	393200.83	393745.40	994	1299	1
