<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.26	13:30:00	178568	178642	178480	178561	36960	133782	1
2021.04.26	13:40:00	178561	178672	178391	178465	47157	167997	1
2021.04.26	13:50:00	178465	178627	178413	178509	41618	147941	1
2021.04.26	14:00:00	178509	178605	178413	178421	33788	127288	1
2021.04.26	14:10:00	178421	178553	178273	178524	60514	217969	1
2021.04.26	14:20:00	178524	178546	178066	178192	82761	295523	1
2021.04.26	14:30:00	178192	178421	178044	178266	84100	309047	1
2021.04.26	14:40:00	178266	178465	178207	178273	57084	207198	1
2021.04.26	14:50:00	178273	178458	178258	178391	39984	140731	1
2021.04.26	15:00:00	178391	178598	178384	178553	57220	205492	1
2021.04.26	15:10:00	178553	178583	178384	178428	45438	164077	1
2021.04.26	15:20:00	178435	178480	178325	178450	38188	141574	1
2021.04.26	15:30:00	178450	178509	178229	178258	61584	238037	1
2021.04.26	15:40:00	178251	178332	178192	178288	43921	163062	1
2021.04.26	15:50:00	178295	178553	178266	178531	58434	221877	1
2021.04.26	16:00:00	178531	178709	178435	178613	62784	237763	1
2021.04.26	16:10:00	178613	178664	178494	178568	38563	141682	1
2021.04.26	16:20:00	178576	178701	177956	178029	74370	294592	1
2021.04.26	16:30:00	178037	178465	177394	178384	134220	528713	1
2021.04.26	16:40:00	178384	178531	178325	178398	51699	216366	1
2021.04.26	16:50:00	178391	178782	178362	178731	66483	263047	1
2021.04.26	17:00:00	178738	178878	178701	178782	48643	181958	1
2021.04.26	17:10:00	178782	178790	178598	178649	31328	113055	1
2021.04.26	17:20:00	178657	178738	178546	178598	18248	63684	1
2021.04.26	17:30:00	178590	178952	178583	178664	30959	115893	1
2021.04.26	17:40:00	178672	178974	178627	178915	27342	95830	1
2021.04.26	17:50:00	178908	179092	178893	179085	12704	47938	1
2021.04.27	09:00:00	179100	179284	178856	178937	80374	202967	1
2021.04.27	09:10:00	178937	179078	178864	178952	52606	156309	1
2021.04.27	09:20:00	178960	179041	178797	178827	56172	180801	1
2021.04.27	09:30:00	178827	178841	178627	178745	72053	245480	1
2021.04.27	09:40:00	178753	178827	178657	178679	41499	142522	1
2021.04.27	09:50:00	178672	178827	178657	178827	40597	139647	1
2021.04.27	10:00:00	178827	178893	178391	178590	151496	528487	1
2021.04.27	10:10:00	178598	178598	178295	178332	116234	426616	1
2021.04.27	10:20:00	178332	178590	178229	178524	110645	407217	1
2021.04.27	10:30:00	178517	178760	178273	178760	170634	640983	1
2021.04.27	10:40:00	178753	178937	178664	178864	151519	653010	1
2021.04.27	10:50:00	178871	179299	178812	179203	157237	679791	1
2021.04.27	11:00:00	179196	179454	178745	178782	152228	630377	1
2021.04.27	11:10:00	178782	178819	178362	178502	135234	589765	1
2021.04.27	11:20:00	178502	178642	178391	178494	73324	324960	1
2021.04.27	11:30:00	178487	178517	178192	178266	104778	435717	1
2021.04.27	11:40:00	178266	178391	178037	178221	93994	394996	1
2021.04.27	11:50:00	178229	178295	177970	178229	87288	365037	1
2021.04.27	12:00:00	178229	178236	177845	177985	104089	409543	1
2021.04.27	12:10:00	177992	178214	177941	178081	67666	267539	1
2021.04.27	12:20:00	178081	178103	177675	177727	80207	322509	1
2021.04.27	12:30:00	177727	178000	177653	177904	85260	344650	1
2021.04.27	12:40:00	177904	177985	177712	177741	55352	216324	1
2021.04.27	12:50:00	177741	178111	177712	177963	67292	284901	1
2021.04.27	13:00:00	177963	178044	177882	177926	37520	179431	1
2021.04.27	13:10:00	177933	178103	177852	177919	53033	246884	1
2021.04.27	13:20:00	177911	178044	177860	177985	38205	190725	1
2021.04.27	13:30:00	177978	178044	177874	177992	38787	192812	1
2021.04.27	13:40:00	177992	178015	177896	177956	29606	130936	1
2021.04.27	13:50:00	177956	177963	177328	177468	129847	523033	1
2021.04.27	14:00:00	177476	177594	177262	177483	88997	360427	1
2021.04.27	14:10:00	177483	177682	177335	177387	67771	261498	1
2021.04.27	14:20:00	177387	177535	176907	177084	134390	532469	1
2021.04.27	14:30:00	177084	177151	176819	176974	75767	304801	1
2021.04.27	14:40:00	176974	177202	176900	177033	69746	267984	1
2021.04.27	14:50:00	177025	177084	176678	176870	78167	320308	1
2021.04.27	15:00:00	176863	176885	176442	176575	110167	449480	1
2021.04.27	15:10:00	176575	176760	176472	176590	55943	226429	1
2021.04.27	15:20:00	176590	176612	176228	176309	92004	399041	1
2021.04.27	15:30:00	176309	176553	176294	176538	45652	194808	1
2021.04.27	15:40:00	176531	176730	176479	176708	62061	271068	1
2021.04.27	15:50:00	176700	176804	176494	176553	57891	252970	1
2021.04.27	16:00:00	176560	176848	176494	176656	62790	266298	1
2021.04.27	16:10:00	176664	176796	176649	176745	32894	137034	1
2021.04.27	16:20:00	176745	176833	176590	176649	41841	185939	1
2021.04.27	16:30:00	176649	177003	176634	176870	64204	310166	1
2021.04.27	16:40:00	176870	176959	176774	176796	48021	235992	1
2021.04.27	16:50:00	176804	176929	176686	176856	47873	219356	1
2021.04.27	17:00:00	176856	176959	176833	176870	27104	111207	1
2021.04.27	17:10:00	176863	176885	176612	176656	34585	144868	1
2021.04.27	17:20:00	176656	176774	176634	176693	27275	102130	1
2021.04.27	17:30:00	176693	176752	176627	176664	19153	76119	1
2021.04.27	17:40:00	176664	176686	175940	176294	63655	218985	1
2021.04.27	17:50:00	176294	176376	175999	175999	21712	66366	1
2021.04.28	09:00:00	176605	176937	176479	176892	96621	245017	1
2021.04.28	09:10:00	176885	177239	176885	177239	85811	290941	1
2021.04.28	09:20:00	177232	177358	177070	177335	104815	333719	1
2021.04.28	09:30:00	177335	177498	177306	177402	83296	282419	1
2021.04.28	09:40:00	177402	177468	177210	177424	74848	262642	1
2021.04.28	09:50:00	177424	177675	177335	177645	91846	332493	1
2021.04.28	10:00:00	177653	177800	177601	177756	89435	329904	1
2021.04.28	10:10:00	177756	177978	177704	177860	100453	389802	1
2021.04.28	10:20:00	177852	178007	177734	177808	90891	323295	1
2021.04.28	10:30:00	177808	178266	177764	178147	131673	511102	1
2021.04.28	10:40:00	178155	178243	177985	178140	84287	325614	1
2021.04.28	10:50:00	178140	178236	178044	178155	57402	228148	1
2021.04.28	11:00:00	178162	178435	178133	178251	113092	456450	1
2021.04.28	11:10:00	178251	178317	178096	178125	74223	290738	1
2021.04.28	11:20:00	178125	178207	178022	178051	74085	324536	1
2021.04.28	11:30:00	178059	178347	178000	178236	83324	364686	1
2021.04.28	11:40:00	178236	178502	178147	178229	107482	394590	1
2021.04.28	11:50:00	178229	178450	178177	178428	66789	277655	1
2021.04.28	12:00:00	178428	178635	178384	178517	100897	386518	1
2021.04.28	12:10:00	178517	178568	178332	178398	62039	235334	1
2021.04.28	12:20:00	178398	178731	178384	178701	67487	256718	1
2021.04.28	12:30:00	178709	178937	178502	178827	92060	359144	1
2021.04.28	12:40:00	178827	178923	178657	178782	62717	245535	1
2021.04.28	12:50:00	178790	178930	178694	178760	57282	221112	1
2021.04.28	13:00:00	178760	178849	178672	178812	42583	174548	1
2021.04.28	13:10:00	178812	178915	178731	178841	42545	178441	1
2021.04.28	13:20:00	178841	178878	178723	178782	33342	140834	1
2021.04.28	13:30:00	178790	178923	178775	178878	28466	115799	1
2021.04.28	13:40:00	178878	179055	178871	178989	57232	230656	1
2021.04.28	13:50:00	178989	179033	178782	178797	49079	200383	1
2021.04.28	14:00:00	178797	178878	178561	178701	85460	338551	1
2021.04.28	14:10:00	178694	178745	178561	178723	50664	202997	1
2021.04.28	14:20:00	178723	178856	178694	178827	46638	184025	1
2021.04.28	14:30:00	178834	178893	178679	178812	57372	221397	1
2021.04.28	14:40:00	178812	178864	178738	178775	31292	126443	1
2021.04.28	14:50:00	178775	179284	178583	178960	110874	379636	1
2021.04.28	15:00:00	178974	179262	178775	178996	123960	444674	1
2021.04.28	15:10:00	178989	179174	178893	179115	55228	230482	1
2021.04.28	15:20:00	179115	179284	179055	179122	59474	251135	1
2021.04.28	15:30:00	179115	179572	179004	179462	102412	445796	1
2021.04.28	15:40:00	179462	179543	179366	179425	69115	323569	1
2021.04.28	15:50:00	179417	179535	179366	179462	36549	176854	1
2021.04.28	16:00:00	179462	179676	179373	179609	55115	261763	1
2021.04.28	16:10:00	179602	179653	179351	179417	70521	325139	1
2021.04.28	16:20:00	179417	179506	179307	179351	41307	193753	1
2021.04.28	16:30:00	179343	179631	179307	179543	55144	241072	1
2021.04.28	16:40:00	179543	179646	179447	179513	41643	177798	1
2021.04.28	16:50:00	179506	179506	179181	179284	63315	278916	1
2021.04.28	17:00:00	179277	179388	179181	179329	49052	202151	1
2021.04.28	17:10:00	179321	179366	179240	179321	21865	84814	1
2021.04.28	17:20:00	179321	179521	179307	179484	33490	122693	1
2021.04.28	17:30:00	179484	179786	179454	179742	57186	219679	1
2021.04.28	17:40:00	179749	179890	179661	179823	38265	128683	1
2021.04.28	17:50:00	179823	180119	179809	180074	21883	88106	1
2021.04.29	09:00:00	179698	180207	179676	180082	115836	284107	1
2021.04.29	09:10:00	180082	180119	179882	179912	60862	196593	1
2021.04.29	09:20:00	179912	179919	179661	179757	83199	263731	1
2021.04.29	09:30:00	179757	179853	179572	179631	78260	248113	1
2021.04.29	09:40:00	179624	179949	179609	179823	93784	309006	1
2021.04.29	09:50:00	179823	179845	179624	179639	58973	204854	1
2021.04.29	10:00:00	179639	179653	179351	179417	125171	463140	1
2021.04.29	10:10:00	179417	179882	179380	179661	145850	532707	1
2021.04.29	10:20:00	179661	179978	179484	179779	136680	497632	1
2021.04.29	10:30:00	179779	179853	179321	179343	146277	571241	1
2021.04.29	10:40:00	179343	179439	179078	179159	125276	494126	1
2021.04.29	10:50:00	179159	179188	178900	178930	105900	444735	1
2021.04.29	11:00:00	178923	178930	178642	178768	115022	496933	1
2021.04.29	11:10:00	178760	178768	178465	178723	123942	541283	1
2021.04.29	11:20:00	178723	178841	178598	178672	87899	392985	1
2021.04.29	11:30:00	178672	178731	178339	178524	128110	526242	1
2021.04.29	11:40:00	178517	178657	178339	178369	98794	416680	1
2021.04.29	11:50:00	178376	178398	178022	178199	135938	600582	1
2021.04.29	12:00:00	178199	178207	177933	178037	86833	365651	1
2021.04.29	12:10:00	178029	178192	177852	178000	81736	353116	1
2021.04.29	12:20:00	178007	178044	177830	177933	59005	261013	1
2021.04.29	12:30:00	177933	177970	177786	177800	54897	247654	1
2021.04.29	12:40:00	177808	177852	177704	177741	57920	248585	1
2021.04.29	12:50:00	177749	177749	177365	177417	90562	404942	1
2021.04.29	13:00:00	177417	177483	177298	177350	80556	371584	1
2021.04.29	13:10:00	177350	177623	177313	177609	79371	344778	1
2021.04.29	13:20:00	177609	177682	177483	177653	63901	268158	1
2021.04.29	13:30:00	177660	177837	177609	177786	63920	271021	1
2021.04.29	13:40:00	177786	177933	177712	177882	64795	274333	1
2021.04.29	13:50:00	177882	178037	177830	178022	59692	266078	1
2021.04.29	14:00:00	178015	178051	177815	177963	63671	261646	1
2021.04.29	14:10:00	177963	178096	177845	177889	60201	249845	1
2021.04.29	14:20:00	177896	177919	177535	177741	102016	407165	1
2021.04.29	14:30:00	177734	177874	177712	177778	53377	221967	1
2021.04.29	14:40:00	177771	178051	177749	177933	71383	303055	1
2021.04.29	14:50:00	177933	178199	177889	178199	68232	295810	1
2021.04.29	15:00:00	178199	178288	178081	178118	70186	307497	1
2021.04.29	15:10:00	178111	178243	177956	178243	69967	286254	1
2021.04.29	15:20:00	178236	178258	178066	178162	46298	199708	1
2021.04.29	15:30:00	178170	178280	178125	178184	45838	215817	1
2021.04.29	15:40:00	178184	178317	178103	178243	51347	233372	1
2021.04.29	15:50:00	178236	178310	178118	178170	41237	182615	1
