<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.31	11:22:00	154536	154564	154282	154351	37739	118363	1
2022.05.31	11:24:00	154351	154358	154206	154248	27362	82489	1
2022.05.31	11:26:00	154248	154309	154145	154268	28411	83987	1
2022.05.31	11:28:00	154268	154344	154103	154117	27454	81296	1
2022.05.31	11:30:00	154124	154337	154096	154323	28911	84664	1
2022.05.31	11:32:00	154330	154344	154186	154186	18733	53261	1
2022.05.31	11:34:00	154186	154241	154117	154206	18779	54971	1
2022.05.31	11:36:00	154213	154255	154110	154117	14842	43723	1
2022.05.31	11:38:00	154117	154200	154069	154186	20452	58762	1
2022.05.31	11:40:00	154186	154296	154124	154145	26152	79410	1
2022.05.31	11:42:00	154138	154289	154096	154227	20440	63486	1
2022.05.31	11:44:00	154227	154344	154193	154344	18028	55628	1
2022.05.31	11:46:00	154344	154419	154296	154323	24552	71972	1
2022.05.31	11:48:00	154323	154426	154227	154255	24540	77372	1
2022.05.31	11:50:00	154261	154447	154220	154447	23671	76652	1
2022.05.31	11:52:00	154440	154454	154323	154337	17122	49330	1
2022.05.31	11:54:00	154337	154440	154337	154385	13269	38973	1
2022.05.31	11:56:00	154378	154399	154220	154275	22749	74507	1
2022.05.31	11:58:00	154275	154344	154234	154234	14782	45614	1
2022.05.31	12:00:00	154234	154371	154227	154303	18416	56490	1
2022.05.31	12:02:00	154309	154399	154268	154316	12066	36866	1
2022.05.31	12:04:00	154316	154330	154220	154241	11621	36244	1
2022.05.31	12:06:00	154241	154248	154035	154076	27627	94356	1
2022.05.31	12:08:00	154069	154076	153938	153987	22583	71907	1
2022.05.31	12:10:00	153993	154117	153980	154062	16976	55965	1
2022.05.31	12:12:00	154062	154103	153980	154021	13964	42487	1
2022.05.31	12:14:00	154021	154041	153911	154035	22007	67627	1
2022.05.31	12:16:00	154035	154055	153897	153938	17691	52221	1
2022.05.31	12:18:00	153938	153952	153856	153863	16957	50900	1
2022.05.31	12:20:00	153856	153918	153808	153828	17000	51715	1
2022.05.31	12:22:00	153822	153911	153808	153842	10525	33210	1
2022.05.31	12:24:00	153849	153890	153801	153883	11007	30715	1
2022.05.31	12:26:00	153883	153966	153870	153945	14981	43365	1
2022.05.31	12:28:00	153952	153959	153746	153753	19801	61235	1
2022.05.31	12:30:00	153760	153773	153670	153712	21879	68426	1
2022.05.31	12:32:00	153712	153739	153595	153615	20340	62883	1
2022.05.31	12:34:00	153615	153636	153396	153437	33724	105441	1
2022.05.31	12:36:00	153437	153526	153341	153430	26572	86169	1
2022.05.31	12:38:00	153430	153602	153396	153595	17817	57231	1
2022.05.31	12:40:00	153595	153650	153554	153622	16398	49451	1
2022.05.31	12:42:00	153629	153753	153622	153691	20801	70991	1
2022.05.31	12:44:00	153691	153753	153622	153732	17046	53117	1
2022.05.31	12:46:00	153739	153801	153684	153712	15600	46229	1
2022.05.31	12:48:00	153712	153897	153691	153877	17654	58723	1
2022.05.31	12:50:00	153870	153973	153863	153952	18010	59393	1
2022.05.31	12:52:00	153959	153993	153904	153980	13565	44829	1
2022.05.31	12:54:00	153980	154021	153932	153993	16772	59882	1
2022.05.31	12:56:00	153993	154055	153932	153973	15519	52541	1
2022.05.31	12:58:00	153973	154117	153973	154076	16208	61724	1
2022.05.31	13:00:00	154076	154186	154076	154138	20531	70699	1
2022.05.31	13:02:00	154131	154241	154117	154206	13225	43094	1
2022.05.31	13:04:00	154200	154227	154145	154206	13800	45049	1
2022.05.31	13:06:00	154213	154268	154179	154193	13592	47967	1
2022.05.31	13:08:00	154193	154255	154158	154213	10642	34479	1
2022.05.31	13:10:00	154220	154309	154193	154227	13075	43867	1
2022.05.31	13:12:00	154227	154234	154076	154076	18560	63587	1
2022.05.31	13:14:00	154076	154103	153945	153959	23387	76645	1
2022.05.31	13:16:00	153959	153987	153925	153959	14266	46137	1
2022.05.31	13:18:00	153959	153966	153835	153883	16823	56930	1
2022.05.31	13:20:00	153883	153911	153732	153746	21152	74577	1
2022.05.31	13:22:00	153739	153773	153691	153698	13928	43701	1
2022.05.31	13:24:00	153691	153767	153643	153732	16945	57889	1
2022.05.31	13:26:00	153732	153856	153705	153835	17998	64129	1
2022.05.31	13:28:00	153842	153897	153753	153849	15490	56567	1
2022.05.31	13:30:00	153849	153918	153815	153822	13502	46041	1
2022.05.31	13:32:00	153822	153925	153773	153911	15357	50876	1
2022.05.31	13:34:00	153904	154007	153877	153980	14895	51408	1
2022.05.31	13:36:00	153973	154000	153890	153993	12743	45315	1
2022.05.31	13:38:00	153993	154096	153987	154069	20245	71823	1
2022.05.31	13:40:00	154069	154131	154041	154096	13812	48017	1
2022.05.31	13:42:00	154090	154103	154035	154076	10331	36875	1
2022.05.31	13:44:00	154069	154138	153987	154000	17789	68238	1
2022.05.31	13:46:00	154000	154110	153966	154090	14907	51411	1
2022.05.31	13:48:00	154090	154110	154021	154055	9331	30860	1
2022.05.31	13:50:00	154055	154165	154035	154055	16499	55650	1
2022.05.31	13:52:00	154048	154117	154014	154055	11920	39202	1
2022.05.31	13:54:00	154062	154103	154028	154048	7043	21457	1
2022.05.31	13:56:00	154041	154117	153980	154000	13744	49394	1
2022.05.31	13:58:00	154000	154041	153952	153973	11769	37155	1
2022.05.31	14:00:00	153980	154041	153897	153932	19545	67352	1
2022.05.31	14:02:00	153932	153932	153705	153712	24075	82476	1
2022.05.31	14:04:00	153712	153801	153670	153794	20098	66678	1
2022.05.31	14:06:00	153794	153925	153760	153904	20116	66560	1
2022.05.31	14:08:00	153911	153973	153897	153911	13556	43619	1
2022.05.31	14:10:00	153911	153911	153767	153904	20919	68377	1
2022.05.31	14:12:00	153897	153959	153828	153835	13465	45530	1
2022.05.31	14:14:00	153828	153842	153712	153712	15565	50471	1
2022.05.31	14:16:00	153712	153719	153581	153602	23639	83600	1
2022.05.31	14:18:00	153595	153691	153574	153684	15686	56661	1
2022.05.31	14:20:00	153691	153712	153609	153664	16280	59888	1
2022.05.31	14:22:00	153664	153719	153574	153574	16091	53888	1
2022.05.31	14:24:00	153574	153698	153547	153670	17773	57138	1
2022.05.31	14:26:00	153670	153705	153609	153643	13008	44533	1
2022.05.31	14:28:00	153643	153650	153505	153615	22638	78021	1
2022.05.31	14:30:00	153615	153657	153567	153595	13747	43886	1
2022.05.31	14:32:00	153595	153691	153567	153609	15116	51805	1
2022.05.31	14:34:00	153609	153815	153602	153787	25155	89155	1
2022.05.31	14:36:00	153787	153849	153725	153732	16293	54910	1
2022.05.31	14:38:00	153732	153773	153684	153739	14814	48902	1
2022.05.31	14:40:00	153746	153863	153705	153801	17847	60241	1
2022.05.31	14:42:00	153808	153890	153794	153856	13714	44124	1
2022.05.31	14:44:00	153863	153973	153849	153883	18710	63457	1
2022.05.31	14:46:00	153883	154021	153856	153918	20895	72280	1
2022.05.31	14:48:00	153918	153925	153835	153842	15982	53409	1
2022.05.31	14:50:00	153849	153932	153801	153932	18659	60752	1
2022.05.31	14:52:00	153932	154048	153911	154035	20616	70078	1
2022.05.31	14:54:00	154035	154083	153980	154069	17353	61716	1
2022.05.31	14:56:00	154069	154110	153980	153980	17635	61875	1
2022.05.31	14:58:00	153987	154158	153966	154117	18664	69415	1
2022.05.31	15:00:00	154117	154138	154007	154131	19571	65646	1
2022.05.31	15:02:00	154131	154131	153980	153987	13820	44243	1
2022.05.31	15:04:00	153987	154035	153870	153918	22658	74723	1
2022.05.31	15:06:00	153911	153987	153863	153952	20028	72996	1
2022.05.31	15:08:00	153952	153987	153842	153966	16533	59477	1
2022.05.31	15:10:00	153959	154021	153918	153925	15828	53447	1
2022.05.31	15:12:00	153925	154014	153918	154000	11677	41584	1
2022.05.31	15:14:00	154000	154124	153973	154110	19141	65564	1
2022.05.31	15:16:00	154110	154131	154021	154021	12901	42874	1
2022.05.31	15:18:00	154021	154090	153952	154069	18213	62625	1
2022.05.31	15:20:00	154069	154090	153897	153904	16583	53109	1
2022.05.31	15:22:00	153904	153952	153794	153897	23119	79671	1
2022.05.31	15:24:00	153897	153932	153773	153794	15107	52377	1
2022.05.31	15:26:00	153794	153897	153760	153870	15829	53332	1
2022.05.31	15:28:00	153870	153904	153794	153870	11738	43554	1
2022.05.31	15:30:00	153877	153932	153828	153925	13391	46084	1
2022.05.31	15:32:00	153932	153932	153815	153870	11980	45562	1
2022.05.31	15:34:00	153870	153911	153780	153828	12278	45794	1
2022.05.31	15:36:00	153828	153925	153760	153918	14750	52331	1
2022.05.31	15:38:00	153918	154007	153904	153966	17547	64712	1
2022.05.31	15:40:00	153959	153973	153849	153877	14930	58583	1
2022.05.31	15:42:00	153877	153877	153739	153835	19231	70386	1
2022.05.31	15:44:00	153828	153828	153670	153705	17924	62633	1
2022.05.31	15:46:00	153705	153705	153574	153581	17391	69679	1
2022.05.31	15:48:00	153574	153588	153286	153341	34621	129986	1
2022.05.31	15:50:00	153341	153389	153217	153368	31609	110840	1
2022.05.31	15:52:00	153361	153375	153169	153196	24164	84222	1
2022.05.31	15:54:00	153196	153217	153079	153100	21799	72966	1
2022.05.31	15:56:00	153093	153224	153066	153217	20133	70937	1
2022.05.31	15:58:00	153210	153306	153196	153237	17401	59880	1
2022.05.31	16:00:00	153237	153258	153134	153141	16434	56144	1
2022.05.31	16:02:00	153141	153141	152825	152825	43397	168250	1
2022.05.31	16:04:00	152825	152921	152750	152860	29134	106232	1
2022.05.31	16:06:00	152860	152997	152770	152949	24856	82237	1
2022.05.31	16:08:00	152942	153031	152860	152983	17447	57770	1
2022.05.31	16:10:00	152983	153031	152894	152949	14533	43507	1
2022.05.31	16:12:00	152942	152969	152853	152949	14237	43478	1
2022.05.31	16:14:00	152949	153121	152942	153107	24904	79808	1
2022.05.31	16:16:00	153100	153196	153100	153148	18029	61169	1
2022.05.31	16:18:00	153148	153155	153004	153018	17700	59006	1
2022.05.31	16:20:00	153024	153134	153011	153107	12974	40499	1
2022.05.31	16:22:00	153107	153251	153100	153224	16772	55160	1
2022.05.31	16:24:00	153231	153279	153148	153258	14585	51024	1
2022.05.31	16:26:00	153265	153286	153155	153176	13823	47987	1
2022.05.31	16:28:00	153182	153237	153128	153141	10718	34263	1
2022.05.31	16:30:00	153141	153347	153134	153306	22023	73562	1
2022.05.31	16:32:00	153299	153402	153299	153320	14921	54356	1
2022.05.31	16:34:00	153320	153334	153258	153265	11092	36987	1
2022.05.31	16:36:00	153258	153382	153251	153354	11921	42618	1
2022.05.31	16:38:00	153361	153444	153292	153320	16343	56225	1
2022.05.31	16:40:00	153320	153389	153292	153334	9858	33114	1
2022.05.31	16:42:00	153341	153347	153237	153258	14392	51573	1
2022.05.31	16:44:00	153258	153286	153169	153265	19080	64309	1
2022.05.31	16:46:00	153265	153341	153231	153237	15214	49109	1
2022.05.31	16:48:00	153237	153416	153182	153368	19388	63438	1
2022.05.31	16:50:00	153375	153540	153258	153306	37476	127972	1
2022.05.31	16:52:00	153313	153334	153189	153196	17361	57165	1
2022.05.31	16:54:00	153196	153244	153073	153182	25515	81354	1
2022.05.31	16:56:00	153182	153231	153038	153052	19025	61839	1
2022.05.31	16:58:00	153045	153079	152901	153038	29107	88572	1
2022.05.31	17:00:00	153038	153210	153038	153128	17499	54001	1
2022.05.31	17:02:00	153121	153155	153086	153107	8244	29187	1
2022.05.31	17:04:00	153114	153368	153059	153320	19807	65472	1
2022.05.31	17:06:00	153320	153526	153313	153485	20665	67994	1
2022.05.31	17:08:00	153492	153492	153402	153409	10026	31907	1
2022.05.31	17:10:00	153409	153560	153402	153478	15198	50212	1
2022.05.31	17:12:00	153478	153609	153457	153540	14109	42691	1
2022.05.31	17:14:00	153540	153643	153519	153533	12625	39495	1
2022.05.31	17:16:00	153526	153581	153499	153567	7833	26266	1
2022.05.31	17:18:00	153574	153602	153533	153540	4974	14201	1
2022.05.31	17:20:00	153547	153554	153499	153519	4802	14617	1
2022.05.31	17:22:00	153519	153526	153478	153512	3909	11710	1
2022.05.31	17:24:00	153505	153512	153437	153444	5810	18719	1
2022.05.31	17:26:00	153444	153485	153416	153471	6020	17616	1
2022.05.31	17:28:00	153478	153547	153402	153547	10293	29146	1
2022.05.31	17:30:00	153547	153547	153478	153505	4929	13735	1
2022.05.31	17:32:00	153505	153505	153444	153444	4951	14689	1
2022.05.31	17:34:00	153444	153512	153444	153478	4305	15702	1
2022.05.31	17:36:00	153485	153505	153444	153471	3090	9640	1
2022.05.31	17:38:00	153478	153533	153471	153526	3355	11125	1
2022.05.31	17:40:00	153526	153657	153519	153602	12146	39490	1
2022.05.31	17:42:00	153602	153622	153547	153588	5163	19356	1
2022.05.31	17:44:00	153581	153622	153533	153615	5853	19640	1
2022.05.31	17:46:00	153622	153650	153595	153615	4041	13598	1
2022.05.31	17:48:00	153615	153691	153609	153664	4588	16765	1
2022.05.31	17:50:00	153670	153677	153615	153629	3105	11171	1
2022.05.31	17:52:00	153629	153657	153595	153650	2443	9974	1
2022.05.31	17:54:00	153643	153657	153615	153657	1605	11015	1
2022.06.01	09:00:00	154172	154481	153705	153911	52118	120575	1
2022.06.01	09:02:00	153918	153980	153794	153842	21641	50777	1
2022.06.01	09:04:00	153842	153925	153746	153918	17284	41450	1
2022.06.01	09:06:00	153918	153925	153773	153883	13682	33980	1
2022.06.01	09:08:00	153890	153897	153684	153712	16400	43858	1
2022.06.01	09:10:00	153712	153767	153684	153760	13117	38013	1
2022.06.01	09:12:00	153760	153780	153684	153767	9076	24479	1
2022.06.01	09:14:00	153773	153856	153760	153815	15158	39192	1
2022.06.01	09:16:00	153808	153932	153753	153904	15834	42766	1
2022.06.01	09:18:00	153911	153932	153787	153808	15807	46237	1
2022.06.01	09:20:00	153801	153966	153794	153856	19219	54405	1
2022.06.01	09:22:00	153849	154014	153842	153993	20728	58482	1
2022.06.01	09:24:00	154000	154090	153993	154069	18428	50624	1
2022.06.01	09:26:00	154062	154186	154007	154145	22024	61571	1
2022.06.01	09:28:00	154151	154165	154014	154048	18302	55425	1
2022.06.01	09:30:00	154048	154090	153980	154007	15476	44682	1
2022.06.01	09:32:00	154000	154083	154000	154055	10360	27915	1
2022.06.01	09:34:00	154055	154083	154007	154021	9196	27201	1
2022.06.01	09:36:00	154021	154062	154000	154048	6667	19320	1
2022.06.01	09:38:00	154041	154083	153987	154021	9914	31455	1
2022.06.01	09:40:00	154021	154076	153952	154000	14061	41603	1
2022.06.01	09:42:00	153993	154103	153993	154069	11206	34657	1
2022.06.01	09:44:00	154076	154158	154000	154124	19078	59651	1
2022.06.01	09:46:00	154124	154138	153980	153993	16454	51793	1
2022.06.01	09:48:00	153987	154028	153966	154028	9317	29562	1
2022.06.01	09:50:00	154021	154041	153966	153993	7451	22444	1
2022.06.01	09:52:00	153993	154145	153980	154110	14060	43807	1
2022.06.01	09:54:00	154117	154124	154028	154090	11969	38512	1
2022.06.01	09:56:00	154090	154096	154028	154090	6019	19269	1
2022.06.01	09:58:00	154090	154165	154076	154165	12342	37111	1
2022.06.01	10:00:00	154158	154206	153787	153794	60080	199321	1
2022.06.01	10:02:00	153801	153808	153554	153560	38391	122009	1
2022.06.01	10:04:00	153554	153691	153505	153670	36330	116501	1
2022.06.01	10:06:00	153670	153773	153670	153753	22543	70669	1
2022.06.01	10:08:00	153753	153987	153725	153925	34739	110142	1
2022.06.01	10:10:00	153925	154062	153808	153870	41463	129195	1
2022.06.01	10:12:00	153870	153904	153629	153746	46599	143104	1
2022.06.01	10:14:00	153746	153794	153547	153560	32398	93288	1
2022.06.01	10:16:00	153567	153780	153519	153705	34919	107466	1
2022.06.01	10:18:00	153705	153801	153588	153698	28793	91176	1
2022.06.01	10:20:00	153705	153739	153450	153533	40417	124072	1
2022.06.01	10:22:00	153533	153725	153505	153725	24910	71822	1
2022.06.01	10:24:00	153725	153767	153643	153712	19695	57575	1
2022.06.01	10:26:00	153712	153890	153588	153863	34080	104956	1
2022.06.01	10:28:00	153870	153904	153760	153870	22063	72356	1
2022.06.01	10:30:00	153870	154165	153849	154069	50990	168900	1
2022.06.01	10:32:00	154062	154110	153643	153657	50280	156693	1
2022.06.01	10:34:00	153657	153918	153609	153787	38802	121286	1
2022.06.01	10:36:00	153787	153973	153746	153952	30721	93282	1
2022.06.01	10:38:00	153959	154048	153828	153932	34887	105992	1
2022.06.01	10:40:00	153932	154007	153808	153883	27580	78795	1
2022.06.01	10:42:00	153883	154076	153801	154069	25075	75867	1
2022.06.01	10:44:00	154069	154289	154014	154261	45606	126546	1
2022.06.01	10:46:00	154261	154330	154186	154248	30921	93751	1
2022.06.01	10:48:00	154255	154440	154138	154358	41104	130096	1
2022.06.01	10:50:00	154358	154385	154200	154268	26828	79714	1
2022.06.01	10:52:00	154261	154344	154206	154220	18983	58360	1
2022.06.01	10:54:00	154227	154399	154172	154351	28349	85487	1
2022.06.01	10:56:00	154358	154399	154186	154186	25174	76978	1
2022.06.01	10:58:00	154186	154323	154172	154206	16424	49490	1
2022.06.01	11:00:00	154200	154282	153753	154158	78806	243307	1
2022.06.01	11:02:00	154165	154268	154076	154131	37914	108778	1
2022.06.01	11:04:00	154131	154138	153966	154000	27198	75640	1
2022.06.01	11:06:00	154000	154014	153767	153842	29632	92247	1
2022.06.01	11:08:00	153842	153849	153643	153787	35825	110062	1
2022.06.01	11:10:00	153794	153890	153739	153746	27678	78116	1
2022.06.01	11:12:00	153739	153739	153492	153499	40479	122112	1
2022.06.01	11:14:00	153505	153505	153279	153286	49037	152781	1
2022.06.01	11:16:00	153286	153313	153155	153224	36209	112344	1
2022.06.01	11:18:00	153224	153251	153004	153059	36010	110069	1
2022.06.01	11:20:00	153052	153148	152997	153038	26681	76731	1
2022.06.01	11:22:00	153031	153148	152990	153073	24626	73771	1
2022.06.01	11:24:00	153066	153100	152963	152990	24824	70954	1
2022.06.01	11:26:00	152990	153059	152921	152935	23917	74103	1
2022.06.01	11:28:00	152935	153004	152791	152969	33621	107638	1
2022.06.01	11:30:00	152969	153079	152914	153024	25733	76686	1
2022.06.01	11:32:00	153024	153176	152853	153121	40262	133171	1
2022.06.01	11:34:00	153121	153196	153052	153093	24605	75611	1
2022.06.01	11:36:00	153093	153182	153018	153162	20118	60549	1
2022.06.01	11:38:00	153169	153396	153162	153382	31326	103252	1
2022.06.01	11:40:00	153382	153499	153347	153444	29173	91678	1
2022.06.01	11:42:00	153444	153581	153341	153574	28086	87961	1
2022.06.01	11:44:00	153574	153588	153499	153547	16694	50551	1
2022.06.01	11:46:00	153547	153615	153457	153554	24054	76747	1
2022.06.01	11:48:00	153554	153677	153478	153485	27141	83580	1
2022.06.01	11:50:00	153485	153615	153437	153609	25321	77188	1
2022.06.01	11:52:00	153602	153725	153595	153705	24125	70302	1
2022.06.01	11:54:00	153698	153973	153698	153925	38660	126201	1
2022.06.01	11:56:00	153925	154330	153904	154275	39131	136443	1
2022.06.01	11:58:00	154275	154474	154213	154358	41843	149570	1
2022.06.01	12:00:00	154358	154447	154255	154268	31891	105923	1
2022.06.01	12:02:00	154261	154378	154131	154337	34675	109060	1
2022.06.01	12:04:00	154337	154509	154296	154474	33214	108349	1
2022.06.01	12:06:00	154481	154536	154289	154330	27396	83972	1
2022.06.01	12:08:00	154330	154413	154206	154220	23323	72970	1
2022.06.01	12:10:00	154220	154309	154172	154227	20011	60510	1
2022.06.01	12:12:00	154227	154337	154213	154241	15510	42905	1
2022.06.01	12:14:00	154241	154275	154041	154090	28896	89222	1
2022.06.01	12:16:00	154083	154158	153945	154041	28566	86765	1
2022.06.01	12:18:00	154048	154131	154007	154096	12530	36905	1
2022.06.01	12:20:00	154103	154110	153980	153993	15397	45571	1
2022.06.01	12:22:00	154000	154000	153787	153801	30691	99216	1
2022.06.01	12:24:00	153801	153822	153691	153753	22515	77239	1
2022.06.01	12:26:00	153753	153835	153705	153794	13217	42847	1
2022.06.01	12:28:00	153794	153952	153773	153883	21318	70072	1
2022.06.01	12:30:00	153883	153897	153725	153767	18932	58479	1
2022.06.01	12:32:00	153767	153773	153657	153664	18265	55672	1
2022.06.01	12:34:00	153664	153815	153643	153684	18272	53519	1
2022.06.01	12:36:00	153677	153712	153609	153609	15077	45031	1
2022.06.01	12:38:00	153615	153629	153396	153492	29108	94653	1
2022.06.01	12:40:00	153492	153512	153368	153423	20867	61782	1
2022.06.01	12:42:00	153430	153457	153341	153375	15213	47060	1
2022.06.01	12:44:00	153368	153409	153292	153396	17000	52662	1
2022.06.01	12:46:00	153396	153478	153368	153375	16401	51844	1
2022.06.01	12:48:00	153375	153478	153341	153375	12545	39464	1
2022.06.01	12:50:00	153382	153402	153299	153313	15753	49427	1
2022.06.01	12:52:00	153313	153444	153292	153430	13636	43414	1
2022.06.01	12:54:00	153423	153547	153409	153430	18437	58493	1
2022.06.01	12:56:00	153430	153457	153334	153389	15024	46873	1
2022.06.01	12:58:00	153389	153464	153361	153368	10046	30535	1
2022.06.01	13:00:00	153368	153423	153320	153361	12046	38723	1
2022.06.01	13:02:00	153361	153430	153327	153334	10116	31604	1
2022.06.01	13:04:00	153341	153519	153320	153505	14591	43646	1
2022.06.01	13:06:00	153512	153547	153471	153540	11475	34797	1
2022.06.01	13:08:00	153540	153602	153499	153512	15505	46491	1
2022.06.01	13:10:00	153505	153526	153437	153457	12872	40177	1
2022.06.01	13:12:00	153457	153492	153389	153464	13937	44395	1
2022.06.01	13:14:00	153457	153560	153437	153554	12392	36182	1
2022.06.01	13:16:00	153554	153602	153512	153533	13045	42047	1
2022.06.01	13:18:00	153533	153650	153499	153602	12370	40512	1
2022.06.01	13:20:00	153602	153677	153567	153636	14076	45495	1
2022.06.01	13:22:00	153636	153732	153636	153691	12915	40825	1
2022.06.01	13:24:00	153684	153684	153595	153602	10121	31864	1
2022.06.01	13:26:00	153602	153664	153547	153650	12887	43469	1
2022.06.01	13:28:00	153650	153684	153499	153505	14560	43991	1
2022.06.01	13:30:00	153512	153767	153485	153719	22937	67970	1
2022.06.01	13:32:00	153719	153815	153705	153719	17243	52634	1
2022.06.01	13:34:00	153712	153835	153664	153773	17507	50085	1
2022.06.01	13:36:00	153773	153801	153732	153753	8475	23580	1
2022.06.01	13:38:00	153753	153753	153643	153698	14286	48001	1
2022.06.01	13:40:00	153698	153856	153691	153732	17119	53660	1
2022.06.01	13:42:00	153732	153746	153650	153677	12761	38706	1
2022.06.01	13:44:00	153684	153691	153629	153664	10133	29873	1
2022.06.01	13:46:00	153670	153732	153595	153698	15804	48389	1
2022.06.01	13:48:00	153705	153712	153574	153664	12724	37187	1
2022.06.01	13:50:00	153657	153705	153554	153581	13230	40237	1
2022.06.01	13:52:00	153574	153677	153554	153650	13381	41467	1
2022.06.01	13:54:00	153650	153739	153629	153739	12810	37053	1
2022.06.01	13:56:00	153739	153828	153725	153760	16622	50561	1
2022.06.01	13:58:00	153760	153794	153705	153773	11002	34765	1
2022.06.01	14:00:00	153773	153890	153760	153863	17257	51035	1
2022.06.01	14:02:00	153863	153945	153787	153863	20330	67789	1
2022.06.01	14:04:00	153863	153883	153767	153842	12690	39887	1
2022.06.01	14:06:00	153849	153877	153767	153849	11203	36337	1
2022.06.01	14:08:00	153849	153973	153794	153952	17090	62100	1
2022.06.01	14:10:00	153959	154048	153925	154021	19800	66000	1
2022.06.01	14:12:00	154014	154041	153918	154021	13459	42873	1
2022.06.01	14:14:00	154028	154186	153973	154179	20639	65863	1
2022.06.01	14:16:00	154179	154261	154158	154248	16162	50609	1
2022.06.01	14:18:00	154241	154309	154186	154248	16882	58174	1
2022.06.01	14:20:00	154248	154364	154248	154323	17403	58616	1
2022.06.01	14:22:00	154330	154351	154193	154213	16142	49607	1
2022.06.01	14:24:00	154206	154275	154165	154268	12932	43723	1
2022.06.01	14:26:00	154275	154323	154206	154309	13437	44145	1
2022.06.01	14:28:00	154309	154309	154165	154172	12598	39059	1
2022.06.01	14:30:00	154172	154193	154083	154083	17571	54465	1
2022.06.01	14:32:00	154090	154138	154035	154090	15253	47419	1
2022.06.01	14:34:00	154096	154186	154090	154138	12236	36436	1
2022.06.01	14:36:00	154131	154172	154069	154117	9478	28032	1
2022.06.01	14:38:00	154117	154200	154090	154090	11709	36026	1
2022.06.01	14:40:00	154096	154158	154069	154090	8912	27058	1
2022.06.01	14:42:00	154096	154165	154041	154083	10565	33389	1
2022.06.01	14:44:00	154083	154138	154035	154110	8828	27125	1
2022.06.01	14:46:00	154103	154172	154069	154110	9802	31391	1
2022.06.01	14:48:00	154110	154110	154000	154021	14356	46351	1
2022.06.01	14:50:00	154021	154103	153952	153987	13363	40319	1
2022.06.01	14:52:00	153987	154035	153945	153993	10519	38441	1
2022.06.01	14:54:00	153987	154048	153938	153987	9995	35844	1
2022.06.01	14:56:00	153980	154028	153911	154014	11818	41217	1
2022.06.01	14:58:00	154014	154069	153993	154007	11225	37257	1
2022.06.01	15:00:00	154007	154103	153987	154062	13937	43979	1
2022.06.01	15:02:00	154055	154220	154021	154186	19492	59168	1
2022.06.01	15:04:00	154186	154220	154138	154193	13315	44223	1
2022.06.01	15:06:00	154193	154193	153993	154028	19131	60045	1
2022.06.01	15:08:00	154028	154062	153938	154041	14528	49213	1
2022.06.01	15:10:00	154035	154076	153945	153966	11559	40638	1
2022.06.01	15:12:00	153966	154000	153918	153987	10001	30134	1
2022.06.01	15:14:00	153980	154090	153966	154041	12900	41661	1
2022.06.01	15:16:00	154048	154055	153932	153938	10765	34895	1
2022.06.01	15:18:00	153938	153987	153870	153980	13533	44337	1
2022.06.01	15:20:00	153973	154069	153952	154048	11181	35962	1
2022.06.01	15:22:00	154048	154268	154041	154227	24016	84253	1
2022.06.01	15:24:00	154227	154316	154179	154303	16358	51647	1
2022.06.01	15:26:00	154303	154481	154303	154454	28260	98335	1
2022.06.01	15:28:00	154447	154516	154351	154371	17241	57341	1
2022.06.01	15:30:00	154371	154495	154358	154440	14565	45278	1
2022.06.01	15:32:00	154447	154454	154296	154303	18796	61846	1
2022.06.01	15:34:00	154303	154309	154213	154227	17032	60303	1
2022.06.01	15:36:00	154234	154282	154193	154227	12485	43466	1
2022.06.01	15:38:00	154220	154227	154151	154165	11574	40878	1
2022.06.01	15:40:00	154172	154220	154145	154193	10140	37986	1
2022.06.01	15:42:00	154193	154309	154179	154282	14113	47084	1
2022.06.01	15:44:00	154282	154385	154241	154261	18796	67016	1
2022.06.01	15:46:00	154268	154268	154158	154165	13872	48939	1
2022.06.01	15:48:00	154165	154234	154103	154193	16188	53811	1
2022.06.01	15:50:00	154186	154213	154138	154206	9384	27741	1
2022.06.01	15:52:00	154206	154296	154172	154248	13040	42093	1
2022.06.01	15:54:00	154248	154255	154110	154179	14039	49041	1
2022.06.01	15:56:00	154186	154200	154076	154090	12461	43546	1
2022.06.01	15:58:00	154090	154151	154083	154138	8123	28232	1
2022.06.01	16:00:00	154131	154200	154090	154186	9311	30798	1
2022.06.01	16:02:00	154186	154213	154048	154076	14925	51042	1
2022.06.01	16:04:00	154069	154193	154069	154165	11224	36498	1
2022.06.01	16:06:00	154172	154200	154138	154193	7165	21217	1
2022.06.01	16:08:00	154186	154248	154151	154158	11328	37358	1
2022.06.01	16:10:00	154158	154206	154110	154151	11274	38432	1
2022.06.01	16:12:00	154158	154227	154138	154193	7027	24248	1
2022.06.01	16:14:00	154200	154234	154103	154165	12724	45113	1
2022.06.01	16:16:00	154165	154275	154165	154220	11660	39280	1
2022.06.01	16:18:00	154213	154220	154096	154145	11657	40434	1
2022.06.01	16:20:00	154151	154206	154117	154179	7846	28255	1
2022.06.01	16:22:00	154179	154213	154145	154165	6505	24110	1
2022.06.01	16:24:00	154165	154165	154055	154117	11404	38564	1
2022.06.01	16:26:00	154110	154213	154110	154186	9499	31552	1
2022.06.01	16:28:00	154186	154248	154117	154193	10269	35317	1
