<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.26	16:00:00	394942.67	395507.39	390583.03	391305.87	12821	19342	1
2024.08.27	08:00:00	387081.76	388821.10	382473.64	386065.26	60165	88623	1
2024.08.27	16:00:00	386110.44	387013.99	381027.96	381773.39	13467	21332	1
2024.08.28	08:00:00	374296.50	376623.14	362911.74	372895.99	79115	120880	1
2024.08.28	16:00:00	372873.40	374883.81	368197.52	372489.39	18752	27270	1
2024.08.29	08:00:00	377571.87	389950.54	374206.14	375809.95	80852	121791	1
2024.08.29	16:00:00	375809.95	379830.75	374319.09	378091.42	18036	27310	1
2024.08.30	08:00:00	375842.88	384027.55	368017.97	380205.04	54291	82218	1
2024.08.30	16:00:00	380160.07	380160.07	371975.40	374741.10	10802	18168	1
2024.09.02	08:00:00	372200.25	376494.96	370558.82	372649.96	57604	82892	1
2024.09.02	16:00:00	372627.47	377259.46	371345.81	376989.63	7970	11432	1
2024.09.03	08:00:00	376629.87	377416.86	367006.13	369659.41	67699	101981	1
2024.09.03	16:00:00	369636.92	372087.82	369052.30	371278.35	16014	24172	1
2024.09.04	08:00:00	361856.98	373931.62	357944.53	367770.63	78125	119183	1
2024.09.04	16:00:00	367838.09	371862.97	367680.69	370806.16	15187	22689	1
2024.09.05	08:00:00	361856.98	366511.45	353312.54	357090.09	75624	114613	1
2024.09.05	16:00:00	357067.60	357067.60	351626.14	353042.72	18608	28723	1
2024.09.06	08:00:00	352930.29	357787.13	336605.92	336673.37	95892	147195	1
2024.09.06	16:00:00	336583.43	340923.11	332266.24	336403.55	23189	36827	1
2024.09.09	08:00:00	346252.14	358686.55	345352.73	356752.81	86416	144207	1
2024.09.09	16:00:00	356707.83	366444.00	356280.61	364262.92	20870	34027	1
2024.09.10	08:00:00	361924.44	370648.76	358304.30	368085.43	82482	118594	1
2024.09.10	16:00:00	368085.43	371053.50	366309.09	368939.87	17865	25929	1
2024.09.11	08:00:00	362014.38	370131.60	354032.08	366983.65	83388	118912	1
2024.09.11	16:00:00	366961.16	369074.79	365881.86	366623.88	17234	26627	1
2024.09.12	08:00:00	370941.07	375055.89	366241.63	369524.49	76770	106370	1
2024.09.12	16:00:00	369479.52	371255.87	367365.90	367883.06	13414	18853	1
2024.09.13	08:00:00	366533.94	376899.69	363363.50	375775.42	63636	90855	1
2024.09.13	16:00:00	375820.40	379463.02	374943.47	377686.68	11143	16287	1
2024.09.16	08:00:00	368265.31	369097.27	357180.03	359653.42	58084	83583	1
2024.09.16	16:00:00	359720.87	361317.33	357584.76	358529.15	11521	16719	1
2024.09.17	08:00:00	366871.22	381014.51	364690.14	374268.90	72087	105068	1
2024.09.17	16:00:00	374223.93	375505.60	368737.51	372222.74	17063	25178	1
2024.09.18	08:00:00	369906.74	374786.07	365162.33	371660.60	70669	103417	1
2024.09.18	16:00:00	371570.66	372784.87	365724.47	370761.19	15240	22249	1
2024.09.19	08:00:00	382723.40	390773.16	381396.77	389424.04	66605	97079	1
2024.09.19	16:00:00	389356.59	389424.04	384454.78	384589.69	11257	17088	1
2024.09.20	08:00:00	388434.69	392594.48	385691.47	390728.19	64176	92062	1
2024.09.20	16:00:00	390750.68	393493.89	389536.47	392661.93	9732	13329	1
2024.09.23	08:00:00	395090.35	399722.34	393044.18	395112.84	55432	80188	1
2024.09.23	16:00:00	395000.41	395809.88	393269.04	394865.50	10232	14633	1
2024.09.24	08:00:00	394056.03	395135.32	384994.42	391087.96	62495	90624	1
2024.09.24	16:00:00	391087.96	397451.32	390683.22	393358.98	13888	19781	1
2024.09.25	08:00:00	392257.20	395225.27	388029.95	390390.91	51617	72471	1
2024.09.25	16:00:00	390323.46	391020.50	388457.17	390413.40	10170	15176	1
2024.09.26	08:00:00	395292.72	402825.32	391560.15	399587.43	68341	97095	1
2024.09.26	16:00:00	399609.91	399834.77	395382.66	396529.42	10390	15086	1
2024.09.27	08:00:00	398556.62	407266.90	398445.23	403234.77	38009	54949	1
2024.09.27	16:00:00	403257.05	404059.02	397643.26	397643.26	4814	6282	1
2024.09.30	08:00:00	389289.41	393722.52	386081.54	387150.83	44422	62388	1
2024.09.30	16:00:00	387128.55	390559.20	386838.95	390536.92	9229	13673	1
2024.10.01	08:00:00	391428.00	391428.00	374519.81	379309.35	77096	111406	1
2024.10.01	16:00:00	379175.69	379799.44	367591.68	368660.97	21022	31087	1
2024.10.02	08:00:00	370977.78	380467.75	368505.04	370955.50	72094	97371	1
2024.10.02	16:00:00	370933.22	372069.34	366210.51	371022.33	22934	33341	1
2024.10.03	08:00:00	370710.45	374564.36	366834.27	372002.51	71725	102174	1
2024.10.03	16:00:00	371980.24	375232.67	371111.44	374252.48	11697	17780	1
2024.10.04	08:00:00	376569.29	382695.44	371980.24	381737.53	70802	99359	1
2024.10.04	16:00:00	381670.70	383742.46	380400.92	382071.69	10674	15751	1
2024.10.07	08:00:00	385881.04	393900.74	382183.07	386371.14	62086	89220	1
2024.10.07	16:00:00	386393.41	390113.66	386348.86	388799.32	12282	17853	1
2024.10.08	08:00:00	385970.15	390113.66	382717.72	384076.61	76100	107661	1
2024.10.08	16:00:00	384032.06	387262.21	382494.95	386950.34	11998	16874	1
2024.10.09	08:00:00	385613.72	389668.12	382049.41	382383.57	60383	87792	1
2024.10.09	16:00:00	382339.01	382494.95	376591.56	379509.84	15458	22734	1
2024.10.10	08:00:00	381960.30	383051.87	367034.76	370799.56	70620	95229	1
2024.10.10	16:00:00	370732.73	374564.36	369752.54	372960.42	16256	24672	1
2024.10.11	08:00:00	380222.70	396551.69	380089.04	396328.93	62486	97334	1
2024.10.11	16:00:00	396328.93	399135.82	394658.16	395304.19	16530	26929	1
2024.10.14	08:00:00	406999.58	415709.86	405551.58	410407.95	63875	96046	1
2024.10.14	16:00:00	410452.50	413303.95	410385.67	411098.53	11619	17733	1
2024.10.15	08:00:00	408781.73	429098.29	407846.10	423105.80	97102	143052	1
2024.10.15	16:00:00	423172.63	424397.86	418472.20	420053.86	15504	23075	1
2024.10.16	08:00:00	429677.50	433442.30	426202.29	429365.62	86032	122428	1
2024.10.16	16:00:00	429276.51	430590.85	427360.69	427650.29	10815	16460	1
2024.10.17	08:00:00	423818.66	429231.96	422014.23	423796.38	76340	111323	1
2024.10.17	16:00:00	423818.66	424308.75	420521.68	420967.21	11780	18826	1
2024.10.18	08:00:00	426068.63	438721.93	425355.77	437964.51	71380	102107	1
2024.10.18	16:00:00	437919.96	438632.82	434645.25	436004.14	12147	17350	1
2024.10.21	08:00:00	434467.04	436471.96	424754.29	428051.28	69105	99126	1
2024.10.21	16:00:00	428073.56	431125.50	427895.34	430212.14	12749	18720	1
2024.10.22	08:00:00	427071.09	429521.56	422526.60	428274.05	70692	101108	1
2024.10.22	16:00:00	428229.49	429410.17	427249.31	427806.23	11764	18310	1
2024.10.23	08:00:00	422615.71	426358.23	414395.52	418472.20	78667	110874	1
2024.10.23	16:00:00	418449.92	422303.83	416957.37	421123.15	16260	24141	1
2024.10.24	08:00:00	425489.43	432439.83	425378.05	429655.22	72601	106358	1
2024.10.24	16:00:00	429655.22	434311.10	428920.08	433063.59	11558	17006	1
2024.10.25	08:00:00	431085.12	435173.95	418291.06	424578.18	67726	96583	1
2024.10.25	16:00:00	424556.20	426116.98	421940.23	425523.44	14774	19949	1
2024.10.28	08:00:00	434756.27	439724.41	434404.55	439108.89	78317	112357	1
2024.10.28	16:00:00	439108.89	447506.37	438603.28	446341.27	24356	34374	1
2024.10.29	08:00:00	453507.71	470434.56	451419.33	469994.90	97345	145093	1
2024.10.29	16:00:00	470038.86	472852.68	461113.80	465114.69	32730	51509	1
2024.10.30	08:00:00	462520.70	466059.95	460322.41	461795.27	68160	96662	1
2024.10.30	16:00:00	461685.35	468324.20	459838.79	464411.24	21968	33307	1
2024.10.31	08:00:00	463751.75	464499.17	450122.34	453815.47	83823	127255	1
2024.10.31	16:00:00	453727.53	455090.48	447748.18	450891.74	18907	28359	1
2024.11.01	08:00:00	450891.74	463246.14	446802.91	450122.34	100277	141284	1
2024.11.01	16:00:00	450144.32	452034.85	447880.08	448979.22	17762	24866	1
2024.11.04	08:00:00	446407.22	446407.22	429612.27	432162.29	88827	130004	1
2024.11.04	16:00:00	432228.24	435129.98	430139.86	432909.71	17401	27179	1
2024.11.05	08:00:00	440603.73	452848.22	439130.87	447968.01	98899	145858	1
2024.11.05	16:00:00	448077.92	448451.63	437658.02	442758.06	28962	45992	1
2024.11.06	08:00:00	481426.02	486877.78	469665.15	475622.53	116938	182048	1
2024.11.06	16:00:00	475622.53	483426.46	473929.84	481404.04	28592	50202	1
2024.11.07	08:00:00	471665.60	486152.35	466433.66	482986.81	113265	164097	1
2024.11.07	16:00:00	482986.81	484525.61	478436.34	482569.13	29490	45581	1
2024.11.08	08:00:00	483272.58	493362.75	483206.63	491736.01	92377	129955	1
2024.11.08	16:00:00	491714.03	492901.10	485646.74	487757.10	21218	31324	1
2024.11.11	08:00:00	527106.53	550232.57	523523.32	550034.72	151278	216465	1
2024.11.11	16:00:00	549968.77	566258.12	547682.55	566236.14	47585	71867	1
2024.11.12	08:00:00	560278.76	568808.14	545572.19	567884.86	184218	280826	1
2024.11.12	16:00:00	567796.92	574611.63	564697.33	566302.08	40371	66897	1
2024.11.13	08:00:00	557157.19	601408.81	556431.75	598616.98	196282	296326	1
2024.11.13	16:00:00	598660.95	599122.59	564829.23	570478.84	60325	102868	1
2024.11.14	08:00:00	587273.79	591868.22	559795.14	569885.30	154448	237890	1
2024.11.14	16:00:00	569973.23	574128.01	556585.63	563598.19	32657	55270	1
2024.11.18	08:00:00	575688.79	588790.62	569599.52	573974.12	135444	204609	1
2024.11.18	16:00:00	573842.23	585822.92	569401.68	584152.22	35233	58565	1
2024.11.19	08:00:00	584394.03	600551.48	580085.38	599210.52	132728	204684	1
2024.11.19	16:00:00	599320.44	600969.15	586064.73	589054.41	30784	50822	1
2024.11.21	08:00:00	625194.34	632316.80	612795.97	631613.35	135780	204092	1
2024.11.21	16:00:00	631613.35	636823.30	626821.07	629239.19	39695	64436	1
2024.11.22	08:00:00	636889.25	637460.81	624534.85	635965.97	115056	168094	1
2024.11.22	16:00:00	635943.99	639373.32	632162.92	633108.19	27998	46257	1
2024.11.25	08:00:00	627788.32	629151.26	602815.72	608311.45	136393	207608	1
2024.11.25	16:00:00	608333.43	609256.72	603541.16	604728.23	31082	50800	1
2024.11.26	08:00:00	590988.91	606420.92	584547.91	588856.56	146825	230589	1
2024.11.26	16:00:00	589010.44	592527.71	580019.43	585647.06	38882	65064	1
2024.11.27	08:00:00	595825.15	628513.76	593890.65	626909.00	143247	218098	1
2024.11.27	16:00:00	626909.00	634581.04	625062.44	632624.56	34846	57916	1
2024.11.28	08:00:00	620621.89	633877.59	620621.89	627436.59	83866	123951	1
2024.11.28	16:00:00	627502.54	629788.77	625062.44	629788.77	9906	13886	1
2024.11.29	08:00:00	641048.12	655181.73	639189.57	642517.67	100528	155403	1
2024.11.29	16:00:00	642539.28	643252.44	637525.52	639924.34	12843	21222	1
2024.12.02	08:00:00	624558.90	649670.92	623867.34	634932.19	125964	194335	1
2024.12.02	16:00:00	634780.92	640399.78	631755.37	635666.97	23913	39991	1
2024.12.03	08:00:00	629551.05	639729.84	620863.41	630890.93	133801	206998	1
2024.12.03	16:00:00	630890.93	635256.36	628038.27	634348.69	22262	39035	1
2024.12.04	08:00:00	637287.80	640140.45	623759.29	634932.19	126159	191464	1
2024.12.04	16:00:00	634845.75	655613.95	634110.97	652999.02	47452	77918	1
2024.12.05	08:00:00	678845.81	680790.81	655743.62	655808.45	150191	232734	1
2024.12.05	16:00:00	655938.12	661556.99	641458.73	651032.41	53020	88193	1
2024.12.06	08:00:00	644830.05	676879.21	637698.41	675063.88	142860	219282	1
2024.12.06	16:00:00	674847.77	678240.71	672557.00	673961.72	28533	47926	1
2024.12.09	08:00:00	649649.31	662637.54	643057.94	648071.70	136427	199862	1
2024.12.09	16:00:00	648050.09	648114.92	624126.68	640918.45	39827	66814	1
2024.12.10	08:00:00	646537.32	647055.98	621922.35	627714.11	171735	260239	1
2024.12.10	16:00:00	627800.55	637849.68	626503.89	637741.63	33325	53784	1
2024.12.11	08:00:00	648222.98	664063.87	644851.66	658423.39	133682	193832	1
2024.12.11	16:00:00	658380.17	663480.37	653474.46	655008.84	32016	51716	1
2024.12.12	08:00:00	645067.77	669488.24	641912.56	661621.82	124094	193306	1
2024.12.12	16:00:00	661600.21	662918.48	648547.14	649757.36	34218	55944	1
2024.12.13	08:00:00	655635.56	670460.73	651875.24	668040.30	124642	185342	1
2024.12.13	16:00:00	667975.46	670763.29	663761.31	665835.97	20952	34148	1
2024.12.16	08:00:00	683405.74	713596.36	677765.26	708690.65	150119	228218	1
2024.12.16	16:00:00	708755.49	709209.32	700564.90	708993.21	36494	60846	1
2024.12.17	08:00:00	712472.58	728745.69	705427.39	705535.44	150460	227097	1
2024.12.17	16:00:00	705492.22	709879.26	702531.51	707566.88	26626	42419	1
2024.12.18	08:00:00	697020.69	707696.55	691661.16	706507.94	129752	200466	1
2024.12.18	16:00:00	706097.33	707480.44	682692.58	689197.50	56904	94309	1
2024.12.19	08:00:00	692849.77	697820.30	641631.61	654749.51	158469	238317	1
2024.12.19	16:00:00	654576.62	656500.01	633873.25	650319.25	40413	64822	1
2024.12.20	08:00:00	613753.38	644419.44	605108.97	636380.13	152126	228834	1
2024.12.20	16:00:00	636272.08	642668.94	627887.00	634932.19	22629	35586	1
2024.12.23	08:00:00	635926.30	642236.72	619912.52	620387.97	126992	202282	1
2024.12.23	16:00:00	620409.58	630804.49	618831.97	630156.15	32182	57594	1
2024.12.26	08:00:00	637222.96	643987.22	634327.08	638368.35	118188	191231	1
2024.12.26	16:00:00	638217.07	641934.17	636380.13	639016.68	27979	51177	1
2024.12.27	08:00:00	648595.86	650596.85	623455.83	631587.49	88679	135657	1
2024.12.27	16:00:00	631566.20	633120.16	628415.72	632992.44	18703	31192	1
2024.12.30	08:00:00	628713.74	630310.27	607426.66	629501.36	111567	172909	1
2024.12.30	16:00:00	629458.78	632183.53	623519.69	623753.85	23942	39537	1
2025.01.02	08:00:00	645040.92	653023.57	640506.77	646339.43	111739	175502	1
2025.01.02	16:00:00	646296.86	650703.28	643848.84	644083.00	24393	41487	1
2025.01.03	08:00:00	639974.60	658111.18	638122.62	657131.98	121425	178262	1
2025.01.03	16:00:00	657131.98	660005.73	653640.90	655620.60	23944	39177	1
2025.01.06	08:00:00	658643.36	676205.20	650639.42	670926.00	125966	197453	1
2025.01.06	16:00:00	671096.30	675183.42	670244.82	673501.74	19189	32411	1
2025.01.07	08:00:00	664880.47	665774.53	630203.83	634248.37	144890	228174	1
2025.01.07	16:00:00	634248.37	637484.01	629948.39	634631.54	31272	53818	1
2025.01.08	08:00:00	624498.89	631715.21	607937.55	618900.39	146032	223621	1
2025.01.08	16:00:00	618921.68	622327.61	612386.55	615856.34	25473	40172	1
2025.01.09	08:00:00	609959.82	614813.28	599976.19	603233.11	140827	208642	1
2025.01.09	16:00:00	603190.53	605468.25	590205.42	596825.70	37746	63140	1
2025.01.10	08:00:00	615196.44	628415.72	603509.84	620752.37	157387	239740	1
2025.01.10	16:00:00	620794.94	625243.94	617665.74	621923.16	29200	48439	1
2025.01.13	08:00:00	595931.64	609512.79	584926.22	600423.21	159454	245055	1
2025.01.13	16:00:00	600316.78	614068.23	598017.77	612918.73	35855	58823	1
2025.01.14	08:00:00	631161.75	632460.26	618006.34	627117.20	113980	171398	1
2025.01.14	16:00:00	627032.06	628969.18	622093.46	626585.03	26078	44162	1
2025.01.15	08:00:00	626712.75	647041.91	624222.16	642316.18	109362	172195	1
2025.01.15	16:00:00	642294.89	650511.70	640442.91	642592.91	27416	47153	1
2025.01.16	08:00:00	638697.37	650383.98	626308.30	646743.89	128537	198171	1
2025.01.16	16:00:00	646658.74	652448.82	645147.36	647276.06	25826	41809	1
2025.01.17	08:00:00	661602.26	682633.89	660857.22	681335.38	126515	194900	1
2025.01.17	16:00:00	681399.24	688977.44	680079.45	683464.09	32425	56167	1
2025.01.20	08:00:00	704921.46	706390.27	650149.82	671458.18	157368	239896	1
2025.01.20	16:00:00	671564.62	673672.04	663965.13	667754.23	19140	30350	1
2025.01.21	08:00:00	673310.16	691489.32	663220.08	689488.33	139792	215844	1
2025.01.21	16:00:00	689467.04	691829.91	680930.93	683996.27	28640	47485	1
2025.01.22	08:00:00	675928.47	678887.37	653449.32	657770.59	116891	179672	1
2025.01.22	16:00:00	657791.88	665625.52	657323.56	659090.39	24765	42408	1
2025.01.23	08:00:00	647574.08	675375.00	643018.65	665540.37	150027	257299	1
2025.01.23	16:00:00	665561.66	674374.51	645998.84	649106.75	50045	100322	1
2025.01.24	08:00:00	665242.35	675460.15	657642.87	670372.54	118204	196674	1
2025.01.24	16:00:00	670372.54	672628.97	660474.05	663518.10	32669	57827	1
2025.01.27	08:00:00	629650.37	645764.68	621944.45	624392.46	168842	254044	1
2025.01.27	16:00:00	624413.75	643572.11	624030.58	638484.50	46592	71069	1
2025.01.28	08:00:00	648148.83	649851.80	636973.12	638356.78	122548	182463	1
2025.01.28	16:00:00	638378.07	642231.03	630523.14	631736.50	34865	54099	1
2025.01.29	08:00:00	640591.92	644615.18	633503.33	642869.64	110165	168305	1
2025.01.29	16:00:00	643103.80	655109.71	634737.98	649149.33	53549	87726	1
2025.01.30	08:00:00	656748.81	668882.44	655684.46	660729.49	100735	157950	1
2025.01.30	16:00:00	660686.92	661559.69	656940.40	657664.16	20343	34807	1
2025.01.31	08:00:00	652905.92	658544.54	634690.46	634816.22	91546	146658	1
2025.01.31	16:00:00	634858.15	637331.59	626662.24	626892.81	25761	45746	1
2025.02.03	08:00:00	593103.02	617313.45	586374.41	616621.72	120754	196907	1
2025.02.03	16:00:00	616537.88	629366.26	614714.24	622931.11	35693	65978	1
2025.02.04	08:00:00	607859.85	617984.21	600187.98	607859.85	115009	181697	1
2025.02.04	16:00:00	607859.85	615971.92	590273.23	590608.62	50107	85331	1
2025.02.05	08:00:00	599412.41	608845.04	590378.04	591992.07	108391	173340	1
2025.02.05	16:00:00	591950.15	599726.83	590315.16	596016.66	26298	46925	1
2025.02.06	08:00:00	607147.17	609767.34	582391.74	585556.92	127783	203637	1
2025.02.06	16:00:00	585494.03	591111.69	582915.78	587317.68	29622	53657	1
2025.02.07	08:00:00	595555.51	609746.38	592495.14	599056.06	135480	207573	1
2025.02.07	16:00:00	599139.91	599684.91	586080.95	586101.91	28316	49102	1
2025.02.10	08:00:00	599433.37	600984.51	590147.47	596079.54	96262	144546	1
2025.02.10	16:00:00	596079.54	596855.12	593061.10	594234.94	18523	30768	1
2025.02.11	08:00:00	600502.40	600816.82	579729.65	580232.72	107321	165580	1
2025.02.11	16:00:00	580190.80	581385.60	575726.02	580714.83	31744	52697	1
2025.02.12	08:00:00	584487.89	593501.29	571932.00	588198.05	135198	212891	1
2025.02.12	16:00:00	588135.17	593228.79	584571.73	591992.07	28175	49931	1
2025.02.13	08:00:00	584068.66	586919.41	577381.97	584005.77	111097	174362	1
2025.02.13	16:00:00	584005.77	586332.49	579918.30	585452.11	23942	42467	1
2025.02.14	08:00:00	586961.33	596289.16	578891.19	591845.34	102619	159707	1
2025.02.14	16:00:00	591866.30	593165.91	580819.64	583125.39	24879	41793	1
2025.02.17	08:00:00	578241.39	581888.67	571533.74	572372.19	90632	134165	1
2025.02.17	16:00:00	572393.15	578534.85	571135.47	576082.36	18983	31038	1
2025.02.18	08:00:00	573986.22	581511.37	559187.47	561032.07	106864	163007	1
2025.02.18	16:00:00	560990.15	569018.37	557699.21	568284.72	29182	50301	1
2025.02.19	08:00:00	576438.71	580568.10	571135.47	574615.06	90361	150154	1
2025.02.19	16:00:00	574552.18	580463.30	572854.30	580232.72	20199	33808	1
2025.02.20	08:00:00	583020.59	590168.43	579436.19	589413.82	93499	148608	1
2025.02.20	16:00:00	589518.62	592264.57	588743.05	588743.05	20619	36200	1
2025.02.21	08:00:00	592453.22	597819.34	578702.54	580127.91	116914	181093	1
2025.02.21	16:00:00	580085.99	581532.33	568787.79	570150.28	30858	50535	1
2025.02.24	08:00:00	575222.94	577717.35	563463.59	567425.30	104836	165122	1
2025.02.24	16:00:00	567152.80	572938.15	564490.70	570359.90	28417	52346	1
2025.02.25	08:00:00	541831.42	544304.87	519046.37	523972.30	155260	249776	1
2025.02.25	16:00:00	523951.34	536968.37	520807.13	530721.88	34521	59785	1
2025.02.26	08:00:00	533677.43	536884.53	505652.03	511311.61	142050	225118	1
2025.02.26	16:00:00	511332.57	517788.69	500642.26	513302.95	38355	64467	1
2025.02.27	08:00:00	528248.43	529191.69	514833.13	516384.27	125957	185062	1
2025.02.27	16:00:00	516405.23	516489.08	505023.19	515126.59	37439	60066	1
2025.02.28	08:00:00	495378.85	529006.18	491945.37	524615.49	132477	206433	1
2025.02.28	16:00:00	524594.68	527237.42	517644.47	521306.86	26888	45095	1
2025.03.05	08:00:00	541824.52	551001.29	532710.18	543822.19	71479	111024	1
2025.03.05	16:00:00	543822.19	547817.51	540742.46	543947.04	37570	61590	1
2025.03.06	08:00:00	551563.13	552437.11	531898.63	534166.81	150617	230819	1
2025.03.06	16:00:00	534062.77	543239.53	530754.14	540721.65	34245	57227	1
2025.03.07	08:00:00	536996.84	552374.68	524449.01	537974.86	170229	262479	1
2025.03.07	16:00:00	537933.24	539826.86	519371.62	527216.61	37207	62612	1
2025.03.10	08:00:00	507864.25	508446.90	475485.46	476463.48	185122	281189	1
2025.03.10	16:00:00	476567.53	488220.56	475131.70	486784.74	41678	67250	1
2025.03.11	08:00:00	497917.55	508030.72	482685.37	506386.81	172269	262167	1
2025.03.11	16:00:00	506366.00	508779.84	502620.38	506053.87	27433	44966	1
2025.03.12	08:00:00	505325.55	515043.35	491029.77	501496.70	161012	242061	1
2025.03.12	16:00:00	501351.03	506303.57	500456.25	505263.12	25647	40890	1
2025.03.13	08:00:00	505096.65	509528.97	485224.07	490696.83	146990	222683	1
2025.03.13	16:00:00	490634.40	492049.41	484932.74	487450.63	27418	44174	1
