<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.10	13:30:00	357236.65	357781.22	356805.53	356873.60	1246	1640	1
2024.07.10	13:40:00	356873.60	357055.13	355716.40	355784.47	1529	1963	1
2024.07.10	13:50:00	355761.78	356941.67	355058.38	356669.39	1799	2622	1
2024.07.10	14:00:00	356669.39	356850.91	355534.87	355580.25	1250	1536	1
2024.07.10	14:10:00	355557.56	356555.94	355330.66	355852.54	1398	1703	1
2024.07.10	14:20:00	355875.23	356306.35	355103.76	356238.27	1434	1750	1
2024.07.10	14:30:00	356170.20	357032.44	356011.37	356828.22	1336	1786	1
2024.07.10	14:40:00	356828.22	356828.22	355557.56	356034.06	1147	1512	1
2024.07.10	14:50:00	356079.44	356260.96	355580.25	355829.85	646	781	1
2024.07.10	15:00:00	355852.54	356442.49	355307.97	355557.56	1054	1263	1
2024.07.10	15:10:00	355534.87	356669.39	355534.87	356102.13	1246	1538	1
2024.07.10	15:20:00	356056.75	356397.11	355081.07	355126.45	1108	1288	1
2024.07.10	15:30:00	355103.76	355671.02	354536.50	355398.73	1722	2236	1
2024.07.10	15:40:00	355376.04	355557.56	354332.29	354876.85	1287	1669	1
2024.07.10	15:50:00	354831.47	355625.64	354695.33	355489.49	722	837	1
2024.07.10	16:00:00	355466.80	355489.49	354491.12	354854.16	895	1092	1
2024.07.10	16:10:00	354876.85	354876.85	353787.72	354718.02	1592	2027	1
2024.07.10	16:20:00	354718.02	355081.07	354060.00	354513.81	1189	1559	1
2024.07.10	16:30:00	354468.43	355262.59	354400.36	355149.14	787	1078	1
2024.07.10	16:40:00	355126.45	355580.25	354899.54	355035.69	868	1225	1
2024.07.10	16:50:00	354990.31	355466.80	354468.43	354559.19	969	1284	1
2024.07.10	17:00:00	354604.57	355330.66	354377.67	355013.00	911	1254	1
2024.07.10	17:10:00	355013.00	355602.95	354740.71	355035.69	682	933	1
2024.07.10	17:20:00	355103.76	355285.28	354037.31	354377.67	651	907	1
2024.07.10	17:30:00	354354.98	354445.74	353447.36	353855.79	1115	1471	1
2024.07.10	17:40:00	353833.10	354536.50	353696.96	354241.52	566	839	1
2024.07.10	17:50:00	354309.60	355149.14	354150.76	354718.02	517	651	1
2024.07.10	18:00:00	354718.02	355103.76	354309.60	354876.85	271	304	1
2024.07.10	18:10:00	354876.85	354922.23	353107.01	353515.43	483	556	1
2024.07.10	18:20:00	353356.60	354332.29	352925.49	353606.20	228	256	1
2024.07.11	09:00:00	362273.90	362727.71	360935.17	362432.74	1792	2104	1
2024.07.11	09:10:00	362432.74	363294.97	361048.63	361547.81	1986	2317	1
2024.07.11	09:20:00	361388.98	363068.07	361184.77	362137.76	1467	1795	1
2024.07.11	09:30:00	362137.76	366131.26	361661.26	363612.63	3513	4006	1
2024.07.11	09:40:00	363680.70	364225.27	361729.34	364225.27	2110	2354	1
2024.07.11	09:50:00	364134.51	364860.60	361661.26	362705.02	2539	2839	1
2024.07.11	10:00:00	362682.33	363158.83	359914.11	360004.87	2153	2464	1
2024.07.11	10:10:00	360072.94	361842.79	359165.33	361593.19	2819	3264	1
2024.07.11	10:20:00	361570.50	362931.92	360935.17	362750.40	1822	2192	1
2024.07.11	10:30:00	362614.26	364293.34	361956.24	362047.00	2817	3424	1
2024.07.11	10:40:00	362024.31	362024.31	359936.80	361366.29	2928	3475	1
2024.07.11	10:50:00	361320.91	361547.81	360072.94	361502.43	1746	2073	1
2024.07.11	11:00:00	361525.12	361978.93	360708.27	361366.29	1446	1655	1
2024.07.11	11:10:00	361366.29	361774.72	357236.65	357713.15	3620	4508	1
2024.07.11	11:20:00	357690.46	357962.74	356124.82	357554.31	3122	3637	1
2024.07.11	11:30:00	357531.62	358530.00	357259.34	358325.79	1713	2155	1
2024.07.11	11:40:00	358348.48	359278.78	356306.35	357440.86	2303	2821	1
2024.07.11	11:50:00	357463.55	358280.40	356782.84	357327.41	1624	1935	1
2024.07.11	12:00:00	357350.10	358575.38	357100.51	357508.93	1428	1653	1
2024.07.11	12:10:00	357508.93	358779.59	357123.20	358711.52	1357	1600	1
2024.07.11	12:20:00	358643.45	359596.44	357690.46	357713.15	2009	2407	1
2024.07.11	12:30:00	357713.15	357713.15	356283.66	356850.91	1878	2231	1
2024.07.11	12:40:00	356805.53	357123.20	355285.28	355625.64	2553	3028	1
2024.07.11	12:50:00	355671.02	355875.23	354604.57	355421.42	1904	2276	1
2024.07.11	13:00:00	355421.42	355943.30	354286.91	355739.09	2044	2370	1
2024.07.11	13:10:00	355784.47	356760.15	355239.90	356533.25	1303	1589	1
2024.07.11	13:20:00	356533.25	357622.38	356147.51	357440.86	1258	1513	1
2024.07.11	13:30:00	357486.24	358507.31	357395.48	357735.84	1548	1972	1
2024.07.11	13:40:00	357713.15	358166.95	356192.89	356487.87	1499	1761	1
2024.07.11	13:50:00	356510.56	358166.95	356487.87	357871.98	1429	1808	1
2024.07.11	14:00:00	357871.98	358484.62	357440.86	358280.40	1322	1596	1
2024.07.11	14:10:00	358257.71	358824.97	358030.81	358507.31	983	1161	1
2024.07.11	14:20:00	358530.00	359256.09	358212.33	359188.02	1127	1291	1
2024.07.11	14:30:00	359188.02	359460.30	358711.52	359142.64	1078	1311	1
2024.07.11	14:40:00	359119.95	359800.66	358552.69	359573.75	1710	2127	1
2024.07.11	14:50:00	359528.37	359982.18	358371.17	358666.14	1615	2057	1
2024.07.11	15:00:00	358666.14	359029.19	358030.81	358144.26	1122	1435	1
2024.07.11	15:10:00	358121.57	359142.64	358076.19	358915.73	1303	1673	1
2024.07.11	15:20:00	358802.28	359846.04	358257.71	358280.40	1599	1992	1
2024.07.11	15:30:00	358280.40	359392.23	358053.50	359346.85	1103	1398	1
2024.07.11	15:40:00	359369.54	359505.68	358461.93	358666.14	1121	1416	1
2024.07.11	15:50:00	358666.14	358915.73	358393.86	358666.14	713	843	1
2024.07.11	16:00:00	358643.45	358847.66	358189.64	358189.64	557	648	1
2024.07.11	16:10:00	358189.64	358280.40	357259.34	357803.91	1406	1855	1
2024.07.11	16:20:00	357781.22	357826.60	356306.35	356465.18	1399	1705	1
2024.07.11	16:30:00	356487.87	357531.62	356079.44	357259.34	1600	1970	1
2024.07.11	16:40:00	357259.34	357667.77	356624.01	356805.53	1418	1638	1
2024.07.11	16:50:00	356828.22	357213.96	355829.85	356056.75	1562	1894	1
2024.07.11	17:00:00	355943.30	357282.03	355466.80	356601.32	1326	1676	1
2024.07.11	17:10:00	356601.32	356601.32	354899.54	355671.02	1508	1865	1
2024.07.11	17:20:00	355671.02	356351.73	355239.90	356102.13	1132	1414	1
2024.07.11	17:30:00	356034.06	356555.94	355580.25	356419.80	781	942	1
2024.07.11	17:40:00	356329.04	356669.39	355421.42	355580.25	640	813	1
2024.07.11	17:50:00	355648.33	356442.49	355625.64	356102.13	422	537	1
2024.07.11	18:00:00	355875.23	356374.42	355671.02	355965.99	203	234	1
2024.07.11	18:10:00	355965.99	357123.20	355716.40	356170.20	338	380	1
2024.07.11	18:20:00	355875.23	356896.29	355784.47	355784.47	190	224	1
2024.07.12	09:00:00	354286.91	355376.04	353946.55	354831.47	925	1034	1
2024.07.12	09:10:00	354763.40	355602.95	353424.67	353901.17	1857	2034	1
2024.07.12	09:20:00	353901.17	355580.25	353810.41	355194.52	1383	1576	1
2024.07.12	09:30:00	355194.52	355421.42	353084.32	353810.41	2760	3016	1
2024.07.12	09:40:00	353833.10	354695.33	353515.43	354309.60	1378	1507	1
2024.07.12	09:50:00	354400.36	355739.09	354264.22	355557.56	1526	1741	1
2024.07.12	10:00:00	355534.87	356374.42	355262.59	355988.68	1556	1789	1
2024.07.12	10:10:00	355988.68	358983.81	355897.92	358620.76	3304	3890	1
2024.07.12	10:20:00	358620.76	359119.95	357100.51	357871.98	2769	3289	1
2024.07.12	10:30:00	357894.67	358938.42	357667.77	358847.66	2468	2997	1
2024.07.12	10:40:00	358779.59	359823.35	357486.24	359528.37	3191	3932	1
2024.07.12	10:50:00	359551.06	361207.46	359074.57	360322.53	2935	3666	1
2024.07.12	11:00:00	360209.08	361071.32	358779.59	359914.11	2662	3158	1
2024.07.12	11:10:00	359891.42	360390.61	359051.88	360231.77	1909	2287	1
2024.07.12	11:20:00	360209.08	360640.20	359165.33	360322.53	1577	1812	1
2024.07.12	11:30:00	360299.84	360912.48	359301.47	359777.97	1490	1751	1
2024.07.12	11:40:00	359800.66	360413.30	359482.99	360095.63	1166	1359	1
2024.07.12	11:50:00	360095.63	360390.61	359573.75	360095.63	900	1044	1
2024.07.12	12:00:00	360095.63	360776.34	359709.90	360095.63	1229	1480	1
2024.07.12	12:10:00	360118.32	360549.44	359687.21	359687.21	676	783	1
2024.07.12	12:20:00	359755.28	361865.48	359573.75	361638.57	1964	2415	1
2024.07.12	12:30:00	361615.88	362251.21	360572.13	361048.63	1771	2140	1
2024.07.12	12:40:00	361025.94	361683.96	360549.44	361230.15	1080	1323	1
2024.07.12	12:50:00	361207.46	362387.36	360935.17	361820.10	1476	1745	1
2024.07.12	13:00:00	361933.55	362092.38	360957.86	361139.39	1097	1330	1
2024.07.12	13:10:00	361162.08	361910.86	360685.58	361366.29	1266	1589	1
2024.07.12	13:20:00	361388.98	362047.00	361025.94	361888.17	870	1035	1
2024.07.12	13:30:00	361888.17	362931.92	361094.01	361230.15	1621	1998	1
2024.07.12	13:40:00	361230.15	361547.81	360072.94	360186.39	1414	1711	1
2024.07.12	13:50:00	360095.63	360753.65	359936.80	360572.13	1150	1351	1
2024.07.12	14:00:00	360549.44	360889.79	359596.44	360141.01	1403	1684	1
2024.07.12	14:10:00	360095.63	361479.74	360072.94	360730.96	1578	1918	1
2024.07.12	14:20:00	360753.65	361706.65	360504.06	360776.34	1195	1401	1
2024.07.12	14:30:00	360776.34	361366.29	360594.82	360730.96	786	959	1
2024.07.12	14:40:00	360730.96	361025.94	360231.77	360640.20	1021	1288	1
2024.07.12	14:50:00	360640.20	361048.63	359868.73	360027.56	970	1194	1
2024.07.12	15:00:00	360050.25	360209.08	359414.92	359823.35	1143	1464	1
2024.07.12	15:10:00	359868.73	361184.77	359800.66	360912.48	1524	2004	1
2024.07.12	15:20:00	360935.17	361094.01	359914.11	360345.23	1251	1538	1
2024.07.12	15:30:00	360390.61	362160.45	360186.39	361956.24	1933	2413	1
2024.07.12	15:40:00	361933.55	362591.57	361003.25	362024.31	2058	2551	1
2024.07.12	15:50:00	361956.24	362296.59	361025.94	361252.84	1197	1484	1
2024.07.12	16:00:00	361252.84	361683.96	360504.06	360549.44	1219	1528	1
2024.07.12	16:10:00	360549.44	360799.03	359369.54	359596.44	1460	1887	1
2024.07.12	16:20:00	359641.82	359755.28	358530.00	358893.04	1965	2450	1
2024.07.12	16:30:00	358847.66	358870.35	357486.24	357486.24	2314	3143	1
2024.07.12	16:40:00	357508.93	358439.24	357145.89	357168.58	1732	2206	1
2024.07.12	16:50:00	357123.20	358053.50	356238.27	356828.22	2252	2916	1
2024.07.12	17:00:00	356828.22	357236.65	356215.58	356533.25	1521	1890	1
2024.07.12	17:10:00	356510.56	356918.98	355103.76	355398.73	1829	2422	1
2024.07.12	17:20:00	355330.66	355671.02	354241.52	355580.25	2236	2913	1
2024.07.12	17:30:00	355512.18	356578.63	354967.62	356170.20	1995	2585	1
2024.07.12	17:40:00	356215.58	356782.84	355171.83	355829.85	1195	1492	1
2024.07.12	17:50:00	355875.23	356374.42	355444.11	356170.20	623	793	1
2024.07.12	18:00:00	356283.66	357463.55	356192.89	357100.51	622	803	1
2024.07.12	18:10:00	357282.03	357372.79	356578.63	356624.01	329	390	1
2024.07.12	18:20:00	356601.32	357599.69	356215.58	357463.55	147	174	1
2024.07.15	09:00:00	379359.73	389139.26	379359.73	388345.10	1427	1683	1
2024.07.15	09:10:00	388254.34	388572.00	387777.84	388390.48	1045	1142	1
2024.07.15	09:20:00	388503.93	390114.95	387936.67	390001.49	1547	1784	1
2024.07.15	09:30:00	389978.80	391340.22	389525.00	390795.66	1689	2030	1
2024.07.15	09:40:00	390886.42	391181.39	389978.80	390069.57	1128	1283	1
2024.07.15	09:50:00	390114.95	390568.75	389661.14	389956.11	1358	1675	1
2024.07.15	10:00:00	389933.42	390251.09	389388.86	389933.42	1190	1520	1
2024.07.15	10:10:00	390001.49	390750.28	389661.14	390251.09	1528	1785	1
2024.07.15	10:20:00	390251.09	391521.75	389819.97	389888.04	2438	2871	1
2024.07.15	10:30:00	389910.73	390999.87	388708.15	390137.64	2919	3523	1
2024.07.15	10:40:00	390205.71	391907.48	389978.80	391136.01	2459	3124	1
2024.07.15	10:50:00	391136.01	391635.20	390750.28	391181.39	1629	1970	1
2024.07.15	11:00:00	391204.08	392111.70	390795.66	391703.27	2012	2546	1
2024.07.15	11:10:00	391703.27	392020.93	390704.89	391113.32	1409	1827	1
2024.07.15	11:20:00	391158.70	391544.44	390341.85	391499.06	1409	1685	1
2024.07.15	11:30:00	391430.99	391975.55	391272.15	391453.68	1194	1465	1
2024.07.15	11:40:00	391476.37	391998.24	391340.22	391544.44	889	1076	1
2024.07.15	11:50:00	391567.13	392678.95	391181.39	392565.50	1609	1966	1
2024.07.15	12:00:00	392610.88	393268.90	391090.63	391998.24	2686	3533	1
2024.07.15	12:10:00	392020.93	392361.29	390863.73	391907.48	1587	2056	1
2024.07.15	12:20:00	391930.17	392179.77	391113.32	391907.48	1086	1316	1
2024.07.15	12:30:00	391930.17	392202.46	391249.46	391657.89	1166	1460	1
2024.07.15	12:40:00	391680.58	391748.65	390114.95	390591.44	1701	2198	1
2024.07.15	12:50:00	390568.75	391113.32	390024.18	390818.35	1325	1705	1
2024.07.15	13:00:00	390818.35	391067.94	389683.83	390659.51	1442	1755	1
2024.07.15	13:10:00	390636.82	391385.60	389978.80	391385.60	1308	1622	1
2024.07.15	13:20:00	391340.22	392678.95	391158.70	392338.60	1445	1907	1
2024.07.15	13:30:00	392338.60	393178.14	391794.03	392429.36	1912	2464	1
2024.07.15	13:40:00	392452.05	393586.57	392383.98	393336.97	1984	2574	1
2024.07.15	13:50:00	393382.35	394902.61	393359.66	393700.02	2601	3496	1
2024.07.15	14:00:00	393722.71	395628.70	393042.00	395265.65	2505	3284	1
2024.07.15	14:10:00	395288.34	395492.56	394471.49	394743.77	1433	1836	1
2024.07.15	14:20:00	394721.08	396014.43	394539.56	394789.16	1647	2117	1
2024.07.15	14:30:00	394834.54	395038.75	393768.09	393836.16	1664	2219	1
2024.07.15	14:40:00	393813.47	394221.90	392837.79	393495.81	1536	2045	1
2024.07.15	14:50:00	393473.12	394289.97	392179.77	392202.46	2135	2763	1
2024.07.15	15:00:00	392293.22	394017.68	391794.03	393722.71	2106	2804	1
2024.07.15	15:10:00	393677.33	393972.30	392951.24	393768.09	1404	1762	1
2024.07.15	15:20:00	393836.16	394448.80	393677.33	394063.06	1072	1334	1
2024.07.15	15:30:00	394085.75	394970.68	393178.14	393904.23	1955	2465	1
2024.07.15	15:40:00	393813.47	394539.56	393654.64	394017.68	1343	1748	1
2024.07.15	15:50:00	394040.37	394516.87	393473.12	393972.30	1198	1508	1
2024.07.15	16:00:00	393972.30	394448.80	392951.24	394244.59	1595	2017	1
2024.07.15	16:10:00	394221.90	395016.06	393926.92	394630.32	1400	1769	1
2024.07.15	16:20:00	394562.25	395832.91	392973.93	393563.88	2572	3534	1
2024.07.15	16:30:00	393541.19	395674.08	392928.55	394743.77	2446	3219	1
2024.07.15	16:40:00	394743.77	395855.60	393700.02	394221.90	2211	2839	1
2024.07.15	16:50:00	394063.06	394766.46	393064.69	394153.83	1815	2376	1
2024.07.15	17:00:00	394221.90	394539.56	393178.14	393178.14	1006	1294	1
2024.07.15	17:10:00	393155.45	394721.08	393110.07	394426.11	920	1150	1
2024.07.15	17:20:00	394426.11	394902.61	393904.23	394630.32	802	1008	1
2024.07.15	17:30:00	394607.63	395152.20	394289.97	394562.25	743	881	1
2024.07.15	17:40:00	394630.32	395084.13	394471.49	394630.32	557	742	1
2024.07.15	17:50:00	394630.32	394993.37	394108.45	394675.70	469	622	1
2024.07.15	18:00:00	394675.70	395016.06	394539.56	394879.92	221	256	1
2024.07.15	18:10:00	394857.23	396377.48	394630.32	396127.89	639	792	1
2024.07.15	18:20:00	395900.98	396967.43	395719.46	396604.38	270	340	1
2024.07.16	09:00:00	395379.10	395674.08	394380.73	394811.85	1395	1549	1
2024.07.16	09:10:00	394947.99	395174.89	393972.30	394789.16	1759	2089	1
2024.07.16	09:20:00	394902.61	396831.29	394426.11	396649.76	1842	2163	1
2024.07.16	09:30:00	396468.24	397398.54	395152.20	396150.58	2473	2955	1
2024.07.16	09:40:00	396082.50	396309.41	394902.61	395265.65	1546	1809	1
2024.07.16	09:50:00	395265.65	395946.36	394267.28	394970.68	1820	2169	1
2024.07.16	10:00:00	394925.30	395288.34	393949.61	394335.35	1729	2050	1
2024.07.16	10:10:00	394426.11	394562.25	392338.60	393223.52	2470	2903	1
2024.07.16	10:20:00	393291.59	394380.73	393200.83	393609.26	1729	1993	1
2024.07.16	10:30:00	393654.64	395197.58	392837.79	395174.89	3024	3636	1
2024.07.16	10:40:00	395084.13	395356.41	393064.69	393495.81	2192	2675	1
2024.07.16	10:50:00	393518.50	394244.59	391113.32	391385.60	2554	3025	1
2024.07.16	11:00:00	391340.22	391839.41	389502.31	390409.92	4134	4865	1
2024.07.16	11:10:00	390500.68	393836.16	390364.54	393110.07	3388	4273	1
2024.07.16	11:20:00	393064.69	393654.64	391975.55	392542.81	2517	3127	1
2024.07.16	11:30:00	392429.36	393064.69	391499.06	392429.36	1840	2170	1
2024.07.16	11:40:00	392383.98	393110.07	392020.93	392678.95	1151	1376	1
2024.07.16	11:50:00	392701.64	394199.21	392678.95	393904.23	1716	2009	1
2024.07.16	12:00:00	393881.54	395311.03	393541.19	395038.75	2145	2593	1
2024.07.16	12:10:00	395016.06	397035.50	394947.99	397035.50	3159	3965	1
2024.07.16	12:20:00	396967.43	398283.47	395855.60	397648.14	3956	4920	1
2024.07.16	12:30:00	397761.59	399191.08	396876.67	399168.39	2699	3585	1
2024.07.16	12:40:00	399191.08	400393.67	398669.20	399985.24	2432	3188	1
2024.07.16	12:50:00	400030.62	402730.77	399508.75	402095.44	2932	3990	1
2024.07.16	13:00:00	402027.37	404750.21	401051.69	401233.21	4498	6769	1
2024.07.16	13:10:00	401255.90	402435.80	400144.07	400779.40	3264	4402	1
2024.07.16	13:20:00	400824.78	401528.19	400484.43	400915.55	1464	1902	1
2024.07.16	13:30:00	400802.09	401618.95	399735.65	401618.95	2027	2511	1
2024.07.16	13:40:00	401618.95	402390.42	399417.98	400053.31	2780	3612	1
2024.07.16	13:50:00	400030.62	401051.69	399576.82	400779.40	1832	2430	1
2024.07.16	14:00:00	400734.02	400847.47	398510.37	399781.03	2186	2747	1
2024.07.16	14:10:00	399735.65	399894.48	398669.20	399735.65	1728	2229	1
2024.07.16	14:20:00	399667.58	400257.53	399168.39	399826.41	1235	1560	1
2024.07.16	14:30:00	399826.41	400030.62	398691.89	399440.67	1602	2093	1
2024.07.16	14:40:00	399417.98	400461.74	399009.56	399735.65	1829	2348	1
2024.07.16	14:50:00	399735.65	399939.86	398918.80	399781.03	1355	1662	1
2024.07.16	15:00:00	399758.34	400030.62	398737.27	399803.72	1715	2223	1
2024.07.16	15:10:00	399781.03	400348.29	399032.25	400007.93	1433	1807	1
2024.07.16	15:20:00	399894.48	401301.28	399894.48	400053.31	1763	2272	1
2024.07.16	15:30:00	400121.38	400802.09	399622.20	400030.62	1264	1601	1
2024.07.16	15:40:00	399939.86	400280.22	399145.70	399304.53	1147	1394	1
2024.07.16	15:50:00	399349.91	401074.38	399281.84	401074.38	1266	1668	1
2024.07.16	16:00:00	401006.31	401777.78	400234.84	401369.35	1953	2511	1
2024.07.16	16:10:00	401392.04	402276.97	400734.02	401664.33	1947	2525	1
2024.07.16	16:20:00	401641.64	402934.99	401301.28	402934.99	1640	2204	1
2024.07.16	16:30:00	402934.99	403456.86	401800.47	402526.56	2580	3516	1
2024.07.16	16:40:00	402526.56	402549.25	400053.31	400983.62	2165	2926	1
2024.07.16	16:50:00	400915.55	403479.55	400847.47	403229.96	2703	3915	1
2024.07.16	17:00:00	403139.20	403456.86	402163.51	402934.99	1588	2122	1
2024.07.16	17:10:00	402934.99	403275.34	401777.78	402390.42	1413	1905	1
2024.07.16	17:20:00	402481.18	402481.18	401210.52	401528.19	1235	1687	1
2024.07.16	17:30:00	401550.88	402435.80	400983.62	401936.61	1087	1388	1
2024.07.16	17:40:00	401868.54	402594.63	401505.49	401664.33	686	957	1
2024.07.16	17:50:00	401641.64	401800.47	399962.55	400665.95	1007	1365	1
2024.07.16	18:00:00	400529.81	401119.76	400348.29	400597.88	362	398	1
2024.07.16	18:10:00	400529.81	401029.00	399349.91	399781.03	719	863	1
2024.07.16	18:20:00	399803.72	400370.98	398986.87	398986.87	170	209	1
2024.07.17	09:00:00	400007.93	401868.54	399690.27	401777.78	1761	2126	1
2024.07.17	09:10:00	401777.78	402481.18	401187.83	402095.44	1208	1441	1
2024.07.17	09:20:00	402231.59	402730.77	401959.30	402299.66	892	990	1
2024.07.17	09:30:00	402231.59	403093.82	401981.99	402095.44	1846	2256	1
2024.07.17	09:40:00	402095.44	402345.04	400983.62	401777.78	2162	2523	1
2024.07.17	09:50:00	401755.09	402481.18	401278.59	402004.68	1719	2081	1
2024.07.17	10:00:00	402095.44	404092.19	402072.75	403184.58	2671	3106	1
2024.07.17	10:10:00	403184.58	403729.15	402367.73	402617.32	1737	1958	1
2024.07.17	10:20:00	402640.01	403366.10	402276.97	403025.75	1592	1829	1
2024.07.17	10:30:00	403184.58	404455.24	401913.92	404182.95	3112	3621	1
2024.07.17	10:40:00	404182.95	404432.55	401868.54	404387.17	3168	3820	1
2024.07.17	10:50:00	404387.17	406157.01	404205.64	405408.23	3407	4039	1
2024.07.17	11:00:00	405362.85	405998.18	402889.61	403842.60	3084	3612	1
2024.07.17	11:10:00	403865.29	404931.74	403593.01	404818.28	2135	2532	1
2024.07.17	11:20:00	404704.83	404863.66	403456.86	403797.22	1792	2181	1
2024.07.17	11:30:00	403797.22	405930.11	403593.01	405703.21	2017	2479	1
2024.07.17	11:40:00	405657.83	406043.56	404682.14	405362.85	1782	2290	1
2024.07.17	11:50:00	405317.47	405385.54	403729.15	404682.14	1779	2261	1
2024.07.17	12:00:00	404682.14	405022.50	403706.46	404954.43	1429	1711	1
2024.07.17	12:10:00	404954.43	405839.35	404704.83	405703.21	1293	1574	1
2024.07.17	12:20:00	405748.59	405975.49	405022.50	405862.04	1344	1648	1
2024.07.17	12:30:00	405862.04	407404.98	405453.61	407178.08	2089	2578	1
2024.07.17	12:40:00	407178.08	407200.77	404092.19	404205.64	2491	3234	1
2024.07.17	12:50:00	404228.33	405430.92	403298.03	404182.95	2924	3739	1
2024.07.17	13:00:00	404182.95	404659.45	402889.61	403819.91	2493	3050	1
2024.07.17	13:10:00	403706.46	403729.15	401414.73	401936.61	3033	3871	1
2024.07.17	13:20:00	401936.61	402889.61	401505.49	401959.30	1981	2588	1
2024.07.17	13:30:00	401913.92	401981.99	400144.07	400756.71	2086	2671	1
2024.07.17	13:40:00	400734.02	401051.69	399327.22	400870.17	2609	3212	1
2024.07.17	13:50:00	400915.55	401641.64	400007.93	401301.28	1683	2136	1
2024.07.17	14:00:00	401233.21	401845.85	399440.67	399486.05	1850	2374	1
2024.07.17	14:10:00	399486.05	400461.74	399009.56	399576.82	1778	2249	1
2024.07.17	14:20:00	399508.75	401029.00	399259.15	400915.55	1097	1381	1
2024.07.17	14:30:00	400892.86	401800.47	400643.26	401732.40	1212	1573	1
2024.07.17	14:40:00	401732.40	401891.23	400529.81	401414.73	1469	1916	1
2024.07.17	14:50:00	401482.80	401732.40	400824.78	400960.93	908	1158	1
2024.07.17	15:00:00	400892.86	401732.40	400620.57	401596.26	1150	1425	1
2024.07.17	15:10:00	401573.57	402299.66	401142.45	402299.66	1032	1312	1
2024.07.17	15:20:00	402276.97	402571.94	401823.16	402413.11	974	1243	1
2024.07.17	15:30:00	402458.49	402912.30	401755.09	402844.22	1227	1519	1
2024.07.17	15:40:00	402844.22	403184.58	402367.73	402526.56	1160	1487	1
2024.07.17	15:50:00	402526.56	403252.65	402050.06	403139.20	1301	1616	1
2024.07.17	16:00:00	403139.20	403683.77	403003.06	403161.89	1188	1448	1
2024.07.17	16:10:00	403161.89	403524.93	402617.32	403116.51	1148	1509	1
2024.07.17	16:20:00	403207.27	404455.24	403093.82	404205.64	1558	2067	1
2024.07.17	16:30:00	404251.03	404455.24	403706.46	403751.84	1294	1669	1
2024.07.17	16:40:00	403797.22	404205.64	403479.55	404069.50	1122	1459	1
2024.07.17	16:50:00	404092.19	404364.48	402526.56	403298.03	1806	2366	1
2024.07.17	17:00:00	403275.34	403774.53	402844.22	402980.37	1316	1772	1
2024.07.17	17:10:00	402957.68	403729.15	402866.91	403275.34	549	693	1
2024.07.17	17:20:00	403229.96	403570.32	402889.61	403502.24	574	696	1
2024.07.17	17:30:00	403479.55	403706.46	402957.68	403161.89	476	565	1
2024.07.17	17:40:00	403184.58	403366.10	402957.68	403116.51	231	281	1
2024.07.17	17:50:00	403093.82	403229.96	402322.35	402503.87	533	634	1
2024.07.17	18:00:00	402413.11	402640.01	401482.80	401709.71	594	680	1
