<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.06	15:45:00	180202	180319	180150	180165	22613	102241	1
2021.08.06	15:50:00	180165	180487	180158	180377	34166	149527	1
2021.08.06	15:55:00	180370	180421	180238	180246	22549	98158	1
2021.08.06	16:00:00	180246	180304	180062	180136	35651	160378	1
2021.08.06	16:05:00	180136	180202	180048	180158	25689	116325	1
2021.08.06	16:10:00	180158	180341	180158	180209	28879	120155	1
2021.08.06	16:15:00	180216	180289	180187	180260	17557	79569	1
2021.08.06	16:20:00	180253	180304	180158	180224	19233	79192	1
2021.08.06	16:25:00	180224	180267	180158	180224	14719	72417	1
2021.08.06	16:30:00	180224	180392	180216	180333	29766	139624	1
2021.08.06	16:35:00	180333	180370	180238	180253	20119	94909	1
2021.08.06	16:40:00	180253	180289	180114	180150	22743	98573	1
2021.08.06	16:45:00	180143	180246	180099	180143	19931	88016	1
2021.08.06	16:50:00	180143	180253	180018	180238	26751	113849	1
2021.08.06	16:55:00	180231	180341	180194	180297	20838	84096	1
2021.08.06	17:00:00	180289	180297	180172	180180	21582	80446	1
2021.08.06	17:05:00	180180	180202	180114	180158	13064	47794	1
2021.08.06	17:10:00	180158	180260	180092	180238	19246	72432	1
2021.08.06	17:15:00	180238	180443	180187	180333	23862	88262	1
2021.08.06	17:20:00	180326	180421	180260	180355	16159	59477	1
2021.08.06	17:25:00	180348	180392	180216	180267	14152	52887	1
2021.08.06	17:30:00	180260	180304	180150	180238	15053	53887	1
2021.08.06	17:35:00	180231	180260	180143	180180	12011	36365	1
2021.08.06	17:40:00	180172	180333	180158	180297	15452	50033	1
2021.08.06	17:45:00	180304	180326	180172	180202	12779	33003	1
2021.08.06	17:50:00	180209	180451	180187	180451	11506	35810	1
2021.08.09	09:00:00	179615	179747	179116	179234	66880	148119	1
2021.08.09	09:05:00	179234	179446	179116	179402	41109	124713	1
2021.08.09	09:10:00	179402	179586	179329	179549	37934	120299	1
2021.08.09	09:15:00	179549	179586	179351	179432	41130	133744	1
2021.08.09	09:20:00	179424	179476	179322	179329	31514	105564	1
2021.08.09	09:25:00	179329	179534	179256	179417	41087	133064	1
2021.08.09	09:30:00	179410	179527	179402	179468	21057	70186	1
2021.08.09	09:35:00	179468	179571	179424	179483	25802	90403	1
2021.08.09	09:40:00	179483	179571	179410	179534	27631	99820	1
2021.08.09	09:45:00	179534	179600	179322	179329	47579	168598	1
2021.08.09	09:50:00	179329	179439	179204	179388	59153	202546	1
2021.08.09	09:55:00	179388	179461	179241	179380	40788	142548	1
2021.08.09	10:00:00	179380	179666	179292	179476	81981	297991	1
2021.08.09	10:05:00	179476	179842	179410	179776	72074	278806	1
2021.08.09	10:10:00	179776	179923	179615	179894	67295	246882	1
2021.08.09	10:15:00	179901	180671	179857	180539	126376	489404	1
2021.08.09	10:20:00	180539	180722	180429	180619	67937	259683	1
2021.08.09	10:25:00	180612	180795	180539	180744	56670	218933	1
2021.08.09	10:30:00	180737	180825	180524	180612	90235	354119	1
2021.08.09	10:35:00	180612	180788	180473	180634	73608	276744	1
2021.08.09	10:40:00	180634	180847	180590	180803	62681	251892	1
2021.08.09	10:45:00	180795	180971	180766	180876	71004	270628	1
2021.08.09	10:50:00	180876	181052	180766	180935	59477	237141	1
2021.08.09	10:55:00	180935	181177	180913	181081	60885	252990	1
2021.08.09	11:00:00	181081	181155	180803	180861	61641	246835	1
2021.08.09	11:05:00	180854	180957	180363	180377	86011	332802	1
2021.08.09	11:10:00	180377	180465	180026	180033	86530	344576	1
2021.08.09	11:15:00	180033	180077	179798	179857	82401	331037	1
2021.08.09	11:20:00	179857	179916	179740	179828	55694	232296	1
2021.08.09	11:25:00	179820	180062	179593	180055	78622	320499	1
2021.08.09	11:30:00	180055	180231	179938	180187	68026	273282	1
2021.08.09	11:35:00	180187	180246	179842	180004	76418	304980	1
2021.08.09	11:40:00	179996	180099	179894	179908	39193	153786	1
2021.08.09	11:45:00	179908	180092	179769	179784	45246	176277	1
2021.08.09	11:50:00	179791	179791	179410	179417	87535	342788	1
2021.08.09	11:55:00	179417	179659	179395	179454	60184	244164	1
2021.08.09	12:00:00	179446	179806	179358	179630	63153	242074	1
2021.08.09	12:05:00	179630	179960	179556	179894	47126	182231	1
2021.08.09	12:10:00	179894	180231	179857	180180	48409	196124	1
2021.08.09	12:15:00	180180	180480	180106	180465	58908	260721	1
2021.08.09	12:20:00	180465	180568	180289	180377	48343	202883	1
2021.08.09	12:25:00	180370	180700	180341	180678	54106	230142	1
2021.08.09	12:30:00	180685	180722	180304	180311	46338	193434	1
2021.08.09	12:35:00	180311	180333	179938	180018	55890	234256	1
2021.08.09	12:40:00	180011	180282	179908	180260	47604	192562	1
2021.08.09	12:45:00	180267	180509	180202	180436	42433	175920	1
2021.08.09	12:50:00	180436	180605	180421	180568	29126	128660	1
2021.08.09	12:55:00	180561	180597	180399	180443	34800	147190	1
2021.08.09	13:00:00	180443	180671	180363	180407	39954	158258	1
2021.08.09	13:05:00	180414	180590	180377	180539	29715	123885	1
2021.08.09	13:10:00	180546	180619	180443	180487	25639	102794	1
2021.08.09	13:15:00	180487	180517	180370	180377	25766	109961	1
2021.08.09	13:20:00	180385	180480	180282	180458	37280	151150	1
2021.08.09	13:25:00	180458	180685	180414	180575	47807	200506	1
2021.08.09	13:30:00	180568	180685	180517	180605	26762	119091	1
2021.08.09	13:35:00	180597	180605	180363	180370	27740	114867	1
2021.08.09	13:40:00	180370	180421	180209	180238	41770	172021	1
2021.08.09	13:45:00	180246	180385	180106	180136	43371	173588	1
2021.08.09	13:50:00	180136	180326	180136	180282	29617	117269	1
2021.08.09	13:55:00	180282	180487	180253	180421	34670	147225	1
2021.08.09	14:00:00	180421	180553	180311	180436	42436	171108	1
2021.08.09	14:05:00	180451	180935	180436	180913	57298	235637	1
2021.08.09	14:10:00	180920	180979	180722	180773	44445	175544	1
2021.08.09	14:15:00	180773	180825	180649	180788	35037	144184	1
2021.08.09	14:20:00	180788	180795	180575	180612	30999	126003	1
2021.08.09	14:25:00	180612	180656	180363	180539	46632	185601	1
2021.08.09	14:30:00	180546	180685	180480	180553	41423	169393	1
2021.08.09	14:35:00	180561	180861	180546	180825	36594	150034	1
2021.08.09	14:40:00	180817	181338	180751	181316	78800	341639	1
2021.08.09	14:45:00	181316	181506	181294	181360	54408	233592	1
2021.08.09	14:50:00	181360	181440	181089	181250	53117	220739	1
2021.08.09	14:55:00	181243	181331	181052	181067	31439	126587	1
2021.08.09	15:00:00	181067	181140	180971	181001	27747	110859	1
2021.08.09	15:05:00	181001	181221	180949	181096	37619	155303	1
2021.08.09	15:10:00	181096	181177	180993	181089	25623	102147	1
2021.08.09	15:15:00	181081	181103	180891	180986	31760	127551	1
2021.08.09	15:20:00	180979	181081	180949	181001	23855	101520	1
2021.08.09	15:25:00	181001	181096	180905	181059	26085	103512	1
2021.08.09	15:30:00	181067	181345	181059	181213	51450	213210	1
2021.08.09	15:35:00	181206	181316	181125	181169	26479	105881	1
2021.08.09	15:40:00	181169	181228	180949	181023	32664	144429	1
2021.08.09	15:45:00	181030	181147	180964	180979	25807	108357	1
2021.08.09	15:50:00	180979	181023	180935	180957	18820	80358	1
2021.08.09	15:55:00	180949	181001	180729	180751	40289	174270	1
2021.08.09	16:00:00	180744	180920	180737	180832	26156	115569	1
2021.08.09	16:05:00	180832	180986	180788	180927	27748	120108	1
2021.08.09	16:10:00	180927	180971	180795	180964	26451	121722	1
2021.08.09	16:15:00	180964	180964	180803	180832	17688	71961	1
2021.08.09	16:20:00	180839	180898	180759	180817	23453	95755	1
2021.08.09	16:25:00	180810	180854	180678	180788	30816	124416	1
2021.08.09	16:30:00	180781	180883	180685	180854	26862	113181	1
2021.08.09	16:35:00	180847	180905	180729	180861	21940	96335	1
2021.08.09	16:40:00	180861	180913	180788	180825	19194	83195	1
2021.08.09	16:45:00	180832	180832	180597	180612	33257	140215	1
2021.08.09	16:50:00	180612	180715	180568	180583	27093	118028	1
2021.08.09	16:55:00	180590	180590	180275	180326	43774	196349	1
2021.08.09	17:00:00	180326	180465	180304	180451	22364	95752	1
2021.08.09	17:05:00	180451	180480	180377	180421	17752	77412	1
2021.08.09	17:10:00	180421	180436	180158	180172	29118	114501	1
2021.08.09	17:15:00	180180	180260	180084	180172	21467	79003	1
2021.08.09	17:20:00	180172	180275	180128	180172	19107	79133	1
2021.08.09	17:25:00	180180	180267	180136	180260	13331	49509	1
2021.08.09	17:30:00	180260	180260	180143	180150	13901	53919	1
2021.08.09	17:35:00	180150	180275	180143	180143	16212	55323	1
2021.08.09	17:40:00	180143	180187	179938	180011	23660	81055	1
2021.08.09	17:45:00	180011	180114	179989	180040	13463	54191	1
2021.08.09	17:50:00	180040	180370	179974	180370	12866	41955	1
2021.08.10	09:00:00	180766	180986	180509	180539	62179	143669	1
2021.08.10	09:05:00	180546	180759	180502	180759	39401	117203	1
2021.08.10	09:10:00	180759	180847	180641	180773	45045	138339	1
2021.08.10	09:15:00	180773	180905	180722	180817	42224	140903	1
2021.08.10	09:20:00	180810	180927	180715	180729	37431	124859	1
2021.08.10	09:25:00	180737	180773	180663	180751	34704	109549	1
2021.08.10	09:30:00	180744	180832	180575	180766	51821	168021	1
2021.08.10	09:35:00	180766	181191	180744	181177	73243	249104	1
2021.08.10	09:40:00	181177	181184	180861	180883	53837	193243	1
2021.08.10	09:45:00	180891	180891	180715	180766	46197	175199	1
2021.08.10	09:50:00	180766	180839	180715	180788	31087	123889	1
2021.08.10	09:55:00	180788	180927	180729	180781	46836	177847	1
2021.08.10	10:00:00	180788	181074	180605	180971	96953	345720	1
2021.08.10	10:05:00	180964	180986	180619	180641	68063	258476	1
2021.08.10	10:10:00	180641	181162	180517	181103	107519	404718	1
2021.08.10	10:15:00	181103	181228	180964	181089	78609	286758	1
2021.08.10	10:20:00	181089	181309	180817	180942	93861	341089	1
2021.08.10	10:25:00	180942	180993	180759	180803	51883	196689	1
2021.08.10	10:30:00	180803	180876	180421	180524	133544	510634	1
2021.08.10	10:35:00	180524	180722	180429	180590	78551	296422	1
2021.08.10	10:40:00	180590	180759	180363	180407	98227	378293	1
2021.08.10	10:45:00	180407	180575	180128	180517	102542	394888	1
2021.08.10	10:50:00	180517	180825	180421	180773	80629	306495	1
2021.08.10	10:55:00	180766	181030	180737	180810	82325	316262	1
2021.08.10	11:00:00	180810	180993	180634	180700	77158	293066	1
2021.08.10	11:05:00	180700	180986	180561	180898	68479	261844	1
2021.08.10	11:10:00	180891	180927	180619	180641	50432	197842	1
2021.08.10	11:15:00	180649	180722	180341	180385	72869	286058	1
2021.08.10	11:20:00	180392	180678	180275	180671	67960	249293	1
2021.08.10	11:25:00	180678	180803	180399	180429	69139	275433	1
2021.08.10	11:30:00	180429	180656	180355	180597	55036	214237	1
2021.08.10	11:35:00	180597	180795	180561	180759	44348	178709	1
2021.08.10	11:40:00	180751	180854	180524	180678	67965	281545	1
2021.08.10	11:45:00	180678	181045	180575	180957	69059	288375	1
2021.08.10	11:50:00	180957	181067	180832	180905	51495	210584	1
2021.08.10	11:55:00	180905	181147	180883	181045	46894	187897	1
2021.08.10	12:00:00	181045	181118	180898	181081	49603	201910	1
2021.08.10	12:05:00	181081	181103	180854	180971	39117	163090	1
2021.08.10	12:10:00	180979	181279	180898	181169	60548	244296	1
2021.08.10	12:15:00	181169	181316	181059	181074	51947	209727	1
2021.08.10	12:20:00	181074	181103	180905	180935	38658	162515	1
2021.08.10	12:25:00	180927	181008	180715	180803	45549	182230	1
2021.08.10	12:30:00	180803	180839	180656	180678	42811	173045	1
2021.08.10	12:35:00	180678	180751	180575	180597	35321	146321	1
2021.08.10	12:40:00	180597	180957	180531	180803	51278	215689	1
2021.08.10	12:45:00	180803	180891	180663	180744	40476	163021	1
2021.08.10	12:50:00	180744	180854	180671	180729	29873	128931	1
2021.08.10	12:55:00	180729	180803	180575	180605	32962	145853	1
2021.08.10	13:00:00	180612	180759	180480	180517	42108	179038	1
2021.08.10	13:05:00	180517	180575	180399	180502	35742	148903	1
2021.08.10	13:10:00	180502	180847	180502	180627	50127	209802	1
2021.08.10	13:15:00	180619	180685	180539	180619	30607	127942	1
2021.08.10	13:20:00	180612	180634	180436	180451	27881	117504	1
2021.08.10	13:25:00	180443	180590	180414	180436	36279	147758	1
2021.08.10	13:30:00	180443	180509	180180	180209	48449	193013	1
2021.08.10	13:35:00	180202	180326	180106	180282	42448	176964	1
2021.08.10	13:40:00	180289	180421	180202	180333	32042	133531	1
2021.08.10	13:45:00	180341	180377	180055	180070	46349	186113	1
2021.08.10	13:50:00	180070	180363	179952	180326	49910	202962	1
2021.08.10	13:55:00	180326	180693	180275	180605	57885	241020	1
2021.08.10	14:00:00	180605	180634	180421	180517	30260	129826	1
2021.08.10	14:05:00	180524	180685	180443	180605	36145	146607	1
2021.08.10	14:10:00	180605	180678	180517	180575	23098	95192	1
2021.08.10	14:15:00	180575	180575	180377	180429	35427	151323	1
2021.08.10	14:20:00	180429	180436	180055	180231	59265	249805	1
2021.08.10	14:25:00	180231	180355	180106	180282	38251	163165	1
2021.08.10	14:30:00	180282	180355	180187	180260	27160	116370	1
2021.08.10	14:35:00	180253	180333	179630	179637	62804	275140	1
2021.08.10	14:40:00	179630	179842	179468	179813	69074	297703	1
2021.08.10	14:45:00	179813	179872	179696	179820	39013	165422	1
2021.08.10	14:50:00	179820	179960	179644	179916	40123	162986	1
2021.08.10	14:55:00	179916	179989	179696	179784	35608	143933	1
2021.08.10	15:00:00	179784	180062	179762	179938	38411	162053	1
2021.08.10	15:05:00	179930	180011	179835	179916	30239	127368	1
2021.08.10	15:10:00	179916	179989	179490	179490	54362	227749	1
2021.08.10	15:15:00	179498	179564	179388	179490	44975	192688	1
2021.08.10	15:20:00	179490	179674	179329	179615	49343	205856	1
2021.08.10	15:25:00	179608	179732	179549	179725	27511	119039	1
2021.08.10	15:30:00	179718	179732	179586	179659	25939	104889	1
2021.08.10	15:35:00	179659	179718	179498	179637	30985	138217	1
2021.08.10	15:40:00	179637	179842	179600	179813	34686	157308	1
2021.08.10	15:45:00	179813	179872	179556	179556	33688	150074	1
2021.08.10	15:50:00	179556	179784	179432	179776	45074	199383	1
2021.08.10	15:55:00	179784	179806	179688	179769	19169	87122	1
2021.08.10	16:00:00	179776	179776	179586	179608	24937	114112	1
2021.08.10	16:05:00	179608	179710	179483	179681	31710	145392	1
2021.08.10	16:10:00	179674	179740	179600	179703	21603	97882	1
2021.08.10	16:15:00	179703	179879	179622	179850	30299	140316	1
2021.08.10	16:20:00	179850	179864	179740	179828	19204	87578	1
2021.08.10	16:25:00	179835	179857	179571	179615	30809	139384	1
2021.08.10	16:30:00	179615	179710	179586	179637	18417	82576	1
2021.08.10	16:35:00	179637	179644	179476	179542	26438	120207	1
2021.08.10	16:40:00	179549	179600	179270	179307	35040	158844	1
2021.08.10	16:45:00	179300	179358	179138	179168	41459	186113	1
2021.08.10	16:50:00	179175	179410	179168	179410	32862	147615	1
2021.08.10	16:55:00	179402	179410	179226	179270	19842	90285	1
2021.08.10	17:00:00	179270	179439	179219	179373	22487	90042	1
2021.08.10	17:05:00	179380	179395	179292	179336	12585	53047	1
2021.08.10	17:10:00	179336	179534	179329	179498	24064	100420	1
2021.08.10	17:15:00	179505	179505	179226	179241	19808	81350	1
2021.08.10	17:20:00	179241	179351	179168	179241	21185	81323	1
2021.08.10	17:25:00	179241	179307	179102	179190	22845	91647	1
2021.08.10	17:30:00	179182	179388	179182	179366	18379	72951	1
2021.08.10	17:35:00	179366	179468	179204	179417	22166	77250	1
2021.08.10	17:40:00	179410	179461	179241	179278	20704	59351	1
2021.08.10	17:45:00	179278	179498	179197	179468	17092	52815	1
2021.08.10	17:50:00	179461	179615	179388	179542	12266	34450	1
2021.08.11	09:00:00	179945	180084	179307	179410	76051	193664	1
2021.08.11	09:05:00	179402	179417	178889	179007	81518	247846	1
2021.08.11	09:10:00	178999	179073	178750	178831	64619	215233	1
2021.08.11	09:15:00	178823	178948	178684	178728	52692	173828	1
2021.08.11	09:20:00	178735	178911	178706	178889	40279	139737	1
2021.08.11	09:25:00	178882	178970	178809	178823	37971	121431	1
2021.08.11	09:30:00	178831	179446	178765	179373	137688	447069	1
2021.08.11	09:35:00	179380	179520	179219	179468	80896	261290	1
2021.08.11	09:40:00	179468	179549	179344	179527	49247	162356	1
2021.08.11	09:45:00	179527	179740	179520	179674	70124	250705	1
2021.08.11	09:50:00	179674	179696	179439	179520	49805	184360	1
2021.08.11	09:55:00	179520	179681	179468	179644	44993	162968	1
2021.08.11	10:00:00	179644	179740	179131	179138	101189	372130	1
2021.08.11	10:05:00	179138	179234	178706	178831	122204	459348	1
2021.08.11	10:10:00	178823	178955	178501	178816	106210	395866	1
2021.08.11	10:15:00	178816	178919	178449	178545	94754	337796	1
2021.08.11	10:20:00	178537	178640	178383	178567	70400	270221	1
2021.08.11	10:25:00	178574	178853	178508	178530	74431	279247	1
2021.08.11	10:30:00	178537	178625	177936	177943	158080	576663	1
2021.08.11	10:35:00	177943	178075	177731	178002	103256	419617	1
2021.08.11	10:40:00	178002	178105	177863	177965	62905	237598	1
2021.08.11	10:45:00	177965	178097	177665	177885	92856	355598	1
2021.08.11	10:50:00	177885	177980	177665	177870	66360	261443	1
2021.08.11	10:55:00	177878	178134	177760	178024	61163	235752	1
2021.08.11	11:00:00	178024	178193	177841	177936	82590	313636	1
2021.08.11	11:05:00	177936	178039	177504	177577	88712	342376	1
2021.08.11	11:10:00	177577	177856	177482	177804	63034	232343	1
2021.08.11	11:15:00	177804	177834	177533	177826	65735	243929	1
2021.08.11	11:20:00	177819	177878	177452	177548	61269	226433	1
2021.08.11	11:25:00	177548	177768	177548	177702	43649	159952	1
2021.08.11	11:30:00	177702	177709	177232	177350	79075	312052	1
2021.08.11	11:35:00	177342	177445	177203	177357	53676	203945	1
2021.08.11	11:40:00	177357	177614	177306	177584	43931	177855	1
2021.08.11	11:45:00	177577	177804	177408	177768	57270	224216	1
2021.08.11	11:50:00	177760	177900	177665	177878	42828	162183	1
2021.08.11	11:55:00	177885	177965	177797	177878	36660	147483	1
2021.08.11	12:00:00	177885	177987	177621	177958	67974	269665	1
2021.08.11	12:05:00	177951	178075	177863	178017	48807	197210	1
2021.08.11	12:10:00	178017	178178	177914	178119	54640	216479	1
2021.08.11	12:15:00	178119	178288	177892	178259	53086	205398	1
2021.08.11	12:20:00	178251	178618	178222	178581	56626	225263	1
2021.08.11	12:25:00	178581	178684	178523	178603	40383	165632	1
2021.08.11	12:30:00	178611	178706	178457	178625	48866	194094	1
2021.08.11	12:35:00	178625	178809	178530	178743	56728	230364	1
2021.08.11	12:40:00	178750	179102	178721	178999	60738	248381	1
2021.08.11	12:45:00	178999	179065	178677	179043	56632	227281	1
2021.08.11	12:50:00	179043	179087	178728	178765	38113	153727	1
2021.08.11	12:55:00	178765	179014	178706	179014	37787	156704	1
2021.08.11	13:00:00	179014	179234	178919	179182	55934	235295	1
2021.08.11	13:05:00	179190	179204	178970	179051	35979	147154	1
2021.08.11	13:10:00	179051	179095	178838	179073	42594	172672	1
2021.08.11	13:15:00	179080	179300	179029	179058	51745	212136	1
2021.08.11	13:20:00	179051	179197	178977	179131	38953	155331	1
2021.08.11	13:25:00	179138	179417	179116	179344	36564	150425	1
2021.08.11	13:30:00	179344	179564	179292	179527	45856	196482	1
2021.08.11	13:35:00	179527	179681	179468	179600	37745	164213	1
2021.08.11	13:40:00	179608	179630	179432	179454	29613	121829	1
2021.08.11	13:45:00	179461	179622	179439	179564	30732	130833	1
2021.08.11	13:50:00	179571	179659	179512	179578	30087	127619	1
2021.08.11	13:55:00	179578	179813	179542	179776	47908	207413	1
2021.08.11	14:00:00	179776	179894	179703	179732	43246	190578	1
2021.08.11	14:05:00	179732	180077	179732	179982	51636	218168	1
2021.08.11	14:10:00	179974	180099	179835	179857	39207	158842	1
2021.08.11	14:15:00	179857	179938	179791	179901	32928	140643	1
2021.08.11	14:20:00	179908	179967	179769	179908	30529	123220	1
2021.08.11	14:25:00	179901	179930	179747	179776	27899	116800	1
2021.08.11	14:30:00	179776	180202	179762	180106	54140	232101	1
2021.08.11	14:35:00	180114	180143	179718	179762	52103	223965	1
2021.08.11	14:40:00	179762	179930	179762	179842	29854	121947	1
2021.08.11	14:45:00	179850	180040	179820	179989	31567	131233	1
2021.08.11	14:50:00	179996	180004	179806	179850	28004	115183	1
2021.08.11	14:55:00	179850	180018	179835	180011	26094	109006	1
2021.08.11	15:00:00	180011	180026	179857	179857	24705	105059	1
2021.08.11	15:05:00	179857	179901	179652	179820	54581	227637	1
2021.08.11	15:10:00	179820	179835	179644	179710	32851	138134	1
2021.08.11	15:15:00	179703	179813	179622	179637	36222	151166	1
2021.08.11	15:20:00	179637	179857	179586	179776	46095	194624	1
2021.08.11	15:25:00	179784	179813	179622	179732	28716	128445	1
2021.08.11	15:30:00	179740	179835	179710	179791	21639	100265	1
2021.08.11	15:35:00	179798	179850	179747	179820	16981	78914	1
2021.08.11	15:40:00	179828	179967	179820	179901	29320	139154	1
2021.08.11	15:45:00	179901	179952	179762	179806	30113	143436	1
2021.08.11	15:50:00	179806	179813	179652	179725	27057	129303	1
2021.08.11	15:55:00	179732	179813	179688	179762	23426	122700	1
2021.08.11	16:00:00	179762	179879	179747	179820	20118	96061	1
2021.08.11	16:05:00	179813	179835	179630	179725	27417	123557	1
2021.08.11	16:10:00	179718	179820	179659	179659	23863	111653	1
2021.08.11	16:15:00	179659	179703	179395	179454	47124	208497	1
2021.08.11	16:20:00	179461	179468	179146	179212	54638	234915	1
2021.08.11	16:25:00	179212	179410	179197	179410	30181	130900	1
2021.08.11	16:30:00	179410	179542	179300	179424	33974	152771	1
2021.08.11	16:35:00	179424	179483	179344	179388	24316	111520	1
2021.08.11	16:40:00	179380	179534	179307	179410	31748	145827	1
2021.08.11	16:45:00	179410	179461	179073	179146	39635	190773	1
2021.08.11	16:50:00	179153	179197	179036	179131	30586	129775	1
2021.08.11	16:55:00	179124	179263	179073	179212	28404	127528	1
2021.08.11	17:00:00	179204	179212	178941	178985	34772	149494	1
2021.08.11	17:05:00	178985	179065	178926	179021	19606	76779	1
2021.08.11	17:10:00	179021	179029	178955	178985	9520	40582	1
2021.08.11	17:15:00	178985	179007	178838	178933	21681	97225	1
2021.08.11	17:20:00	178926	178941	178779	178831	15166	66302	1
2021.08.11	17:25:00	178831	178911	178794	178889	12674	53336	1
2021.08.11	17:30:00	178882	179007	178853	178941	15607	64255	1
2021.08.11	17:35:00	178941	179146	178897	179095	19229	70425	1
2021.08.11	17:40:00	179102	179131	178999	179043	14889	52071	1
2021.08.11	17:45:00	179051	179190	179029	179146	11557	43991	1
2021.08.11	17:50:00	179153	179160	178904	179073	15667	45363	1
2021.08.12	09:00:00	179454	179549	178838	178875	56627	178229	1
2021.08.12	09:05:00	178875	178882	178493	178618	57940	200026	1
2021.08.12	09:10:00	178625	178992	178596	178955	45096	164065	1
2021.08.12	09:15:00	178955	179029	178721	178816	49464	176767	1
2021.08.12	09:20:00	178816	178875	178655	178691	42776	148872	1
2021.08.12	09:25:00	178691	178801	178552	178743	37266	124289	1
2021.08.12	09:30:00	178743	178757	178354	178471	77445	273768	1
2021.08.12	09:35:00	178464	178677	178376	178611	42593	155412	1
2021.08.12	09:40:00	178611	178677	178486	178603	39837	141791	1
2021.08.12	09:45:00	178603	178669	178310	178427	61981	201958	1
2021.08.12	09:50:00	178427	178559	178178	178493	72646	246768	1
2021.08.12	09:55:00	178501	178567	178398	178501	38186	135968	1
2021.08.12	10:00:00	178508	178508	177922	177936	94545	355758	1
2021.08.12	10:05:00	177929	178097	177753	177922	75237	278659	1
2021.08.12	10:10:00	177929	178141	177782	177936	78529	294159	1
2021.08.12	10:15:00	177936	178281	177841	178266	67758	244552	1
2021.08.12	10:20:00	178266	178471	178134	178332	66422	241049	1
2021.08.12	10:25:00	178325	178391	178178	178303	54289	206439	1
2021.08.12	10:30:00	178303	178361	177746	178031	109971	428405	1
2021.08.12	10:35:00	178031	178075	177511	177621	100553	395712	1
2021.08.12	10:40:00	177621	177995	177562	177987	63227	246294	1
2021.08.12	10:45:00	177987	177995	177650	177797	53012	211640	1
2021.08.12	10:50:00	177804	177900	177511	177562	59022	243061	1
2021.08.12	10:55:00	177555	178068	177511	178002	71714	284741	1
2021.08.12	11:00:00	178009	178105	177760	177987	66848	239554	1
2021.08.12	11:05:00	177987	178090	177841	178083	46693	169114	1
2021.08.12	11:10:00	178083	178141	177900	178127	55862	204745	1
2021.08.12	11:15:00	178127	178178	177819	177878	60757	234057	1
2021.08.12	11:20:00	177885	177914	177379	177401	89258	350010	1
2021.08.12	11:25:00	177401	177518	177276	177284	71409	281611	1
2021.08.12	11:30:00	177284	177342	176756	176807	110805	479626	1
2021.08.12	11:35:00	176807	177100	176727	177027	66080	279885	1
2021.08.12	11:40:00	177027	177056	176895	177042	33856	130900	1
2021.08.12	11:45:00	177042	177357	176917	177350	52801	204142	1
2021.08.12	11:50:00	177350	177430	177218	177306	47113	182388	1
2021.08.12	11:55:00	177306	177548	177284	177438	48983	195195	1
2021.08.12	12:00:00	177445	177555	177350	177416	39903	165184	1
2021.08.12	12:05:00	177416	177606	177408	177570	42576	165714	1
2021.08.12	12:10:00	177577	177775	177518	177746	44548	183263	1
2021.08.12	12:15:00	177753	177980	177665	177943	43473	177528	1
2021.08.12	12:20:00	177943	178031	177856	177965	36362	158876	1
2021.08.12	12:25:00	177965	178061	177804	177922	50089	210310	1
2021.08.12	12:30:00	177914	177965	177562	177672	49708	199505	1
2021.08.12	12:35:00	177672	177812	177658	177775	31865	125988	1
2021.08.12	12:40:00	177775	177885	177680	177870	31496	130697	1
2021.08.12	12:45:00	177870	177878	177643	177746	32770	132110	1
2021.08.12	12:50:00	177746	177907	177650	177856	29282	119561	1
2021.08.12	12:55:00	177848	178083	177790	177973	39936	166138	1
2021.08.12	13:00:00	177973	178251	177892	178207	54372	230360	1
2021.08.12	13:05:00	178200	178405	178185	178317	36072	155962	1
2021.08.12	13:10:00	178325	178545	178295	178523	33737	144157	1
2021.08.12	13:15:00	178523	178567	178398	178493	40534	168306	1
2021.08.12	13:20:00	178493	178515	178376	178501	26932	114220	1
2021.08.12	13:25:00	178501	178647	178457	178486	46496	183039	1
2021.08.12	13:30:00	178493	178728	178479	178706	34380	135615	1
2021.08.12	13:35:00	178713	178750	178611	178633	26699	115557	1
2021.08.12	13:40:00	178640	178677	178376	178457	42683	177638	1
2021.08.12	13:45:00	178464	178559	178405	178523	21257	93057	1
2021.08.12	13:50:00	178523	178589	178449	178464	19420	81377	1
2021.08.12	13:55:00	178457	178493	178288	178354	47093	201868	1
2021.08.12	14:00:00	178361	178427	177965	178178	57670	252448	1
2021.08.12	14:05:00	178178	178464	178156	178405	39488	160040	1
2021.08.12	14:10:00	178405	178501	178259	178427	41039	161642	1
2021.08.12	14:15:00	178435	178457	178237	178288	30874	126983	1
2021.08.12	14:20:00	178295	178295	177848	177870	58552	233588	1
2021.08.12	14:25:00	177870	177922	177614	177790	63454	260187	1
2021.08.12	14:30:00	177782	177907	177680	177863	34567	144619	1
2021.08.12	14:35:00	177870	177900	177768	177812	22935	93875	1
2021.08.12	14:40:00	177812	177965	177614	177848	47427	193544	1
2021.08.12	14:45:00	177856	177973	177760	177922	31774	134849	1
2021.08.12	14:50:00	177914	177936	177342	177438	68596	291284	1
2021.08.12	14:55:00	177438	177577	177408	177518	31054	128703	1
2021.08.12	15:00:00	177511	177614	177218	177364	57482	234258	1
2021.08.12	15:05:00	177357	177555	177291	177518	30766	127035	1
2021.08.12	15:10:00	177518	177606	177210	177218	45744	205540	1
