<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.16	16:00:00	106.21	107.14	106.12	107.14	8434	2818742	1
2022.03.17	08:00:00	107.46	108.77	106.90	108.63	47573	7437591	1
2022.03.17	16:00:00	108.63	108.87	108.49	108.70	13006	1373774	1
2022.03.18	08:00:00	108.54	110.64	108.27	110.53	60534	6632214	1
2022.03.18	16:00:00	110.54	111.02	110.48	110.73	9574	2795213	1
2022.03.21	08:00:00	111.19	112.00	110.94	111.77	77550	9251246	1
2022.03.21	16:00:00	111.76	111.99	111.63	111.94	14204	2128510	1
2022.03.22	08:00:00	112.67	113.26	112.66	112.85	99754	4292800	1
2022.03.22	16:00:00	112.84	113.10	112.54	113.10	18268	1677814	1
2022.03.23	08:00:00	113.13	113.85	112.70	113.08	67273	6531649	1
2022.03.23	16:00:00	113.06	113.47	112.90	112.90	14290	2154367	1
2022.03.24	08:00:00	113.35	114.86	112.80	114.17	40176	5076982	1
2022.03.24	16:00:00	114.16	114.74	114.11	114.74	14672	2434807	1
2022.03.25	08:00:00	115.00	115.24	114.14	114.67	68238	6568546	1
2022.03.25	16:00:00	114.68	114.75	114.43	114.75	12173	926202	1
2022.03.28	08:00:00	114.89	114.98	113.66	114.70	56425	4235877	1
2022.03.28	16:00:00	114.70	114.70	114.04	114.51	8310	856630	1
2022.03.29	08:00:00	115.82	116.42	115.10	115.52	71237	6861884	1
2022.03.29	16:00:00	115.53	115.98	115.51	115.75	17009	1939478	1
2022.03.30	08:00:00	115.80	116.10	115.33	115.74	35382	2931646	1
2022.03.30	16:00:00	115.75	115.90	115.39	115.90	7847	1093774	1
2022.03.31	08:00:00	115.91	116.45	115.58	116.01	37964	2586061	1
2022.03.31	16:00:00	116.01	116.10	115.57	115.60	13349	2238589	1
2022.04.01	08:00:00	116.58	117.10	116.56	116.89	106409	3326421	1
2022.04.01	16:00:00	116.88	117.22	116.66	117.20	17087	2568453	1
2022.04.04	08:00:00	116.85	117.06	116.28	116.94	33226	1613195	1
2022.04.04	16:00:00	116.94	116.94	116.78	116.80	5801	601338	1
2022.04.05	08:00:00	116.71	117.10	114.92	115.03	62224	4312201	1
2022.04.05	16:00:00	115.04	115.07	114.38	114.51	18019	3106165	1
2022.04.06	08:00:00	114.12	114.31	112.48	113.81	71983	6759424	1
2022.04.06	16:00:00	113.82	114.08	113.26	113.87	12888	1876391	1
2022.04.07	08:00:00	113.27	114.50	113.01	114.50	49283	3423018	1
2022.04.07	16:00:00	114.49	114.90	114.25	114.65	7286	1022838	1
2022.04.08	08:00:00	113.95	114.49	113.12	114.11	53974	3042854	1
2022.04.08	16:00:00	114.11	114.11	113.80	113.98	7623	795979	1
2022.04.11	08:00:00	112.85	113.37	112.50	112.96	78562	2354775	1
2022.04.11	16:00:00	112.95	113.10	112.57	112.57	18136	1137136	1
2022.04.12	08:00:00	113.97	114.18	111.95	112.17	40304	2720576	1
2022.04.12	16:00:00	112.16	112.30	111.77	111.77	7645	1050644	1
2022.04.13	08:00:00	112.60	113.02	111.97	112.56	34030	3658271	1
2022.04.13	16:00:00	112.56	112.65	112.29	112.52	10073	912020	1
2022.04.14	08:00:00	112.00	112.46	111.30	111.52	31734	2272170	1
2022.04.14	16:00:00	111.53	111.66	111.44	111.65	7599	799755	1
2022.04.18	08:00:00	111.62	111.98	110.92	111.29	34611	2957522	1
2022.04.18	16:00:00	111.29	111.46	111.20	111.46	9786	858647	1
2022.04.19	08:00:00	110.76	111.13	110.06	110.39	30358	3029435	1
2022.04.19	16:00:00	110.38	111.17	110.30	110.92	8126	1149426	1
2022.04.20	08:00:00	110.52	110.75	109.73	109.82	44248	2656691	1
2022.04.20	16:00:00	109.83	110.18	109.82	110.05	11377	993334	1
2022.04.22	08:00:00	109.37	109.37	106.71	106.85	43405	5329982	1
2022.04.22	16:00:00	106.85	106.95	106.50	106.75	16859	2332662	1
2022.04.25	08:00:00	105.78	107.11	105.24	106.81	63157	4349632	1
2022.04.25	16:00:00	106.81	107.09	106.62	106.76	16614	1419360	1
2022.04.26	08:00:00	105.90	106.17	104.38	104.59	49237	4462990	1
2022.04.26	16:00:00	104.60	104.69	104.05	104.28	14601	2213684	1
2022.04.27	08:00:00	105.93	106.11	105.00	105.35	60337	5516200	1
2022.04.27	16:00:00	105.35	105.52	105.05	105.52	21183	3252250	1
2022.04.28	08:00:00	106.06	106.56	104.82	106.43	52342	4233261	1
2022.04.28	16:00:00	106.42	106.66	105.73	105.86	16591	1530923	1
2022.04.29	08:00:00	107.29	107.73	104.44	105.30	60214	4626455	1
2022.04.29	16:00:00	105.31	105.44	103.40	103.40	22549	2317648	1
2022.05.02	08:00:00	103.67	103.96	101.30	101.45	109436	6651035	1
2022.05.02	16:00:00	101.45	102.72	101.42	102.72	15238	3092302	1
2022.05.03	08:00:00	102.85	103.25	102.09	102.61	105683	6370858	1
2022.05.03	16:00:00	102.61	102.80	102.17	102.72	13602	2036979	1
2022.05.04	08:00:00	101.97	103.65	101.10	103.12	58229	5488776	1
2022.05.04	16:00:00	103.11	104.57	102.95	104.38	12350	3227422	1
2022.05.05	08:00:00	103.19	103.20	100.12	100.96	90888	7383382	1
2022.05.05	16:00:00	100.97	101.62	100.64	101.50	18425	4963608	1
2022.05.06	08:00:00	101.52	102.43	100.10	101.05	103641	9916004	1
2022.05.06	16:00:00	101.04	101.62	100.87	101.23	15413	2619850	1
2022.05.09	08:00:00	99.80	100.68	99.02	99.78	93408	6632168	1
2022.05.09	16:00:00	99.78	100.06	99.31	99.68	10995	1478514	1
2022.05.10	08:00:00	100.16	100.39	98.63	99.47	82525	4410654	1
2022.05.10	16:00:00	99.47	99.79	99.12	99.24	14902	1431237	1
2022.05.11	08:00:00	99.61	101.48	99.61	100.80	48739	5499664	1
2022.05.11	16:00:00	100.79	100.84	100.23	100.64	12785	3609518	1
2022.05.12	08:00:00	100.00	101.72	99.74	100.77	61517	5772984	1
2022.05.12	16:00:00	100.77	102.04	100.72	102.04	16679	2587027	1
2022.05.13	08:00:00	102.34	103.87	102.26	103.43	53097	4221591	1
2022.05.13	16:00:00	103.44	103.53	103.10	103.29	17092	4103823	1
2022.05.16	08:00:00	103.36	104.82	102.97	104.57	83727	7064848	1
2022.05.16	16:00:00	104.56	104.64	104.20	104.40	15895	1687222	1
2022.05.17	08:00:00	105.55	105.70	104.37	104.76	45972	3229521	1
2022.05.17	16:00:00	104.76	104.96	104.71	104.90	14546	1027496	1
2022.05.18	08:00:00	104.78	104.78	102.15	102.18	53539	5785567	1
2022.05.18	16:00:00	102.19	102.55	102.16	102.21	18122	3189305	1
2022.05.19	08:00:00	102.41	103.40	102.39	103.23	74306	7569155	1
2022.05.19	16:00:00	103.23	103.50	103.04	103.08	10923	2245900	1
2022.05.20	08:00:00	104.50	104.88	103.47	104.19	60110	4832750	1
2022.05.20	16:00:00	104.16	104.80	103.93	104.66	15397	3224347	1
2022.05.23	08:00:00	105.47	106.69	105.12	106.52	63889	4776090	1
2022.05.23	16:00:00	106.52	106.76	106.43	106.76	16447	2088392	1
2022.05.24	08:00:00	105.24	105.96	104.50	105.39	79988	5668836	1
2022.05.24	16:00:00	105.39	106.71	105.35	106.64	15563	2243252	1
2022.05.25	08:00:00	106.19	106.76	105.68	106.67	34046	4009782	1
2022.05.25	16:00:00	106.67	107.04	106.55	106.66	12402	1681868	1
2022.05.26	08:00:00	106.67	108.05	106.35	108.00	37291	2909180	1
2022.05.26	16:00:00	108.00	108.09	107.82	108.02	23139	1457461	1
2022.05.27	08:00:00	107.73	108.43	107.55	108.23	38908	4057299	1
2022.05.27	16:00:00	108.23	108.35	107.75	107.90	13094	1034178	1
2022.05.30	08:00:00	108.70	108.73	106.64	107.00	36434	2074947	1
2022.05.30	16:00:00	107.01	107.16	106.89	106.92	9689	939928	1
2022.05.31	08:00:00	107.74	107.93	106.90	107.00	46983	2358540	1
2022.05.31	16:00:00	106.99	107.18	106.67	107.18	9043	642995	1
2022.06.01	08:00:00	107.33	107.99	106.77	107.72	42533	3563071	1
2022.06.01	16:00:00	107.70	107.80	107.47	107.47	8380	984413	1
2022.06.02	08:00:00	108.35	108.75	107.20	108.43	39358	3221255	1
2022.06.02	16:00:00	108.44	108.49	108.20	108.43	12664	1437363	1
2022.06.03	08:00:00	107.90	107.90	106.97	107.24	97196	6653388	1
2022.06.03	16:00:00	107.24	107.48	107.13	107.48	9500	2321371	1
2022.06.06	08:00:00	107.61	108.02	106.06	106.32	27305	3220262	1
2022.06.06	16:00:00	106.32	106.42	106.15	106.42	13611	1328658	1
2022.06.07	08:00:00	105.88	106.54	105.47	106.29	85744	3967815	1
2022.06.07	16:00:00	106.29	106.38	106.05	106.15	20845	1220066	1
2022.06.08	08:00:00	105.23	106.25	104.29	104.48	108879	3445353	1
2022.06.08	16:00:00	104.50	104.86	104.19	104.60	18040	4532348	1
2022.06.09	08:00:00	104.19	104.74	103.41	104.05	55973	4990416	1
2022.06.09	16:00:00	104.05	104.06	103.23	103.68	15726	3349510	1
2022.06.10	08:00:00	102.40	102.55	100.87	102.04	99996	7636374	1
2022.06.10	16:00:00	102.05	102.11	101.50	101.82	21223	3053012	1
2022.06.13	08:00:00	100.10	100.23	98.07	99.12	116562	8938517	1
2022.06.13	16:00:00	99.12	99.28	98.31	99.12	29768	6117538	1
2022.06.14	08:00:00	99.22	99.58	97.88	97.93	89248	7191994	1
2022.06.14	16:00:00	97.94	98.55	97.63	98.36	13533	2691512	1
2022.06.15	08:00:00	99.61	100.32	98.30	99.54	83536	7011866	1
2022.06.15	16:00:00	99.54	100.05	99.10	99.38	11410	3150577	1
2022.06.17	08:00:00	97.59	97.59	94.91	95.87	152905	17261481	1
2022.06.17	16:00:00	95.88	96.52	95.66	96.21	16599	3920179	1
2022.06.20	08:00:00	96.20	96.87	94.83	96.41	72270	6064798	1
2022.06.20	16:00:00	96.43	96.50	96.16	96.29	14507	1116884	1
2022.06.21	08:00:00	97.07	97.49	95.60	96.17	58016	4658166	1
2022.06.21	16:00:00	96.18	96.40	96.04	96.40	13333	2311218	1
2022.06.22	08:00:00	95.24	96.89	94.65	96.47	83338	5631420	1
2022.06.22	16:00:00	96.47	96.51	95.86	96.03	21084	2408261	1
2022.06.23	08:00:00	96.46	96.79	94.44	94.63	46512	4193903	1
2022.06.23	16:00:00	94.63	94.96	94.38	94.66	11507	2356661	1
2022.06.24	08:00:00	95.55	95.89	94.51	94.99	97657	11110353	1
2022.06.24	16:00:00	94.98	95.47	94.91	95.47	7967	3281216	1
2022.06.27	08:00:00	96.06	97.66	95.80	97.13	63010	6037569	1
2022.06.27	16:00:00	97.12	97.45	97.02	97.35	12385	2032048	1
2022.06.28	08:00:00	98.07	98.63	96.37	96.80	65496	6092741	1
2022.06.28	16:00:00	96.79	97.05	96.59	97.05	13046	1558006	1
2022.06.29	08:00:00	97.37	97.66	95.65	96.13	55784	3910319	1
2022.06.29	16:00:00	96.13	96.34	95.84	96.00	11559	927900	1
2022.06.30	08:00:00	94.50	95.79	94.26	95.07	55323	5894895	1
2022.06.30	16:00:00	95.09	95.43	94.90	95.00	15384	2424029	1
2022.07.01	08:00:00	94.36	95.67	93.81	95.55	71122	5259214	1
2022.07.01	16:00:00	95.54	95.85	95.38	95.63	11232	1991835	1
2022.07.04	08:00:00	94.99	95.87	94.75	95.38	35792	4776038	1
2022.07.04	16:00:00	95.39	95.40	94.90	95.20	12315	1260794	1
2022.07.05	08:00:00	94.42	94.48	93.06	94.44	81869	5880236	1
2022.07.05	16:00:00	94.45	94.92	94.26	94.80	7944	1369873	1
2022.07.06	08:00:00	94.58	95.66	93.97	95.02	51974	4407004	1
2022.07.06	16:00:00	95.02	95.66	94.87	95.42	10320	1936173	1
2022.07.07	08:00:00	96.62	97.91	96.58	97.53	34109	5303054	1
2022.07.07	16:00:00	97.54	97.60	97.19	97.38	19173	3038782	1
2022.07.08	08:00:00	97.52	98.00	96.39	96.76	54940	4756156	1
2022.07.08	16:00:00	96.75	96.90	96.60	96.88	18442	1576283	1
2022.07.11	08:00:00	95.36	95.76	94.35	94.36	55389	4722874	1
2022.07.11	16:00:00	94.36	94.80	94.35	94.80	8794	2572633	1
2022.07.12	08:00:00	94.27	95.29	93.83	94.90	67276	6139339	1
2022.07.12	16:00:00	94.91	94.91	94.42	94.90	21646	2053804	1
2022.07.13	08:00:00	94.20	95.45	93.95	94.85	42712	3709923	1
2022.07.13	16:00:00	94.85	94.86	94.35	94.51	14495	2051655	1
2022.07.14	08:00:00	93.03	93.11	92.09	92.72	68309	7277612	1
2022.07.14	16:00:00	92.72	92.95	92.55	92.55	10687	2308834	1
2022.07.15	08:00:00	92.88	93.58	91.90	93.30	56547	5279957	1
2022.07.15	16:00:00	93.29	93.33	93.13	93.27	9203	2479858	1
2022.07.18	08:00:00	94.00	94.82	93.20	93.29	81030	5936338	1
2022.07.18	16:00:00	93.29	93.65	93.25	93.37	13385	2306886	1
2022.07.19	08:00:00	93.72	94.82	93.57	94.68	58570	9079831	1
2022.07.19	16:00:00	94.67	94.84	94.52	94.70	11603	3334195	1
2022.07.20	08:00:00	94.20	94.92	93.84	94.54	44667	4507293	1
2022.07.20	16:00:00	94.55	94.95	94.53	94.95	10318	3040484	1
2022.07.21	08:00:00	93.99	95.21	93.62	95.02	64559	6285123	1
2022.07.21	16:00:00	95.02	95.53	95.00	95.35	16719	1445151	1
2022.07.22	08:00:00	95.79	96.16	94.82	95.09	34258	4023381	1
2022.07.22	16:00:00	95.08	95.60	95.05	95.42	5018	997950	1
2022.07.25	08:00:00	96.31	96.93	96.03	96.71	50212	3146812	1
2022.07.25	16:00:00	96.70	96.78	96.49	96.75	8276	1030054	1
2022.07.26	08:00:00	96.88	97.16	95.85	96.01	43494	3674934	1
2022.07.26	16:00:00	96.00	96.20	95.96	96.15	9722	1076825	1
2022.07.27	08:00:00	96.77	97.72	96.46	97.61	32841	3176139	1
2022.07.27	16:00:00	97.60	97.94	97.49	97.83	8773	1105375	1
2022.07.28	08:00:00	98.01	98.94	97.42	98.93	46929	4247274	1
2022.07.28	16:00:00	98.93	99.10	98.88	99.10	12059	2072228	1
2022.07.29	08:00:00	99.29	100.38	98.95	100.30	55222	3433312	1
2022.07.29	16:00:00	100.31	100.35	99.30	99.30	13439	2513256	1
2022.08.01	08:00:00	99.27	99.68	98.14	98.73	62044	5095324	1
2022.08.01	16:00:00	98.74	98.80	98.47	98.56	11727	1525020	1
2022.08.02	08:00:00	98.30	100.02	98.11	99.84	46635	4077408	1
2022.08.02	16:00:00	99.84	99.86	99.53	99.53	9178	1060441	1
2022.08.03	08:00:00	99.77	100.20	99.15	100.00	87127	4188762	1
2022.08.03	16:00:00	100.01	100.20	99.98	100.20	8798	1147049	1
2022.08.04	08:00:00	100.96	102.45	100.93	102.12	80108	6236067	1
2022.08.04	16:00:00	102.12	102.48	102.10	102.48	30996	2424205	1
2022.08.05	08:00:00	102.35	103.41	101.76	102.47	94663	7758712	1
2022.08.05	16:00:00	102.47	102.74	102.34	102.74	20563	2201376	1
2022.08.08	08:00:00	103.35	104.67	103.29	104.41	90720	6988402	1
2022.08.08	16:00:00	104.42	104.80	104.25	104.80	18728	2842626	1
2022.08.09	08:00:00	105.44	105.44	104.04	104.50	64134	3770645	1
2022.08.09	16:00:00	104.50	105.05	104.45	105.05	14211	1584721	1
2022.08.10	08:00:00	106.21	106.54	105.59	106.09	88182	6736519	1
2022.08.10	16:00:00	106.09	106.56	106.01	106.56	21012	2306058	1
2022.08.11	08:00:00	107.31	107.55	105.76	106.11	72484	4243342	1
2022.08.11	16:00:00	106.12	107.46	105.80	105.88	23554	6277531	1
2022.08.12	08:00:00	106.77	108.23	106.31	108.20	72685	6197348	1
2022.08.12	16:00:00	108.19	108.64	108.15	108.64	16639	2433017	1
2022.08.15	08:00:00	107.55	109.24	107.10	108.97	56380	6102532	1
2022.08.15	16:00:00	108.98	109.18	108.87	108.97	11681	1669014	1
2022.08.16	08:00:00	109.00	109.69	108.75	109.18	44297	3515527	1
2022.08.16	16:00:00	109.17	109.76	108.95	109.76	8620	2176625	1
2022.08.17	08:00:00	108.70	110.22	108.62	109.88	77860	6688158	1
2022.08.17	16:00:00	109.89	110.00	109.56	109.99	14566	2672777	1
2022.08.18	08:00:00	110.16	110.31	109.35	109.79	45191	3598232	1
2022.08.18	16:00:00	109.80	110.17	109.75	109.94	11471	1675097	1
2022.08.19	08:00:00	108.82	109.00	107.35	107.39	65446	5837057	1
2022.08.19	16:00:00	107.42	107.59	107.35	107.53	14841	5484407	1
2022.08.22	08:00:00	106.76	107.15	106.09	106.95	71121	5794081	1
2022.08.22	16:00:00	106.95	107.04	106.50	106.73	31285	2442151	1
2022.08.23	08:00:00	107.04	108.78	107.04	108.76	56760	5458641	1
2022.08.23	16:00:00	108.75	109.10	108.68	109.10	19181	3265970	1
2022.08.24	08:00:00	108.93	109.90	108.66	108.95	54573	3662548	1
2022.08.24	16:00:00	108.94	109.29	108.88	109.18	10698	1092602	1
2022.08.25	08:00:00	109.83	110.09	108.83	109.36	30570	2258929	1
2022.08.25	16:00:00	109.36	109.60	109.34	109.60	7523	979506	1
2022.08.26	08:00:00	110.08	110.19	108.00	108.39	84770	5619038	1
2022.08.26	16:00:00	108.39	108.50	108.23	108.36	11493	1216665	1
2022.08.29	08:00:00	107.91	109.29	107.86	108.96	41933	2868027	1
2022.08.29	16:00:00	108.96	109.05	108.28	108.40	27807	4420110	1
2022.08.30	08:00:00	108.70	108.90	106.25	106.49	50264	3276920	1
2022.08.30	16:00:00	106.49	106.83	106.39	106.40	14156	1680795	1
2022.08.31	08:00:00	106.83	107.52	106.02	106.43	132519	3698094	1
2022.08.31	16:00:00	106.43	106.50	105.70	105.83	28150	1418123	1
2022.09.01	08:00:00	106.07	106.26	104.43	106.18	57016	2572864	1
2022.09.01	16:00:00	106.16	106.59	106.11	106.59	16369	1988417	1
2022.09.02	08:00:00	107.36	108.42	106.84	107.33	45641	4190618	1
2022.09.02	16:00:00	107.33	107.58	106.71	107.09	13804	2190918	1
2022.09.05	08:00:00	108.27	108.69	107.78	108.22	24570	2975357	1
2022.09.05	16:00:00	108.22	108.49	108.19	108.45	7095	1119197	1
2022.09.06	08:00:00	106.93	107.08	105.51	105.70	45739	2976419	1
2022.09.06	16:00:00	105.70	106.06	105.65	105.95	10506	1484631	1
2022.09.08	08:00:00	106.11	106.91	104.76	105.86	42223	5365553	1
2022.09.08	16:00:00	105.86	106.18	105.68	106.18	7354	934144	1
2022.09.09	08:00:00	107.54	108.58	107.28	108.37	37920	6015934	1
2022.09.09	16:00:00	108.37	108.40	108.18	108.40	9940	2386298	1
2022.09.12	08:00:00	109.60	110.19	109.30	109.69	37206	3355953	1
2022.09.12	16:00:00	109.70	109.70	109.43	109.55	5868	1109329	1
2022.09.13	08:00:00	107.94	108.85	106.95	107.11	53509	4115761	1
2022.09.13	16:00:00	107.10	107.19	106.61	106.98	11295	948955	1
2022.09.14	08:00:00	106.69	107.59	106.22	106.63	32655	2489248	1
2022.09.14	16:00:00	106.63	106.78	106.32	106.75	10114	1160866	1
2022.09.15	08:00:00	106.76	107.26	105.62	106.10	24503	3390366	1
2022.09.15	16:00:00	106.12	106.21	105.80	106.11	11879	1400129	1
2022.09.16	08:00:00	105.19	105.65	104.72	105.37	74736	6234413	1
2022.09.16	16:00:00	105.37	105.76	105.07	105.60	18386	2681386	1
2022.09.19	08:00:00	104.83	107.68	104.66	107.51	60845	4092871	1
2022.09.19	16:00:00	107.51	108.22	107.50	108.22	14659	2527278	1
2022.09.20	08:00:00	108.50	108.64	107.45	108.11	63810	5937390	1
2022.09.20	16:00:00	108.07	108.85	108.01	108.85	13646	1526793	1
2022.09.21	08:00:00	108.90	109.42	107.41	109.00	50090	5982798	1
2022.09.21	16:00:00	109.00	109.05	107.85	108.16	18251	3395280	1
2022.09.22	08:00:00	109.58	109.62	107.88	109.53	135352	5604680	1
2022.09.22	16:00:00	109.52	110.47	109.52	110.13	24284	1480914	1
2022.09.23	08:00:00	108.21	108.54	106.84	106.87	41613	5399052	1
2022.09.23	16:00:00	106.89	107.92	106.89	107.84	26381	1007675	1
2022.09.26	08:00:00	107.00	107.33	105.40	105.71	67324	5338676	1
2022.09.26	16:00:00	105.69	105.85	105.13	105.13	21831	2733384	1
2022.09.27	08:00:00	106.45	106.45	104.34	105.20	45332	4936073	1
2022.09.27	16:00:00	105.19	105.19	104.39	104.68	24799	3276107	1
2022.09.28	08:00:00	104.62	105.14	104.07	104.75	45043	5167918	1
2022.09.28	16:00:00	104.75	105.21	104.74	104.82	9082	1141589	1
2022.09.29	08:00:00	103.71	104.03	102.43	103.28	42516	4928666	1
2022.09.29	16:00:00	103.29	104.36	103.29	103.80	14273	2298553	1
2022.09.30	08:00:00	103.64	106.70	103.51	106.09	81217	6798079	1
2022.09.30	16:00:00	106.10	106.69	106.05	106.46	11412	2432099	1
2022.10.03	08:00:00	110.00	112.14	109.33	112.01	65454	6785043	1
2022.10.03	16:00:00	112.01	112.40	111.83	112.40	18455	4389645	1
2022.10.04	08:00:00	114.02	114.14	111.80	112.30	77094	7611779	1
2022.10.04	16:00:00	112.30	112.35	111.76	112.35	26415	1467836	1
2022.10.05	08:00:00	112.62	113.48	111.82	113.31	57068	4278801	1
2022.10.05	16:00:00	113.32	113.37	112.99	113.32	13646	1965522	1
2022.10.06	08:00:00	113.59	114.47	113.18	113.28	42501	6784276	1
2022.10.06	16:00:00	113.27	113.61	113.01	113.47	19203	1713413	1
2022.10.07	08:00:00	112.97	113.89	112.25	112.60	49423	6834644	1
2022.10.07	16:00:00	112.61	112.80	111.96	112.78	10800	2284987	1
2022.10.10	08:00:00	112.89	113.05	111.28	111.43	27072	3067189	1
2022.10.10	16:00:00	111.43	112.13	111.43	112.08	6418	2684607	1
2022.10.11	08:00:00	111.49	111.87	110.78	110.83	38491	3867083	1
2022.10.11	16:00:00	110.82	110.97	110.29	110.89	12657	1462846	1
2022.10.13	08:00:00	109.27	111.45	108.75	110.95	41816	6873999	1
2022.10.13	16:00:00	110.94	110.99	110.26	110.26	12220	856688	1
2022.10.14	08:00:00	110.36	110.72	108.63	108.67	34479	4010236	1
2022.10.14	16:00:00	108.71	108.91	107.67	108.22	14500	1639695	1
2022.10.17	08:00:00	108.77	110.39	108.41	110.17	30986	2551811	1
2022.10.17	16:00:00	110.17	110.32	109.75	109.90	15295	1222331	1
2022.10.18	08:00:00	111.25	111.60	110.18	111.05	60085	4280927	1
2022.10.18	16:00:00	111.05	111.94	110.84	111.94	14504	2211608	1
2022.10.19	08:00:00	111.73	112.29	111.27	111.80	40983	2913894	1
2022.10.19	16:00:00	111.80	112.44	111.70	112.35	10475	878050	1
2022.10.20	08:00:00	113.19	113.33	112.40	112.98	69135	8005610	1
2022.10.20	16:00:00	112.96	113.20	112.79	112.90	13711	3371621	1
2022.10.21	08:00:00	113.00	115.65	112.63	115.50	99986	6820126	1
2022.10.21	16:00:00	115.50	116.61	115.45	116.43	32872	5102124	1
2022.10.24	08:00:00	114.57	114.57	111.80	111.86	79787	7475384	1
2022.10.24	16:00:00	111.86	112.35	111.84	112.14	18821	2379840	1
2022.10.25	08:00:00	111.70	112.24	110.71	111.00	77778	5004534	1
2022.10.25	16:00:00	111.00	111.18	110.48	110.48	15655	1902811	1
2022.10.26	08:00:00	109.55	110.43	108.96	109.04	55068	4784933	1
2022.10.26	16:00:00	109.04	109.14	108.70	108.78	18273	2922942	1
2022.10.27	08:00:00	109.80	110.79	109.10	110.36	62573	6566517	1
2022.10.27	16:00:00	110.39	112.53	110.00	110.00	17909	2510743	1
2022.10.28	08:00:00	109.84	110.86	109.34	110.42	126651	6443958	1
2022.10.28	16:00:00	110.43	113.00	110.14	113.00	24665	4675959	1
2022.10.31	08:00:00	108.47	112.78	108.25	111.18	102716	10241213	1
2022.10.31	16:00:00	111.18	112.41	111.04	112.15	33263	3685844	1
2022.11.01	08:00:00	113.16	113.90	111.44	113.61	128957	6489972	1
2022.11.01	16:00:00	113.61	114.19	112.44	112.81	19358	3515327	1
2022.11.03	08:00:00	111.36	113.35	110.40	113.15	79511	6033134	1
2022.11.03	16:00:00	113.16	113.33	112.87	113.10	11239	1872405	1
2022.11.04	08:00:00	115.34	115.91	113.95	114.58	108256	7657689	1
2022.11.04	16:00:00	114.58	114.58	114.00	114.00	12544	1896869	1
2022.11.07	08:00:00	113.39	114.14	111.47	111.83	82557	5876909	1
2022.11.07	16:00:00	111.83	112.01	111.16	111.22	31746	2613849	1
2022.11.08	08:00:00	110.72	113.17	110.61	112.33	75389	4137985	1
2022.11.08	16:00:00	112.31	112.56	111.34	112.30	32810	3906012	1
2022.11.09	08:00:00	111.21	112.50	109.93	110.03	52599	6565487	1
2022.11.09	16:00:00	110.05	110.22	109.14	109.75	30574	5781955	1
2022.11.10	08:00:00	107.00	108.68	104.95	105.17	121882	12618148	1
2022.11.10	16:00:00	105.19	107.45	104.65	106.10	62708	11483493	1
2022.11.11	08:00:00	106.10	109.24	105.75	108.84	104632	9135396	1
2022.11.11	16:00:00	108.86	109.04	107.91	108.55	41848	4402870	1
2022.11.14	08:00:00	109.58	109.58	108.08	109.27	50752	4402507	1
2022.11.14	16:00:00	109.26	110.43	109.17	109.24	30508	4335191	1
2022.11.16	08:00:00	109.24	109.44	105.62	105.69	65788	7372782	1
2022.11.16	16:00:00	105.70	106.49	105.70	106.04	38613	6880112	1
2022.11.17	08:00:00	104.90	105.16	103.53	104.06	110136	10067051	1
2022.11.17	16:00:00	104.06	105.93	103.96	105.69	47347	6911097	1
2022.11.18	08:00:00	107.09	107.78	104.65	104.92	97322	8210089	1
2022.11.18	16:00:00	104.92	105.46	104.85	104.85	31902	3816993	1
2022.11.21	08:00:00	106.00	106.45	104.20	105.74	115996	6378755	1
2022.11.21	16:00:00	105.76	106.20	105.31	106.08	61607	6186957	1
2022.11.22	08:00:00	106.35	106.60	104.65	105.34	43173	4394936	1
2022.11.22	16:00:00	105.32	105.37	104.11	105.07	21598	2418063	1
2022.11.23	08:00:00	104.65	105.60	104.18	104.40	54008	5479887	1
2022.11.23	16:00:00	104.42	105.28	104.25	105.24	21164	2617964	1
2022.11.24	08:00:00	105.90	108.86	105.79	108.20	74031	6516662	1
2022.11.24	16:00:00	108.20	108.33	108.02	108.20	9965	749477	1
2022.11.25	08:00:00	107.80	107.96	104.82	104.99	66714	3790286	1
2022.11.25	16:00:00	105.00	105.54	104.86	105.07	24898	1447082	1
2022.11.28	08:00:00	105.14	105.76	104.64	105.17	35202	2743381	1
2022.11.28	16:00:00	105.14	105.40	104.96	105.15	17106	1241233	1
2022.11.29	08:00:00	105.87	108.44	105.51	108.03	71884	5949177	1
2022.11.29	16:00:00	108.02	108.02	107.00	107.29	36779	3557611	1
2022.11.30	08:00:00	107.10	108.36	106.39	107.55	56443	5232010	1
2022.11.30	16:00:00	107.55	108.58	107.29	108.58	33797	3689203	1
2022.12.01	08:00:00	107.77	108.20	106.71	107.32	59896	3759069	1
2022.12.01	16:00:00	107.32	107.48	107.06	107.06	55842	3309542	1
2022.12.02	08:00:00	107.57	109.90	106.14	108.23	62101	7132235	1
2022.12.02	16:00:00	108.27	108.50	107.95	107.95	9950	752320	1
2022.12.05	08:00:00	107.70	108.15	106.08	106.18	50255	4804504	1
2022.12.05	16:00:00	106.18	106.23	105.50	105.63	14150	1012972	1
2022.12.06	08:00:00	106.50	106.88	105.42	105.85	51589	3367093	1
2022.12.06	16:00:00	105.85	106.74	105.54	106.74	22865	2887361	1
2022.12.07	08:00:00	105.99	106.48	104.84	105.40	46651	3852152	1
2022.12.07	16:00:00	105.39	105.70	105.20	105.59	21951	1596962	1
