<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.30	11:36:00	181990	182034	181851	181866	25793	130552	1
2021.07.30	11:39:00	181873	181924	181748	181822	36472	176626	1
2021.07.30	11:42:00	181814	181932	181741	181829	23626	122518	1
2021.07.30	11:45:00	181836	182020	181800	181976	26255	125201	1
2021.07.30	11:48:00	181976	182005	181822	181976	23349	105737	1
2021.07.30	11:51:00	181976	182108	181946	182093	22191	89336	1
2021.07.30	11:54:00	182100	182152	181954	182100	28539	117799	1
2021.07.30	11:57:00	182100	182152	181624	181682	48071	206593	1
2021.07.30	12:00:00	181682	181719	181572	181704	34931	150841	1
2021.07.30	12:03:00	181697	181778	181484	181492	34387	143623	1
2021.07.30	12:06:00	181492	181646	181477	181572	21645	96743	1
2021.07.30	12:09:00	181565	181638	181440	181455	21249	92132	1
2021.07.30	12:12:00	181455	181624	181440	181572	19209	93084	1
2021.07.30	12:15:00	181572	181763	181492	181726	23139	100320	1
2021.07.30	12:18:00	181734	181792	181653	181719	15671	73308	1
2021.07.30	12:21:00	181719	181902	181712	181873	22158	104981	1
2021.07.30	12:24:00	181873	181954	181792	181858	19175	86782	1
2021.07.30	12:27:00	181866	181873	181675	181697	16642	71600	1
2021.07.30	12:30:00	181697	181807	181624	181646	18895	82714	1
2021.07.30	12:33:00	181646	181675	181477	181558	28521	121348	1
2021.07.30	12:36:00	181558	181594	181397	181536	27152	122744	1
2021.07.30	12:39:00	181536	181550	181440	181528	13658	59389	1
2021.07.30	12:42:00	181528	181726	181492	181609	20720	96669	1
2021.07.30	12:45:00	181602	181653	181514	181550	13966	67940	1
2021.07.30	12:48:00	181550	181587	181433	181565	17785	86842	1
2021.07.30	12:51:00	181572	181712	181565	181704	14156	67561	1
2021.07.30	12:54:00	181712	181741	181616	181682	15024	73209	1
2021.07.30	12:57:00	181690	181785	181631	181646	12268	56870	1
2021.07.30	13:00:00	181638	181770	181602	181712	14745	69061	1
2021.07.30	13:03:00	181704	181741	181631	181712	9738	52317	1
2021.07.30	13:06:00	181712	181939	181697	181910	24925	109554	1
2021.07.30	13:09:00	181917	181924	181792	181873	13302	63908	1
2021.07.30	13:12:00	181866	181946	181741	181822	17181	81164	1
2021.07.30	13:15:00	181814	181880	181719	181719	11804	54032	1
2021.07.30	13:18:00	181719	181778	181638	181668	17037	80133	1
2021.07.30	13:21:00	181668	181690	181580	181587	14053	64905	1
2021.07.30	13:24:00	181594	181646	181521	181558	11510	55931	1
2021.07.30	13:27:00	181558	181609	181419	181440	18032	89680	1
2021.07.30	13:30:00	181433	181668	181419	181638	22773	107358	1
2021.07.30	13:33:00	181631	181638	181543	181587	12582	62497	1
2021.07.30	13:36:00	181587	181594	181301	181338	31743	144074	1
2021.07.30	13:39:00	181338	181338	180817	180920	52239	238919	1
2021.07.30	13:42:00	180920	180971	180781	180803	24222	114760	1
2021.07.30	13:45:00	180803	180993	180795	180869	25119	124070	1
2021.07.30	13:48:00	180869	181052	180839	181015	18329	96626	1
2021.07.30	13:51:00	181015	181067	180964	180986	12763	66008	1
2021.07.30	13:54:00	180986	181008	180861	180957	18619	90260	1
2021.07.30	13:57:00	180964	181001	180869	180927	12479	60046	1
2021.07.30	14:00:00	180935	180935	180685	180700	31817	155205	1
2021.07.30	14:03:00	180707	180795	180627	180788	22573	107853	1
2021.07.30	14:06:00	180788	180869	180751	180795	16989	86581	1
2021.07.30	14:09:00	180788	180795	180583	180627	25555	131218	1
2021.07.30	14:12:00	180627	180656	180509	180553	21913	107616	1
2021.07.30	14:15:00	180546	180553	180377	180414	24547	127452	1
2021.07.30	14:18:00	180414	180465	180253	180297	27256	140764	1
2021.07.30	14:21:00	180304	180333	180165	180216	23187	130734	1
2021.07.30	14:24:00	180209	180348	180114	180202	31765	164874	1
2021.07.30	14:27:00	180202	180311	180121	180282	18079	95249	1
2021.07.30	14:30:00	180282	180326	180011	180158	35128	182217	1
2021.07.30	14:33:00	180165	180216	180004	180180	24787	133765	1
2021.07.30	14:36:00	180180	180370	180165	180355	24587	121727	1
2021.07.30	14:39:00	180363	180590	180311	180524	27075	130894	1
2021.07.30	14:42:00	180531	180627	180451	180465	20593	99578	1
2021.07.30	14:45:00	180473	180568	180385	180487	19563	96025	1
2021.07.30	14:48:00	180495	180495	180224	180238	23364	111000	1
2021.07.30	14:51:00	180231	180282	180143	180150	22010	107522	1
2021.07.30	14:54:00	180150	180231	180084	180106	20068	91134	1
2021.07.30	14:57:00	180106	180209	180062	180194	18329	98443	1
2021.07.30	15:00:00	180202	180260	180128	180224	19152	94744	1
2021.07.30	15:03:00	180224	180246	180084	180084	13438	68640	1
2021.07.30	15:06:00	180084	180114	179835	179930	38145	190149	1
2021.07.30	15:09:00	179930	179982	179769	179930	28317	133636	1
2021.07.30	15:12:00	179938	179989	179762	179879	21205	101923	1
2021.07.30	15:15:00	179879	179916	179586	179615	31864	163500	1
2021.07.30	15:18:00	179622	179740	179520	179556	25994	139052	1
2021.07.30	15:21:00	179556	179586	179366	179520	30872	167892	1
2021.07.30	15:24:00	179520	179542	179344	179432	19961	106844	1
2021.07.30	15:27:00	179424	179432	179212	179344	27333	150725	1
2021.07.30	15:30:00	179344	179373	179146	179146	24599	146889	1
2021.07.30	15:33:00	179153	179468	179138	179388	27911	145842	1
2021.07.30	15:36:00	179395	179534	179336	179380	20657	107787	1
2021.07.30	15:39:00	179380	179498	179285	179454	19508	100075	1
2021.07.30	15:42:00	179446	179564	179439	179505	14605	71365	1
2021.07.30	15:45:00	179498	179630	179446	179593	17422	85798	1
2021.07.30	15:48:00	179586	179681	179402	179659	23153	127459	1
2021.07.30	15:51:00	179659	179776	179608	179718	20399	116610	1
2021.07.30	15:54:00	179718	179864	179696	179835	18430	106534	1
2021.07.30	15:57:00	179828	179879	179674	179747	20705	123394	1
2021.07.30	16:00:00	179740	179879	179725	179864	17206	109384	1
2021.07.30	16:03:00	179864	179901	179688	179710	19517	115625	1
2021.07.30	16:06:00	179703	179850	179696	179806	11570	68551	1
2021.07.30	16:09:00	179813	179820	179630	179740	16272	92110	1
2021.07.30	16:12:00	179740	179791	179666	179740	11614	65839	1
2021.07.30	16:15:00	179740	179835	179652	179820	14358	82844	1
2021.07.30	16:18:00	179828	179835	179725	179791	8904	53340	1
2021.07.30	16:21:00	179791	179828	179439	179498	28909	167527	1
2021.07.30	16:24:00	179498	179718	179410	179674	22932	131400	1
2021.07.30	16:27:00	179681	179718	179586	179615	15902	95354	1
2021.07.30	16:30:00	179608	179630	179446	179490	19561	109363	1
2021.07.30	16:33:00	179490	179549	179263	179292	23682	134573	1
2021.07.30	16:36:00	179292	179424	179234	179270	19778	116704	1
2021.07.30	16:39:00	179270	179322	178977	179029	28453	170780	1
2021.07.30	16:42:00	179029	179095	178801	178845	23265	133793	1
2021.07.30	16:45:00	178845	179051	178838	178999	24746	139189	1
2021.07.30	16:48:00	178992	179234	178948	179226	21571	124501	1
2021.07.30	16:51:00	179219	179292	179124	179168	16870	101073	1
2021.07.30	16:54:00	179168	179204	178633	178801	37473	217330	1
2021.07.30	16:57:00	178794	179014	178772	178860	22597	124987	1
2021.07.30	17:00:00	178853	178933	178743	178750	15521	77504	1
2021.07.30	17:03:00	178757	178765	178589	178750	23008	128959	1
2021.07.30	17:06:00	178757	178838	178691	178757	13185	70638	1
2021.07.30	17:09:00	178757	178875	178713	178801	10273	52832	1
2021.07.30	17:12:00	178794	178860	178750	178823	8196	40416	1
2021.07.30	17:15:00	178831	178882	178750	178816	8251	46213	1
2021.07.30	17:18:00	178816	178867	178801	178845	5295	31699	1
2021.07.30	17:21:00	178838	178882	178823	178860	4561	29901	1
2021.07.30	17:24:00	178860	178999	178845	178897	11450	71624	1
2021.07.30	17:27:00	178897	179014	178882	178970	6915	35089	1
2021.07.30	17:30:00	178970	179014	178809	178831	9876	54492	1
2021.07.30	17:33:00	178831	178970	178816	178963	7677	33634	1
2021.07.30	17:36:00	178955	178985	178779	178831	10819	46536	1
2021.07.30	17:39:00	178823	178919	178794	178853	9789	46381	1
2021.07.30	17:42:00	178845	178904	178772	178845	8649	39043	1
2021.07.30	17:45:00	178853	179116	178838	179073	12839	50827	1
2021.07.30	17:48:00	179073	179175	178889	178941	17319	59627	1
2021.07.30	17:51:00	178941	179102	178831	178911	11043	33456	1
2021.07.30	17:54:00	178911	179380	178904	179380	2135	18427	1
2021.08.02	09:00:00	181367	181375	180700	180759	44888	141662	1
2021.08.02	09:03:00	180759	180957	180729	180876	27774	89905	1
2021.08.02	09:06:00	180876	180971	180685	180942	24480	82113	1
2021.08.02	09:09:00	180942	180993	180825	180979	18913	68250	1
2021.08.02	09:12:00	180979	181059	180876	180913	20566	73941	1
2021.08.02	09:15:00	180905	180935	180744	180883	25568	90078	1
2021.08.02	09:18:00	180883	181118	180825	181103	33209	122655	1
2021.08.02	09:21:00	181103	181103	180854	181008	26411	96435	1
2021.08.02	09:24:00	181008	181067	180707	180751	33435	117730	1
2021.08.02	09:27:00	180744	180979	180715	180935	22197	77171	1
2021.08.02	09:30:00	180942	181001	180891	180964	14107	47014	1
2021.08.02	09:33:00	180964	181147	180949	181001	29959	105635	1
2021.08.02	09:36:00	181001	181023	180839	180854	23523	79640	1
2021.08.02	09:39:00	180861	180993	180810	180927	21531	84416	1
2021.08.02	09:42:00	180927	181096	180869	181089	17571	69013	1
2021.08.02	09:45:00	181089	181228	181008	181037	34255	127340	1
2021.08.02	09:48:00	181030	181213	181008	181191	16612	67755	1
2021.08.02	09:51:00	181199	181316	181184	181265	24478	96450	1
2021.08.02	09:54:00	181265	181323	181199	181243	19279	81500	1
2021.08.02	09:57:00	181250	181257	181067	181235	26546	106273	1
2021.08.02	10:00:00	181235	181426	181213	181397	46360	199807	1
2021.08.02	10:03:00	181389	181521	181331	181426	33776	135934	1
2021.08.02	10:06:00	181433	181492	181243	181360	42389	167902	1
2021.08.02	10:09:00	181360	181440	181133	181389	49075	197818	1
2021.08.02	10:12:00	181397	181484	181221	181375	35935	161036	1
2021.08.02	10:15:00	181375	181646	181367	181572	46619	190965	1
2021.08.02	10:18:00	181572	181690	181543	181675	30419	125870	1
2021.08.02	10:21:00	181675	181726	181609	181704	23653	106124	1
2021.08.02	10:24:00	181704	181756	181624	181726	22694	98491	1
2021.08.02	10:27:00	181726	181807	181697	181734	25276	104688	1
2021.08.02	10:30:00	181734	182174	181697	182115	67186	292077	1
2021.08.02	10:33:00	182115	182284	182005	182254	45053	195616	1
2021.08.02	10:36:00	182254	182298	182086	182210	37443	166709	1
2021.08.02	10:39:00	182218	182394	182181	182240	36715	161020	1
2021.08.02	10:42:00	182232	182416	182188	182386	28650	120886	1
2021.08.02	10:45:00	182386	182526	182364	182438	33944	143929	1
2021.08.02	10:48:00	182438	182555	182423	182482	25030	114731	1
2021.08.02	10:51:00	182474	182628	182379	182496	38172	171655	1
2021.08.02	10:54:00	182489	182687	182460	182650	33187	142079	1
2021.08.02	10:57:00	182643	182782	182635	182775	23077	107192	1
