<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.11	13:15:00	356147.51	357622.38	355829.85	357440.86	1842	2219	1
2024.07.11	13:30:00	357486.24	358507.31	357168.58	357168.58	2169	2717	1
2024.07.11	13:45:00	357282.03	358166.95	356192.89	357871.98	2307	2824	1
2024.07.11	14:00:00	357871.98	358484.62	357440.86	358189.64	1595	1910	1
2024.07.11	14:15:00	358166.95	359256.09	358121.57	359188.02	1837	2138	1
2024.07.11	14:30:00	359188.02	359460.30	358711.52	359165.33	1662	2072	1
2024.07.11	14:45:00	359165.33	359982.18	358371.17	358666.14	2741	3423	1
2024.07.11	15:00:00	358666.14	359029.19	358030.81	358756.90	1835	2347	1
2024.07.11	15:15:00	358756.90	359846.04	358257.71	358280.40	2189	2753	1
2024.07.11	15:30:00	358280.40	359505.68	358053.50	359210.71	1520	1930	1
2024.07.11	15:45:00	359188.02	359233.40	358393.86	358666.14	1417	1727	1
2024.07.11	16:00:00	358643.45	358847.66	357735.84	357803.91	1098	1374	1
2024.07.11	16:15:00	357803.91	357962.74	356306.35	356465.18	2264	2834	1
2024.07.11	16:30:00	356487.87	357667.77	356079.44	356850.91	2431	2945	1
2024.07.11	16:45:00	356805.53	357213.96	355829.85	356056.75	2149	2557	1
2024.07.11	17:00:00	355943.30	357282.03	354899.54	354990.31	2145	2703	1
2024.07.11	17:15:00	354990.31	356351.73	354967.62	356102.13	1821	2252	1
2024.07.11	17:30:00	356034.06	356669.39	355580.25	356283.66	1027	1214	1
2024.07.11	17:45:00	356283.66	356442.49	355421.42	356102.13	816	1078	1
2024.07.11	18:00:00	355875.23	357123.20	355671.02	356918.98	366	419	1
2024.07.11	18:15:00	356918.98	357100.51	355716.40	355784.47	365	419	1
2024.07.12	09:00:00	354286.91	355602.95	353946.55	354286.91	1869	2067	1
2024.07.12	09:15:00	354264.22	355580.25	353424.67	355194.52	2296	2577	1
2024.07.12	09:30:00	355194.52	355421.42	353084.32	353674.27	3442	3766	1
2024.07.12	09:45:00	353651.58	355739.09	353651.58	355557.56	2222	2498	1
2024.07.12	10:00:00	355534.87	357100.51	355262.59	357055.13	2601	2998	1
2024.07.12	10:15:00	357032.44	359119.95	356964.37	357871.98	5028	5970	1
2024.07.12	10:30:00	357894.67	359460.30	357486.24	357803.91	4170	5049	1
2024.07.12	10:45:00	357871.98	361207.46	357781.22	360322.53	4424	5546	1
2024.07.12	11:00:00	360209.08	361071.32	358779.59	360050.25	3398	4075	1
2024.07.12	11:15:00	360050.25	360640.20	359051.88	360322.53	2750	3182	1
2024.07.12	11:30:00	360299.84	360912.48	359301.47	360390.61	2154	2536	1
2024.07.12	11:45:00	360322.53	360413.30	359573.75	360095.63	1402	1618	1
2024.07.12	12:00:00	360095.63	360776.34	359709.90	360231.77	1487	1755	1
2024.07.12	12:15:00	360277.15	361865.48	359573.75	361638.57	2382	2923	1
2024.07.12	12:30:00	361615.88	362251.21	360572.13	361184.77	2256	2790	1
2024.07.12	12:45:00	361162.08	362387.36	360549.44	361820.10	2071	2418	1
2024.07.12	13:00:00	361933.55	362092.38	360844.41	361025.94	1483	1825	1
2024.07.12	13:15:00	361003.25	362047.00	360685.58	361888.17	1750	2129	1
2024.07.12	13:30:00	361888.17	362931.92	360867.10	360867.10	2186	2697	1
2024.07.12	13:45:00	360867.10	361162.08	359936.80	360572.13	1999	2363	1
2024.07.12	14:00:00	360549.44	361116.70	359596.44	360640.20	2142	2609	1
2024.07.12	14:15:00	360640.20	361706.65	360435.99	360776.34	2034	2394	1
2024.07.12	14:30:00	360776.34	361366.29	360231.77	360821.72	1403	1731	1
2024.07.12	14:45:00	360889.79	361048.63	359868.73	360027.56	1374	1710	1
2024.07.12	15:00:00	360050.25	360504.06	359414.92	360322.53	1776	2331	1
2024.07.12	15:15:00	360299.84	361184.77	359914.11	360345.23	2142	2675	1
2024.07.12	15:30:00	360390.61	362160.45	360186.39	361797.41	2685	3328	1
2024.07.12	15:45:00	361842.79	362591.57	361025.94	361252.84	2503	3120	1
2024.07.12	16:00:00	361252.84	361683.96	360254.46	360504.06	1698	2118	1
2024.07.12	16:15:00	360413.30	360504.06	358530.00	358893.04	2946	3747	1
2024.07.12	16:30:00	358847.66	358870.35	357304.72	357985.43	3210	4282	1
2024.07.12	16:45:00	358030.81	358348.48	356238.27	356828.22	3088	3983	1
2024.07.12	17:00:00	356828.22	357236.65	355943.30	356011.37	2095	2649	1
2024.07.12	17:15:00	356124.82	356351.73	354241.52	355580.25	3491	4576	1
2024.07.12	17:30:00	355512.18	356782.84	354967.62	356714.77	2399	3085	1
2024.07.12	17:45:00	356714.77	356714.77	355171.83	356170.20	1414	1785	1
2024.07.12	18:00:00	356283.66	357463.55	356192.89	356964.37	787	1015	1
2024.07.12	18:15:00	356987.06	357599.69	356215.58	357463.55	311	352	1
2024.07.15	09:00:00	379359.73	389139.26	379359.73	388050.13	1983	2288	1
2024.07.15	09:15:00	388050.13	390114.95	387823.22	390001.49	2036	2321	1
2024.07.15	09:30:00	389978.80	391340.22	389525.00	390727.59	2201	2615	1
2024.07.15	09:45:00	390704.89	390886.42	389661.14	389956.11	1974	2373	1
2024.07.15	10:00:00	389933.42	390750.28	389388.86	390591.44	1946	2397	1
2024.07.15	10:15:00	390636.82	391521.75	389661.14	389888.04	3210	3779	1
2024.07.15	10:30:00	389910.73	391839.41	388708.15	391521.75	4409	5446	1
2024.07.15	10:45:00	391521.75	391907.48	390750.28	391181.39	2598	3171	1
2024.07.15	11:00:00	391204.08	392111.70	390795.66	391567.13	2478	3110	1
2024.07.15	11:15:00	391725.96	392020.93	390341.85	391499.06	2352	2948	1
2024.07.15	11:30:00	391430.99	391998.24	391272.15	391657.89	1580	1923	1
2024.07.15	11:45:00	391657.89	392678.95	391181.39	392565.50	2112	2584	1
2024.07.15	12:00:00	392610.88	393268.90	390863.73	391430.99	3526	4632	1
2024.07.15	12:15:00	391453.68	392247.84	391113.32	391907.48	1833	2273	1
2024.07.15	12:30:00	391930.17	392202.46	390455.30	390636.82	1937	2453	1
2024.07.15	12:45:00	390750.28	391113.32	390024.18	390818.35	2255	2910	1
2024.07.15	13:00:00	390818.35	391113.32	389683.83	390886.42	2124	2596	1
2024.07.15	13:15:00	390841.04	392678.95	390636.82	392338.60	2071	2688	1
2024.07.15	13:30:00	392338.60	393586.57	391794.03	393200.83	3159	4035	1
2024.07.15	13:45:00	393291.59	394902.61	392792.41	393700.02	3338	4499	1
2024.07.15	14:00:00	393722.71	395628.70	393042.00	395379.10	3106	4032	1
2024.07.15	14:15:00	395379.10	396014.43	394471.49	394789.16	2479	3205	1
2024.07.15	14:30:00	394834.54	395038.75	393268.90	393518.50	2363	3139	1
2024.07.15	14:45:00	393563.88	394289.97	392179.77	392202.46	2972	3888	1
2024.07.15	15:00:00	392293.22	394017.68	391794.03	393473.12	2798	3705	1
2024.07.15	15:15:00	393450.43	394448.80	392951.24	394063.06	1784	2195	1
2024.07.15	15:30:00	394085.75	394970.68	393178.14	394380.73	2658	3353	1
2024.07.15	15:45:00	394380.73	394516.87	393473.12	393972.30	1838	2368	1
2024.07.15	16:00:00	393972.30	394743.77	392951.24	394675.70	2327	2938	1
2024.07.15	16:15:00	394675.70	395832.91	392973.93	393563.88	3240	4382	1
2024.07.15	16:30:00	393541.19	395855.60	392928.55	395356.41	3397	4420	1
2024.07.15	16:45:00	395447.17	395696.77	393064.69	394153.83	3075	4014	1
2024.07.15	17:00:00	394221.90	394539.56	393110.07	393609.26	1387	1769	1
2024.07.15	17:15:00	393586.57	394902.61	393268.90	394630.32	1341	1683	1
2024.07.15	17:30:00	394607.63	395152.20	394289.97	394675.70	1045	1258	1
2024.07.15	17:45:00	394766.46	395084.13	394108.45	394675.70	724	987	1
2024.07.15	18:00:00	394675.70	395152.20	394539.56	394834.54	445	545	1
2024.07.15	18:15:00	394970.68	396967.43	394879.92	396604.38	685	843	1
2024.07.16	09:00:00	395379.10	395674.08	394244.59	394834.54	2030	2280	1
2024.07.16	09:15:00	394925.30	396831.29	393972.30	396649.76	2966	3521	1
2024.07.16	09:30:00	396468.24	397398.54	394902.61	395197.58	3158	3767	1
2024.07.16	09:45:00	395311.03	396309.41	394267.28	394970.68	2681	3166	1
2024.07.16	10:00:00	394925.30	395288.34	393450.43	393972.30	2663	3142	1
2024.07.16	10:15:00	393904.23	394380.73	392338.60	393609.26	3265	3804	1
2024.07.16	10:30:00	393654.64	395356.41	392837.79	394289.97	3920	4740	1
2024.07.16	10:45:00	394244.59	394380.73	391113.32	391385.60	3850	4596	1
2024.07.16	11:00:00	391340.22	392701.64	389502.31	392701.64	5807	6966	1
2024.07.16	11:15:00	392656.26	393836.16	391975.55	392542.81	4232	5299	1
2024.07.16	11:30:00	392429.36	393064.69	391499.06	392247.84	2446	2884	1
2024.07.16	11:45:00	392247.84	394199.21	392089.01	393904.23	2261	2671	1
2024.07.16	12:00:00	393881.54	396241.34	393541.19	395583.32	3705	4486	1
2024.07.16	12:15:00	395606.01	398283.47	395242.96	397648.14	5555	6992	1
2024.07.16	12:30:00	397761.59	400189.46	396876.67	399327.22	4122	5480	1
2024.07.16	12:45:00	399236.46	402730.77	399145.70	402095.44	3941	5283	1
2024.07.16	13:00:00	402027.37	404750.21	400597.88	402163.51	6254	9218	1
2024.07.16	13:15:00	402140.82	402435.80	400144.07	400915.55	2972	3855	1
2024.07.16	13:30:00	400802.09	402390.42	399735.65	400121.38	3624	4562	1
2024.07.16	13:45:00	400098.69	401051.69	399417.98	400779.40	3015	3991	1
2024.07.16	14:00:00	400734.02	400847.47	398510.37	399599.51	3084	3904	1
2024.07.16	14:15:00	399486.05	400257.53	398669.20	399826.41	2065	2632	1
2024.07.16	14:30:00	399826.41	400166.76	398691.89	399849.10	2273	2980	1
2024.07.16	14:45:00	399849.10	400461.74	398918.80	399781.03	2513	3123	1
2024.07.16	15:00:00	399758.34	400348.29	398737.27	399758.34	2425	3127	1
2024.07.16	15:15:00	399781.03	401301.28	399032.25	400053.31	2486	3175	1
2024.07.16	15:30:00	400121.38	400802.09	399440.67	399917.17	1787	2244	1
2024.07.16	15:45:00	399826.41	401074.38	399145.70	401074.38	1890	2419	1
2024.07.16	16:00:00	401006.31	402072.75	400234.84	401913.92	2919	3743	1
2024.07.16	16:15:00	401936.61	402934.99	401301.28	402934.99	2621	3497	1
2024.07.16	16:30:00	402934.99	403456.86	401323.97	401323.97	3427	4613	1
2024.07.16	16:45:00	401323.97	403479.55	400053.31	403229.96	4021	5744	1
2024.07.16	17:00:00	403139.20	403456.86	401777.78	402140.82	2307	3065	1
2024.07.16	17:15:00	402095.44	402957.68	401210.52	401528.19	1929	2649	1
2024.07.16	17:30:00	401550.88	402594.63	400983.62	401823.16	1503	1937	1
2024.07.16	17:45:00	401823.16	402072.75	399962.55	400665.95	1277	1773	1
2024.07.16	18:00:00	400529.81	401119.76	399349.91	399962.55	814	954	1
2024.07.16	18:15:00	399803.72	400439.05	398986.87	398986.87	437	516	1
2024.07.17	09:00:00	400007.93	401868.54	399690.27	401460.11	2165	2587	1
2024.07.17	09:15:00	401460.11	402730.77	401414.73	402299.66	1696	1970	1
2024.07.17	09:30:00	402231.59	403093.82	400983.62	401437.42	3029	3653	1
2024.07.17	09:45:00	401414.73	402481.18	401074.38	402004.68	2698	3207	1
2024.07.17	10:00:00	402095.44	404092.19	402072.75	403093.82	3309	3849	1
2024.07.17	10:15:00	403071.13	403729.15	402276.97	403025.75	2691	3044	1
2024.07.17	10:30:00	403184.58	404455.24	401868.54	402844.22	4734	5602	1
2024.07.17	10:45:00	402776.15	406157.01	401981.99	405408.23	4953	5878	1
2024.07.17	11:00:00	405362.85	405998.18	402889.61	403978.74	4217	4998	1
2024.07.17	11:15:00	403956.05	404931.74	403456.86	403797.22	2794	3327	1
2024.07.17	11:30:00	403797.22	406043.56	403593.01	405204.02	2988	3741	1
2024.07.17	11:45:00	405135.95	405816.66	403729.15	404682.14	2590	3289	1
2024.07.17	12:00:00	404682.14	405476.30	403706.46	405340.16	2093	2539	1
2024.07.17	12:15:00	405362.85	405975.49	404954.43	405862.04	1973	2394	1
2024.07.17	12:30:00	405862.04	407404.98	405022.50	405317.47	3493	4449	1
2024.07.17	12:45:00	405272.09	405430.92	403298.03	404182.95	4011	5102	1
2024.07.17	13:00:00	404182.95	404659.45	401800.47	402345.04	4133	5123	1
2024.07.17	13:15:00	402299.66	403025.75	401414.73	401959.30	3374	4386	1
2024.07.17	13:30:00	401913.92	401981.99	399327.22	400302.91	3474	4406	1
2024.07.17	13:45:00	400189.46	401641.64	399758.34	401301.28	2904	3613	1
2024.07.17	14:00:00	401233.21	401845.85	399009.56	399123.01	2814	3610	1
2024.07.17	14:15:00	399123.01	401029.00	399123.01	400915.55	1911	2394	1
2024.07.17	14:30:00	400892.86	401891.23	400643.26	401278.59	1819	2331	1
2024.07.17	14:45:00	401278.59	401732.40	400529.81	400960.93	1770	2316	1
2024.07.17	15:00:00	400892.86	401823.16	400620.57	401278.59	1608	2028	1
2024.07.17	15:15:00	401323.97	402571.94	401323.97	402413.11	1548	1952	1
2024.07.17	15:30:00	402458.49	403184.58	401755.09	403093.82	1822	2289	1
2024.07.17	15:45:00	403093.82	403252.65	402050.06	403139.20	1866	2333	1
2024.07.17	16:00:00	403139.20	403683.77	403003.06	403116.51	1562	1924	1
2024.07.17	16:15:00	403071.13	404455.24	402617.32	404205.64	2332	3100	1
2024.07.17	16:30:00	404251.03	404455.24	403479.55	403797.22	1914	2464	1
2024.07.17	16:45:00	403774.53	404364.48	402526.56	403298.03	2308	3030	1
2024.07.17	17:00:00	403275.34	403774.53	402844.22	403093.82	1482	1999	1
2024.07.17	17:15:00	403093.82	403729.15	402866.91	403502.24	957	1162	1
2024.07.17	17:30:00	403479.55	403706.46	402957.68	403343.41	569	666	1
2024.07.17	17:45:00	403343.41	403343.41	402322.35	402503.87	671	814	1
2024.07.17	18:00:00	402413.11	402640.01	401482.80	401913.92	828	988	1
2024.07.17	18:15:00	401913.92	403003.06	401845.85	402957.68	397	491	1
2024.07.18	09:00:00	404455.24	406656.20	404205.64	406474.68	1816	2033	1
2024.07.18	09:15:00	406656.20	407404.98	406406.61	406724.27	2042	2276	1
2024.07.18	09:30:00	406746.96	408675.64	406429.30	407541.12	3013	3341	1
2024.07.18	09:45:00	407609.20	409197.52	407563.81	408789.09	3143	3772	1
2024.07.18	10:00:00	408766.40	411103.51	408698.33	409742.09	4196	5031	1
2024.07.18	10:15:00	409742.09	411012.75	409174.83	409628.63	3036	3723	1
2024.07.18	10:30:00	409628.63	410445.49	407041.94	407404.98	4893	6143	1
2024.07.18	10:45:00	407473.05	407768.03	406383.92	407200.77	2685	3258	1
2024.07.18	11:00:00	407200.77	408403.36	406610.82	406633.51	3261	3796	1
2024.07.18	11:15:00	406610.82	407132.70	405272.09	406724.27	3359	3999	1
2024.07.18	11:30:00	406724.27	406905.79	403570.32	404092.19	4119	4939	1
2024.07.18	11:45:00	404069.50	404704.83	402390.42	403978.74	3844	4775	1
2024.07.18	12:00:00	403933.36	404228.33	401301.28	401755.09	3574	4325	1
2024.07.18	12:15:00	401755.09	403524.93	400665.95	402594.63	3307	4165	1
2024.07.18	12:30:00	402571.94	403706.46	401687.02	402821.53	2710	3431	1
2024.07.18	12:45:00	402776.15	403161.89	400189.46	400870.17	2891	3616	1
2024.07.18	13:00:00	400870.17	401959.30	399486.05	401823.16	2418	3054	1
2024.07.18	13:15:00	401732.40	402526.56	400892.86	402458.49	2076	2779	1
2024.07.18	13:30:00	402435.80	403797.22	402027.37	403638.39	2537	3395	1
2024.07.18	13:45:00	403729.15	404840.97	403615.70	404840.97	1829	2471	1
2024.07.18	14:00:00	404772.90	405362.85	403706.46	404387.17	2003	2598	1
2024.07.18	14:15:00	404455.24	404840.97	403774.53	404455.24	1656	2099	1
2024.07.18	14:30:00	404432.55	405045.19	403093.82	403093.82	2347	2973	1
2024.07.18	14:45:00	403161.89	403479.55	402345.04	402685.39	2149	2750	1
2024.07.18	15:00:00	402685.39	404273.72	402481.18	402980.37	3016	3920	1
2024.07.18	15:15:00	403048.44	404477.93	402776.15	403593.01	1974	2526	1
2024.07.18	15:30:00	403570.32	403842.60	401868.54	402004.68	2117	2731	1
2024.07.18	15:45:00	402050.06	403456.86	401755.09	403003.06	2274	2911	1
2024.07.18	16:00:00	402957.68	403865.29	402390.42	402798.84	2766	3576	1
2024.07.18	16:15:00	402821.53	403547.62	401460.11	402526.56	2420	3030	1
2024.07.18	16:30:00	402458.49	404704.83	402367.73	404182.95	2410	3262	1
2024.07.18	16:45:00	404273.72	405317.47	403411.48	404228.33	3339	4580	1
2024.07.18	17:00:00	404205.64	404387.17	403229.96	403456.86	1375	1847	1
2024.07.18	17:15:00	403411.48	404546.00	403252.65	404432.55	1215	1622	1
2024.07.18	17:30:00	404477.93	404500.62	403956.05	404114.88	524	717	1
2024.07.18	17:45:00	404182.95	404273.72	401709.71	402957.68	1499	2017	1
2024.07.18	18:00:00	402957.68	403502.24	402390.42	402776.15	338	432	1
2024.07.18	18:15:00	402957.68	403865.29	402526.56	403502.24	236	273	1
2024.07.19	09:00:00	400484.43	405680.52	400484.43	405589.76	439	547	1
2024.07.19	09:15:00	405544.37	405725.90	404568.69	405476.30	849	1099	1
2024.07.19	09:30:00	405635.14	405998.18	404296.41	405408.23	1758	2370	1
2024.07.19	09:45:00	405362.85	407382.29	405317.47	407132.70	1244	1546	1
2024.07.19	10:00:00	407087.32	407858.79	405476.30	406746.96	1917	2419	1
2024.07.19	10:15:00	406815.03	407223.46	404546.00	404614.07	1561	2071	1
2024.07.19	10:30:00	404500.62	409220.21	404069.50	407563.81	2119	2495	1
2024.07.19	10:45:00	407541.12	412601.07	407541.12	411126.20	1990	2349	1
2024.07.19	11:00:00	411194.27	413735.59	410445.49	413349.85	1795	2128	1
2024.07.19	11:15:00	413599.44	416322.28	413145.64	414302.84	2060	2586	1
2024.07.19	11:30:00	414325.53	415618.88	413690.21	414597.82	1396	1647	1
2024.07.19	11:45:00	414643.20	416004.62	414416.30	415618.88	937	1230	1
2024.07.19	12:00:00	415664.26	416617.26	414756.65	414756.65	1189	1513	1
2024.07.19	12:15:00	414779.34	416639.95	413327.16	413939.80	1671	2062	1
2024.07.19	12:30:00	413939.80	416072.69	413508.68	415845.79	1219	1455	1
2024.07.19	12:45:00	415868.48	416481.12	415301.22	416458.43	1268	1538	1
2024.07.19	13:00:00	416367.66	420134.26	416322.28	419135.89	2873	3745	1
2024.07.19	13:15:00	419226.65	421654.51	419181.27	421041.87	2227	2885	1
2024.07.19	13:30:00	421064.56	422403.29	420701.52	422062.94	2323	3108	1
2024.07.19	13:45:00	422062.94	422743.65	420701.52	422267.15	2564	3206	1
2024.07.19	14:00:00	422289.84	422494.06	420928.42	421563.75	2002	2511	1
2024.07.19	14:15:00	421541.06	424241.21	421200.71	422562.13	2736	3413	1
2024.07.19	14:30:00	422607.51	423333.60	421858.73	423038.62	2112	2657	1
2024.07.19	14:45:00	423038.62	424672.33	422630.20	424195.83	2747	3461	1
2024.07.19	15:00:00	424105.07	424558.88	423152.08	424354.66	1965	2363	1
2024.07.19	15:15:00	424331.97	424558.88	422766.34	423469.74	1869	2207	1
2024.07.19	15:30:00	423469.74	424558.88	423152.08	424309.28	1360	1606	1
2024.07.19	15:45:00	424286.59	426124.51	424150.45	425988.37	2054	2702	1
2024.07.19	16:00:00	425988.37	427236.34	425965.68	426487.55	2798	3604	1
2024.07.19	16:15:00	426419.48	428461.61	425988.37	427985.12	2925	3778	1
2024.07.19	16:30:00	427962.43	430662.58	427848.97	429414.61	3801	5135	1
2024.07.19	16:45:00	429437.30	430435.67	428756.59	429096.94	2978	3861	1
2024.07.19	17:00:00	429028.87	429528.06	427485.93	427894.36	1902	2574	1
2024.07.19	17:15:00	427871.67	428552.38	427259.03	427690.14	1199	1578	1
2024.07.19	17:30:00	427622.07	428325.47	427190.95	427985.12	1170	1664	1
2024.07.19	17:45:00	427985.12	428075.88	426714.46	427009.43	830	1133	1
2024.07.19	18:00:00	426895.98	429959.18	426623.70	429709.58	1010	1219	1
2024.07.19	18:15:00	429686.89	431865.16	429255.78	429278.47	673	815	1
2024.07.22	09:00:00	430549.12	430549.12	428552.38	429074.25	2275	2494	1
2024.07.22	09:15:00	429119.63	429981.87	428597.76	428688.52	1884	2066	1
2024.07.22	09:30:00	428643.14	429641.51	428302.78	428983.49	2615	2911	1
2024.07.22	09:45:00	429006.18	429913.80	428665.83	429074.25	1912	2107	1
2024.07.22	10:00:00	429051.56	430912.17	428597.76	429006.18	3283	3816	1
2024.07.22	10:15:00	429006.18	429074.25	427939.74	428098.57	2553	2852	1
2024.07.22	10:30:00	428121.26	430299.53	426442.17	426941.36	5802	6923	1
2024.07.22	10:45:00	426941.36	427168.26	423537.81	424195.83	4224	4848	1
2024.07.22	11:00:00	424218.52	425829.53	423946.24	425284.97	3142	3563	1
2024.07.22	11:15:00	425353.04	425648.01	422221.77	423288.22	4249	4925	1
2024.07.22	11:30:00	423310.91	423492.43	421336.85	422902.48	3345	4010	1
2024.07.22	11:45:00	422879.79	423220.15	420565.38	421223.40	2763	3433	1
2024.07.22	12:00:00	421155.33	422471.37	420520.00	422153.70	3421	4018	1
2024.07.22	12:15:00	422062.94	422516.75	421087.25	422199.08	2730	3128	1
2024.07.22	12:30:00	422085.63	423764.71	421745.27	423220.15	2322	2803	1
2024.07.22	12:45:00	423310.91	424536.19	422970.55	423174.77	2497	3095	1
2024.07.22	13:00:00	423242.84	423832.79	421949.49	423038.62	2602	3137	1
2024.07.22	13:15:00	423129.38	423401.67	421314.16	422199.08	2816	3480	1
2024.07.22	13:30:00	422176.39	423356.29	421223.40	423265.53	2031	2519	1
2024.07.22	13:45:00	423265.53	424400.04	422789.03	423061.31	2331	2916	1
2024.07.22	14:00:00	423129.38	424037.00	422607.51	423787.40	1778	2143	1
2024.07.22	14:15:00	423764.71	425080.75	423764.71	424921.92	1658	2092	1
2024.07.22	14:30:00	424899.23	425852.23	424604.26	425012.68	2383	3094	1
2024.07.22	14:45:00	424989.99	426396.79	424740.40	426260.65	2155	2797	1
2024.07.22	15:00:00	426260.65	427758.21	425897.61	426918.67	3827	4717	1
2024.07.22	15:15:00	426918.67	427213.65	426056.44	426510.24	2364	2820	1
2024.07.22	15:30:00	426532.94	427485.93	425761.46	426827.91	2629	3234	1
2024.07.22	15:45:00	426805.22	427803.59	426283.34	427327.10	1965	2515	1
2024.07.22	16:00:00	427304.41	428938.11	426669.08	428870.04	2986	3750	1
2024.07.22	16:15:00	428892.73	429301.16	428348.16	428892.73	2597	3272	1
2024.07.22	16:30:00	428915.42	430526.43	428121.26	430208.77	2814	3555	1
2024.07.22	16:45:00	430344.91	432432.42	430299.53	432001.31	3652	4674	1
2024.07.22	17:00:00	432092.07	432455.11	430004.56	431729.02	4161	5262	1
2024.07.22	17:15:00	431706.33	431774.40	430186.08	430186.08	2082	2543	1
2024.07.22	17:30:00	430163.39	431365.98	430072.63	430798.72	1452	1744	1
