<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.10	11:42:00	355013.00	355466.80	354763.40	355262.59	370	481	1
2024.07.10	11:45:00	355330.66	355512.18	354309.60	354536.50	559	697	1
2024.07.10	11:48:00	354559.19	355602.95	354559.19	355171.83	662	789	1
2024.07.10	11:51:00	355126.45	355466.80	354718.02	355103.76	347	385	1
2024.07.10	11:54:00	355103.76	355353.35	354854.16	355081.07	292	325	1
2024.07.10	11:57:00	354899.54	355784.47	354899.54	355285.28	397	477	1
2024.07.10	12:00:00	355330.66	355466.80	354581.88	354740.71	506	634	1
2024.07.10	12:03:00	354808.78	354876.85	354128.07	354128.07	557	634	1
2024.07.10	12:06:00	354128.07	354944.93	354060.00	354808.78	603	762	1
2024.07.10	12:09:00	354786.09	355194.52	354309.60	355194.52	335	409	1
2024.07.10	12:12:00	355239.90	355716.40	355081.07	355489.49	594	735	1
2024.07.10	12:15:00	355512.18	355965.99	355171.83	355943.30	522	691	1
2024.07.10	12:18:00	355943.30	356124.82	355671.02	355852.54	479	607	1
2024.07.10	12:21:00	355852.54	356260.96	355807.16	356147.51	360	447	1
2024.07.10	12:24:00	356170.20	356397.11	355897.92	356102.13	425	552	1
2024.07.10	12:27:00	356102.13	356419.80	355852.54	356238.27	432	591	1
2024.07.10	12:30:00	356238.27	356714.77	355693.71	356374.42	807	1047	1
2024.07.10	12:33:00	356397.11	356624.01	356011.37	356170.20	458	585	1
2024.07.10	12:36:00	356170.20	356351.73	356102.13	356215.58	198	240	1
2024.07.10	12:39:00	356192.89	356419.80	356124.82	356215.58	197	240	1
2024.07.10	12:42:00	356238.27	357168.58	356011.37	357100.51	591	708	1
2024.07.10	12:45:00	357123.20	357350.10	356260.96	356283.66	846	1022	1
2024.07.10	12:48:00	356260.96	357168.58	356124.82	356692.08	860	1132	1
2024.07.10	12:51:00	356714.77	356782.84	356238.27	356669.39	417	591	1
2024.07.10	12:54:00	356669.39	356987.06	356260.96	356487.87	286	344	1
2024.07.10	12:57:00	356419.80	356419.80	355285.28	355466.80	766	1011	1
2024.07.10	13:00:00	355512.18	356124.82	355285.28	355897.92	528	658	1
2024.07.10	13:03:00	355965.99	356555.94	355489.49	356465.18	457	533	1
2024.07.10	13:06:00	356465.18	356646.70	356260.96	356578.63	357	428	1
2024.07.10	13:09:00	356578.63	356828.22	355852.54	356782.84	550	729	1
2024.07.10	13:12:00	356737.46	357055.13	356419.80	356533.25	405	483	1
2024.07.10	13:15:00	356555.94	357213.96	356555.94	356805.53	374	467	1
2024.07.10	13:18:00	356805.53	356964.37	356260.96	356578.63	308	369	1
2024.07.10	13:21:00	356555.94	356873.60	356238.27	356487.87	330	369	1
2024.07.10	13:24:00	356533.25	357191.27	356533.25	357009.75	385	482	1
2024.07.10	13:27:00	356941.67	357440.86	356737.46	357213.96	442	573	1
2024.07.10	13:30:00	357236.65	357577.00	356805.53	357531.62	458	623	1
2024.07.10	13:33:00	357531.62	357781.22	357145.89	357304.72	422	527	1
2024.07.10	13:36:00	357350.10	357372.79	356964.37	357032.44	291	398	1
2024.07.10	13:39:00	357055.13	357100.51	356510.56	356941.67	338	416	1
2024.07.10	13:42:00	356941.67	357055.13	356578.63	356964.37	268	345	1
2024.07.10	13:45:00	356918.98	356987.06	356124.82	356351.73	604	793	1
2024.07.10	13:48:00	356351.73	356442.49	355058.38	355126.45	850	1179	1
2024.07.10	13:51:00	355126.45	356351.73	355126.45	356306.35	630	905	1
2024.07.10	13:54:00	356329.04	356624.01	356034.06	356351.73	350	487	1
2024.07.10	13:57:00	356351.73	356941.67	356306.35	356669.39	363	552	1
2024.07.10	14:00:00	356669.39	356850.91	356102.13	356397.11	416	545	1
2024.07.10	14:03:00	356442.49	356465.18	355693.71	355965.99	443	536	1
2024.07.10	14:06:00	355943.30	356170.20	355807.16	355988.68	241	280	1
2024.07.10	14:09:00	355965.99	355965.99	355330.66	355761.78	400	476	1
2024.07.10	14:12:00	355739.09	356283.66	355716.40	356238.27	343	405	1
2024.07.10	14:15:00	356260.96	356555.94	355489.49	356011.37	575	729	1
2024.07.10	14:18:00	356034.06	356374.42	355852.54	356260.96	363	454	1
2024.07.10	14:21:00	356215.58	356306.35	355829.85	356192.89	262	305	1
2024.07.10	14:24:00	356215.58	356283.66	355466.80	355489.49	392	450	1
2024.07.10	14:27:00	355489.49	356260.96	355103.76	356238.27	647	809	1
2024.07.10	14:30:00	356170.20	356510.56	356011.37	356215.58	433	580	1
2024.07.10	14:33:00	356260.96	357032.44	356260.96	356782.84	490	676	1
2024.07.10	14:36:00	356782.84	356850.91	356351.73	356669.39	303	368	1
2024.07.10	14:39:00	356714.77	356918.98	356487.87	356487.87	245	348	1
2024.07.10	14:42:00	356601.32	356601.32	355920.61	355965.99	372	488	1
2024.07.10	14:45:00	355988.68	356283.66	355557.56	355897.92	480	642	1
2024.07.10	14:48:00	355897.92	356260.96	355807.16	356192.89	245	292	1
2024.07.10	14:51:00	356215.58	356215.58	355761.78	356079.44	197	238	1
2024.07.10	14:54:00	356079.44	356238.27	355716.40	355716.40	174	210	1
2024.07.10	14:57:00	355761.78	356034.06	355580.25	355829.85	190	237	1
2024.07.10	15:00:00	355852.54	356192.89	355671.02	356170.20	305	363	1
2024.07.10	15:03:00	356170.20	356442.49	355829.85	355852.54	287	339	1
2024.07.10	15:06:00	355829.85	355852.54	355353.35	355466.80	360	438	1
2024.07.10	15:09:00	355512.18	355988.68	355307.97	355739.09	377	450	1
2024.07.10	15:12:00	355716.40	356102.13	355648.33	356011.37	267	318	1
2024.07.10	15:15:00	355988.68	356669.39	355920.61	356419.80	489	631	1
2024.07.10	15:18:00	356397.11	356419.80	355784.47	356034.06	396	487	1
2024.07.10	15:21:00	356056.75	356397.11	355875.23	356079.44	227	251	1
2024.07.10	15:24:00	356056.75	356079.44	355353.35	355557.56	388	442	1
2024.07.10	15:27:00	355534.87	355580.25	355081.07	355126.45	312	370	1
2024.07.10	15:30:00	355103.76	355353.35	354536.50	355239.90	880	1157	1
2024.07.10	15:33:00	355239.90	355353.35	354922.23	355262.59	245	288	1
2024.07.10	15:36:00	355307.97	355466.80	354604.57	355398.73	441	577	1
2024.07.10	15:39:00	355421.42	355671.02	355081.07	355171.83	317	419	1
2024.07.10	15:42:00	355239.90	355353.35	354718.02	354967.62	276	362	1
2024.07.10	15:45:00	354990.31	355194.52	354332.29	355171.83	596	740	1
2024.07.10	15:48:00	355171.83	355330.66	354740.71	355035.69	357	476	1
2024.07.10	15:51:00	355058.38	355126.45	354695.33	354944.93	137	175	1
2024.07.10	15:54:00	354899.54	355217.21	354854.16	355126.45	193	218	1
2024.07.10	15:57:00	355103.76	355625.64	354967.62	355489.49	289	330	1
2024.07.10	16:00:00	355466.80	355489.49	354604.57	354649.95	366	452	1
2024.07.10	16:03:00	354718.02	354876.85	354491.12	354513.81	327	401	1
2024.07.10	16:06:00	354559.19	354854.16	354513.81	354627.26	127	145	1
2024.07.10	16:09:00	354559.19	354899.54	354513.81	354581.88	203	238	1
2024.07.10	16:12:00	354581.88	354649.95	353787.72	354150.76	755	985	1
2024.07.10	16:15:00	354150.76	354763.40	353923.86	354740.71	476	605	1
2024.07.10	16:18:00	354718.02	354808.78	354286.91	354559.19	332	431	1
2024.07.10	16:21:00	354513.81	354672.64	354060.00	354536.50	385	489	1
2024.07.10	16:24:00	354513.81	355081.07	354513.81	354740.71	524	698	1
2024.07.10	16:27:00	354740.71	354899.54	354400.36	354513.81	181	234	1
2024.07.10	16:30:00	354468.43	355013.00	354400.36	354899.54	250	327	1
2024.07.10	16:33:00	354876.85	355194.52	354808.78	355035.69	266	365	1
2024.07.10	16:36:00	355035.69	355149.14	354944.93	355013.00	155	243	1
2024.07.10	16:39:00	355013.00	355580.25	354899.54	355239.90	417	560	1
2024.07.10	16:42:00	355262.59	355285.28	354967.62	355013.00	196	264	1
2024.07.10	16:45:00	355035.69	355376.04	354967.62	355307.97	194	262	1
2024.07.10	16:48:00	355376.04	355398.73	354899.54	355081.07	266	403	1
2024.07.10	16:51:00	355058.38	355466.80	354944.93	354967.62	226	251	1
2024.07.10	16:54:00	355013.00	355376.04	354536.50	354695.33	336	473	1
2024.07.10	16:57:00	354718.02	354967.62	354468.43	354559.19	318	439	1
2024.07.10	17:00:00	354604.57	354786.09	354400.36	354491.12	171	217	1
2024.07.10	17:03:00	354377.67	355330.66	354377.67	354581.88	418	555	1
2024.07.10	17:06:00	354559.19	354763.40	354491.12	354740.71	194	278	1
2024.07.10	17:09:00	354695.33	355103.76	354672.64	354967.62	199	296	1
2024.07.10	17:12:00	354990.31	355262.59	354967.62	355194.52	131	179	1
2024.07.10	17:15:00	355194.52	355602.95	355194.52	355353.35	317	431	1
2024.07.10	17:18:00	355262.59	355262.59	354899.54	355171.83	204	294	1
2024.07.10	17:21:00	355149.14	355285.28	354876.85	354922.23	107	169	1
2024.07.10	17:24:00	354990.31	355103.76	354899.54	355035.69	59	78	1
2024.07.10	17:27:00	355035.69	355035.69	354037.31	354377.67	444	597	1
2024.07.10	17:30:00	354354.98	354445.74	353606.20	353878.48	499	657	1
2024.07.10	17:33:00	353855.79	354173.45	353560.81	354082.69	271	355	1
2024.07.10	17:36:00	354060.00	354354.98	353787.72	353946.55	219	289	1
2024.07.10	17:39:00	354082.69	354536.50	353447.36	354513.81	344	450	1
2024.07.10	17:42:00	354468.43	354536.50	354128.07	354150.76	117	152	1
2024.07.10	17:45:00	354150.76	354491.12	354014.62	354354.98	154	266	1
2024.07.10	17:48:00	354377.67	354536.50	354082.69	354536.50	112	189	1
2024.07.10	17:51:00	354468.43	355149.14	354468.43	354604.57	284	359	1
2024.07.10	17:54:00	354581.88	354718.02	354150.76	354718.02	103	115	1
2024.07.10	17:57:00	354718.02	354990.31	354468.43	354718.02	95	129	1
2024.07.10	18:00:00	354718.02	354740.71	354309.60	354332.29	67	70	1
2024.07.10	18:03:00	354309.60	355103.76	354309.60	354763.40	138	162	1
2024.07.10	18:06:00	354740.71	354786.09	354536.50	354763.40	35	38	1
2024.07.10	18:09:00	354627.26	354944.93	354581.88	354763.40	57	61	1
2024.07.10	18:12:00	354854.16	354854.16	353447.36	353696.96	216	262	1
2024.07.10	18:15:00	353696.96	353946.55	353107.01	353470.05	201	227	1
2024.07.10	18:18:00	353492.74	353765.03	353288.53	353719.65	79	82	1
2024.07.10	18:21:00	353651.58	353855.79	353152.39	353288.53	82	96	1
2024.07.10	18:24:00	353265.84	354332.29	352925.49	353991.93	94	103	1
2024.07.10	18:27:00	354060.00	354150.76	353515.43	353606.20	13	15	1
2024.07.11	09:00:00	362273.90	362727.71	361661.26	361752.03	379	406	1
2024.07.11	09:03:00	361752.03	361888.17	361207.46	361706.65	495	658	1
2024.07.11	09:06:00	361638.57	361910.86	360935.17	361774.72	687	797	1
2024.07.11	09:09:00	361729.34	363294.97	361479.74	362001.62	1048	1174	1
2024.07.11	09:12:00	362024.31	362455.43	361774.72	361956.24	260	278	1
2024.07.11	09:15:00	361956.24	362183.14	361162.08	361525.12	541	668	1
2024.07.11	09:18:00	361366.29	362069.69	361048.63	361502.43	637	781	1
2024.07.11	09:21:00	361479.74	362047.00	361320.91	361933.55	294	341	1
2024.07.11	09:24:00	361888.17	363068.07	361706.65	362682.33	509	650	1
2024.07.11	09:27:00	362705.02	362909.23	361184.77	362137.76	395	463	1
2024.07.11	09:30:00	362137.76	366131.26	361661.26	363476.49	1661	1959	1
2024.07.11	09:33:00	363408.42	364679.08	362478.12	362886.54	816	891	1
2024.07.11	09:36:00	362773.09	363226.90	361933.55	362977.30	786	896	1
2024.07.11	09:39:00	363022.68	363884.92	362977.30	363363.04	643	680	1
2024.07.11	09:42:00	363340.35	363544.56	361729.34	362341.97	725	799	1
2024.07.11	09:45:00	362410.05	363317.66	362092.38	363317.66	590	680	1
2024.07.11	09:48:00	363294.97	364792.53	363090.76	364611.01	710	795	1
2024.07.11	09:51:00	364565.63	364860.60	362682.33	362682.33	827	914	1
2024.07.11	09:54:00	362682.33	362795.78	361661.26	362273.90	922	1049	1
2024.07.11	09:57:00	362228.52	362841.16	361910.86	362705.02	482	536	1
2024.07.11	10:00:00	362682.33	363158.83	362160.45	362659.64	577	631	1
2024.07.11	10:03:00	362591.57	362909.23	362001.62	362727.71	402	482	1
2024.07.11	10:06:00	362818.47	362954.61	360980.55	361003.25	575	652	1
2024.07.11	10:09:00	361025.94	361298.22	359165.33	360095.63	1394	1602	1
2024.07.11	10:12:00	360186.39	360617.51	359324.16	360549.44	776	865	1
2024.07.11	10:15:00	360594.82	361411.67	360367.92	361411.67	687	836	1
2024.07.11	10:18:00	361457.05	362205.83	360730.96	362024.31	797	928	1
2024.07.11	10:21:00	362001.62	362092.38	360935.17	361729.34	609	718	1
2024.07.11	10:24:00	361820.10	362387.36	361502.43	362296.59	441	545	1
2024.07.11	10:27:00	362296.59	362931.92	362273.90	362750.40	536	661	1
2024.07.11	10:30:00	362614.26	364293.34	362500.81	363068.07	1178	1464	1
2024.07.11	10:33:00	363045.38	363589.94	362659.64	362954.61	773	892	1
2024.07.11	10:36:00	362977.30	363567.25	361956.24	362047.00	694	861	1
2024.07.11	10:39:00	362069.69	362410.05	360072.94	360277.15	1184	1397	1
2024.07.11	10:42:00	360322.53	361139.39	359936.80	361139.39	921	1176	1
2024.07.11	10:45:00	361139.39	361683.96	360662.89	361502.43	659	744	1
2024.07.11	10:48:00	361525.12	361547.81	360935.17	361162.08	449	489	1
2024.07.11	10:51:00	361139.39	361139.39	360072.94	360254.46	754	913	1
2024.07.11	10:54:00	360254.46	360935.17	360141.01	360435.99	445	514	1
2024.07.11	10:57:00	360390.61	361547.81	360254.46	361502.43	434	522	1
2024.07.11	11:00:00	361525.12	361978.93	361411.67	361638.57	432	493	1
2024.07.11	11:03:00	361683.96	361797.41	360708.27	360957.86	451	516	1
2024.07.11	11:06:00	360957.86	361956.24	360821.72	361933.55	399	456	1
2024.07.11	11:09:00	361842.79	361888.17	361003.25	361230.15	471	547	1
2024.07.11	11:12:00	361184.77	361525.12	359619.13	360027.56	852	1051	1
2024.07.11	11:15:00	360050.25	360345.23	358076.19	358257.71	1490	1845	1
2024.07.11	11:18:00	358212.33	358235.02	357236.65	357440.86	1245	1559	1
2024.07.11	11:21:00	357440.86	357962.74	356510.56	357259.34	1208	1465	1
2024.07.11	11:24:00	357327.41	357690.46	356124.82	357418.17	1169	1338	1
2024.07.11	11:27:00	357463.55	357735.84	357168.58	357554.31	471	530	1
2024.07.11	11:30:00	357531.62	358166.95	357259.34	357826.60	639	801	1
2024.07.11	11:33:00	357849.29	357985.43	357418.17	357758.53	393	454	1
2024.07.11	11:36:00	357690.46	358439.24	357599.69	358416.55	502	662	1
2024.07.11	11:39:00	358439.24	359278.78	358121.57	358756.90	783	1035	1
2024.07.11	11:42:00	358688.83	358688.83	356987.06	357032.44	627	763	1
2024.07.11	11:45:00	356987.06	357372.79	356306.35	356896.29	589	696	1
2024.07.11	11:48:00	356987.06	357871.98	356896.29	357123.20	704	834	1
2024.07.11	11:51:00	357145.89	357735.84	356782.84	357577.00	369	408	1
2024.07.11	11:54:00	357577.00	358280.40	357508.93	357985.43	433	504	1
2024.07.11	11:57:00	357962.74	358280.40	357168.58	357327.41	601	754	1
2024.07.11	12:00:00	357350.10	357985.43	357100.51	357962.74	472	563	1
2024.07.11	12:03:00	357940.05	358098.88	357463.55	357803.91	405	457	1
2024.07.11	12:06:00	357962.74	358575.38	357440.86	357486.24	476	545	1
2024.07.11	12:09:00	357508.93	357962.74	357123.20	357826.60	340	408	1
2024.07.11	12:12:00	357940.05	357985.43	357191.27	357713.15	299	325	1
2024.07.11	12:15:00	357690.46	358711.52	357350.10	358552.69	541	628	1
2024.07.11	12:18:00	358552.69	359188.02	358371.17	359188.02	481	609	1
2024.07.11	12:21:00	359233.40	359596.44	359051.88	359278.78	646	797	1
2024.07.11	12:24:00	359278.78	359437.61	357781.22	357826.60	704	813	1
2024.07.11	12:27:00	357871.98	358416.55	357690.46	357713.15	430	515	1
2024.07.11	12:30:00	357713.15	357713.15	356601.32	356850.91	705	818	1
2024.07.11	12:33:00	356828.22	357350.10	356283.66	357327.41	624	764	1
2024.07.11	12:36:00	357304.72	357554.31	357032.44	357259.34	346	404	1
2024.07.11	12:39:00	357191.27	357191.27	355829.85	355943.30	841	1023	1
2024.07.11	12:42:00	355897.92	356918.98	355512.18	356601.32	970	1123	1
2024.07.11	12:45:00	356578.63	356737.46	355285.28	355534.87	595	678	1
2024.07.11	12:48:00	355625.64	356056.75	355353.35	355671.02	495	612	1
2024.07.11	12:51:00	355648.33	355716.40	354740.71	354967.62	739	911	1
2024.07.11	12:54:00	354990.31	355126.45	354604.57	354627.26	471	564	1
2024.07.11	12:57:00	354604.57	355489.49	354604.57	355421.42	549	638	1
2024.07.11	13:00:00	355421.42	355761.78	354967.62	354990.31	617	672	1
2024.07.11	13:03:00	354967.62	354967.62	354286.91	354649.95	579	706	1
2024.07.11	13:06:00	354649.95	355943.30	354513.81	355693.71	742	862	1
2024.07.11	13:09:00	355693.71	355920.61	355239.90	355648.33	377	474	1
2024.07.11	13:12:00	355671.02	356260.96	355602.95	356124.82	448	539	1
2024.07.11	13:15:00	356147.51	356760.15	355829.85	356737.46	438	528	1
2024.07.11	13:18:00	356714.77	356760.15	356442.49	356578.63	253	299	1
2024.07.11	13:21:00	356555.94	356987.06	356147.51	356805.53	460	541	1
2024.07.11	13:24:00	356692.08	357032.44	356533.25	356941.67	273	312	1
2024.07.11	13:27:00	356941.67	357622.38	356918.98	357440.86	418	539	1
2024.07.11	13:30:00	357486.24	358303.10	357395.48	358144.26	415	545	1
2024.07.11	13:33:00	358235.02	358507.31	357508.93	357667.77	503	667	1
2024.07.11	13:36:00	357667.77	358393.86	357395.48	358030.81	495	602	1
2024.07.11	13:39:00	358030.81	358348.48	357622.38	357781.22	293	363	1
2024.07.11	13:42:00	357781.22	357781.22	357168.58	357168.58	463	540	1
2024.07.11	13:45:00	357282.03	357508.93	356510.56	357032.44	564	654	1
2024.07.11	13:48:00	356941.67	357009.75	356192.89	356873.60	495	578	1
2024.07.11	13:51:00	356896.29	357803.91	356782.84	357077.82	574	721	1
2024.07.11	13:54:00	357168.58	358166.95	357123.20	357758.53	452	592	1
2024.07.11	13:57:00	357690.46	357894.67	357531.62	357871.98	222	279	1
2024.07.11	14:00:00	357871.98	358053.50	357463.55	357508.93	365	429	1
2024.07.11	14:03:00	357531.62	358121.57	357440.86	358030.81	360	435	1
2024.07.11	14:06:00	358053.50	358484.62	357962.74	358053.50	493	612	1
2024.07.11	14:09:00	358076.19	358371.17	358053.50	358166.95	239	281	1
2024.07.11	14:12:00	358144.26	358325.79	358030.81	358189.64	138	153	1
2024.07.11	14:15:00	358166.95	358824.97	358121.57	358416.55	541	658	1
2024.07.11	14:18:00	358416.55	358688.83	358393.86	358530.00	226	252	1
2024.07.11	14:21:00	358530.00	358643.45	358212.33	358371.17	315	370	1
2024.07.11	14:24:00	358461.93	359165.33	358416.55	359119.95	465	541	1
2024.07.11	14:27:00	359119.95	359256.09	358870.35	359188.02	290	317	1
2024.07.11	14:30:00	359188.02	359460.30	358938.42	359006.50	417	496	1
2024.07.11	14:33:00	358938.42	359210.71	358847.66	359051.88	275	341	1
2024.07.11	14:36:00	359051.88	359188.02	358711.52	359006.50	335	421	1
2024.07.11	14:39:00	359006.50	359414.92	358893.04	359233.40	330	442	1
2024.07.11	14:42:00	359233.40	359460.30	359142.64	359165.33	305	372	1
2024.07.11	14:45:00	359165.33	359346.85	358552.69	359074.57	645	791	1
2024.07.11	14:48:00	359074.57	359800.66	359006.50	359505.68	657	797	1
2024.07.11	14:51:00	359482.99	359982.18	359346.85	359460.30	551	709	1
2024.07.11	14:54:00	359392.23	359596.44	358870.35	358961.11	404	502	1
2024.07.11	14:57:00	358915.73	359256.09	358371.17	358666.14	484	624	1
2024.07.11	15:00:00	358666.14	358938.42	358484.62	358620.76	303	398	1
2024.07.11	15:03:00	358598.07	359029.19	358552.69	358734.21	250	313	1
2024.07.11	15:06:00	358666.14	358915.73	358053.50	358189.64	419	532	1
2024.07.11	15:09:00	358235.02	358734.21	358030.81	358711.52	495	623	1
2024.07.11	15:12:00	358688.83	358893.04	358280.40	358756.90	368	481	1
2024.07.11	15:15:00	358756.90	359142.64	358530.00	358530.00	456	584	1
2024.07.11	15:18:00	358598.07	359278.78	358598.07	359233.40	322	402	1
2024.07.11	15:21:00	359278.78	359846.04	359188.02	359482.99	571	722	1
2024.07.11	15:24:00	359460.30	359551.06	358893.04	359119.95	443	553	1
2024.07.11	15:27:00	359074.57	359278.78	358257.71	358280.40	397	492	1
2024.07.11	15:30:00	358280.40	359051.88	358053.50	358893.04	578	752	1
2024.07.11	15:33:00	358938.42	359233.40	358915.73	359188.02	258	286	1
2024.07.11	15:36:00	359188.02	359301.47	358983.81	359210.71	207	295	1
2024.07.11	15:39:00	359210.71	359392.23	358915.73	359142.64	267	339	1
2024.07.11	15:42:00	359210.71	359505.68	359188.02	359210.71	210	258	1
2024.07.11	15:45:00	359188.02	359233.40	358666.14	358870.35	489	604	1
2024.07.11	15:48:00	358847.66	359051.88	358461.93	358688.83	343	428	1
2024.07.11	15:51:00	358688.83	358915.73	358484.62	358711.52	253	307	1
2024.07.11	15:54:00	358779.59	358870.35	358507.31	358643.45	161	193	1
2024.07.11	15:57:00	358598.07	358734.21	358393.86	358666.14	171	195	1
2024.07.11	16:00:00	358643.45	358802.28	358439.24	358439.24	151	175	1
2024.07.11	16:03:00	358461.93	358847.66	358439.24	358507.31	153	164	1
2024.07.11	16:06:00	358484.62	358552.69	358303.10	358552.69	169	204	1
2024.07.11	16:09:00	358530.00	358575.38	357940.05	358053.50	348	472	1
2024.07.11	16:12:00	358053.50	358166.95	357735.84	357803.91	277	359	1
2024.07.11	16:15:00	357803.91	357962.74	357259.34	357871.98	717	935	1
2024.07.11	16:18:00	357894.67	357917.36	357599.69	357713.15	242	315	1
2024.07.11	16:21:00	357713.15	357713.15	356850.91	356964.37	403	490	1
2024.07.11	16:24:00	356964.37	357009.75	356419.80	356873.60	592	734	1
2024.07.11	16:27:00	356850.91	356987.06	356306.35	356465.18	310	360	1
2024.07.11	16:30:00	356487.87	356646.70	356079.44	356465.18	602	741	1
2024.07.11	16:33:00	356510.56	357100.51	356419.80	357077.82	425	533	1
2024.07.11	16:36:00	357077.82	357440.86	357055.13	357282.03	420	513	1
2024.07.11	16:39:00	357327.41	357667.77	356941.67	357282.03	564	654	1
2024.07.11	16:42:00	357282.03	357282.03	356737.46	356850.91	420	504	1
2024.07.11	16:45:00	356805.53	357213.96	356760.15	356873.60	316	344	1
2024.07.11	16:48:00	356805.53	357100.51	356533.25	356964.37	444	507	1
2024.07.11	16:51:00	356941.67	357213.96	356714.77	356737.46	307	348	1
2024.07.11	16:54:00	356714.77	356896.29	356056.75	356238.27	488	627	1
2024.07.11	16:57:00	356238.27	356442.49	355829.85	356056.75	594	731	1
2024.07.11	17:00:00	355943.30	356419.80	355466.80	356260.96	588	765	1
2024.07.11	17:03:00	356329.04	356964.37	356306.35	356828.22	380	473	1
2024.07.11	17:06:00	356850.91	357282.03	356624.01	356624.01	288	352	1
2024.07.11	17:09:00	356669.39	356805.53	356170.20	356283.66	313	400	1
