<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.23	11:00:00	191492	191558	191264	191477	119932	502466	1
2021.06.23	11:12:00	191484	191558	191323	191367	69049	302679	1
2021.06.23	11:24:00	191360	191448	191147	191147	92430	395099	1
2021.06.23	11:36:00	191147	191323	191125	191162	61058	269346	1
2021.06.23	11:48:00	191169	191198	190956	191066	88374	394336	1
2021.06.23	12:00:00	191059	191228	190978	191184	79959	350597	1
2021.06.23	12:12:00	191176	191316	191008	191052	80722	346991	1
2021.06.23	12:24:00	191044	191140	190736	190780	94174	417245	1
2021.06.23	12:36:00	190788	191096	190751	191074	74209	330540	1
2021.06.23	12:48:00	191066	191096	190854	190920	55124	245251	1
2021.06.23	13:00:00	190920	190949	190729	190802	51730	232762	1
2021.06.23	13:12:00	190802	190861	190590	190736	92935	408732	1
2021.06.23	13:24:00	190729	190751	190304	190399	92084	412468	1
2021.06.23	13:36:00	190399	190458	189849	189908	131144	589577	1
2021.06.23	13:48:00	189901	189908	189336	189373	139187	641250	1
2021.06.23	14:00:00	189380	189651	189300	189629	102200	468190	1
2021.06.23	14:12:00	189622	189747	189512	189681	74029	326383	1
2021.06.23	14:24:00	189681	189835	189585	189761	62784	275314	1
2021.06.23	14:36:00	189761	189798	189527	189629	63629	288626	1
2021.06.23	14:48:00	189622	189783	189461	189761	63764	294074	1
2021.06.23	15:00:00	189754	189835	189644	189747	59637	273239	1
2021.06.23	15:12:00	189747	189754	188904	189153	137150	637421	1
2021.06.23	15:24:00	189146	189212	188955	189087	74475	337239	1
2021.06.23	15:36:00	189094	189410	189043	189344	62531	299865	1
2021.06.23	15:48:00	189336	189629	189336	189549	70994	365766	1
2021.06.23	16:00:00	189549	189688	189468	189520	59888	296781	1
2021.06.23	16:12:00	189527	189651	189380	189607	65555	320064	1
2021.06.23	16:24:00	189615	189776	189534	189600	73506	344062	1
2021.06.23	16:36:00	189600	189622	189263	189314	62094	317317	1
2021.06.23	16:48:00	189314	189380	188955	189292	99685	495463	1
2021.06.23	17:00:00	189292	189439	189197	189417	47035	228198	1
2021.06.23	17:12:00	189424	189578	189344	189461	46625	210633	1
2021.06.23	17:24:00	189454	189520	189322	189366	26853	114840	1
2021.06.23	17:36:00	189373	189556	189307	189461	27004	100248	1
2021.06.23	17:48:00	189461	189498	189263	189498	12887	51405	1
2021.06.24	09:00:00	190150	190429	190055	190194	103295	305167	1
2021.06.24	09:12:00	190194	190517	190150	190311	98639	357242	1
2021.06.24	09:24:00	190311	190465	190201	190333	58492	222254	1
2021.06.24	09:36:00	190326	190568	190260	190436	72996	275226	1
2021.06.24	09:48:00	190436	190758	190333	190744	101145	377907	1
2021.06.24	10:00:00	190744	191088	190700	190736	156013	640748	1
2021.06.24	10:12:00	190744	190890	190700	190788	90690	388989	1
2021.06.24	10:24:00	190795	190942	190370	190597	169421	669218	1
2021.06.24	10:36:00	190590	190824	190172	190201	196145	797791	1
2021.06.24	10:48:00	190201	190605	190106	190495	159062	679884	1
2021.06.24	11:00:00	190495	190744	190128	190165	163799	705842	1
2021.06.24	11:12:00	190172	190253	189945	189959	121079	542939	1
2021.06.24	11:24:00	189959	190245	189915	190245	100519	434165	1
2021.06.24	11:36:00	190245	190385	189989	190341	115831	498136	1
2021.06.24	11:48:00	190333	190495	190069	190407	121096	514630	1
2021.06.24	12:00:00	190407	190414	190040	190084	97511	414357	1
2021.06.24	12:12:00	190084	190245	189879	190194	101732	445379	1
2021.06.24	12:24:00	190194	190355	190077	190253	67322	301192	1
2021.06.24	12:36:00	190245	190663	190099	190590	107613	464071	1
2021.06.24	12:48:00	190590	190766	190539	190714	80777	360964	1
2021.06.24	13:00:00	190722	190861	190546	190597	75220	324682	1
2021.06.24	13:12:00	190597	190597	190341	190473	61493	277728	1
2021.06.24	13:24:00	190480	190678	190436	190561	56633	250850	1
2021.06.24	13:36:00	190568	190590	190267	190341	77360	344180	1
2021.06.24	13:48:00	190348	190751	190326	190693	75764	337238	1
2021.06.24	14:00:00	190685	191030	190656	190802	94924	439033	1
2021.06.24	14:12:00	190795	190971	190693	190832	67907	313091	1
2021.06.24	14:24:00	190832	190846	190546	190605	73309	340691	1
2021.06.24	14:36:00	190612	190773	190553	190736	69921	331716	1
2021.06.24	14:48:00	190729	190956	190619	190890	65281	298398	1
2021.06.24	15:00:00	190898	191066	190685	190780	90032	398086	1
2021.06.24	15:12:00	190773	190773	190465	190539	67575	305061	1
2021.06.24	15:24:00	190539	190641	190385	190546	73601	342219	1
2021.06.24	15:36:00	190553	190575	190289	190385	67753	315653	1
2021.06.24	15:48:00	190392	190407	190128	190319	84573	391832	1
2021.06.24	16:00:00	190319	190509	190311	190429	60493	286477	1
2021.06.24	16:12:00	190421	190612	190355	190421	65919	310655	1
2021.06.24	16:24:00	190421	190590	190333	190575	59697	276164	1
2021.06.24	16:36:00	190575	190890	190539	190832	66125	319453	1
2021.06.24	16:48:00	190839	190890	190693	190876	60673	282829	1
2021.06.24	17:00:00	190868	191000	190839	190912	45726	195792	1
2021.06.24	17:12:00	190920	191015	190780	190824	32945	134686	1
2021.06.24	17:24:00	190817	190964	190766	190927	34641	138228	1
2021.06.24	17:36:00	190927	190978	190817	190868	28336	102660	1
2021.06.24	17:48:00	190861	190942	190795	190795	12576	55425	1
2021.06.25	09:00:00	191030	191213	190678	190700	110412	323147	1
2021.06.25	09:12:00	190707	190810	190531	190546	76688	287015	1
2021.06.25	09:24:00	190546	191015	190436	190993	142402	516571	1
2021.06.25	09:36:00	190993	191066	190612	190700	117208	429236	1
2021.06.25	09:48:00	190693	190978	190641	190846	106487	410023	1
2021.06.25	10:00:00	190846	191213	190839	191169	133099	518889	1
2021.06.25	10:12:00	191162	191242	190964	191000	132284	521070	1
2021.06.25	10:24:00	191008	191272	190736	190971	208666	822779	1
2021.06.25	10:36:00	190971	191206	190597	190964	155870	612934	1
2021.06.25	10:48:00	190964	191022	190480	190583	111761	477188	1
2021.06.25	11:00:00	190583	190744	190421	190619	134825	569388	1
2021.06.25	11:12:00	190627	190678	190355	190473	114627	488476	1
2021.06.25	11:24:00	190473	190480	190047	190341	130290	543968	1
2021.06.25	11:36:00	190348	190370	189967	190099	96090	420200	1
2021.06.25	11:48:00	190099	190165	189974	190018	64646	295398	1
2021.06.25	12:00:00	190018	190084	189842	190047	98203	445801	1
2021.06.25	12:12:00	190055	190084	189476	189732	131289	600100	1
2021.06.25	12:24:00	189732	189769	189520	189549	64063	279325	1
2021.06.25	12:36:00	189541	189725	189336	189695	92351	409916	1
2021.06.25	12:48:00	189695	189849	189622	189805	57306	256412	1
2021.06.25	13:00:00	189805	189908	189710	189864	52705	238069	1
2021.06.25	13:12:00	189857	189923	189644	189732	54651	241914	1
2021.06.25	13:24:00	189725	189783	189505	189739	67096	294979	1
2021.06.25	13:36:00	189732	189820	189673	189703	49839	229876	1
2021.06.25	13:48:00	189703	189725	189380	189483	77267	353397	1
2021.06.25	14:00:00	189476	189512	188896	188904	124933	551578	1
2021.06.25	14:12:00	188904	188962	188354	188742	156267	727812	1
2021.06.25	14:24:00	188742	188955	188640	188823	75998	346603	1
2021.06.25	14:36:00	188816	188852	188193	188478	124663	545767	1
2021.06.25	14:48:00	188471	188698	188295	188691	79350	354636	1
2021.06.25	15:00:00	188684	188823	188456	188610	79632	362549	1
2021.06.25	15:12:00	188610	188625	187943	188266	125128	571289	1
2021.06.25	15:24:00	188273	188434	187951	187958	103796	470985	1
2021.06.25	15:36:00	187958	188171	187108	187371	189089	896903	1
2021.06.25	15:48:00	187371	187415	186895	187042	126074	589292	1
2021.06.25	16:00:00	187042	187144	186558	186682	122850	560752	1
2021.06.25	16:12:00	186682	186968	186653	186954	74380	339940	1
2021.06.25	16:24:00	186954	187093	186829	187056	75718	330525	1
2021.06.25	16:36:00	187049	187877	187049	187841	119835	556342	1
2021.06.25	16:48:00	187841	187855	187005	187577	110205	527623	1
2021.06.25	17:00:00	187584	187628	187269	187562	60093	285276	1
2021.06.25	17:12:00	187562	187738	187445	187584	45674	206509	1
2021.06.25	17:24:00	187591	187767	187430	187687	35450	157085	1
2021.06.25	17:36:00	187687	187855	187643	187745	36989	124449	1
2021.06.25	17:48:00	187745	187892	187481	187892	21005	69779	1
2021.06.28	09:00:00	187745	187877	186132	186308	233611	710024	1
2021.06.28	09:12:00	186308	187093	186264	186785	147939	541351	1
2021.06.28	09:24:00	186792	187291	186778	187239	127512	467098	1
2021.06.28	09:36:00	187239	187415	187152	187379	70056	268557	1
2021.06.28	09:48:00	187379	187621	187276	187555	101206	393928	1
2021.06.28	10:00:00	187555	187973	187437	187870	142562	601884	1
2021.06.28	10:12:00	187863	188149	187613	188090	163930	667299	1
2021.06.28	10:24:00	188083	188801	188075	188632	191319	833437	1
2021.06.28	10:36:00	188632	188676	187987	188127	173191	747548	1
2021.06.28	10:48:00	188127	188222	187767	187899	146963	609650	1
2021.06.28	11:00:00	187899	187995	187525	187540	128467	543699	1
2021.06.28	11:12:00	187540	187606	187122	187379	160006	662072	1
2021.06.28	11:24:00	187379	187423	187042	187064	132536	553082	1
2021.06.28	11:36:00	187064	187276	186785	187020	145651	623467	1
2021.06.28	11:48:00	187012	187071	186624	186976	138344	568279	1
2021.06.28	12:00:00	186976	187152	186858	187005	84952	376258	1
2021.06.28	12:12:00	187005	187269	186814	186910	107047	458942	1
2021.06.28	12:24:00	186910	187093	186770	187049	76811	340650	1
2021.06.28	12:36:00	187042	187056	186770	186873	51627	237610	1
2021.06.28	12:48:00	186866	187042	186697	186961	73981	325359	1
2021.06.28	13:00:00	186968	187078	186836	186954	52293	237530	1
2021.06.28	13:12:00	186961	186983	186712	186866	61395	281448	1
2021.06.28	13:24:00	186873	186910	186609	186712	75042	344606	1
2021.06.28	13:36:00	186719	187012	186668	186968	61584	272839	1
2021.06.28	13:48:00	186968	187650	186961	187584	139120	568413	1
2021.06.28	14:00:00	187584	187665	187042	187086	105059	458592	1
2021.06.28	14:12:00	187086	187401	187020	187152	96684	409537	1
2021.06.28	14:24:00	187144	187555	187078	187503	91378	397021	1
2021.06.28	14:36:00	187503	187745	187415	187562	107480	495719	1
2021.06.28	14:48:00	187562	187855	187430	187694	109628	490012	1
2021.06.28	15:00:00	187694	187811	187393	187415	81560	376885	1
2021.06.28	15:12:00	187408	187467	187225	187298	77414	374363	1
2021.06.28	15:24:00	187291	187393	187181	187371	64909	323432	1
2021.06.28	15:36:00	187379	187613	187261	187533	84024	386911	1
2021.06.28	15:48:00	187540	187855	187496	187738	95736	433751	1
2021.06.28	16:00:00	187731	187767	187452	187635	85431	396137	1
2021.06.28	16:12:00	187628	187635	187283	187313	69980	312913	1
2021.06.28	16:24:00	187320	187591	187210	187533	78832	364084	1
2021.06.28	16:36:00	187525	187672	187401	187628	62052	312831	1
2021.06.28	16:48:00	187628	187914	187503	187914	78510	378388	1
2021.06.28	17:00:00	187914	187958	187709	187826	52861	226019	1
2021.06.28	17:12:00	187826	187863	187738	187841	27204	107490	1
2021.06.28	17:24:00	187841	187841	187643	187745	32061	126294	1
2021.06.28	17:36:00	187738	187745	187569	187591	26841	106423	1
2021.06.28	17:48:00	187584	187731	187584	187679	14763	62586	1
2021.06.29	09:00:00	187533	187672	187137	187217	118010	358973	1
2021.06.29	09:12:00	187217	187408	187181	187364	104233	393939	1
2021.06.29	09:24:00	187357	187452	187217	187335	83668	311645	1
2021.06.29	09:36:00	187335	187357	187071	187269	99657	405387	1
2021.06.29	09:48:00	187269	187511	187130	187503	93243	383824	1
2021.06.29	10:00:00	187511	187804	187430	187731	182212	807275	1
2021.06.29	10:12:00	187731	187826	187210	187489	165962	735881	1
2021.06.29	10:24:00	187489	187701	187166	187349	166861	778565	1
2021.06.29	10:36:00	187349	187489	186785	186866	185220	859955	1
2021.06.29	10:48:00	186866	186902	186506	186514	143678	660686	1
2021.06.29	11:00:00	186521	186638	186074	186176	165235	746994	1
2021.06.29	11:12:00	186176	186374	185869	185891	154741	714707	1
2021.06.29	11:24:00	185883	186242	185883	186162	115144	492966	1
2021.06.29	11:36:00	186162	186550	185935	186418	135102	570867	1
2021.06.29	11:48:00	186418	186741	186360	186682	114235	492578	1
2021.06.29	12:00:00	186682	186902	186609	186778	112413	491660	1
2021.06.29	12:12:00	186785	187020	186748	186800	109096	486849	1
2021.06.29	12:24:00	186800	187276	186756	187196	97480	454152	1
2021.06.29	12:36:00	187196	187349	186770	186822	93352	454967	1
2021.06.29	12:48:00	186829	187225	186807	187086	101773	473730	1
2021.06.29	13:00:00	187086	187254	186939	187144	71123	335584	1
2021.06.29	13:12:00	187152	187181	186917	187042	56523	263256	1
2021.06.29	13:24:00	187042	187130	186492	186653	114216	513079	1
2021.06.29	13:36:00	186646	186704	186433	186609	72648	326641	1
2021.06.29	13:48:00	186609	186638	186316	186616	76983	345530	1
2021.06.29	14:00:00	186609	186895	186521	186719	91697	401031	1
2021.06.29	14:12:00	186719	186814	186558	186792	70850	331701	1
2021.06.29	14:24:00	186800	187108	186778	187005	89410	400853	1
2021.06.29	14:36:00	187005	187093	186756	186822	87542	406339	1
2021.06.29	14:48:00	186822	187056	186734	186976	72489	336211	1
2021.06.29	15:00:00	186976	186976	186624	186646	73191	348658	1
2021.06.29	15:12:00	186646	186800	186624	186719	53966	271160	1
2021.06.29	15:24:00	186719	186976	186580	186946	78372	407422	1
2021.06.29	15:36:00	186939	186954	186719	186763	55672	293540	1
2021.06.29	15:48:00	186756	187261	186734	187196	86197	439643	1
2021.06.29	16:00:00	187196	187386	187056	187144	89626	452318	1
2021.06.29	16:12:00	187152	187313	187122	187188	46853	216008	1
2021.06.29	16:24:00	187196	187467	187078	187364	73299	355428	1
2021.06.29	16:36:00	187371	187430	187239	187276	49751	242287	1
2021.06.29	16:48:00	187283	187562	187261	187496	60711	296991	1
2021.06.29	17:00:00	187496	187657	187401	187606	46087	232511	1
2021.06.29	17:12:00	187606	187650	187386	187408	40069	181486	1
2021.06.29	17:24:00	187401	187467	187305	187445	31543	140130	1
2021.06.29	17:36:00	187452	187533	187335	187459	30353	120201	1
2021.06.29	17:48:00	187459	187518	187349	187349	12577	51123	1
2021.06.30	09:00:00	186800	187093	186682	186712	130135	393692	1
2021.06.30	09:12:00	186704	187122	186609	186976	106286	409752	1
2021.06.30	09:24:00	186976	186990	186257	186279	161766	673807	1
2021.06.30	09:36:00	186272	186594	186110	186514	124982	532259	1
2021.06.30	09:48:00	186514	186785	186477	186624	97392	393522	1
2021.06.30	10:00:00	186624	186734	186382	186550	150702	651620	1
2021.06.30	10:12:00	186550	186866	186389	186638	160318	691223	1
2021.06.30	10:24:00	186631	187005	186550	186976	151466	689682	1
2021.06.30	10:36:00	186976	187313	186961	187196	137323	652208	1
2021.06.30	10:48:00	187203	187335	186932	186976	117261	543923	1
2021.06.30	11:00:00	186976	187181	186829	186880	141226	650888	1
2021.06.30	11:12:00	186873	186961	186323	186345	150021	728376	1
2021.06.30	11:24:00	186345	186565	186088	186536	150807	741543	1
2021.06.30	11:36:00	186543	186572	186096	186396	123538	586046	1
2021.06.30	11:48:00	186396	186602	186330	186345	103562	488875	1
2021.06.30	12:00:00	186338	186382	185847	185883	148102	701187	1
2021.06.30	12:12:00	185876	186184	185869	186015	83772	393919	1
2021.06.30	12:24:00	186023	186404	185957	186286	82482	378963	1
2021.06.30	12:36:00	186286	186506	186176	186455	73734	342215	1
2021.06.30	12:48:00	186455	186924	186440	186895	99785	505749	1
2021.06.30	13:00:00	186895	187225	186851	187144	92173	450998	1
2021.06.30	13:12:00	187144	187437	187115	187357	91805	445291	1
2021.06.30	13:24:00	187357	187401	187137	187181	65707	307672	1
2021.06.30	13:36:00	187188	187247	187012	187042	51760	234338	1
2021.06.30	13:48:00	187042	187078	186800	186976	76036	350684	1
2021.06.30	14:00:00	186976	187042	186873	186924	51372	244142	1
2021.06.30	14:12:00	186924	186968	186770	186858	61511	291818	1
2021.06.30	14:24:00	186851	186866	186396	186433	89173	436427	1
2021.06.30	14:36:00	186426	186484	186081	186440	118235	598069	1
2021.06.30	14:48:00	186440	186726	186426	186653	73743	374425	1
2021.06.30	15:00:00	186660	186770	186374	186470	87325	427858	1
2021.06.30	15:12:00	186462	187100	186455	187056	90294	436656	1
2021.06.30	15:24:00	187056	187254	186976	187078	94386	460095	1
2021.06.30	15:36:00	187086	187086	186704	186741	73720	372801	1
2021.06.30	15:48:00	186734	186998	186690	186800	81896	417939	1
2021.06.30	16:00:00	186800	186829	186528	186660	69118	348357	1
2021.06.30	16:12:00	186660	186895	186653	186829	57555	302046	1
2021.06.30	16:24:00	186822	186998	186741	186939	70687	362472	1
2021.06.30	16:36:00	186939	187144	186844	186902	75269	384134	1
2021.06.30	16:48:00	186902	186932	186550	186558	76322	404295	1
2021.06.30	17:00:00	186558	186734	186528	186587	42236	195245	1
2021.06.30	17:12:00	186587	186594	186352	186382	58794	285599	1
2021.06.30	17:24:00	186382	186426	186206	186286	48173	215022	1
2021.06.30	17:36:00	186286	186448	186206	186323	42079	154268	1
2021.06.30	17:48:00	186330	186389	186191	186191	14107	61808	1
2021.07.01	09:00:00	186851	187086	186719	186910	109615	340561	1
2021.07.01	09:12:00	186910	186946	186690	186807	73877	274844	1
2021.07.01	09:24:00	186807	187122	186785	186976	97237	372296	1
2021.07.01	09:36:00	186968	187152	186888	186910	90779	364106	1
2021.07.01	09:48:00	186910	186998	186836	186866	72435	297837	1
2021.07.01	10:00:00	186866	187012	186653	186998	164281	721881	1
2021.07.01	10:12:00	186990	187291	186910	187174	206232	897697	1
2021.07.01	10:24:00	187181	187261	186294	186352	202620	931418	1
2021.07.01	10:36:00	186352	186536	185715	185788	255413	1156878	1
2021.07.01	10:48:00	185788	186242	185678	185861	183535	788964	1
2021.07.01	11:00:00	185869	186052	185421	185803	233606	980134	1
2021.07.01	11:12:00	185795	185935	185216	185509	182096	799963	1
2021.07.01	11:24:00	185517	185517	184959	185003	140744	662974	1
2021.07.01	11:36:00	184996	185421	184828	185385	140504	650145	1
2021.07.01	11:48:00	185392	185649	185033	185429	141344	626560	1
2021.07.01	12:00:00	185421	185575	184549	184835	177948	795757	1
2021.07.01	12:12:00	184835	184908	184424	184571	152113	651022	1
2021.07.01	12:24:00	184578	184703	184344	184549	95664	429200	1
2021.07.01	12:36:00	184549	184608	184336	184534	78407	368333	1
2021.07.01	12:48:00	184534	184930	184483	184901	97533	450571	1
2021.07.01	13:00:00	184901	185143	184857	184959	83725	389446	1
2021.07.01	13:12:00	184959	184989	184534	184578	90238	396572	1
2021.07.01	13:24:00	184578	185047	184549	185047	71556	325091	1
2021.07.01	13:36:00	185047	185172	184937	184989	70032	329621	1
2021.07.01	13:48:00	184996	185055	184732	184813	81500	383826	1
2021.07.01	14:00:00	184813	185033	184644	184835	81422	383967	1
2021.07.01	14:12:00	184835	184945	184666	184915	69038	340549	1
2021.07.01	14:24:00	184908	184945	184388	184600	96193	475454	1
2021.07.01	14:36:00	184593	184637	184116	184263	118996	540092	1
2021.07.01	14:48:00	184256	184358	184036	184146	84166	416992	1
2021.07.01	15:00:00	184146	184344	184036	184270	77584	396110	1
2021.07.01	15:12:00	184270	184520	184094	184373	90235	457549	1
2021.07.01	15:24:00	184366	184696	184351	184446	92541	459196	1
2021.07.01	15:36:00	184446	184564	184190	184498	98728	516588	1
2021.07.01	15:48:00	184490	184586	183992	184116	94437	487127	1
2021.07.01	16:00:00	184124	184388	184109	184300	63709	328471	1
2021.07.01	16:12:00	184307	184505	184190	184468	67001	352895	1
2021.07.01	16:24:00	184461	184652	184344	184461	74105	399712	1
2021.07.01	16:36:00	184468	185040	184446	184937	99235	508351	1
2021.07.01	16:48:00	184930	185157	184857	185033	64520	312903	1
2021.07.01	17:00:00	185025	185282	184959	185260	53385	254118	1
2021.07.01	17:12:00	185267	185326	184989	185165	48190	219622	1
2021.07.01	17:24:00	185172	185231	184828	184937	45530	205697	1
2021.07.01	17:36:00	184945	185091	184850	185055	30259	117404	1
2021.07.01	17:48:00	185055	185135	184850	184864	14511	62376	1
2021.07.02	09:00:00	185187	185590	185113	185539	104298	312041	1
2021.07.02	09:12:00	185539	185575	185275	185517	85498	310569	1
2021.07.02	09:24:00	185517	186470	184864	186242	285867	919521	1
2021.07.02	09:36:00	186250	186470	186088	186162	138581	509927	1
2021.07.02	09:48:00	186154	186543	186066	186418	106497	400951	1
2021.07.02	10:00:00	186418	186734	186418	186514	151551	597115	1
2021.07.02	10:12:00	186514	186638	186440	186506	78639	331173	1
2021.07.02	10:24:00	186499	186572	185905	186220	193389	787144	1
2021.07.02	10:36:00	186228	186763	185979	186682	181959	775546	1
2021.07.02	10:48:00	186682	186778	186338	186602	141317	615515	1
2021.07.02	11:00:00	186602	186756	185583	185773	237791	1017321	1
2021.07.02	11:12:00	185773	186580	185737	186396	159671	650574	1
2021.07.02	11:24:00	186396	186800	186382	186462	139394	576309	1
2021.07.02	11:36:00	186455	186932	186360	186880	127026	558781	1
2021.07.02	11:48:00	186888	187122	186748	186917	116533	523022	1
2021.07.02	12:00:00	186917	187217	186873	186954	109878	488076	1
2021.07.02	12:12:00	186946	187188	186792	187159	84809	365595	1
2021.07.02	12:24:00	187152	187327	187005	187269	89246	409140	1
2021.07.02	12:36:00	187276	187283	187034	187064	61833	284537	1
2021.07.02	12:48:00	187056	187210	186990	187196	44171	209654	1
2021.07.02	13:00:00	187188	187239	187012	187225	50722	241619	1
2021.07.02	13:12:00	187225	187247	187034	187093	40942	202655	1
2021.07.02	13:24:00	187093	187115	186880	186910	50705	245481	1
2021.07.02	13:36:00	186910	187115	186888	187012	64277	319427	1
2021.07.02	13:48:00	187012	187371	186983	187115	77443	367613	1
2021.07.02	14:00:00	187115	187408	187012	187386	78778	375162	1
2021.07.02	14:12:00	187379	187577	187254	187533	73252	339089	1
2021.07.02	14:24:00	187540	187555	187335	187474	64749	294571	1
2021.07.02	14:36:00	187467	187738	187430	187613	60413	275017	1
2021.07.02	14:48:00	187621	187782	187584	187657	60670	282919	1
2021.07.02	15:00:00	187665	187936	187621	187936	72809	348802	1
2021.07.02	15:12:00	187936	188105	187885	188017	70085	342709	1
2021.07.02	15:24:00	188017	188163	187936	187943	69860	350960	1
2021.07.02	15:36:00	187943	188075	187841	188009	76465	377027	1
2021.07.02	15:48:00	188009	188046	187841	187892	57804	290103	1
2021.07.02	16:00:00	187885	187958	187701	187811	70083	367014	1
2021.07.02	16:12:00	187804	187965	187797	187826	55094	286479	1
2021.07.02	16:24:00	187833	187965	187782	187892	48581	257707	1
2021.07.02	16:36:00	187885	188002	187855	187921	42924	219875	1
2021.07.02	16:48:00	187921	188134	187907	188119	53340	253942	1
2021.07.02	17:00:00	188119	188127	187973	188024	32770	150351	1
2021.07.02	17:12:00	188024	188046	187885	187914	28915	122294	1
2021.07.02	17:24:00	187914	188024	187826	187929	29926	137270	1
2021.07.02	17:36:00	187929	188017	187899	187965	22074	91838	1
2021.07.02	17:48:00	187973	188310	187943	188295	31911	88928	1
2021.07.05	09:00:00	187679	187738	187349	187364	78967	256683	1
2021.07.05	09:12:00	187364	187723	187320	187643	89640	305988	1
2021.07.05	09:24:00	187635	187855	187606	187775	100356	361047	1
2021.07.05	09:36:00	187767	187797	187650	187679	49082	171455	1
2021.07.05	09:48:00	187687	188024	187628	187885	115689	415768	1
2021.07.05	10:00:00	187885	187899	187210	187489	214778	823992	1
2021.07.05	10:12:00	187496	187555	187100	187210	146684	574073	1
2021.07.05	10:24:00	187203	187452	187012	187401	156580	629937	1
2021.07.05	10:36:00	187401	187437	186770	186792	130179	530078	1
2021.07.05	10:48:00	186792	186873	186653	186682	91318	384074	1
2021.07.05	11:00:00	186682	186726	186396	186550	112660	473039	1
2021.07.05	11:12:00	186543	186770	186506	186660	88805	364141	1
2021.07.05	11:24:00	186660	186712	186404	186462	85440	365701	1
2021.07.05	11:36:00	186462	186543	186235	186521	98852	408429	1
2021.07.05	11:48:00	186528	186844	186426	186800	99191	414045	1
2021.07.05	12:00:00	186800	187034	186792	187020	91618	384424	1
2021.07.05	12:12:00	187020	187115	186814	186917	73997	315427	1
2021.07.05	12:24:00	186910	187232	186734	187166	104792	446335	1
2021.07.05	12:36:00	187174	187283	186932	187012	81268	350583	1
2021.07.05	12:48:00	187012	187166	186954	186961	53233	229156	1
2021.07.05	13:00:00	186968	187225	186961	187152	51783	221275	1
2021.07.05	13:12:00	187152	187371	187100	187335	63640	270741	1
2021.07.05	13:24:00	187335	187357	187152	187188	48392	206734	1
2021.07.05	13:36:00	187188	187423	187049	187327	87667	350523	1
2021.07.05	13:48:00	187327	187459	187261	187357	58809	230837	1
2021.07.05	14:00:00	187357	187533	187349	187364	60940	230588	1
2021.07.05	14:12:00	187357	187503	187276	187445	53096	192076	1
2021.07.05	14:24:00	187445	187555	186763	186851	119583	451721	1
2021.07.05	14:36:00	186858	187078	186726	186910	88007	333485	1
2021.07.05	14:48:00	186917	187042	186858	186932	37600	140099	1
2021.07.05	15:00:00	186932	186954	186514	186734	99912	358752	1
2021.07.05	15:12:00	186734	186741	186433	186668	76668	280543	1
2021.07.05	15:24:00	186660	187049	186587	186924	85674	328232	1
2021.07.05	15:36:00	186917	187042	186807	187020	57542	225725	1
2021.07.05	15:48:00	187020	187445	186976	187291	84300	323322	1
2021.07.05	16:00:00	187283	187357	187166	187291	45741	180217	1
2021.07.05	16:12:00	187283	187386	187181	187261	54333	203732	1
2021.07.05	16:24:00	187261	187364	187115	187122	42397	155895	1
2021.07.05	16:36:00	187130	187137	186814	187078	82188	301699	1
2021.07.05	16:48:00	187086	187188	186902	187012	64156	256204	1
2021.07.05	17:00:00	187012	187034	186748	186873	60738	236011	1
2021.07.05	17:12:00	186866	187020	186763	186924	38991	145230	1
2021.07.05	17:24:00	186924	187122	186858	187086	31456	122198	1
2021.07.05	17:36:00	187078	187239	187034	187152	38134	123393	1
2021.07.05	17:48:00	187152	187320	187137	187239	12452	55107	1
2021.07.06	09:00:00	186983	187130	186558	186594	120739	377785	1
2021.07.06	09:12:00	186594	186726	186338	186396	110586	420397	1
2021.07.06	09:24:00	186404	186536	186184	186316	144762	554553	1
2021.07.06	09:36:00	186316	186616	186316	186565	103914	382784	1
2021.07.06	09:48:00	186565	186572	185942	186052	199962	782953	1
2021.07.06	10:00:00	186052	186103	185737	185788	161475	699520	1
2021.07.06	10:12:00	185781	186066	185605	185605	160212	671204	1
2021.07.06	10:24:00	185605	185905	185443	185495	195952	867932	1
2021.07.06	10:36:00	185495	185847	185451	185810	157565	684515	1
2021.07.06	10:48:00	185810	186066	185707	185737	152901	641206	1
2021.07.06	11:00:00	185744	185788	184996	185113	207515	894801	1
2021.07.06	11:12:00	185113	185128	184527	184608	168485	765466	1
2021.07.06	11:24:00	184608	184769	184498	184608	132946	617012	1
2021.07.06	11:36:00	184608	185003	184593	184967	129533	599167	1
2021.07.06	11:48:00	184967	185025	184344	184410	181110	799605	1
2021.07.06	12:00:00	184410	184740	184366	184637	96016	422202	1
2021.07.06	12:12:00	184637	185084	184439	184974	124565	557406	1
2021.07.06	12:24:00	184981	185150	184776	184806	115796	503545	1
2021.07.06	12:36:00	184813	185040	184556	184842	115332	486936	1
2021.07.06	12:48:00	184835	184857	184586	184681	61689	265068	1
2021.07.06	13:00:00	184688	184835	184402	184556	96552	427742	1
2021.07.06	13:12:00	184556	184571	184197	184439	111166	497650	1
2021.07.06	13:24:00	184439	184483	184146	184204	90880	405443	1
2021.07.06	13:36:00	184212	184292	184050	184212	88852	411927	1
2021.07.06	13:48:00	184212	184344	184087	184322	72880	316902	1
2021.07.06	14:00:00	184314	184542	184160	184505	99142	419647	1
2021.07.06	14:12:00	184505	184644	184395	184542	83841	357908	1
