<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.26	17:00:00	178738	179092	178546	179085	169224	618358	1
2021.04.27	09:00:00	179100	179284	178627	178827	343301	1067726	1
2021.04.27	10:00:00	178827	179299	178229	179203	857765	3336104	1
2021.04.27	11:00:00	179196	179454	177970	178229	646846	2740852	1
2021.04.27	12:00:00	178229	178236	177653	177963	459866	1845466	1
2021.04.27	13:00:00	177963	178103	177328	177468	326998	1463821	1
2021.04.27	14:00:00	177476	177682	176678	176870	514838	2047487	1
2021.04.27	15:00:00	176863	176885	176228	176553	423718	1793796	1
2021.04.27	16:00:00	176560	177003	176494	176856	297623	1354785	1
2021.04.27	17:00:00	176856	176959	175940	175999	193484	719675	1
2021.04.28	09:00:00	176605	177675	176479	177645	537237	1747231	1
2021.04.28	10:00:00	177653	178266	177601	178155	554141	2107865	1
2021.04.28	11:00:00	178162	178502	178000	178428	518995	2108655	1
2021.04.28	12:00:00	178428	178937	178332	178760	442482	1704361	1
2021.04.28	13:00:00	178760	179055	178672	178797	253247	1040661	1
2021.04.28	14:00:00	178797	179284	178561	178960	382300	1453049	1
2021.04.28	15:00:00	178974	179572	178775	179462	446738	1872510	1
2021.04.28	16:00:00	179462	179676	179181	179284	327045	1478441	1
2021.04.28	17:00:00	179277	180119	179181	180074	221741	846126	1
2021.04.29	09:00:00	179698	180207	179572	179639	490914	1506404	1
2021.04.29	10:00:00	179639	179978	178900	178930	785154	3003581	1
2021.04.29	11:00:00	178923	178930	178022	178199	689705	2974705	1
2021.04.29	12:00:00	178199	178207	177365	177417	430953	1880961	1
2021.04.29	13:00:00	177417	178037	177298	178022	412235	1795952	1
2021.04.29	14:00:00	178015	178199	177535	178199	418880	1739488	1
2021.04.29	15:00:00	178199	178317	177956	178170	324873	1425263	1
2021.04.29	16:00:00	178177	178199	177431	177815	400778	1717386	1
2021.04.29	17:00:00	177815	177904	177505	177572	159354	608117	1
2021.04.30	09:00:00	177232	177321	176405	176708	580942	1866535	1
2021.04.30	10:00:00	176700	177867	176221	177601	845282	3282038	1
2021.04.30	11:00:00	177594	177623	176605	176767	638244	2581103	1
2021.04.30	12:00:00	176767	177749	176464	177047	589118	2404577	1
2021.04.30	13:00:00	177047	177549	176959	177417	373253	1507347	1
2021.04.30	14:00:00	177417	177527	176605	176841	413261	1675737	1
2021.04.30	15:00:00	176841	177978	176619	177047	573097	2316169	1
2021.04.30	16:00:00	177055	177084	175970	176147	429514	1807875	1
2021.04.30	17:00:00	176154	176324	175564	175785	199913	761997	1
2021.05.03	09:00:00	176885	177070	176472	176723	360035	1153094	1
2021.05.03	10:00:00	176723	177092	175888	176221	935798	3375055	1
2021.05.03	11:00:00	176228	177675	175999	177143	701864	2634195	1
2021.05.03	12:00:00	177151	177195	175623	175696	490213	1960737	1
2021.05.03	13:00:00	175696	176051	175431	175962	350169	1396547	1
2021.05.03	14:00:00	175962	176198	175586	176095	379288	1613573	1
2021.05.03	15:00:00	176088	177158	175940	176988	444249	1824408	1
2021.05.03	16:00:00	176988	177011	176088	176538	383901	1615950	1
2021.05.03	17:00:00	176538	176752	176294	176479	154214	578000	1
2021.05.04	09:00:00	176088	176339	175623	176280	547187	1732383	1
2021.05.04	10:00:00	176280	176737	175113	175261	975522	3728704	1
2021.05.04	11:00:00	175254	175541	174633	174759	661337	2638108	1
2021.05.04	12:00:00	174751	175357	174537	175209	516537	2037768	1
2021.05.04	13:00:00	175217	175778	174973	175261	464350	1861999	1
2021.05.04	14:00:00	175254	175549	174670	174811	454632	1794929	1
2021.05.04	15:00:00	174818	174995	174242	174382	442998	1864381	1
2021.05.04	16:00:00	174382	174515	174109	174257	312108	1359671	1
2021.05.04	17:00:00	174249	174508	174102	174493	135592	507701	1
2021.05.05	09:00:00	175261	175593	174921	175409	455295	1453244	1
2021.05.05	10:00:00	175409	176058	175025	175911	873637	3224457	1
2021.05.05	11:00:00	175911	177114	175660	176915	706952	2767415	1
2021.05.05	12:00:00	176907	177151	176819	177018	362937	1601171	1
2021.05.05	13:00:00	177018	177129	176841	176863	244965	1075099	1
2021.05.05	14:00:00	176863	177372	176841	177025	350571	1464277	1
2021.05.05	15:00:00	177033	177232	176915	177143	272577	1310191	1
2021.05.05	16:00:00	177143	177365	176619	177269	414865	1804577	1
2021.05.05	17:00:00	177262	177483	177055	177247	134402	518410	1
2021.05.06	09:00:00	177217	177564	176885	177394	500681	1627567	1
2021.05.06	10:00:00	177394	177645	176656	176841	960616	3574265	1
2021.05.06	11:00:00	176848	176900	176228	176811	648738	2572977	1
2021.05.06	12:00:00	176804	177047	176509	176907	417771	1699540	1
2021.05.06	13:00:00	176907	177003	176176	176988	430019	1705112	1
2021.05.06	14:00:00	176988	177350	176737	176796	406864	1622898	1
2021.05.06	15:00:00	176796	176922	176250	176686	488980	1968409	1
2021.05.06	16:00:00	176686	177468	176678	177446	334682	1418091	1
2021.05.06	17:00:00	177446	177800	177343	177741	146356	552106	1
2021.05.07	09:00:00	178111	178657	177741	178398	505153	1552848	1
2021.05.07	10:00:00	178398	179055	177978	179048	813725	3001311	1
2021.05.07	11:00:00	179048	179410	179033	179277	384454	1598514	1
2021.05.07	12:00:00	179270	179292	178613	178834	364078	1579880	1
2021.05.07	13:00:00	178827	179004	178694	178841	207809	863296	1
2021.05.07	14:00:00	178841	179188	178694	179048	250583	1033513	1
2021.05.07	15:00:00	179048	179809	179004	179786	323410	1376469	1
2021.05.07	16:00:00	179794	180709	179749	180694	423880	1933455	1
2021.05.07	17:00:00	180694	181174	180591	180731	173296	656501	1
2021.05.10	09:00:00	180569	181639	180569	181455	554323	1707634	1
2021.05.10	10:00:00	181455	181676	180731	180813	744337	2767727	1
2021.05.10	11:00:00	180813	180916	180318	180598	521453	2073392	1
2021.05.10	12:00:00	180598	181130	180303	180975	427346	1717022	1
2021.05.10	13:00:00	180982	181263	180909	181027	271064	1059467	1
2021.05.10	14:00:00	181027	181078	180606	180746	353273	1437272	1
2021.05.10	15:00:00	180753	181056	180200	180790	516748	2179282	1
2021.05.10	16:00:00	180798	180849	180288	180414	307697	1287591	1
2021.05.10	17:00:00	180421	180717	180288	180429	154984	545454	1
2021.05.11	09:00:00	179085	179469	178347	178494	545111	1727335	1
2021.05.11	10:00:00	178494	180008	177867	179986	953681	3618069	1
2021.05.11	11:00:00	179986	180141	178996	179971	744648	2989718	1
2021.05.11	12:00:00	179971	180768	179801	180635	522129	2164562	1
2021.05.11	13:00:00	180643	180672	180074	180178	345110	1390385	1
2021.05.11	14:00:00	180178	181145	180133	181056	417622	1793220	1
2021.05.11	15:00:00	181056	181300	180576	181115	435947	1931200	1
2021.05.11	16:00:00	181115	181787	181027	181750	361195	1609725	1
2021.05.11	17:00:00	181743	181979	181551	181551	149530	580807	1
2021.05.12	09:00:00	181248	181455	179506	180311	804707	2700808	1
2021.05.12	10:00:00	180311	180347	179402	179528	863371	3022196	1
2021.05.12	11:00:00	179521	179528	178775	178827	624380	2343968	1
2021.05.12	12:00:00	178834	179004	178059	178177	487244	2028567	1
2021.05.12	13:00:00	178177	178753	177992	178635	446111	1755628	1
2021.05.12	14:00:00	178642	178908	178273	178627	429922	1675920	1
2021.05.12	15:00:00	178627	178686	177675	177845	487716	2067557	1
2021.05.12	16:00:00	177845	177860	176664	176841	493988	2225776	1
2021.05.12	17:00:00	176841	177114	176700	177033	162248	642690	1
2021.05.13	09:00:00	177343	177800	176929	177712	606132	1942973	1
2021.05.13	10:00:00	177712	179218	177439	179122	892235	3355330	1
2021.05.13	11:00:00	179115	179506	178782	178864	573464	2312698	1
2021.05.13	12:00:00	178864	179351	178458	178834	509144	2073696	1
2021.05.13	13:00:00	178827	179727	178709	179137	414032	1661700	1
2021.05.13	14:00:00	179137	179255	177225	177645	601706	2499311	1
2021.05.13	15:00:00	177645	179255	177616	179055	488495	1992372	1
2021.05.13	16:00:00	179048	179284	178627	178723	330033	1350745	1
2021.05.13	17:00:00	178731	178731	178140	178613	164532	659165	1
2021.05.14	09:00:00	179417	180569	179417	180244	550278	1868603	1
2021.05.14	10:00:00	180244	180835	179986	180333	729839	2845318	1
2021.05.14	11:00:00	180333	180687	179484	180015	632219	2518505	1
2021.05.14	12:00:00	180023	180207	179336	179735	525839	2065806	1
2021.05.14	13:00:00	179742	179868	178930	179668	464166	1839989	1
2021.05.14	14:00:00	179661	179801	179004	179070	373956	1520332	1
2021.05.14	15:00:00	179063	180576	179011	180451	455271	1893689	1
2021.05.14	16:00:00	180458	180495	179838	180347	370756	1588205	1
2021.05.14	17:00:00	180347	180384	179927	179927	126903	464322	1
2021.05.17	09:00:00	179299	179661	179151	179506	415307	1291516	1
2021.05.17	10:00:00	179506	180901	179462	180547	836022	2997480	1
2021.05.17	11:00:00	180547	181189	180281	180990	595326	2137087	1
2021.05.17	12:00:00	180990	181049	180451	180761	410723	1500001	1
2021.05.17	13:00:00	180753	180842	180192	180665	358760	1282088	1
2021.05.17	14:00:00	180672	180997	180576	180746	340081	1202190	1
2021.05.17	15:00:00	180753	182031	180672	181957	403162	1593658	1
2021.05.17	16:00:00	181964	182156	181728	181913	287354	1149595	1
2021.05.17	17:00:00	181913	182009	181551	181625	127073	472847	1
2021.05.18	09:00:00	182422	182614	181521	181713	558921	1831513	1
2021.05.18	10:00:00	181713	182311	181196	181455	908623	3408548	1
2021.05.18	11:00:00	181462	182082	181182	181521	627142	2571820	1
2021.05.18	12:00:00	181514	181986	181270	181676	484301	1927345	1
2021.05.18	13:00:00	181669	182274	181366	182245	409006	1713120	1
2021.05.18	14:00:00	182245	182850	182245	182658	420764	1779235	1
2021.05.18	15:00:00	182658	182666	181839	182200	416969	1767168	1
2021.05.18	16:00:00	182200	182717	181625	181632	407077	1822005	1
2021.05.18	17:00:00	181639	181905	181462	181462	195811	765016	1
2021.05.19	09:00:00	180067	180613	179698	179838	532778	1782835	1
2021.05.19	10:00:00	179838	181529	179676	181108	900326	3412482	1
2021.05.19	11:00:00	181115	181219	180251	180909	764118	2936883	1
2021.05.19	12:00:00	180909	181396	180598	181196	452123	1742400	1
2021.05.19	13:00:00	181204	181639	180842	181329	381398	1451018	1
2021.05.19	14:00:00	181337	181824	181248	181396	360137	1396051	1
2021.05.19	15:00:00	181396	182341	180133	180436	760224	2949439	1
2021.05.19	16:00:00	180436	181654	180178	181617	410513	1661033	1
2021.05.19	17:00:00	181617	181758	181307	181758	158263	583282	1
2021.05.20	09:00:00	181595	181935	181322	181499	469249	1515554	1
2021.05.20	10:00:00	181499	181536	180731	181115	715440	2793487	1
2021.05.20	11:00:00	181115	181639	180916	181381	570087	2340877	1
2021.05.20	12:00:00	181374	181625	180901	181278	428109	1763267	1
2021.05.20	13:00:00	181278	181307	180576	180790	427154	1690915	1
2021.05.20	14:00:00	180790	181189	180702	180864	353485	1450997	1
2021.05.20	15:00:00	180864	181307	180798	181226	325292	1441354	1
2021.05.20	16:00:00	181233	181536	181093	181425	314298	1386376	1
2021.05.20	17:00:00	181425	181492	181226	181226	124165	468537	1
2021.05.21	09:00:00	181898	181972	181278	181300	318419	1048160	1
2021.05.21	10:00:00	181300	181484	180835	181049	577217	2125043	1
2021.05.21	11:00:00	181049	181108	180443	180650	498772	1914406	1
2021.05.21	12:00:00	180658	180709	180060	180178	343497	1351350	1
2021.05.21	13:00:00	180178	180458	180000	180296	319769	1272828	1
2021.05.21	14:00:00	180303	180598	180207	180429	264593	1104117	1
2021.05.21	15:00:00	180429	180916	180414	180790	316502	1293042	1
2021.05.21	16:00:00	180790	181625	180731	181160	353292	1482142	1
2021.05.21	17:00:00	181167	181462	181160	181248	112371	455250	1
2021.05.24	09:00:00	181536	181831	181167	181566	419924	1385726	1
2021.05.24	10:00:00	181566	182806	181322	182769	739026	2906353	1
2021.05.24	11:00:00	182762	182828	181780	181935	468155	1953774	1
2021.05.24	12:00:00	181927	182437	181927	182363	313267	1263939	1
2021.05.24	13:00:00	182370	183197	182274	182990	360247	1493866	1
2021.05.24	14:00:00	182983	183485	182976	183367	303403	1324589	1
2021.05.24	15:00:00	183360	183551	182953	183382	312466	1431372	1
2021.05.24	16:00:00	183382	183714	183241	183455	315316	1405851	1
2021.05.24	17:00:00	183448	183515	183293	183293	134933	544999	1
2021.05.25	09:00:00	183182	184061	183168	183751	515526	1797836	1
2021.05.25	10:00:00	183743	184460	183396	183603	740623	2983314	1
2021.05.25	11:00:00	183603	183780	183094	183234	568741	2390664	1
2021.05.25	12:00:00	183234	183249	182415	182680	472684	2083313	1
2021.05.25	13:00:00	182680	182909	182444	182725	279095	1229356	1
2021.05.25	14:00:00	182732	182865	181994	182230	370313	1650467	1
2021.05.25	15:00:00	182230	182296	181713	181728	343333	1601087	1
2021.05.25	16:00:00	181728	181964	181447	181824	349652	1662964	1
2021.05.25	17:00:00	181824	182193	181809	182075	144504	585649	1
2021.05.26	09:00:00	182378	182880	182355	182466	423181	1522344	1
2021.05.26	10:00:00	182459	183625	182444	183448	838807	3244972	1
2021.05.26	11:00:00	183441	183677	183168	183647	438721	1815030	1
2021.05.26	12:00:00	183655	183839	183219	183492	410291	1704096	1
2021.05.26	13:00:00	183485	183647	183086	183367	295701	1293597	1
2021.05.26	14:00:00	183367	183492	182791	183027	319734	1410526	1
2021.05.26	15:00:00	183035	183256	182769	183064	270075	1218493	1
2021.05.26	16:00:00	183057	183478	183035	183470	265720	1224984	1
2021.05.26	17:00:00	183470	183470	182924	182924	114601	467227	1
2021.05.27	09:00:00	182924	183522	182902	183500	375757	1349943	1
2021.05.27	10:00:00	183492	184179	183389	183788	650400	2770707	1
2021.05.27	11:00:00	183780	184002	183049	183337	599331	2629077	1
2021.05.27	12:00:00	183330	183500	182961	182998	329399	1514562	1
2021.05.27	13:00:00	182998	183204	182533	183005	371634	1738394	1
2021.05.27	14:00:00	183005	183994	182968	183766	390840	1890231	1
2021.05.27	15:00:00	183773	183928	183522	183847	315375	1544403	1
2021.05.27	16:00:00	183839	184002	183566	183588	332874	1634258	1
2021.05.27	17:00:00	183596	183987	183566	183972	162513	666996	1
2021.05.28	09:00:00	184327	184386	183706	183832	390787	1363883	1
2021.05.28	10:00:00	183832	184341	183603	184268	677566	2763088	1
2021.05.28	11:00:00	184268	184777	184009	184607	558369	2327658	1
2021.05.28	12:00:00	184600	185035	184386	184902	315542	1350541	1
2021.05.28	13:00:00	184902	185102	184696	184932	245705	1102840	1
2021.05.28	14:00:00	184932	185611	184843	185382	329616	1559616	1
2021.05.28	15:00:00	185382	185774	185353	185744	267252	1265894	1
2021.05.28	16:00:00	185737	185862	185537	185559	243560	1172468	1
2021.05.28	17:00:00	185559	185744	185264	185323	161866	646674	1
2021.05.31	09:00:00	185323	185626	185139	185427	288271	993685	1
2021.05.31	10:00:00	185427	186062	185390	186017	535352	2180714	1
2021.05.31	11:00:00	186025	186231	185685	186017	433682	1791011	1
2021.05.31	12:00:00	186017	186054	185471	185833	381852	1586010	1
2021.05.31	13:00:00	185840	186128	185530	185929	289340	1226831	1
2021.05.31	14:00:00	185921	186231	185847	186135	272842	1031536	1
2021.05.31	15:00:00	186135	186305	185884	186069	246591	908121	1
2021.05.31	16:00:00	186069	186482	185906	186468	265529	1054555	1
2021.05.31	17:00:00	186475	186541	186194	186246	150074	580687	1
2021.06.01	09:00:00	186925	188092	186549	188033	572638	1986860	1
2021.06.01	10:00:00	188025	189723	188025	188837	798388	3538667	1
2021.06.01	11:00:00	188837	189435	188800	189206	489834	2110394	1
2021.06.01	12:00:00	189206	189701	189103	189384	383742	1844460	1
2021.06.01	13:00:00	189384	189723	189288	189472	274149	1324411	1
2021.06.01	14:00:00	189480	189553	189221	189443	292317	1362912	1
2021.06.01	15:00:00	189450	189612	189361	189472	237879	1230359	1
2021.06.01	16:00:00	189472	189819	189457	189694	238917	1243530	1
2021.06.01	17:00:00	189694	189708	189480	189627	130950	567317	1
2021.06.02	09:00:00	189376	189576	189066	189502	447111	1595911	1
2021.06.02	10:00:00	189494	190270	189347	190092	801241	3366910	1
2021.06.02	11:00:00	190085	190447	190004	190284	483447	2096399	1
2021.06.02	12:00:00	190284	190801	190144	190720	354142	1655689	1
2021.06.02	13:00:00	190727	191082	190646	190735	303387	1408605	1
2021.06.02	14:00:00	190735	191259	190698	191192	313248	1471313	1
2021.06.02	15:00:00	191192	191466	191067	191259	384735	1975186	1
2021.06.02	16:00:00	191266	191347	190860	191333	328413	1683029	1
2021.06.02	17:00:00	191325	191436	190963	191104	163016	646223	1
2021.06.04	09:00:00	190624	191569	190624	190956	594491	2029839	1
2021.06.04	10:00:00	190963	191901	190919	191886	738157	2907356	1
2021.06.04	11:00:00	191879	191931	190853	190986	642366	2657023	1
2021.06.04	12:00:00	190986	191827	190764	191251	478921	1986552	1
2021.06.04	13:00:00	191259	191643	191133	191244	331892	1415291	1
2021.06.04	14:00:00	191251	191849	191045	191849	377561	1635707	1
2021.06.04	15:00:00	191849	192359	191554	192219	385133	1755821	1
2021.06.04	16:00:00	192219	192344	192027	192219	223611	1078883	1
2021.06.04	17:00:00	192211	192270	191908	192063	114506	448627	1
2021.06.07	09:00:00	192204	192219	191554	191650	529740	1796072	1
2021.06.07	10:00:00	191643	192137	191421	191488	855528	3537130	1
2021.06.07	11:00:00	191488	192337	191296	192263	635556	2836558	1
2021.06.07	12:00:00	192263	192905	192027	192831	511526	2322022	1
2021.06.07	13:00:00	192831	193533	192757	193378	439350	2047037	1
2021.06.07	14:00:00	193378	193414	193082	193267	296874	1383740	1
2021.06.07	15:00:00	193267	193953	193252	193835	347360	1737881	1
2021.06.07	16:00:00	193843	193850	193001	193156	336796	1709472	1
2021.06.07	17:00:00	193149	193304	192706	192706	153846	681045	1
2021.06.08	09:00:00	192839	193267	192831	193186	445818	1604720	1
2021.06.08	10:00:00	193193	193215	191886	192071	910265	3942910	1
2021.06.08	11:00:00	192071	192890	192034	192669	573956	2599589	1
2021.06.08	12:00:00	192669	193237	192447	192831	518293	2459956	1
2021.06.08	13:00:00	192831	192868	191990	192381	478188	2312553	1
2021.06.08	14:00:00	192381	192381	191790	191975	322945	1562466	1
2021.06.08	15:00:00	191982	192086	190941	191347	492077	2467097	1
2021.06.08	16:00:00	191347	192012	191340	191908	370860	1870391	1
2021.06.08	17:00:00	191908	191982	191355	191982	212167	885934	1
2021.06.09	09:00:00	192004	192152	191495	191827	462394	1679693	1
2021.06.09	10:00:00	191827	192137	191008	192108	1014551	4387947	1
2021.06.09	11:00:00	192108	192388	191672	192012	708484	3236736	1
2021.06.09	12:00:00	192012	193319	191938	193186	551480	2617044	1
2021.06.09	13:00:00	193186	193363	192595	192824	412985	1873734	1
2021.06.09	14:00:00	192817	193141	192558	192839	392632	1853405	1
2021.06.09	15:00:00	192831	192949	191746	192108	520087	2495058	1
2021.06.09	16:00:00	192100	192403	191657	191835	382291	1887419	1
2021.06.09	17:00:00	191835	192019	191421	191598	157355	676070	1
2021.06.10	09:00:00	191650	192595	191502	192484	646996	2383831	1
2021.06.10	10:00:00	192484	192721	191776	191960	925896	4062985	1
2021.06.10	11:00:00	191960	192595	191244	191576	822203	3658544	1
2021.06.10	12:00:00	191576	192012	191414	191960	447950	1970493	1
2021.06.10	13:00:00	191960	191982	191207	191908	449917	2038349	1
2021.06.10	14:00:00	191908	192920	191901	192425	530962	2505046	1
2021.06.10	15:00:00	192425	192890	192278	192698	414047	1912077	1
2021.06.10	16:00:00	192691	192713	192078	192255	359813	1696052	1
2021.06.10	17:00:00	192263	192344	191953	192093	158193	636882	1
2021.06.11	09:00:00	192514	192573	191746	192204	518497	1768729	1
2021.06.11	10:00:00	192196	192425	191436	191458	686683	2712115	1
2021.06.11	11:00:00	191458	191790	190572	190986	656698	2704317	1
2021.06.11	12:00:00	190993	191192	190329	190572	448684	1897852	1
2021.06.11	13:00:00	190572	190668	189937	190439	353816	1474412	1
2021.06.11	14:00:00	190439	190986	190306	190897	331780	1379401	1
2021.06.11	15:00:00	190890	190919	190366	190897	285627	1293162	1
2021.06.11	16:00:00	190890	191119	190690	191052	238813	1118298	1
2021.06.11	17:00:00	191052	191355	190934	191296	128866	518930	1
2021.06.14	09:00:00	191591	192233	191488	192019	388368	1364853	1
2021.06.14	10:00:00	192019	193068	191975	192994	735520	3068111	1
2021.06.14	11:00:00	192994	193643	192661	193599	551317	2443582	1
2021.06.14	12:00:00	193599	193621	192935	193163	387011	1696317	1
2021.06.14	13:00:00	193156	193186	192285	192462	417164	1945960	1
2021.06.14	14:00:00	192462	192551	191857	191953	398883	1892502	1
2021.06.14	15:00:00	191953	192152	191429	192034	404603	2044339	1
2021.06.14	16:00:00	192027	192241	191702	192233	369663	1850732	1
2021.06.14	17:00:00	192241	192455	192137	192255	163389	691326	1
2021.06.15	09:00:00	192506	192514	191746	192174	644884	2246198	1
2021.06.15	10:00:00	192167	192433	191547	192145	1033850	4167265	1
2021.06.15	11:00:00	192152	192337	191392	192093	717103	3167301	1
2021.06.15	12:00:00	192093	192152	190816	191222	574227	2655803	1
2021.06.15	13:00:00	191222	191901	191119	191886	397017	1867982	1
2021.06.15	14:00:00	191894	192241	191436	192100	481299	2182284	1
2021.06.15	15:00:00	192108	192233	191761	192063	394718	1813044	1
2021.06.15	16:00:00	192063	192152	191849	192115	287071	1437166	1
2021.06.15	17:00:00	192115	192167	191968	192056	102425	442011	1
2021.06.16	09:00:00	191646	192107	191462	192071	413894	1490045	1
2021.06.16	10:00:00	192078	192254	191279	191301	781299	3295985	1
2021.06.16	11:00:00	191294	191602	190986	191550	550230	2473484	1
2021.06.16	12:00:00	191543	191770	191220	191492	418852	1995180	1
2021.06.16	13:00:00	191499	192291	191389	192217	380537	1865148	1
2021.06.16	14:00:00	192217	192320	190993	191865	568528	2798232	1
2021.06.16	15:00:00	191865	191865	189270	190245	905940	3901274	1
2021.06.16	16:00:00	190245	191440	190062	190517	471687	2238928	1
2021.06.16	17:00:00	190517	190744	190399	190531	136482	545170	1
2021.06.17	09:00:00	190392	190612	189754	189967	467501	1656835	1
2021.06.17	10:00:00	189967	191704	189945	191235	885669	3721324	1
2021.06.17	11:00:00	191235	191536	190780	191088	623318	2781952	1
2021.06.17	12:00:00	191088	191206	189402	189446	691017	3147535	1
2021.06.17	13:00:00	189446	189622	188559	189197	606287	2710819	1
2021.06.17	14:00:00	189197	189703	189043	189520	450037	2030705	1
2021.06.17	15:00:00	189512	189695	188156	188237	475232	2190404	1
2021.06.17	16:00:00	188237	188999	188229	188669	374800	1833854	1
2021.06.17	17:00:00	188669	189571	188654	189571	195416	782865	1
2021.06.18	09:00:00	189659	189908	188200	188750	603140	2175408	1
2021.06.18	10:00:00	188750	189285	188251	188442	995554	3974473	1
2021.06.18	11:00:00	188449	189270	188046	189058	758751	3296732	1
2021.06.18	12:00:00	189058	189219	188339	188544	480950	2123951	1
2021.06.18	13:00:00	188544	188742	188083	188508	352312	1638141	1
2021.06.18	14:00:00	188508	189322	188266	189322	426262	1990562	1
2021.06.18	15:00:00	189322	189996	188918	188955	514949	2348251	1
2021.06.18	16:00:00	188948	189424	188742	189219	401983	1876279	1
2021.06.18	17:00:00	189219	189226	188369	188427	187378	767414	1
2021.06.21	09:00:00	189138	189791	188926	189629	476505	1606299	1
2021.06.21	10:00:00	189637	189644	188786	189146	915863	3581947	1
2021.06.21	11:00:00	189138	190392	188962	190165	632073	2596915	1
2021.06.21	12:00:00	190165	190407	189901	190011	380416	1553913	1
2021.06.21	13:00:00	190011	190231	189805	190003	325877	1381593	1
2021.06.21	14:00:00	190011	190260	189893	190179	333001	1398232	1
2021.06.21	15:00:00	190179	190949	190113	190531	447113	1939100	1
2021.06.21	16:00:00	190524	190685	190297	190597	322023	1388275	1
2021.06.21	17:00:00	190597	190671	190429	190465	137218	596000	1
2021.06.22	09:00:00	190487	190509	189476	189732	542275	2050444	1
2021.06.22	10:00:00	189739	189886	188530	188552	788506	3379247	1
2021.06.22	11:00:00	188559	189065	188383	188742	623776	2676271	1
2021.06.22	12:00:00	188750	189534	188720	189153	490736	2174609	1
2021.06.22	13:00:00	189153	189454	188904	189146	391672	1785444	1
2021.06.22	14:00:00	189146	189300	188618	188896	445419	2033909	1
2021.06.22	15:00:00	188896	189146	188669	188984	400973	1850000	1
2021.06.22	16:00:00	188984	190157	188977	190011	449710	2131520	1
2021.06.22	17:00:00	190011	190297	189776	190260	165160	682774	1
2021.06.23	09:00:00	190260	190451	189681	189835	517501	1803250	1
2021.06.23	10:00:00	189835	191492	189769	191484	847713	3493997	1
2021.06.23	11:00:00	191492	191558	190956	191066	430843	1863926	1
2021.06.23	12:00:00	191059	191316	190736	190920	384188	1690624	1
