<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.06	09:00:00	481426.02	486877.78	471028.10	472215.17	58439	88382	1
2024.11.06	12:00:00	472259.14	476150.12	469665.15	470742.32	46238	73766	1
2024.11.06	15:00:00	470720.33	482041.54	470434.56	479865.23	38831	66321	1
2024.11.06	18:00:00	479711.35	483426.46	478062.63	481404.04	2022	3781	1
2024.11.07	09:00:00	471665.60	475952.27	466433.66	469994.90	44666	63922	1
2024.11.07	12:00:00	470060.85	485097.17	468961.70	483976.04	53128	77280	1
2024.11.07	15:00:00	483932.07	486152.35	478436.34	483294.57	43574	66272	1
2024.11.07	18:00:00	483316.55	484525.61	481711.80	482569.13	1387	2204	1
2024.11.08	09:00:00	483272.58	488262.71	483206.63	485009.23	35962	48884	1
2024.11.08	12:00:00	485031.22	491274.37	483976.04	489207.97	43209	62283	1
2024.11.08	15:00:00	489229.96	493362.75	485646.74	487735.12	33448	48532	1
2024.11.08	18:00:00	487647.19	488482.54	486943.73	487757.10	976	1580	1
2024.11.11	09:00:00	527106.53	531349.24	523523.32	531239.32	54361	73699	1
2024.11.11	12:00:00	531261.31	545352.36	529920.35	542076.90	76235	111590	1
2024.11.11	15:00:00	541945.01	558871.86	539131.19	556014.08	64568	97550	1
2024.11.11	18:00:00	555838.21	566258.12	554321.39	566236.14	3699	5493	1
2024.11.12	09:00:00	560278.76	565246.90	545572.19	557069.26	84200	125442	1
2024.11.12	12:00:00	556959.34	565246.90	549287.30	558761.94	77876	120175	1
2024.11.12	15:00:00	558761.94	574611.63	558190.39	571292.21	60000	97852	1
2024.11.12	18:00:00	571380.14	573292.65	564697.33	566302.08	2513	4254	1
2024.11.13	09:00:00	557157.19	589340.19	556431.75	587317.76	81039	118995	1
2024.11.13	12:00:00	587383.71	601408.81	580744.87	594330.31	92428	142166	1
2024.11.13	15:00:00	594374.28	600683.38	573688.35	576304.31	78521	130913	1
2024.11.13	18:00:00	576370.26	576897.85	564829.23	570478.84	4619	7120	1
2024.11.14	09:00:00	587273.79	591868.22	568170.63	568764.17	66307	96486	1
2024.11.14	12:00:00	568544.34	573226.71	559795.14	570478.84	69775	110510	1
2024.11.14	15:00:00	570434.87	574128.01	560300.75	560740.41	48771	82687	1
2024.11.14	18:00:00	560630.49	563730.08	556585.63	563598.19	2252	3477	1
2024.11.18	09:00:00	575688.79	581558.23	569599.52	573710.33	61090	87176	1
2024.11.18	12:00:00	573600.42	588790.62	573094.81	582327.64	58930	93021	1
2024.11.18	15:00:00	582481.52	585581.11	569401.68	582305.65	48615	79696	1
2024.11.18	18:00:00	582261.69	585822.92	581272.46	584152.22	2042	3281	1
2024.11.19	09:00:00	584394.03	594967.82	580085.38	587053.96	66522	99054	1
2024.11.19	12:00:00	587010.00	595737.22	584965.59	593890.65	47425	75402	1
2024.11.19	15:00:00	593802.72	600969.15	588812.60	590725.11	47175	77258	1
2024.11.19	18:00:00	590659.16	592615.64	586064.73	589054.41	2390	3792	1
2024.11.21	09:00:00	625194.34	631173.69	620248.18	623831.39	57810	84756	1
2024.11.21	12:00:00	623721.48	630184.46	612795.97	630118.51	59592	90116	1
2024.11.21	15:00:00	630008.60	636823.30	626821.07	630184.46	55681	89841	1
2024.11.21	18:00:00	630228.43	631569.38	627018.92	629239.19	2392	3815	1
2024.11.22	09:00:00	636889.25	637328.91	624534.85	625677.96	56768	78472	1
2024.11.22	12:00:00	625655.98	637460.81	624842.61	634712.94	44476	67077	1
2024.11.22	15:00:00	634778.89	639373.32	633218.10	635306.48	40231	66170	1
2024.11.22	18:00:00	635350.45	636251.75	632162.92	633108.19	1579	2632	1
2024.11.25	09:00:00	627788.32	629151.26	607959.72	608355.42	58149	85991	1
2024.11.25	12:00:00	608487.31	618093.85	602815.72	609102.84	60883	95034	1
2024.11.25	15:00:00	609014.90	613895.11	603541.16	607432.13	46382	73653	1
2024.11.25	18:00:00	607102.39	608597.23	603958.83	604728.23	2061	3730	1
2024.11.26	09:00:00	590988.91	597693.70	584547.91	596066.96	64156	95086	1
2024.11.26	12:00:00	596088.95	606420.92	588702.68	599474.32	61759	101440	1
2024.11.26	15:00:00	599386.38	600155.79	580503.05	581778.06	57267	95388	1
2024.11.26	18:00:00	581668.15	586262.58	580019.43	585647.06	2525	3739	1
2024.11.27	09:00:00	595825.15	609036.89	593890.65	608465.33	59343	85332	1
2024.11.27	12:00:00	608575.25	624754.68	605937.30	624578.81	64396	101777	1
2024.11.27	15:00:00	624512.87	634581.04	622688.28	631239.64	51998	84838	1
2024.11.27	18:00:00	631327.57	633547.85	628601.69	632624.56	2356	4067	1
2024.11.28	09:00:00	620621.89	633877.59	620621.89	628997.38	50282	73606	1
2024.11.28	12:00:00	629107.30	630096.53	623875.36	624666.75	28671	43721	1
2024.11.28	15:00:00	624644.76	628777.55	624380.97	627150.82	13683	18841	1
2024.11.28	18:00:00	627172.80	629788.77	626974.95	629788.77	1136	1669	1
2024.11.29	09:00:00	641048.12	653949.90	641048.12	653409.63	44809	64077	1
2024.11.29	12:00:00	653517.68	655181.73	641156.17	641696.45	47726	79148	1
2024.11.29	15:00:00	641523.56	643511.77	637525.52	638649.29	20037	31982	1
2024.11.29	18:00:00	638649.29	640054.01	637720.02	639924.34	799	1418	1
2024.12.02	09:00:00	624558.90	644246.55	623867.34	640464.62	49138	72325	1
2024.12.02	12:00:00	640551.06	649670.92	624645.34	626482.28	61807	98361	1
2024.12.02	15:00:00	626547.11	640399.78	625639.45	635061.86	37112	60405	1
2024.12.02	18:00:00	635018.64	635666.97	632490.15	635666.97	1820	3235	1
2024.12.03	09:00:00	629551.05	635537.30	620863.41	633052.03	64255	92141	1
2024.12.03	12:00:00	632987.20	639729.84	628881.10	636769.13	53966	88571	1
2024.12.03	15:00:00	636833.96	636833.96	628038.27	632209.20	36451	62827	1
2024.12.03	18:00:00	632382.09	635256.36	631841.81	634348.69	1391	2494	1
2024.12.04	09:00:00	637287.80	640140.45	632057.93	635904.69	53070	76677	1
2024.12.04	12:00:00	635904.69	639621.79	623759.29	628729.83	55369	86706	1
2024.12.04	15:00:00	628773.05	655613.95	628600.16	653777.01	62145	101005	1
2024.12.04	18:00:00	653949.90	655160.12	650686.64	652999.02	3027	4994	1
2024.12.05	09:00:00	678845.81	680790.81	670871.34	676576.66	57141	82632	1
2024.12.05	12:00:00	676468.60	676598.27	655959.73	663437.15	74520	120752	1
2024.12.05	15:00:00	663458.76	665338.92	641458.73	649368.36	68676	112888	1
2024.12.05	18:00:00	649195.48	652782.91	649087.42	651032.41	2874	4655	1
2024.12.06	09:00:00	644830.05	657278.00	637698.41	656737.73	60468	86154	1
2024.12.06	12:00:00	656716.12	673140.50	651896.85	670287.85	60323	96914	1
2024.12.06	15:00:00	670266.23	678240.71	669488.24	675539.33	48783	80756	1
2024.12.06	18:00:00	675431.27	675777.05	672967.61	673961.72	1819	3384	1
2024.12.09	09:00:00	649649.31	661989.21	645888.99	660389.99	56954	80082	1
2024.12.09	12:00:00	660519.66	662637.54	643057.94	644311.38	63350	93731	1
2024.12.09	15:00:00	644397.83	650729.86	636185.63	636920.41	48269	79355	1
2024.12.09	18:00:00	636898.80	643317.27	624126.68	640918.45	7681	13508	1
2024.12.10	09:00:00	646537.32	647055.98	638173.85	643965.61	68324	100322	1
2024.12.10	12:00:00	643792.72	646537.32	621922.35	623997.01	82504	128913	1
2024.12.10	15:00:00	624018.62	636553.02	622441.01	635472.47	52108	80891	1
2024.12.10	18:00:00	635818.25	637849.68	634824.14	637741.63	2124	3897	1
2024.12.11	09:00:00	648222.98	654230.85	644851.66	653885.07	52134	72242	1
2024.12.11	12:00:00	653885.07	664063.87	652934.18	654641.46	60013	89266	1
2024.12.11	15:00:00	654619.85	663480.37	652977.41	658401.78	51709	81075	1
2024.12.11	18:00:00	658272.11	658553.05	653474.46	655008.84	1842	2965	1
2024.12.12	09:00:00	645067.77	658099.22	641912.56	658034.39	58742	87726	1
2024.12.12	12:00:00	657904.72	669488.24	652653.24	667089.41	52742	85507	1
2024.12.12	15:00:00	667089.41	667564.85	648547.14	652458.74	45177	72996	1
2024.12.12	18:00:00	652437.13	653236.74	649000.98	649757.36	1651	3021	1
2024.12.13	09:00:00	655635.56	662875.26	651875.24	662875.26	50026	70793	1
2024.12.13	12:00:00	662896.87	670460.73	655613.95	668256.41	61293	93931	1
2024.12.13	15:00:00	668191.57	670763.29	663761.31	670244.62	32786	52192	1
2024.12.13	18:00:00	670331.07	670331.07	664712.20	665835.97	1489	2574	1
2024.12.16	09:00:00	683405.74	699181.80	677765.26	694557.04	65266	95821	1
2024.12.16	12:00:00	694557.04	709382.21	692676.88	708863.54	65224	101227	1
2024.12.16	15:00:00	708798.71	713596.36	700564.90	705816.39	54134	88525	1
2024.12.16	18:00:00	706032.50	709209.32	705016.78	708993.21	1989	3491	1
2024.12.17	09:00:00	712472.58	728745.69	708301.65	728270.25	65845	96719	1
2024.12.17	12:00:00	728248.64	728335.08	707264.33	712148.42	65065	100560	1
2024.12.17	15:00:00	712256.47	712839.97	702531.51	708236.82	44681	69709	1
2024.12.17	18:00:00	708128.77	708604.21	705665.11	707566.88	1495	2528	1
2024.12.18	09:00:00	697020.69	702531.51	691661.16	694297.70	57176	84306	1
2024.12.18	12:00:00	694319.32	705535.44	691942.10	704065.89	57203	91233	1
2024.12.18	15:00:00	703979.45	707696.55	683902.80	686366.45	69183	114278	1
2024.12.18	18:00:00	686366.45	690364.50	682692.58	689197.50	3094	4958	1
2024.12.19	09:00:00	692849.77	697820.30	672297.67	673335.00	71538	106502	1
2024.12.19	12:00:00	673335.00	675063.88	646537.32	654987.23	63695	97100	1
2024.12.19	15:00:00	654879.18	656500.01	633873.25	641048.12	60604	94341	1
2024.12.19	18:00:00	641091.34	653063.85	638000.96	650319.25	3045	5196	1
2024.12.20	09:00:00	613753.38	634456.75	605108.97	629551.05	76019	111072	1
2024.12.20	12:00:00	629551.05	644419.44	628535.33	641588.39	59370	91318	1
2024.12.20	15:00:00	641588.39	642755.39	634262.25	634867.36	37034	58439	1
2024.12.20	18:00:00	635040.25	636596.24	627887.00	634932.19	2332	3591	1
2024.12.23	09:00:00	635926.30	642236.72	623067.73	628275.99	56529	83588	1
2024.12.23	12:00:00	628297.61	629788.77	620128.63	624299.56	56348	92634	1
2024.12.23	15:00:00	624256.34	626979.33	618831.97	623154.18	43464	78774	1
2024.12.23	18:00:00	623024.51	630804.49	622916.46	630156.15	2833	4880	1
2024.12.26	09:00:00	637222.96	643987.22	634327.08	635731.80	51307	82106	1
2024.12.26	12:00:00	635731.80	643533.38	634586.42	638714.12	53487	86582	1
2024.12.26	15:00:00	638778.96	641934.17	636444.97	637849.68	39266	69774	1
2024.12.26	18:00:00	637979.35	639600.18	636380.13	639016.68	2107	3946	1
2024.12.27	09:00:00	648595.86	650596.85	635802.33	640208.76	37344	54648	1
2024.12.27	12:00:00	640336.48	640996.38	623455.83	629394.92	41752	65331	1
2024.12.27	15:00:00	629245.91	632949.86	628415.72	631055.31	27146	44827	1
2024.12.27	18:00:00	631225.61	633120.16	630416.70	632992.44	1140	2043	1
2024.12.30	09:00:00	628713.74	629629.08	609895.96	610215.27	47633	73074	1
2024.12.30	12:00:00	610236.55	624988.50	607426.66	623477.11	47865	76120	1
2024.12.30	15:00:00	623413.25	632183.53	621497.42	627777.10	37917	59760	1
2024.12.30	18:00:00	627713.24	628287.99	623519.69	623753.85	2094	3492	1
2025.01.02	09:00:00	645040.92	653023.57	642635.48	651192.89	47673	71719	1
2025.01.02	12:00:00	651299.32	651767.64	640506.77	643103.80	49344	79530	1
2025.01.02	15:00:00	643103.80	650703.28	641017.66	645934.98	37481	62957	1
2025.01.02	18:00:00	645828.54	646233.00	643848.84	644083.00	1634	2783	1
2025.01.03	09:00:00	639974.60	646829.04	638122.62	643912.71	60266	85111	1
2025.01.03	12:00:00	643997.85	655109.71	642401.32	653683.47	48092	73203	1
2025.01.03	15:00:00	653662.19	660005.73	653300.31	655918.62	35272	56126	1
2025.01.03	18:00:00	655833.47	656301.78	653640.90	655620.60	1739	2999	1
2025.01.06	09:00:00	658643.36	668243.83	650639.42	664582.46	67197	103901	1
2025.01.06	12:00:00	664327.01	676205.20	662709.19	672777.98	48489	77267	1
2025.01.06	15:00:00	672628.97	675183.42	670244.82	673927.48	27854	46116	1
2025.01.06	18:00:00	673927.48	674991.83	672692.83	673501.74	1615	2580	1
2025.01.07	09:00:00	664880.47	665774.53	651363.18	652470.11	60653	90960	1
2025.01.07	12:00:00	652512.68	654641.39	630203.83	634525.11	70534	114561	1
2025.01.07	15:00:00	634503.82	637484.01	629948.39	631800.36	43048	72777	1
2025.01.07	18:00:00	631651.35	635759.76	631374.62	634631.54	1927	3694	1
2025.01.08	09:00:00	624498.89	631417.19	622987.51	626946.91	62901	95124	1
2025.01.08	12:00:00	626819.19	631715.21	607937.55	617112.28	62964	98626	1
2025.01.08	15:00:00	617112.28	624498.89	614472.68	615962.78	43691	66626	1
2025.01.08	18:00:00	616069.21	616878.12	612386.55	615856.34	1949	3417	1
2025.01.09	09:00:00	609959.82	614344.96	600359.35	604105.88	63880	91155	1
2025.01.09	12:00:00	604233.60	614813.28	600934.10	602849.94	57765	88347	1
2025.01.09	15:00:00	602849.94	605468.25	590205.42	594356.40	54262	87750	1
2025.01.09	18:00:00	594207.39	598464.80	593377.19	596825.70	2666	4530	1
2025.01.10	09:00:00	615196.44	622178.60	608022.70	616175.65	70053	102995	1
2025.01.10	12:00:00	616111.79	628415.72	603509.84	627713.24	67892	106457	1
2025.01.10	15:00:00	627521.66	627670.67	617665.74	620837.52	47156	76011	1
2025.01.10	18:00:00	620816.23	622093.46	619837.03	621923.16	1486	2716	1
2025.01.13	09:00:00	595931.64	604361.32	584926.22	601913.31	83138	125786	1
2025.01.13	12:00:00	601785.59	609512.79	596612.83	600274.20	57303	89590	1
2025.01.13	15:00:00	600167.77	612876.15	597145.00	611471.21	50855	81259	1
2025.01.13	18:00:00	611471.21	614068.23	609981.11	612918.73	4013	7243	1
2025.01.14	09:00:00	631161.75	632460.26	622881.08	625861.27	54497	80528	1
2025.01.14	12:00:00	625988.99	630161.26	618006.34	626542.45	45766	69506	1
2025.01.14	15:00:00	626542.45	628969.18	622093.46	625946.42	38493	63198	1
2025.01.14	18:00:00	625903.84	627330.08	625392.95	626585.03	1302	2328	1
2025.01.15	09:00:00	626712.75	644295.87	624222.16	643976.57	53875	80456	1
2025.01.15	12:00:00	644083.00	647041.91	638080.05	638463.22	43092	71190	1
2025.01.15	15:00:00	638548.36	650511.70	638527.08	641762.71	37921	64091	1
2025.01.15	18:00:00	641698.85	643082.51	640570.64	642592.91	1890	3611	1
2025.01.16	09:00:00	638697.37	643125.08	628160.27	628713.74	59693	88486	1
2025.01.16	12:00:00	628735.02	650383.98	626308.30	647254.78	56457	89905	1
2025.01.16	15:00:00	647297.35	652448.82	643699.84	650639.42	36362	58340	1
2025.01.16	18:00:00	650660.71	650745.86	645892.40	647276.06	1851	3249	1
2025.01.17	09:00:00	661602.26	671266.60	660857.22	670819.57	56523	83263	1
2025.01.17	12:00:00	670947.29	682506.17	669670.07	675758.17	57639	91597	1
2025.01.17	15:00:00	675885.89	688977.44	675013.12	682080.43	42021	70889	1
2025.01.17	18:00:00	681931.42	683464.09	680079.45	683464.09	2757	5318	1
2025.01.20	09:00:00	704921.46	706390.27	686146.26	696151.19	71759	107170	1
2025.01.20	12:00:00	696087.32	698003.16	650149.82	665795.82	77431	120502	1
2025.01.20	15:00:00	665753.24	675694.31	663518.10	669010.17	25868	40153	1
2025.01.20	18:00:00	668839.87	671905.21	667754.23	667754.23	1450	2421	1
2025.01.21	09:00:00	673310.16	681377.96	665795.82	667541.36	59589	87676	1
2025.01.21	12:00:00	667711.65	687338.34	663220.08	685699.23	63270	100799	1
2025.01.21	15:00:00	685571.51	691829.91	681973.99	683825.97	43771	71640	1
2025.01.21	18:00:00	683868.54	685018.05	680930.93	683996.27	1802	3214	1
2025.01.22	09:00:00	675928.47	678887.37	657919.60	662347.31	56040	80526	1
2025.01.22	12:00:00	662411.17	666902.75	653449.32	660984.94	48360	79019	1
2025.01.22	15:00:00	660942.37	665625.52	656727.52	661708.70	35590	59516	1
2025.01.22	18:00:00	661687.41	662113.15	657451.29	659090.39	1666	3019	1
2025.01.23	09:00:00	647574.08	673033.42	643018.65	667796.80	66869	102353	1
2025.01.23	12:00:00	667839.38	675375.00	649638.93	666136.41	70532	132013	1
2025.01.23	15:00:00	665966.11	674374.51	648787.45	652981.00	59912	117965	1
2025.01.23	18:00:00	652981.00	654002.78	645998.84	649106.75	2759	5290	1
2025.01.24	09:00:00	665242.35	668030.96	657642.87	665135.92	53184	80726	1
2025.01.24	12:00:00	665050.77	671883.92	659537.42	670776.99	46002	82334	1
2025.01.24	15:00:00	670776.99	675460.15	660474.05	661261.67	49208	87128	1
2025.01.24	18:00:00	661517.12	664880.47	661517.12	663518.10	2479	4313	1
2025.01.27	09:00:00	629650.37	645764.68	623540.98	643274.09	78110	114545	1
2025.01.27	12:00:00	643231.52	645424.09	623179.10	623945.43	70251	108869	1
2025.01.27	15:00:00	623860.28	640230.04	621944.45	637675.59	62473	93868	1
2025.01.27	18:00:00	637633.02	643572.11	637185.99	638484.50	4600	7831	1
2025.01.28	09:00:00	648148.83	649851.80	638931.53	643678.55	56456	79206	1
2025.01.28	12:00:00	643699.84	649575.07	636973.12	641464.69	51118	79278	1
2025.01.28	15:00:00	641485.98	645189.93	631715.21	632417.69	46541	71941	1
2025.01.28	18:00:00	632332.54	633737.48	630523.14	631736.50	3298	6137	1
2025.01.29	09:00:00	640591.92	642145.88	633503.33	635908.77	52534	77233	1
2025.01.29	12:00:00	636121.64	643231.52	633716.20	641209.25	42270	67270	1
2025.01.29	15:00:00	641294.40	655109.71	634737.98	651235.46	65743	105662	1
2025.01.29	18:00:00	650980.01	652214.67	648042.40	649149.33	3167	5866	1
2025.01.30	09:00:00	656748.81	667732.94	656493.37	665476.51	44040	66190	1
2025.01.30	12:00:00	665433.94	668882.44	657110.69	659665.14	44005	70784	1
2025.01.30	15:00:00	659707.72	661559.69	655684.46	658089.90	31227	52839	1
2025.01.30	18:00:00	658026.04	659579.99	656940.40	657664.16	1806	2944	1
2025.01.31	09:00:00	652905.92	653283.22	642530.02	644689.05	30464	45068	1
2025.01.31	12:00:00	644793.85	658544.54	644793.85	647351.15	42024	69876	1
2025.01.31	15:00:00	647267.30	649007.10	627940.88	629051.84	43152	74389	1
2025.01.31	18:00:00	628967.99	629869.33	626662.24	626892.81	1667	3071	1
2025.02.03	09:00:00	593103.02	604736.61	586374.41	604296.42	53407	79985	1
2025.02.03	12:00:00	604044.88	615888.07	601403.74	613812.89	51556	88789	1
2025.02.03	15:00:00	613708.09	629366.26	611171.76	623664.76	49293	89829	1
2025.02.03	18:00:00	623350.33	624985.32	621841.11	622931.11	2191	4282	1
2025.02.04	09:00:00	607859.85	617984.21	605428.33	613184.05	52160	77711	1
2025.02.04	12:00:00	613184.05	614441.74	600187.98	606141.02	49764	83295	1
2025.02.04	15:00:00	606120.06	615971.92	598007.99	601089.32	60262	100300	1
2025.02.04	18:00:00	601277.97	601277.97	590273.23	590608.62	2930	5722	1
2025.02.05	09:00:00	599412.41	608845.04	597840.30	602766.23	44692	66640	1
2025.02.05	12:00:00	602766.23	605030.06	595199.16	595345.89	46673	77885	1
2025.02.05	15:00:00	595429.74	599726.83	590315.16	597379.15	41432	72376	1
2025.02.05	18:00:00	597463.00	598217.61	595094.36	596016.66	1892	3364	1
2025.02.06	09:00:00	607147.17	609767.34	596645.50	598112.80	55140	80948	1
2025.02.06	12:00:00	598070.88	599978.37	587820.75	588533.44	51712	88076	1
2025.02.06	15:00:00	588554.40	591111.69	582391.74	590126.50	48765	84842	1
2025.02.06	18:00:00	589916.89	590252.27	586604.99	587317.68	1788	3428	1
2025.02.07	09:00:00	595555.51	609746.38	592788.60	606644.09	66321	95903	1
2025.02.07	12:00:00	606476.40	606560.25	592495.14	595178.20	57091	90813	1
2025.02.07	15:00:00	595073.40	600670.09	586080.95	587087.10	38229	66011	1
2025.02.07	18:00:00	587191.91	589141.32	586101.91	586101.91	2155	3948	1
2025.02.10	09:00:00	599433.37	600984.51	593249.75	594779.94	49050	71384	1
2025.02.10	12:00:00	594800.90	596100.51	590147.47	594884.74	37057	57850	1
2025.02.10	15:00:00	594821.86	596855.12	592977.26	594549.36	27108	43508	1
2025.02.10	18:00:00	594570.32	594675.13	593061.10	594234.94	1570	2572	1
2025.02.11	09:00:00	600502.40	600816.82	588323.82	590461.89	51859	76222	1
2025.02.11	12:00:00	590524.77	592411.30	583188.28	584571.73	38825	62601	1
2025.02.11	15:00:00	584571.73	584676.54	575726.02	578639.65	45755	74687	1
2025.02.11	18:00:00	578534.85	581343.67	578178.50	580714.83	2626	4767	1
2025.02.12	09:00:00	584487.89	586542.10	571932.00	581238.87	67702	101837	1
2025.02.12	12:00:00	581259.83	593501.29	576145.25	590944.00	52849	86018	1
2025.02.12	15:00:00	591048.81	592872.45	584571.73	589057.47	40503	70281	1
2025.02.12	18:00:00	589183.24	593228.79	588219.02	591992.07	2319	4686	1
2025.02.13	09:00:00	584068.66	586919.41	580379.45	583754.24	50338	74260	1
2025.02.13	12:00:00	583817.12	586563.06	577381.97	581385.60	47970	78586	1
2025.02.13	15:00:00	581322.71	585976.15	579520.03	584907.11	34906	60345	1
2025.02.13	18:00:00	584865.19	586332.49	584592.69	585452.11	1825	3638	1
2025.02.14	09:00:00	586961.33	588931.70	581385.60	586604.99	38334	57641	1
2025.02.14	12:00:00	586604.99	596289.16	578891.19	594423.59	50504	79927	1
2025.02.14	15:00:00	594402.63	595828.01	582328.86	583817.12	35849	58620	1
2025.02.14	18:00:00	583963.85	584634.62	580819.64	583125.39	2811	5312	1
2025.02.17	09:00:00	578241.39	581888.67	575977.55	581050.21	37033	52048	1
2025.02.17	12:00:00	581092.14	581616.17	571890.08	572875.27	44148	67323	1
2025.02.17	15:00:00	572896.23	578534.85	571135.47	575264.87	26708	42815	1
2025.02.17	18:00:00	575181.02	577423.89	575076.21	576082.36	1726	3017	1
2025.02.18	09:00:00	573986.22	581511.37	570946.82	571135.47	46859	65591	1
2025.02.18	12:00:00	571135.47	572749.50	562226.87	562939.56	45345	73600	1
2025.02.18	15:00:00	562897.64	564218.20	557699.21	562038.22	39763	66463	1
2025.02.18	18:00:00	562310.72	569018.37	561409.38	568284.72	4079	7654	1
2025.02.19	09:00:00	576438.71	580568.10	572246.42	572749.50	40854	63171	1
2025.02.19	12:00:00	572791.42	579268.50	571135.47	578597.73	38599	67925	1
2025.02.19	15:00:00	578618.69	580023.11	572854.30	577947.93	29708	50056	1
2025.02.19	18:00:00	577885.04	580463.30	576920.82	580232.72	1399	2810	1
2025.02.20	09:00:00	583020.59	588114.21	579478.11	580023.11	40518	60042	1
2025.02.20	12:00:00	580085.99	587191.91	579436.19	586542.10	39282	67362	1
2025.02.20	15:00:00	586521.14	592264.57	586416.34	590734.38	32487	53791	1
2025.02.20	18:00:00	590797.27	591195.54	588743.05	588743.05	1831	3613	1
2025.02.21	09:00:00	592453.22	597819.34	589455.74	591656.69	45965	66355	1
2025.02.21	12:00:00	591866.30	595828.01	578702.54	579750.61	57961	93636	1
2025.02.21	15:00:00	579624.84	584445.96	568787.79	569835.86	41124	67048	1
2025.02.21	18:00:00	569814.90	572204.50	569479.52	570150.28	2722	4589	1
2025.02.24	09:00:00	575222.94	577717.35	568221.83	569018.37	43239	63978	1
2025.02.24	12:00:00	568955.48	573022.00	563463.59	569102.21	51286	83068	1
2025.02.24	15:00:00	569144.14	572938.15	564490.70	569332.79	36308	65636	1
2025.02.24	18:00:00	569207.02	570443.74	566754.53	570359.90	2420	4786	1
2025.02.25	09:00:00	541831.42	544304.87	526152.29	527137.47	70607	105796	1
2025.02.25	12:00:00	527053.63	530805.72	519046.37	525921.71	69975	118440	1
2025.02.25	15:00:00	526110.37	536968.37	520807.13	531413.60	46383	79939	1
2025.02.25	18:00:00	531329.76	532943.78	527996.89	530721.88	2816	5386	1
2025.02.26	09:00:00	533677.43	533677.43	517264.65	531728.02	61944	95181	1
2025.02.26	12:00:00	531686.10	536884.53	518857.72	521037.71	50313	82882	1
2025.02.26	15:00:00	520953.86	523741.73	500642.26	513491.60	64807	105301	1
2025.02.26	18:00:00	513554.48	517788.69	510368.35	513302.95	3341	6221	1
2025.02.27	09:00:00	528248.43	529191.69	517914.46	518606.18	59936	84543	1
2025.02.27	12:00:00	518501.37	525691.14	514833.13	516551.96	53816	80731	1
2025.02.27	15:00:00	516635.81	519255.99	505023.19	510410.27	46710	74800	1
2025.02.27	18:00:00	510473.16	515755.43	508356.05	515126.59	2934	5054	1
2025.02.28	09:00:00	495378.85	506490.86	491945.37	504014.59	54146	78434	1
2025.02.28	12:00:00	503910.54	525614.32	503161.42	517269.91	57626	94503	1
2025.02.28	15:00:00	517269.91	529006.18	516728.88	521015.53	45426	74637	1
2025.02.28	18:00:00	521057.15	524303.35	519954.27	521306.86	2167	3954	1
2025.03.05	12:00:00	541824.52	551001.29	532710.18	545549.33	49209	76741	1
2025.03.05	15:00:00	545507.71	547817.51	539930.90	547234.86	56632	90255	1
2025.03.05	18:00:00	547089.20	547567.80	542781.74	543947.04	3208	5618	1
2025.03.06	09:00:00	551563.13	552437.11	536622.27	542469.60	69554	100551	1
2025.03.06	12:00:00	542573.65	552312.25	532398.05	536351.76	65205	104020	1
2025.03.06	15:00:00	536310.14	540284.66	530754.14	538058.10	47483	78829	1
2025.03.06	18:00:00	538224.57	543239.53	537683.53	540721.65	2620	4646	1
2025.03.07	09:00:00	536996.84	552374.68	534582.99	547775.89	78427	117312	1
2025.03.07	12:00:00	547796.70	549794.37	524449.01	531794.59	72693	114601	1
2025.03.07	15:00:00	532044.30	540201.42	525531.08	527653.60	50707	83258	1
2025.03.07	18:00:00	527591.17	529755.31	519371.62	527216.61	5609	9920	1
2025.03.10	09:00:00	507864.25	508446.90	478419.53	482560.51	96976	146362	1
2025.03.10	12:00:00	482602.13	491383.53	476588.33	479231.08	65018	98762	1
2025.03.10	15:00:00	479231.08	488199.75	475131.70	485681.86	62784	100036	1
2025.03.10	18:00:00	485702.67	488220.56	483413.68	486784.74	2022	3279	1
2025.03.11	09:00:00	497917.55	502578.76	482685.37	487513.05	93066	137433	1
2025.03.11	12:00:00	487492.25	500081.69	486659.89	496336.07	58893	92397	1
2025.03.11	15:00:00	496336.07	508779.84	496148.79	503848.11	45977	74260	1
2025.03.11	18:00:00	503806.50	507177.55	502620.38	506053.87	1766	3043	1
2025.03.12	09:00:00	505325.55	515043.35	495836.65	496232.02	80453	118915	1
2025.03.12	12:00:00	496294.45	504409.96	491029.77	496897.91	64430	97635	1
2025.03.12	15:00:00	496877.10	505096.65	496211.21	503993.78	40194	63879	1
2025.03.12	18:00:00	503972.97	506303.57	503681.64	505263.12	1582	2522	1
2025.03.13	09:00:00	505096.65	509528.97	496440.11	497605.42	78317	113436	1
2025.03.13	12:00:00	497709.46	498999.62	485224.07	486056.43	51822	82072	1
2025.03.13	15:00:00	485952.38	492049.41	484932.74	486930.40	42778	69097	1
2025.03.13	18:00:00	486951.21	488074.90	486347.75	487450.63	1491	2252	1
2025.03.14	09:00:00	501496.70	504784.52	495732.61	501142.94	65828	94949	1
2025.03.14	12:00:00	501163.75	511235.31	501163.75	505512.83	56777	89045	1
2025.03.14	15:00:00	505533.64	509570.59	503348.70	505845.78	32428	54597	1
2025.03.14	18:00:00	505720.92	507739.39	504701.28	507323.21	1219	1937	1
