<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.20	15:15:00	177919	178111	177719	177845	99488	391662	1
2021.04.20	15:30:00	177852	178022	177660	178007	88647	365759	1
2021.04.20	15:45:00	178007	178015	177668	177778	78719	321769	1
2021.04.20	16:00:00	177771	178081	177756	178066	68750	286304	1
2021.04.20	16:15:00	178066	178111	177764	177764	65716	262985	1
2021.04.20	16:30:00	177771	178051	177579	178029	99740	416352	1
2021.04.20	16:45:00	178022	178140	177904	178000	73879	302530	1
2021.04.20	17:00:00	178000	178022	177675	177734	59645	242115	1
2021.04.20	17:15:00	177741	177786	177586	177645	32833	132160	1
2021.04.20	17:30:00	177645	177704	177594	177660	26223	103932	1
2021.04.20	17:45:00	177668	177756	177557	177579	22038	70993	1
2021.04.22	09:00:00	178325	178627	177867	178517	155385	434234	1
2021.04.22	09:15:00	178509	178723	178435	178502	112531	348288	1
2021.04.22	09:30:00	178509	178790	178465	178686	111523	359665	1
2021.04.22	09:45:00	178686	178915	178679	178886	93902	325315	1
2021.04.22	10:00:00	178893	179277	178864	178967	192386	649082	1
2021.04.22	10:15:00	178960	179055	178642	179026	173516	611992	1
2021.04.22	10:30:00	179026	179336	178790	178893	238029	896073	1
2021.04.22	10:45:00	178893	178967	177513	177586	285786	1127726	1
2021.04.22	11:00:00	177594	177734	177195	177453	213015	836592	1
2021.04.22	11:15:00	177453	178458	177446	178421	208430	819993	1
2021.04.22	11:30:00	178421	179151	178347	178369	198071	823833	1
2021.04.22	11:45:00	178369	178509	177941	178081	157279	644987	1
2021.04.22	12:00:00	178081	178347	177978	178221	111952	474356	1
2021.04.22	12:15:00	178221	178384	177956	178007	93339	393120	1
2021.04.22	12:30:00	178007	178347	177793	178295	139774	547501	1
2021.04.22	12:45:00	178295	178435	178066	178111	99201	376573	1
2021.04.22	13:00:00	178111	178391	177956	178288	95866	374958	1
2021.04.22	13:15:00	178288	178686	178251	178384	128876	503157	1
2021.04.22	13:30:00	178384	178553	178118	178376	98970	383108	1
2021.04.22	13:45:00	178376	178406	178088	178162	91057	349812	1
2021.04.22	14:00:00	178162	178332	176700	177136	251007	1030964	1
2021.04.22	14:15:00	177129	177520	176627	177439	186241	722792	1
2021.04.22	14:30:00	177439	177549	176796	176833	145358	572638	1
2021.04.22	14:45:00	176833	177476	176767	177262	146622	582480	1
2021.04.22	15:00:00	177262	177402	176796	177394	130726	494192	1
2021.04.22	15:15:00	177394	177800	177239	177719	110116	462160	1
2021.04.22	15:30:00	177727	177756	177269	177513	94227	383462	1
2021.04.22	15:45:00	177505	177513	177025	177239	98379	387626	1
2021.04.22	16:00:00	177239	177328	176819	176900	104199	417826	1
2021.04.22	16:15:00	176892	176981	176612	176900	118972	468137	1
2021.04.22	16:30:00	176900	177202	176819	176863	102587	433817	1
2021.04.22	16:45:00	176863	176996	176641	176804	82366	362519	1
2021.04.22	17:00:00	176804	177055	176782	177025	51422	196093	1
2021.04.22	17:15:00	177025	177173	176981	177151	36100	135115	1
2021.04.22	17:30:00	177143	177365	177018	177254	40977	141469	1
2021.04.22	17:45:00	177254	177572	177225	177557	31961	109081	1
2021.04.23	09:00:00	178214	178458	177970	177985	169135	430333	1
2021.04.23	09:15:00	177985	178155	177800	177926	138970	415313	1
2021.04.23	09:30:00	177926	178192	177904	177978	97346	302420	1
2021.04.23	09:45:00	177985	178266	177933	178029	93426	297536	1
2021.04.23	10:00:00	178029	178517	177771	178347	216479	721061	1
2021.04.23	10:15:00	178347	178362	177852	178133	210216	696610	1
2021.04.23	10:30:00	178125	179048	177956	178945	311359	1108026	1
2021.04.23	10:45:00	178945	179115	178465	178524	205737	740023	1
2021.04.23	11:00:00	178524	178649	178170	178302	186699	693724	1
2021.04.23	11:15:00	178302	178590	178096	178376	181589	667147	1
2021.04.23	11:30:00	178369	178782	177948	177956	192058	695129	1
2021.04.23	11:45:00	177956	178310	177778	177933	177249	693820	1
2021.04.23	12:00:00	177941	178465	177874	178133	149779	569582	1
2021.04.23	12:15:00	178133	178192	177623	177808	120382	449064	1
2021.04.23	12:30:00	177815	178140	177712	177948	101728	348698	1
2021.04.23	12:45:00	177941	178362	177786	177948	119290	408875	1
2021.04.23	13:00:00	177956	178288	177933	178111	80121	271715	1
2021.04.23	13:15:00	178118	178140	177941	178000	55388	187585	1
2021.04.23	13:30:00	178007	178553	178000	178243	111258	392829	1
2021.04.23	13:45:00	178243	178458	178007	178413	80064	288534	1
2021.04.23	14:00:00	178406	178627	178369	178576	92511	321193	1
2021.04.23	14:15:00	178576	178627	178428	178472	67196	241058	1
2021.04.23	14:30:00	178465	178649	178443	178443	58863	217642	1
2021.04.23	14:45:00	178443	178450	178125	178162	96792	337631	1
2021.04.23	15:00:00	178162	178280	177992	178111	71886	247420	1
2021.04.23	15:15:00	178111	178509	178051	178332	94476	327735	1
2021.04.23	15:30:00	178339	178627	178184	178524	78435	294924	1
2021.04.23	15:45:00	178517	178583	178406	178546	61760	244581	1
2021.04.23	16:00:00	178553	178576	178317	178413	58450	219950	1
2021.04.23	16:15:00	178413	178952	178413	178856	104597	391483	1
2021.04.23	16:30:00	178864	178900	178709	178745	55066	205441	1
2021.04.23	16:45:00	178738	178768	178561	178561	59592	238191	1
2021.04.23	17:00:00	178561	178701	178465	178686	44858	168395	1
2021.04.23	17:15:00	178694	178908	178657	178804	47880	167141	1
2021.04.23	17:30:00	178804	178871	178642	178827	35997	124099	1
2021.04.23	17:45:00	178827	179033	178775	178982	29361	73180	1
2021.04.26	09:00:00	179336	179535	179122	179181	130617	314424	1
2021.04.26	09:15:00	179181	179233	178967	179070	92690	275335	1
2021.04.26	09:30:00	179063	179159	178923	179137	106142	335752	1
2021.04.26	09:45:00	179137	179454	179092	179351	140565	463858	1
2021.04.26	10:00:00	179358	179705	179218	179543	229645	746091	1
2021.04.26	10:15:00	179543	179764	179425	179565	171985	553148	1
2021.04.26	10:30:00	179565	179609	178915	179115	284286	986448	1
2021.04.26	10:45:00	179115	179425	178790	179270	215437	782725	1
2021.04.26	11:00:00	179277	179307	178731	178937	183548	723987	1
2021.04.26	11:15:00	178937	179137	178694	178937	141126	539518	1
2021.04.26	11:30:00	178937	179240	178841	179188	140570	544897	1
2021.04.26	11:45:00	179188	179270	178900	179092	132741	496495	1
2021.04.26	12:00:00	179100	179299	178627	178849	160461	599815	1
2021.04.26	12:15:00	178849	178878	178642	178709	90895	330638	1
2021.04.26	12:30:00	178709	178709	178258	178553	143772	546672	1
2021.04.26	12:45:00	178546	178613	178273	178531	92049	335351	1
2021.04.26	13:00:00	178531	178598	178376	178524	60167	227399	1
2021.04.26	13:15:00	178524	178797	178458	178576	94954	340232	1
2021.04.26	13:30:00	178568	178672	178480	178598	55548	203332	1
2021.04.26	13:45:00	178598	178627	178391	178509	70187	246388	1
2021.04.26	14:00:00	178509	178605	178273	178487	73409	269401	1
2021.04.26	14:15:00	178480	178553	178066	178192	103654	371379	1
2021.04.26	14:30:00	178192	178465	178044	178295	116361	426108	1
2021.04.26	14:45:00	178302	178458	178207	178391	64807	230868	1
2021.04.26	15:00:00	178391	178598	178384	178398	85603	307733	1
2021.04.26	15:15:00	178391	178480	178325	178450	55243	203410	1
2021.04.26	15:30:00	178450	178509	178192	178302	87491	334529	1
2021.04.26	15:45:00	178310	178553	178214	178531	76448	288447	1
2021.04.26	16:00:00	178531	178709	178435	178605	78560	294553	1
2021.04.26	16:15:00	178605	178701	177956	178029	97157	379484	1
2021.04.26	16:30:00	178037	178531	177394	178465	160851	637356	1
2021.04.26	16:45:00	178472	178782	178362	178731	91551	370770	1
2021.04.26	17:00:00	178738	178878	178598	178679	68781	252425	1
2021.04.26	17:15:00	178686	178775	178546	178598	29438	106272	1
2021.04.26	17:30:00	178590	178952	178583	178782	41245	151790	1
2021.04.26	17:45:00	178775	179092	178738	179085	29760	107871	1
2021.04.27	09:00:00	179100	179284	178856	179055	109356	289008	1
2021.04.27	09:15:00	179048	179078	178797	178827	79796	251069	1
2021.04.27	09:30:00	178827	178841	178627	178738	95332	324945	1
2021.04.27	09:45:00	178738	178827	178657	178827	58817	202704	1
2021.04.27	10:00:00	178827	178893	178384	178487	209024	741615	1
2021.04.27	10:15:00	178487	178590	178229	178524	169351	620705	1
2021.04.27	10:30:00	178517	178937	178273	178900	256665	1011584	1
2021.04.27	10:45:00	178908	179299	178664	179203	222725	962200	1
2021.04.27	11:00:00	179196	179454	178509	178524	212625	902445	1
2021.04.27	11:15:00	178531	178642	178362	178494	148161	642657	1
2021.04.27	11:30:00	178487	178517	178140	178184	140187	575945	1
2021.04.27	11:45:00	178184	178332	177970	178229	145873	619805	1
2021.04.27	12:00:00	178229	178236	177845	178103	130674	516273	1
2021.04.27	12:15:00	178103	178214	177675	177727	121288	483318	1
2021.04.27	12:30:00	177727	178000	177653	177867	111126	445682	1
2021.04.27	12:45:00	177867	178111	177712	177963	96778	400193	1
2021.04.27	13:00:00	177963	178044	177852	178000	59453	285430	1
2021.04.27	13:15:00	178000	178103	177860	177985	69305	331610	1
2021.04.27	13:30:00	177978	178044	177874	178000	54964	265885	1
2021.04.27	13:45:00	178000	178015	177328	177468	143276	580896	1
2021.04.27	14:00:00	177476	177594	177262	177549	114678	461766	1
2021.04.27	14:15:00	177557	177682	176907	177084	176480	692628	1
2021.04.27	14:30:00	177084	177151	176819	177055	105276	417923	1
2021.04.27	14:45:00	177047	177202	176678	176870	118404	475170	1
2021.04.27	15:00:00	176863	176885	176442	176582	134701	547126	1
2021.04.27	15:15:00	176582	176760	176228	176309	123413	527824	1
2021.04.27	15:30:00	176309	176627	176294	176538	71620	314105	1
2021.04.27	15:45:00	176538	176804	176479	176553	93984	404741	1
2021.04.27	16:00:00	176560	176848	176494	176752	79283	333772	1
2021.04.27	16:15:00	176745	176833	176590	176649	58242	255499	1
2021.04.27	16:30:00	176649	177003	176634	176907	86751	415572	1
2021.04.27	16:45:00	176907	176951	176686	176856	73347	349942	1
2021.04.27	17:00:00	176856	176959	176715	176745	44379	185055	1
2021.04.27	17:15:00	176745	176774	176612	176693	44585	173150	1
2021.04.27	17:30:00	176693	176752	175940	176398	63309	235741	1
2021.04.27	17:45:00	176398	176516	175999	175999	41211	125729	1
2021.04.28	09:00:00	176605	177151	176479	177151	139455	386623	1
2021.04.28	09:15:00	177151	177358	177011	177335	147792	483054	1
2021.04.28	09:30:00	177335	177498	177210	177453	128494	440419	1
2021.04.28	09:45:00	177453	177675	177284	177645	121496	437135	1
2021.04.28	10:00:00	177653	177978	177601	177896	151358	580131	1
2021.04.28	10:15:00	177896	178007	177734	177808	129421	462870	1
2021.04.28	10:30:00	177808	178266	177764	178155	170780	665291	1
2021.04.28	10:45:00	178155	178236	177985	178155	102582	399573	1
2021.04.28	11:00:00	178162	178435	178118	178155	151517	604864	1
2021.04.28	11:15:00	178155	178251	178022	178051	109883	466860	1
2021.04.28	11:30:00	178059	178502	178000	178391	134774	555925	1
2021.04.28	11:45:00	178398	178458	178147	178428	122821	481006	1
2021.04.28	12:00:00	178428	178635	178369	178413	131800	503661	1
2021.04.28	12:15:00	178413	178731	178332	178701	98623	374909	1
2021.04.28	12:30:00	178709	178937	178502	178694	119364	465576	1
2021.04.28	12:45:00	178701	178930	178664	178760	92695	360215	1
2021.04.28	13:00:00	178760	178871	178672	178790	56878	236399	1
2021.04.28	13:15:00	178790	178915	178723	178782	61592	257424	1
2021.04.28	13:30:00	178790	179055	178775	178952	66011	265183	1
2021.04.28	13:45:00	178952	179055	178782	178797	68766	281655	1
2021.04.28	14:00:00	178797	178878	178561	178583	113164	449906	1
2021.04.28	14:15:00	178583	178856	178576	178827	69598	275667	1
2021.04.28	14:30:00	178834	178893	178679	178782	77054	299048	1
2021.04.28	14:45:00	178775	179284	178583	178960	122484	428428	1
2021.04.28	15:00:00	178974	179262	178775	178989	147149	542426	1
2021.04.28	15:15:00	178982	179284	178960	179122	91513	383865	1
2021.04.28	15:30:00	179115	179572	179004	179484	140406	625631	1
2021.04.28	15:45:00	179476	179543	179366	179462	67670	320588	1
2021.04.28	16:00:00	179462	179676	179351	179432	105681	489572	1
2021.04.28	16:15:00	179432	179506	179307	179351	61262	291083	1
2021.04.28	16:30:00	179343	179631	179307	179506	73722	318716	1
2021.04.28	16:45:00	179498	179646	179181	179284	86380	379070	1
2021.04.28	17:00:00	179277	179388	179181	179255	61610	252324	1
2021.04.28	17:15:00	179262	179521	179240	179484	42797	157334	1
2021.04.28	17:30:00	179484	179890	179454	179690	81023	296749	1
2021.04.28	17:45:00	179683	180119	179661	180074	36311	139719	1
2021.04.29	09:00:00	179698	180207	179676	180067	147812	385898	1
2021.04.29	09:15:00	180074	180111	179661	179757	112085	358533	1
2021.04.29	09:30:00	179757	179853	179572	179764	117787	382529	1
2021.04.29	09:45:00	179764	179949	179624	179639	113230	379444	1
2021.04.29	10:00:00	179639	179786	179351	179727	198256	735360	1
2021.04.29	10:15:00	179727	179978	179484	179779	209445	758119	1
2021.04.29	10:30:00	179779	179853	179262	179262	198145	775573	1
2021.04.29	10:45:00	179262	179270	178900	178930	179308	734529	1
2021.04.29	11:00:00	178923	178930	178465	178531	186250	806583	1
2021.04.29	11:15:00	178531	178841	178509	178672	140613	624618	1
2021.04.29	11:30:00	178672	178731	178339	178627	169822	697711	1
2021.04.29	11:45:00	178620	178635	178022	178199	193020	845793	1
2021.04.29	12:00:00	178199	178207	177933	178088	123476	527093	1
2021.04.29	12:15:00	178096	178096	177830	177933	104098	452687	1
2021.04.29	12:30:00	177933	177970	177727	177815	83129	367815	1
2021.04.29	12:45:00	177823	177852	177365	177417	120250	533366	1
2021.04.29	13:00:00	177417	177520	177298	177490	117244	532475	1
2021.04.29	13:15:00	177490	177682	177417	177653	106584	452045	1
2021.04.29	13:30:00	177660	177911	177609	177786	98271	417109	1
2021.04.29	13:45:00	177786	178037	177712	178022	90136	394323	1
2021.04.29	14:00:00	178015	178096	177815	177956	98723	406608	1
2021.04.29	14:15:00	177963	177992	177535	177741	127165	512048	1
2021.04.29	14:30:00	177734	178015	177712	178000	88000	369897	1
2021.04.29	14:45:00	178007	178199	177860	178199	104992	450935	1
2021.04.29	15:00:00	178199	178288	177956	178022	103513	443519	1
2021.04.29	15:15:00	178029	178258	178007	178162	82938	349940	1
2021.04.29	15:30:00	178170	178280	178103	178199	66386	311337	1
2021.04.29	15:45:00	178199	178317	178118	178170	72036	320467	1
2021.04.29	16:00:00	178177	178199	177704	177896	131248	546143	1
2021.04.29	16:15:00	177896	177919	177431	177616	124472	522232	1
2021.04.29	16:30:00	177616	177882	177616	177823	69017	294441	1
2021.04.29	16:45:00	177815	177948	177712	177815	76041	354570	1
2021.04.29	17:00:00	177815	177830	177505	177572	56152	241555	1
2021.04.29	17:15:00	177572	177697	177527	177557	37070	150396	1
2021.04.29	17:30:00	177557	177771	177549	177741	29697	107514	1
2021.04.29	17:45:00	177749	177904	177564	177572	36435	108652	1
2021.04.30	09:00:00	177232	177321	176745	176804	172252	483143	1
2021.04.30	09:15:00	176804	176929	176545	176723	135503	450755	1
2021.04.30	09:30:00	176723	176737	176405	176516	160089	539242	1
2021.04.30	09:45:00	176523	176833	176472	176708	113098	393395	1
2021.04.30	10:00:00	176700	176826	176221	176796	232194	831632	1
2021.04.30	10:15:00	176789	177535	176619	177321	253387	967225	1
2021.04.30	10:30:00	177321	177867	177225	177520	212677	852642	1
2021.04.30	10:45:00	177527	177771	177431	177601	147024	630539	1
2021.04.30	11:00:00	177594	177623	176796	176804	201750	796554	1
2021.04.30	11:15:00	176796	177136	176760	177003	138952	571473	1
2021.04.30	11:30:00	177003	177055	176627	176856	144696	600385	1
2021.04.30	11:45:00	176848	177107	176605	176767	152846	612691	1
2021.04.30	12:00:00	176767	176988	176612	176796	142549	578258	1
2021.04.30	12:15:00	176789	177084	176464	177003	154615	622810	1
2021.04.30	12:30:00	177003	177749	176915	177498	179596	757534	1
2021.04.30	12:45:00	177498	177505	176981	177047	112358	445975	1
2021.04.30	13:00:00	177047	177439	176959	177343	113197	466106	1
2021.04.30	13:15:00	177343	177549	177217	177335	96777	378354	1
2021.04.30	13:30:00	177335	177431	177195	177276	77541	315940	1
2021.04.30	13:45:00	177276	177490	177129	177417	85738	346947	1
2021.04.30	14:00:00	177417	177527	177195	177210	75493	310272	1
2021.04.30	14:15:00	177210	177527	177210	177247	84925	350883	1
2021.04.30	14:30:00	177247	177387	177003	177321	102837	414849	1
2021.04.30	14:45:00	177321	177335	176605	176841	150006	599733	1
2021.04.30	15:00:00	176841	177712	176619	177549	166099	663161	1
2021.04.30	15:15:00	177557	177978	177372	177896	167921	656625	1
2021.04.30	15:30:00	177896	177941	177409	177431	108997	448268	1
2021.04.30	15:45:00	177439	177439	177003	177047	130080	548115	1
2021.04.30	16:00:00	177055	177084	176752	176774	107875	449090	1
2021.04.30	16:15:00	176767	176796	176405	176575	118233	506691	1
2021.04.30	16:30:00	176575	176678	176413	176494	78615	326087	1
2021.04.30	16:45:00	176501	176509	175970	176147	124791	526007	1
2021.04.30	17:00:00	176154	176324	176021	176280	58805	241809	1
2021.04.30	17:15:00	176287	176309	175564	175608	79795	327685	1
2021.04.30	17:30:00	175608	175778	175593	175756	32982	113266	1
2021.04.30	17:45:00	175756	175903	175696	175785	28331	79237	1
2021.05.03	09:00:00	176885	177070	176516	176568	121223	340312	1
2021.05.03	09:15:00	176568	176915	176472	176737	111462	357231	1
2021.05.03	09:30:00	176730	176833	176671	176760	59690	211728	1
2021.05.03	09:45:00	176767	176782	176612	176723	67660	243823	1
2021.05.03	10:00:00	176723	176752	176162	176649	233143	815138	1
2021.05.03	10:15:00	176649	176841	176442	176826	170800	604634	1
2021.05.03	10:30:00	176833	177092	176294	176892	255105	919581	1
2021.05.03	10:45:00	176892	176944	175888	176221	276750	1035702	1
2021.05.03	11:00:00	176228	176700	175999	176545	212932	767719	1
2021.05.03	11:15:00	176545	177365	176494	177269	200254	772835	1
2021.05.03	11:30:00	177269	177675	177247	177476	148208	565808	1
2021.05.03	11:45:00	177468	177638	177077	177143	140470	527833	1
2021.05.03	12:00:00	177151	177195	176686	176774	133112	497589	1
2021.05.03	12:15:00	176774	176878	176427	176457	105057	425507	1
2021.05.03	12:30:00	176457	176516	176125	176213	114038	486071	1
2021.05.03	12:45:00	176221	176272	175623	175696	138006	551570	1
2021.05.03	13:00:00	175696	175874	175431	175792	132487	556689	1
2021.05.03	13:15:00	175792	175874	175637	175785	66726	254745	1
2021.05.03	13:30:00	175785	175999	175770	175888	79630	294425	1
2021.05.03	13:45:00	175888	176051	175844	175962	71326	290688	1
2021.05.03	14:00:00	175962	176021	175741	175859	97781	402701	1
2021.05.03	14:15:00	175859	176014	175822	175970	70678	313767	1
2021.05.03	14:30:00	175970	176029	175586	175955	114077	487235	1
2021.05.03	14:45:00	175962	176198	175925	176095	96752	409870	1
2021.05.03	15:00:00	176088	176449	176051	176302	103533	412330	1
2021.05.03	15:15:00	176302	176317	175940	176058	92403	379561	1
2021.05.03	15:30:00	176066	176479	176029	176442	96170	396181	1
2021.05.03	15:45:00	176449	177158	176376	176988	152143	636336	1
2021.05.03	16:00:00	176988	177011	176686	176708	85859	374632	1
2021.05.03	16:15:00	176708	176708	176162	176221	114772	475576	1
2021.05.03	16:30:00	176221	176317	176088	176191	84409	354773	1
2021.05.03	16:45:00	176191	176634	176132	176538	98861	410969	1
2021.05.03	17:00:00	176538	176590	176294	176383	58179	226105	1
2021.05.03	17:15:00	176376	176501	176346	176464	30990	119352	1
2021.05.03	17:30:00	176464	176664	176449	176545	40386	147149	1
2021.05.03	17:45:00	176545	176752	176479	176479	24659	85394	1
2021.05.04	09:00:00	176088	176243	175785	175807	138725	386487	1
2021.05.04	09:15:00	175807	175866	175623	175726	123351	385887	1
2021.05.04	09:30:00	175733	176036	175674	175903	132640	421591	1
2021.05.04	09:45:00	175903	176339	175822	176280	152471	538418	1
2021.05.04	10:00:00	176280	176737	176250	176390	228868	869204	1
2021.05.04	10:15:00	176398	176435	175460	175660	288470	1048635	1
2021.05.04	10:30:00	175667	175800	175150	175564	281130	1073832	1
2021.05.04	10:45:00	175571	175586	175113	175261	177054	737033	1
2021.05.04	11:00:00	175254	175541	174921	175158	211326	824385	1
2021.05.04	11:15:00	175165	175290	174818	175180	157260	619412	1
2021.05.04	11:30:00	175172	175379	175002	175217	129666	540196	1
2021.05.04	11:45:00	175217	175268	174633	174759	163085	654115	1
2021.05.04	12:00:00	174751	175084	174560	174685	164845	650887	1
2021.05.04	12:15:00	174678	174936	174537	174936	134520	520983	1
2021.05.04	12:30:00	174936	175231	174862	175121	113551	454929	1
2021.05.04	12:45:00	175121	175357	175106	175209	103621	410969	1
2021.05.04	13:00:00	175217	175733	175194	175541	127212	519914	1
2021.05.04	13:15:00	175541	175778	175475	175564	107657	425367	1
2021.05.04	13:30:00	175564	175593	175032	175113	139468	560303	1
2021.05.04	13:45:00	175113	175320	174973	175261	90013	356415	1
2021.05.04	14:00:00	175254	175431	175121	175423	100311	381513	1
2021.05.04	14:15:00	175423	175549	175187	175254	119493	463481	1
2021.05.04	14:30:00	175254	175342	175062	175194	81020	318930	1
2021.05.04	14:45:00	175194	175217	174670	174811	153808	631005	1
2021.05.04	15:00:00	174818	174840	174560	174751	123895	505960	1
2021.05.04	15:15:00	174751	174995	174552	174641	114604	486520	1
2021.05.04	15:30:00	174633	174803	174242	174323	123275	510357	1
2021.05.04	15:45:00	174323	174486	174272	174382	81224	361544	1
2021.05.04	16:00:00	174382	174390	174109	174309	99700	456276	1
2021.05.04	16:15:00	174309	174360	174109	174286	69959	304362	1
2021.05.04	16:30:00	174286	174515	174190	174419	79206	330541	1
2021.05.04	16:45:00	174412	174449	174198	174257	63243	268492	1
2021.05.04	17:00:00	174249	174272	174102	174139	46092	179854	1
2021.05.04	17:15:00	174139	174323	174117	174294	27849	115021	1
2021.05.04	17:30:00	174294	174508	174227	174471	37433	136653	1
2021.05.04	17:45:00	174456	174493	174294	174493	24218	76173	1
2021.05.05	09:00:00	175261	175593	175231	175349	120100	322864	1
2021.05.05	09:15:00	175349	175453	175106	175143	106131	334500	1
2021.05.05	09:30:00	175135	175143	174966	174995	95813	334195	1
2021.05.05	09:45:00	174995	175445	174921	175409	133251	461685	1
2021.05.05	10:00:00	175409	175460	175025	175202	198836	702002	1
2021.05.05	10:15:00	175202	175652	175165	175482	192499	722851	1
2021.05.05	10:30:00	175482	176058	175150	175711	322194	1168911	1
2021.05.05	10:45:00	175711	175933	175615	175911	160108	630693	1
2021.05.05	11:00:00	175911	176420	175660	176413	255408	940451	1
2021.05.05	11:15:00	176413	176641	176280	176523	164935	618106	1
2021.05.05	11:30:00	176523	176870	176398	176745	144739	605823	1
2021.05.05	11:45:00	176752	177114	176693	176915	141870	603035	1
2021.05.05	12:00:00	176907	177136	176892	176944	107394	475901	1
2021.05.05	12:15:00	176937	177151	176915	177040	82828	369230	1
2021.05.05	12:30:00	177040	177129	176870	176907	81568	352154	1
2021.05.05	12:45:00	176907	177107	176819	177018	91147	403886	1
2021.05.05	13:00:00	177018	177129	176892	177011	82729	353263	1
2021.05.05	13:15:00	177011	177047	176863	176966	64387	287980	1
2021.05.05	13:30:00	176974	177055	176892	176988	49363	220034	1
2021.05.05	13:45:00	176988	176996	176841	176863	48486	213822	1
2021.05.05	14:00:00	176863	177372	176841	177166	142202	562306	1
2021.05.05	14:15:00	177173	177276	177143	177180	63902	263003	1
2021.05.05	14:30:00	177180	177254	177040	177047	70896	317899	1
2021.05.05	14:45:00	177047	177180	176996	177025	73571	321069	1
