<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.25	12:00:00	135726	136359	135571	136029	1333496	4540850	1
2022.07.25	16:00:00	136029	136278	135699	136110	486847	1731636	1
2022.07.26	08:00:00	135941	136594	135531	135860	1966364	6264945	1
2022.07.26	12:00:00	135854	135901	134675	134904	1517725	5558999	1
2022.07.26	16:00:00	134898	135504	134871	135329	488958	1843422	1
2022.07.27	08:00:00	136035	136332	135483	136029	1767501	5396836	1
2022.07.27	12:00:00	136029	137295	135658	137140	1702448	5345936	1
2022.07.27	16:00:00	137146	138089	137005	138089	552282	1961174	1
2022.07.28	08:00:00	137678	138453	136864	137295	2207005	6605906	1
2022.07.28	12:00:00	137295	138991	137281	138944	1417877	5008520	1
2022.07.28	16:00:00	138944	139503	138897	139368	488364	1789728	1
2022.07.29	08:00:00	139759	139819	138917	139563	2207560	6353031	1
2022.07.29	12:00:00	139563	140923	139355	140849	1477668	5062214	1
2022.07.29	16:00:00	140843	140897	139348	139449	653045	2283901	1
2022.08.01	08:00:00	139806	139907	138277	139712	2259253	6927491	1
2022.08.01	12:00:00	139712	139786	137698	138607	1817363	5803631	1
2022.08.01	16:00:00	138614	138681	138069	138459	506935	1770690	1
2022.08.02	08:00:00	137685	139718	137476	139503	2959341	8812578	1
2022.08.02	12:00:00	139503	140250	139112	140055	1961652	6573273	1
2022.08.02	16:00:00	140055	140365	139590	140365	613124	2084545	1
2022.08.03	08:00:00	140311	140540	138998	139287	2269779	6588609	1
2022.08.03	12:00:00	139294	140499	139032	140210	1676217	5597091	1
2022.08.03	16:00:00	140210	140695	140169	140614	468031	1598145	1
2022.08.04	08:00:00	140398	142411	140270	142243	2082983	6355868	1
2022.08.04	12:00:00	142243	143610	142021	143179	1606327	5816220	1
2022.08.04	16:00:00	143186	144377	143125	143953	640277	2352138	1
2022.08.05	08:00:00	143724	144923	142560	144775	2599564	7480479	1
2022.08.05	12:00:00	144781	144815	143266	143596	1669104	5623684	1
2022.08.05	16:00:00	143596	144034	143361	143691	512398	1780896	1
2022.08.08	08:00:00	144418	146101	144290	145886	2204286	6361423	1
2022.08.08	12:00:00	145892	146613	145542	146283	1910281	6121841	1
2022.08.08	16:00:00	146283	147165	146074	147165	660250	2313039	1
2022.08.09	08:00:00	146909	147569	145630	145966	2661542	7804904	1
2022.08.09	12:00:00	145966	146397	145589	146215	1704347	5608281	1
2022.08.09	16:00:00	146222	147448	146121	146889	712561	2426140	1
2022.08.10	08:00:00	146774	149312	146673	148727	2739345	7547051	1
2022.08.10	12:00:00	148720	148969	147959	148330	1535432	4881231	1
2022.08.10	16:00:00	148323	149097	148242	148828	627094	2065072	1
2022.08.11	08:00:00	149198	150497	148962	149043	2513331	7226826	1
2022.08.11	12:00:00	149050	149885	147757	148215	2023806	6516028	1
2022.08.11	16:00:00	148215	148653	147737	148525	702308	2219030	1
2022.08.12	08:00:00	148505	149959	148498	149434	2335227	6437518	1
2022.08.12	12:00:00	149440	151225	149360	151151	1558819	5078988	1
2022.08.12	16:00:00	151157	152039	151144	151770	645094	2176523	1
2022.08.15	08:00:00	150141	151581	149218	151319	2281907	6744543	1
2022.08.15	12:00:00	151319	152605	151245	152315	1549644	5405906	1
2022.08.15	16:00:00	152309	152578	152107	152450	517735	1845540	1
2022.08.16	08:00:00	152228	153083	151743	152006	2722166	7921997	1
2022.08.16	12:00:00	151999	152989	151770	152349	1730236	5724065	1
2022.08.16	16:00:00	152349	153359	152059	153217	629873	2039036	1
2022.08.17	08:00:00	151955	153046	151089	152609	2086344	6107208	1
2022.08.17	12:00:00	152603	153680	152365	153118	1810724	6054230	1
2022.08.17	16:00:00	153112	153264	152675	152675	520855	1830345	1
2022.08.18	08:00:00	153065	153938	152768	153237	2352878	6985620	1
2022.08.18	12:00:00	153244	153277	152418	153032	1517741	5265845	1
2022.08.18	16:00:00	153039	153535	152980	153482	488906	1721394	1
2022.08.19	08:00:00	152001	152385	149952	150217	2256640	6585026	1
2022.08.19	12:00:00	150223	150382	149523	149589	1596897	5681341	1
2022.08.19	16:00:00	149595	149946	149159	149185	548734	2009464	1
2022.08.22	08:00:00	148260	148848	147685	148326	2423129	6980215	1
2022.08.22	12:00:00	148326	149119	148161	148815	1774134	5865807	1
2022.08.22	16:00:00	148815	148934	148234	148577	655889	2174794	1
2022.08.23	08:00:00	149463	151049	148670	150732	1991994	6184354	1
2022.08.23	12:00:00	150726	151387	150455	151314	1509644	5018161	1
2022.08.23	16:00:00	151320	151948	151235	151796	510663	1787722	1
2022.08.24	08:00:00	151730	152913	151069	152642	2389758	7164339	1
2022.08.24	12:00:00	152636	152854	151221	151552	1688438	5970920	1
2022.08.24	16:00:00	151552	152041	151472	151743	540942	1983401	1
2022.08.25	08:00:00	152715	153099	151770	152054	2427284	7168841	1
2022.08.25	12:00:00	152054	152385	151307	152120	1578302	5161806	1
2022.08.25	16:00:00	152127	152464	152081	152239	412558	1508822	1
2022.08.26	08:00:00	151836	153151	151010	151512	2806862	8400391	1
2022.08.26	12:00:00	151512	151545	150144	150726	1680295	5776147	1
2022.08.26	16:00:00	150726	150924	150455	150897	501270	1804451	1
2022.08.29	08:00:00	149939	151393	149556	151082	2048902	6169832	1
2022.08.29	12:00:00	151076	151922	150937	151486	1533022	4972836	1
2022.08.29	16:00:00	151479	151644	150560	150997	637466	2290971	1
2022.08.30	08:00:00	151228	151420	149014	149589	2473033	7689591	1
2022.08.30	12:00:00	149582	149668	147612	148002	1984360	6828200	1
2022.08.30	16:00:00	148002	148458	147645	147645	615488	2164675	1
2022.08.31	08:00:00	147883	149298	147308	148584	3102583	8784100	1
2022.08.31	12:00:00	148584	149020	147202	147758	2034942	6319439	1
2022.08.31	16:00:00	147764	147897	146766	147665	824214	2734176	1
2022.09.01	08:00:00	147070	147407	145153	145213	3089095	8806944	1
2022.09.01	12:00:00	145220	147513	144915	147335	2189540	7383232	1
2022.09.01	16:00:00	147341	148227	147249	147910	641614	2197985	1
2022.09.02	08:00:00	147652	150448	147315	150243	2828583	7811290	1
2022.09.02	12:00:00	150243	150355	148240	148815	2104038	6710053	1
2022.09.02	16:00:00	148809	149185	147969	148524	676469	2246536	1
2022.09.05	08:00:00	148346	150772	148293	150263	1959882	5526369	1
2022.09.05	12:00:00	150256	150296	149443	150018	1388853	4290613	1
2022.09.05	16:00:00	150018	150375	149965	150150	426750	1215354	1
2022.09.06	08:00:00	149846	149879	146290	147077	2942891	8670682	1
2022.09.06	12:00:00	147070	147262	146185	146416	2193489	7127991	1
2022.09.06	16:00:00	146416	146945	146218	146218	688218	2319216	1
2022.09.08	08:00:00	147725	148134	146634	147044	3517954	9570655	1
2022.09.08	12:00:00	147050	147440	145114	146674	2685611	8612218	1
2022.09.08	16:00:00	146674	147176	146449	146753	677116	2265196	1
2022.09.09	08:00:00	148194	150038	148042	149919	2553794	7141175	1
2022.09.09	12:00:00	149919	150408	149774	150098	1521580	4714745	1
2022.09.09	16:00:00	150091	150210	149813	150111	479746	1530086	1
2022.09.12	08:00:00	151010	152550	150540	151710	2253896	6535118	1
2022.09.12	12:00:00	151717	152028	151281	151869	1791896	5661870	1
2022.09.12	16:00:00	151869	151882	151459	151499	432118	1418353	1
2022.09.13	08:00:00	152226	152510	148842	149377	3207428	9071965	1
2022.09.13	12:00:00	149384	149589	147850	148062	1957503	6361691	1
2022.09.13	16:00:00	148062	148207	147454	147758	593642	2043548	1
2022.09.14	08:00:00	147559	148789	146839	148194	3131518	8813745	1
2022.09.14	12:00:00	148187	148234	147103	147394	2052331	6689079	1
2022.09.14	16:00:00	147394	147949	146965	147877	634435	2165901	1
2022.09.15	08:00:00	147348	148260	145986	146026	3065994	8918226	1
2022.09.15	12:00:00	146033	147077	145986	146647	1966370	6367943	1
2022.09.15	16:00:00	146654	146826	146145	146224	661693	2321338	1
2022.09.16	08:00:00	145563	145966	144651	145246	2679684	7561905	1
2022.09.16	12:00:00	145246	145702	144684	145524	2116818	7012681	1
2022.09.16	16:00:00	145530	146026	145081	145947	702732	2367640	1
2022.09.19	08:00:00	144314	147031	144069	146918	2514572	7502662	1
2022.09.19	12:00:00	146918	148716	146885	148439	1943812	6690422	1
2022.09.19	16:00:00	148445	150045	148439	149992	763777	2827117	1
2022.09.20	08:00:00	149252	149959	148280	149192	3080226	8575310	1
2022.09.20	12:00:00	149192	149939	148723	149252	1904717	6118701	1
2022.09.20	16:00:00	149252	150269	149119	149926	672948	2268450	1
2022.09.21	08:00:00	150177	150600	148657	148743	2517991	7255545	1
2022.09.21	12:00:00	148743	150944	148108	150336	2930710	8554066	1
2022.09.21	16:00:00	150336	150435	148736	148855	905650	2839819	1
2022.09.22	08:00:00	150018	151281	149053	149271	2892578	8222374	1
2022.09.22	12:00:00	149271	151082	148743	151030	2258543	7151256	1
2022.09.22	16:00:00	151023	152305	151023	151591	718150	2403749	1
2022.09.23	08:00:00	149648	149873	147414	147639	2762346	7618946	1
2022.09.23	12:00:00	147632	148551	147163	147236	2228006	7254965	1
2022.09.23	16:00:00	147229	148842	147216	148379	984744	3200865	1
2022.09.26	08:00:00	147434	147817	146284	146575	3159011	8698332	1
2022.09.26	12:00:00	146575	146687	145101	145543	2456471	8029465	1
2022.09.26	16:00:00	145543	145748	144195	144268	1039296	3482449	1
2022.09.27	08:00:00	145881	147513	144849	145715	3192370	8958824	1
2022.09.27	12:00:00	145709	145808	143607	144777	2456642	7837203	1
2022.09.27	16:00:00	144777	144783	143646	144274	827319	2723395	1
2022.09.28	08:00:00	142952	144578	142814	144175	3164351	9014102	1
2022.09.28	12:00:00	144175	144658	143395	144089	2149606	6855604	1
2022.09.28	16:00:00	144096	144750	143660	143660	703908	2408687	1
2022.09.29	08:00:00	143197	143627	140831	142311	2816568	8130444	1
2022.09.29	12:00:00	142311	142999	141221	142000	2172952	6604957	1
2022.09.29	16:00:00	142007	143541	141987	142926	801788	2593790	1
2022.09.30	08:00:00	143435	144929	142113	144763	2620708	7904233	1
2022.09.30	12:00:00	144770	146647	144618	145781	2136715	7368964	1
2022.09.30	16:00:00	145781	146687	145702	146608	780845	2550150	1
2022.10.03	08:00:00	151175	153138	150184	153013	2837544	7961544	1
2022.10.03	12:00:00	153006	154136	152299	153978	2056339	6489322	1
2022.10.03	16:00:00	153984	154844	153707	154632	662214	2246814	1
2022.10.04	08:00:00	156073	157104	154718	155167	2942171	8710998	1
2022.10.04	12:00:00	155167	155267	153588	154288	2265036	7186322	1
2022.10.04	16:00:00	154288	154553	153482	154553	742480	2361456	1
2022.10.05	08:00:00	153455	155286	153184	154374	2978584	8218781	1
2022.10.05	12:00:00	154368	155822	154209	155590	1891227	6087402	1
2022.10.05	16:00:00	155590	155908	155115	155729	577416	1999978	1
2022.10.06	08:00:00	155081	156919	154896	156126	2595803	7854816	1
2022.10.06	12:00:00	156126	156437	155346	155511	1756329	5987444	1
2022.10.06	16:00:00	155511	156013	154956	155068	619418	2269325	1
2022.10.07	08:00:00	155399	156245	154652	155485	2688202	7684914	1
2022.10.07	12:00:00	155485	155776	153819	154368	1719698	5910235	1
2022.10.07	16:00:00	154361	155002	153416	155002	656689	2218865	1
2022.10.10	08:00:00	154619	155200	153079	153363	2365872	6702047	1
2022.10.10	12:00:00	153363	153627	152523	152735	1751112	5919273	1
2022.10.10	16:00:00	152735	153707	152715	153482	669087	2375227	1
2022.10.11	08:00:00	152570	153363	151770	152312	2608863	7888902	1
2022.10.11	12:00:00	152305	153317	151777	151856	2015266	6865786	1
2022.10.11	16:00:00	151849	152008	151122	151565	728031	2460021	1
2022.10.13	08:00:00	152734	153423	149174	150142	2320580	6895687	1
2022.10.13	12:00:00	150149	152929	149999	152241	1873539	6793198	1
2022.10.13	16:00:00	152234	152293	150532	150759	628210	2351887	1
2022.10.14	08:00:00	151403	151929	149908	150532	2852143	8905009	1
2022.10.14	12:00:00	150532	150935	149012	149122	2079780	6960744	1
2022.10.14	16:00:00	149122	149402	147700	147901	804562	2641509	1
2022.10.17	08:00:00	149421	150448	148674	150376	2258126	7044384	1
2022.10.17	12:00:00	150383	151390	150363	151039	1590148	5520073	1
2022.10.17	16:00:00	151039	151227	150292	150604	563016	2069917	1
2022.10.18	08:00:00	151948	152962	151370	151929	2259770	7453123	1
2022.10.18	12:00:00	151929	152345	150987	152137	2041091	7152339	1
2022.10.18	16:00:00	152137	153657	151864	153514	796775	2866747	1
2022.10.19	08:00:00	152669	153787	152202	153105	2481473	8171758	1
2022.10.19	12:00:00	153105	153540	152819	153144	1779587	6454967	1
2022.10.19	16:00:00	153144	154053	153040	153650	736902	2667308	1
