<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.02	00:00:00	161334	161525	159693	159714	1965580	6269091	1
2022.02.02	12:00:00	159714	159806	158171	158546	2849047	10280087	1
2022.02.03	00:00:00	157924	159558	157881	158497	2622227	8686114	1
2022.02.03	12:00:00	158497	159197	157832	159197	3379445	11506778	1
2022.02.04	00:00:00	158504	158702	156431	157853	2652421	8061286	1
2022.02.04	12:00:00	157853	159480	157428	158907	2885789	9541523	1
2022.02.07	00:00:00	158999	159211	158016	158957	2782562	8577178	1
2022.02.07	12:00:00	158957	159410	158638	158957	2851771	9539823	1
2022.02.08	00:00:00	158362	158667	157159	157973	2316316	7304076	1
2022.02.08	12:00:00	157980	159565	157457	159565	2523892	8604827	1
2022.02.09	00:00:00	159919	160061	158327	159219	2757600	8543172	1
2022.02.09	12:00:00	159219	160429	158865	159063	2561117	8894886	1
2022.02.10	00:00:00	159211	160591	158851	160528	2966268	9039909	1
2022.02.10	12:00:00	160528	161313	160223	160620	3198166	10472621	1
2022.02.11	00:00:00	160089	162169	160075	161992	2519587	7835036	1
2022.02.11	12:00:00	161985	162735	160061	161051	3941943	12375406	1
2022.02.14	00:00:00	159919	161773	159749	161348	2613323	7667957	1
2022.02.14	12:00:00	161348	161532	160414	161278	3483259	10822063	1
2022.02.15	00:00:00	162042	162346	161490	161547	2361255	6869316	1
2022.02.15	12:00:00	161547	162941	161306	162941	2044296	6641609	1
2022.02.16	00:00:00	162563	163982	162563	163514	1765178	5470834	1
2022.02.16	12:00:00	163507	163947	162836	163157	2352856	8187729	1
2022.02.17	00:00:00	162626	163087	161696	161794	2304135	7183435	1
2022.02.17	12:00:00	161794	161864	160528	160668	2207056	7571600	1
2022.02.18	00:00:00	161304	161948	160647	161151	2132142	6628332	1
2022.02.18	12:00:00	161151	161186	159494	159633	3042840	10060664	1
2022.02.21	00:00:00	159857	160542	159214	160445	1980299	6200441	1
2022.02.21	12:00:00	160445	160584	157941	157941	1944115	6065881	1
2022.02.22	00:00:00	158920	160521	158920	160326	2317571	7370774	1
2022.02.22	12:00:00	160326	160521	158829	160521	3245480	11127499	1
2022.02.23	00:00:00	160389	160962	159571	159682	2406460	7618064	1
2022.02.23	12:00:00	159682	159857	157907	158025	2766169	9852358	1
2022.02.24	00:00:00	154516	155907	153886	155292	3049635	9098073	1
2022.02.24	12:00:00	155292	157830	154264	157662	3814567	12603734	1
2022.02.25	00:00:00	157445	157886	156270	157375	2442581	7651920	1
2022.02.25	12:00:00	157382	160102	156830	159759	2694088	8834598	1
2022.03.02	12:00:00	161158	163143	160983	163052	2508116	8399728	1
2022.03.03	00:00:00	162975	163738	162640	163255	1997455	6504462	1
2022.03.03	12:00:00	163255	163821	162472	163059	2787407	9072298	1
2022.03.04	00:00:00	161920	162472	160717	161053	2306585	6919109	1
2022.03.04	12:00:00	161060	161969	160172	161626	2736147	9126975	1
2022.03.07	00:00:00	161004	161689	160452	160717	2192585	6969744	1
2022.03.07	12:00:00	160717	161109	156354	156354	2988161	10116789	1
2022.03.08	00:00:00	157620	158913	156963	157697	2868503	8777575	1
2022.03.08	12:00:00	157697	158634	156606	156627	4176475	14457209	1
2022.03.09	00:00:00	158557	159675	157536	159382	2402294	7663808	1
2022.03.09	12:00:00	159389	160990	159389	160514	2715524	9623668	1
2022.03.10	00:00:00	159619	160319	157697	158794	2559426	7929594	1
2022.03.10	12:00:00	158794	160270	158340	160249	2913032	9805113	1
2022.03.11	00:00:00	161647	161843	159920	160032	2557596	7601251	1
2022.03.11	12:00:00	160025	160130	156816	157872	3001812	9923580	1
2022.03.14	00:00:00	157662	158424	155886	156473	2679301	8080119	1
2022.03.14	12:00:00	156473	156767	154523	154949	3074709	9758291	1
2022.03.15	00:00:00	155047	155138	151817	153299	2562316	8567084	1
2022.03.15	12:00:00	153292	154355	152684	153383	2953379	9933148	1
2022.03.16	00:00:00	155571	156627	154732	155795	2308106	7486061	1
2022.03.16	12:00:00	155802	157075	153607	157075	3251872	10448766	1
2022.03.17	00:00:00	156627	157851	156047	157305	2692296	8285640	1
2022.03.17	12:00:00	157305	159396	157040	159158	2340806	7820884	1
2022.03.18	00:00:00	158165	160654	158095	160556	2117651	6792136	1
2022.03.18	12:00:00	160549	162339	160256	162032	1914992	6977621	1
2022.03.21	00:00:00	161787	163675	161689	163003	2303390	7035518	1
2022.03.21	12:00:00	163010	163807	162255	163738	2635518	8814576	1
2022.03.22	00:00:00	163891	165409	163500	165122	1907146	6358508	1
2022.03.22	12:00:00	165115	165339	164339	165304	2035641	7430814	1
2022.03.23	00:00:00	164653	166073	164451	165884	2143778	6952301	1
2022.03.23	12:00:00	165884	166311	164947	165311	2088702	7288031	1
2022.03.24	00:00:00	165548	166269	164667	166234	1791546	5903986	1
2022.03.24	12:00:00	166234	167800	166171	167779	1945771	7205003	1
2022.03.25	00:00:00	167765	168282	167240	167639	2040741	6305578	1
2022.03.25	12:00:00	167639	167912	166492	167492	2109252	7428566	1
2022.03.28	00:00:00	167800	168128	165793	166290	1840905	5744240	1
2022.03.28	12:00:00	166290	167359	166017	166961	2061379	7360150	1
2022.03.29	00:00:00	168079	169736	167765	168436	2459085	7921372	1
2022.03.29	12:00:00	168436	169107	167814	168324	1966757	7305168	1
2022.03.30	00:00:00	167954	169352	167933	168471	2163574	7152714	1
2022.03.30	12:00:00	168471	169254	168184	169058	1966915	7319024	1
2022.03.31	00:00:00	168925	169660	168492	168918	1909922	6437880	1
2022.03.31	12:00:00	168918	169142	168093	168478	1861460	6905566	1
2022.04.01	00:00:00	168918	170478	168897	170366	1765533	5979416	1
2022.04.01	12:00:00	170373	170911	169715	170596	1777751	6775507	1
2022.04.04	00:00:00	170932	171016	169408	169785	1741387	5748137	1
2022.04.04	12:00:00	169785	170275	169247	169939	1581458	6131977	1
2022.04.05	00:00:00	169820	170519	168254	168485	2259870	7492411	1
2022.04.05	12:00:00	168485	168667	166122	166716	2339549	8475402	1
2022.04.06	00:00:00	165674	166206	164528	165164	2587616	7739587	1
2022.04.06	12:00:00	165164	165989	163486	165290	2957325	9747068	1
2022.04.07	00:00:00	165786	166080	164353	165073	2422118	7554582	1
2022.04.07	12:00:00	165080	167010	164674	166345	2508260	8639282	1
2022.04.08	00:00:00	166807	166807	164325	166038	2101870	6919361	1
2022.04.08	12:00:00	166038	166324	165199	165465	1971281	7141052	1
2022.04.11	00:00:00	164619	164765	163570	164199	2268513	6840298	1
2022.04.11	12:00:00	164192	164528	163255	163584	2066596	6871582	1
2022.04.12	00:00:00	164192	165828	164045	164605	2209671	6113814	1
2022.04.12	12:00:00	164605	164842	162297	162948	2501704	7592180	1
2022.04.13	00:00:00	163305	163731	162666	162893	2015208	5786911	1
2022.04.13	12:00:00	162893	164184	162583	163532	2174236	7649671	1
2022.04.14	00:00:00	163209	163367	162198	162350	2261531	6741498	1
2022.04.14	12:00:00	162350	162755	161587	162040	1909440	6296665	1
2022.04.18	00:00:00	161814	162329	160934	161800	2136667	6190767	1
2022.04.18	12:00:00	161793	162501	161278	161642	2222820	6926389	1
2022.04.19	00:00:00	161374	161436	160219	160604	1949552	6139250	1
2022.04.19	12:00:00	160597	161312	159580	160735	2053684	7383984	1
2022.04.20	00:00:00	161346	161367	159395	159793	1976845	6257730	1
2022.04.20	12:00:00	159800	159814	159037	159099	2008622	6941245	1
2022.04.22	00:00:00	157368	157560	155938	156014	2036981	5966138	1
2022.04.22	12:00:00	156014	156364	154261	155155	2475421	8098680	1
2022.04.25	00:00:00	153018	153643	152440	152454	2385913	6921580	1
2022.04.25	12:00:00	152454	155114	152317	154481	2889719	9967135	1
2022.04.26	00:00:00	154048	154069	151602	151836	2195218	6718193	1
2022.04.26	12:00:00	151829	152097	150097	150131	2323696	8054870	1
2022.04.27	00:00:00	151877	153526	151719	152605	2646044	7921209	1
2022.04.27	12:00:00	152612	153354	151842	152598	2908116	9162026	1
2022.04.28	00:00:00	154076	154213	151629	152035	2193737	6386656	1
2022.04.28	12:00:00	152035	154303	151911	152427	2592298	8708573	1
2022.04.29	00:00:00	152337	155856	152200	154839	2343584	7272623	1
2022.04.29	12:00:00	154839	155258	149018	149808	2918790	10466288	1
2022.05.02	00:00:00	149424	150496	147547	147829	2635932	7458987	1
2022.05.02	12:00:00	147829	148571	146352	148571	3226741	10277382	1
2022.05.03	00:00:00	148365	149149	147980	148640	2609808	7500535	1
2022.05.03	12:00:00	148647	149032	147493	148187	2995382	9138007	1
2022.05.04	00:00:00	148406	148571	145843	146283	2054469	6282250	1
2022.05.04	12:00:00	146283	151217	146022	151073	3841918	12099158	1
2022.05.05	00:00:00	149891	150159	144462	145864	2517691	8015720	1
2022.05.05	12:00:00	145871	146922	144400	146833	3848482	11795012	1
2022.05.06	00:00:00	145891	147747	144400	146908	3365425	8797212	1
2022.05.06	12:00:00	146908	147788	145431	146139	3422255	10086021	1
2022.05.09	00:00:00	144022	144565	142936	143005	2682881	7445396	1
2022.05.09	12:00:00	143012	145204	142833	143837	3418835	10675346	1
2022.05.10	00:00:00	144565	144709	142895	143170	2724309	7732081	1
2022.05.10	12:00:00	143163	143850	142112	143431	3606379	10769745	1
2022.05.11	00:00:00	144689	146152	143040	145720	3272321	9148351	1
2022.05.11	12:00:00	145720	146262	144276	145142	3258232	10318378	1
2022.05.12	00:00:00	143569	146022	143259	145891	3069241	8621774	1
2022.05.12	12:00:00	145891	147094	145080	146991	3236889	9838988	1
2022.05.13	00:00:00	148523	149451	147197	149101	2202968	6357967	1
2022.05.13	12:00:00	149101	149547	148104	148104	2402472	7847604	1
2022.05.16	00:00:00	147850	149692	147850	149465	2684922	7407562	1
2022.05.16	12:00:00	149465	150908	149341	150221	2523035	8326785	1
2022.05.17	00:00:00	151609	152269	150585	150729	2484359	7255516	1
2022.05.17	12:00:00	150729	151251	150118	151251	2628104	8429987	1
2022.05.18	00:00:00	150166	150983	148929	149176	2209922	6362590	1
2022.05.18	12:00:00	149176	149190	146750	147011	2813511	9703569	1
2022.05.19	00:00:00	146482	148269	146372	147596	2822364	8021335	1
2022.05.19	12:00:00	147589	148805	147355	148242	2819818	9183718	1
2022.05.20	00:00:00	149327	150674	149046	149678	2435805	6854364	1
2022.05.20	12:00:00	149678	150750	148626	150372	3055324	9517038	1
2022.05.23	00:00:00	151251	152488	150963	152475	2458601	7057791	1
2022.05.23	12:00:00	152468	153265	152365	153176	2209993	7440733	1
2022.05.24	00:00:00	151458	151911	149980	150358	2647332	7801349	1
2022.05.24	12:00:00	150365	153286	150097	153059	3091428	10083847	1
2022.05.25	00:00:00	152303	152866	151561	152695	2244989	6308698	1
2022.05.25	12:00:00	152688	153581	151932	152413	2503862	7629899	1
2022.05.26	00:00:00	153244	154571	152482	154447	1950597	5636180	1
2022.05.26	12:00:00	154440	155017	154303	154811	1823327	6409678	1
2022.05.27	00:00:00	154344	155114	153877	154949	2191692	6430235	1
2022.05.27	12:00:00	154949	155416	154378	154577	1817487	5931368	1
2022.05.30	00:00:00	155601	156241	153024	153231	1741253	5300961	1
2022.05.30	12:00:00	153237	153540	152564	152564	1519211	4954995	1
2022.05.31	00:00:00	152956	154571	152942	154234	2435945	7070217	1
2022.05.31	12:00:00	154234	154399	152750	153657	2861624	9639847	1
2022.06.01	00:00:00	154172	154481	152791	154358	2440261	7413848	1
2022.06.01	12:00:00	154358	154536	153292	153773	2440554	7884183	1
2022.06.02	00:00:00	154206	155347	153279	153794	2325712	7002372	1
2022.06.02	12:00:00	153794	155595	153746	155120	2066586	7088952	1
2022.06.03	00:00:00	154248	154474	153292	153526	2382577	6955220	1
2022.06.03	12:00:00	153519	153980	152880	153588	2278552	7494660	1
2022.06.06	00:00:00	154708	154942	152200	152564	2033372	6297693	1
2022.06.06	12:00:00	152571	152695	151533	152131	2217796	7649782	1
2022.06.07	00:00:00	151444	152159	150660	151973	2635303	7902562	1
2022.06.07	12:00:00	151973	152138	151224	151664	2036887	6959059	1
2022.06.08	00:00:00	151355	151698	150049	150647	2269576	7036613	1
2022.06.08	12:00:00	150640	151334	148729	149616	2526100	8871583	1
2022.06.09	00:00:00	150049	150420	147547	148441	2951785	8848474	1
2022.06.09	12:00:00	148441	148984	147279	148029	2637819	8645836	1
2022.06.10	00:00:00	148228	148475	143878	144819	3160529	8559611	1
2022.06.10	12:00:00	144819	146029	144675	144929	2720402	8789736	1
2022.06.13	00:00:00	142387	142998	139858	140889	2823240	8210520	1
2022.06.13	12:00:00	140882	142208	140263	141287	3308797	10325455	1
2022.06.14	00:00:00	141562	142112	139775	140167	3016610	8796868	1
2022.06.14	12:00:00	140167	141081	139212	140284	3067241	9772427	1
2022.06.15	00:00:00	141206	142714	140513	141893	2252293	6679434	1
2022.06.15	12:00:00	141900	142923	139934	141577	3669873	11023318	1
2022.06.17	00:00:00	138789	139207	135079	135833	2983441	8375650	1
2022.06.17	12:00:00	135833	137308	135140	136453	3075465	9754290	1
2022.06.20	00:00:00	136614	137140	134891	137099	2759740	7590841	1
2022.06.20	12:00:00	137099	137739	136729	137012	1988260	6214261	1
2022.06.21	00:00:00	138022	138533	137059	137200	2728284	8277499	1
2022.06.21	12:00:00	137207	137793	135793	137739	2835965	9231022	1
2022.06.22	00:00:00	135127	136655	134346	136399	2992302	8463360	1
2022.06.22	12:00:00	136399	137604	135719	135746	2511102	8258300	1
2022.06.23	00:00:00	136655	137369	135571	136668	2978568	8666604	1
2022.06.23	12:00:00	136675	136722	133578	133578	2792334	9320477	1
2022.06.24	00:00:00	134655	136056	134063	135335	2550519	7968350	1
2022.06.24	12:00:00	135335	135557	134500	135463	2287161	7338290	1
2022.06.27	00:00:00	136136	138345	135564	138325	2794173	8018731	1
2022.06.27	12:00:00	138325	138621	137597	138621	2184942	7390906	1
2022.06.28	00:00:00	139247	139900	138170	138729	2951915	8709256	1
2022.06.28	12:00:00	138722	138910	136635	137496	2679699	8832524	1
2022.06.29	00:00:00	137510	138951	136500	136567	3212914	9713704	1
2022.06.29	12:00:00	136574	136702	135551	136204	2559904	8848290	1
2022.06.30	00:00:00	134756	135106	133410	134339	3317241	8921839	1
2022.06.30	12:00:00	134339	135598	133713	133713	3242927	10278938	1
2022.07.01	00:00:00	133625	134352	132716	133652	3161857	9103705	1
2022.07.01	12:00:00	133652	135638	133524	135611	2607511	8789017	1
2022.07.04	00:00:00	134911	135510	133995	135302	2346660	6863448	1
2022.07.04	12:00:00	135308	135638	133982	133982	1748026	5561964	1
2022.07.05	00:00:00	133484	133538	131949	132346	2958318	8760290	1
2022.07.05	12:00:00	132346	134305	131612	133982	3066156	10188504	1
2022.07.06	00:00:00	133490	135214	133033	133814	2990410	8626684	1
2022.07.06	12:00:00	133814	135248	132804	134595	2911510	9809227	1
2022.07.07	00:00:00	135652	137618	135564	137093	2190771	6717312	1
2022.07.07	12:00:00	137093	138392	136998	137927	1817954	6774410	1
2022.07.08	00:00:00	137416	138446	136621	137503	3071355	8392224	1
2022.07.08	12:00:00	137503	137638	136170	136561	2170112	7122766	1
2022.07.11	00:00:00	135369	135625	133841	133982	2640662	7768964	1
2022.07.11	12:00:00	133982	134837	133235	133558	2420000	8528035	1
2022.07.12	00:00:00	132952	133618	132339	133558	2641369	7944550	1
2022.07.12	12:00:00	133551	134426	133241	134245	2395303	8368104	1
2022.07.13	00:00:00	134258	134628	132440	134440	3205535	9212812	1
2022.07.13	12:00:00	134433	134682	132763	132864	2610559	8793300	1
2022.07.14	00:00:00	131740	132124	129855	130427	2411052	7602319	1
2022.07.14	12:00:00	130427	131114	130313	130414	2329896	7985746	1
2022.07.15	00:00:00	130824	131181	129478	131013	2649268	7951869	1
2022.07.15	12:00:00	131013	131928	130912	131376	1702284	5816459	1
2022.07.18	00:00:00	132837	133666	132191	133578	2068438	5976458	1
2022.07.18	12:00:00	133578	133639	131309	131363	2490897	8100199	1
2022.07.19	00:00:00	132205	132986	131834	132292	2447434	7461044	1
2022.07.19	12:00:00	132292	134036	132252	133800	2063494	7203934	1
2022.07.20	00:00:00	133174	133363	132070	133073	2266046	6706037	1
2022.07.20	12:00:00	133073	133639	132629	132999	2354684	7777641	1
2022.07.21	00:00:00	132790	132891	131686	132622	2401759	7206510	1
2022.07.21	12:00:00	132622	134507	132568	134440	2130552	7481819	1
2022.07.22	00:00:00	134723	135308	134171	135207	2159741	6467612	1
2022.07.22	12:00:00	135207	135248	133369	134595	2041760	7287242	1
2022.07.25	00:00:00	135214	136136	135059	135726	2182286	6530398	1
2022.07.25	12:00:00	135726	136359	135571	136110	1820343	6272486	1
2022.07.26	00:00:00	135941	136594	135531	135860	1966364	6264945	1
2022.07.26	12:00:00	135854	135901	134675	135329	2006683	7402421	1
2022.07.27	00:00:00	136035	136332	135483	136029	1767501	5396836	1
2022.07.27	12:00:00	136029	138089	135658	138089	2254730	7307110	1
2022.07.28	00:00:00	137678	138453	136864	137295	2207005	6605906	1
2022.07.28	12:00:00	137295	139503	137281	139368	1906241	6798248	1
2022.07.29	00:00:00	139759	139819	138917	139563	2207560	6353031	1
2022.07.29	12:00:00	139563	140923	139348	139449	2130713	7346115	1
2022.08.01	00:00:00	139806	139907	138277	139712	2259253	6927491	1
2022.08.01	12:00:00	139712	139786	137698	138459	2324298	7574321	1
2022.08.02	00:00:00	137685	139718	137476	139503	2959341	8812578	1
2022.08.02	12:00:00	139503	140365	139112	140365	2574776	8657818	1
2022.08.03	00:00:00	140311	140540	138998	139287	2269779	6588609	1
2022.08.03	12:00:00	139294	140695	139032	140614	2144248	7195236	1
2022.08.04	00:00:00	140398	142411	140270	142243	2082983	6355868	1
2022.08.04	12:00:00	142243	144377	142021	143953	2246604	8168358	1
2022.08.05	00:00:00	143724	144923	142560	144775	2599564	7480479	1
2022.08.05	12:00:00	144781	144815	143266	143691	2181502	7404580	1
2022.08.08	00:00:00	144418	146101	144290	145886	2204286	6361423	1
2022.08.08	12:00:00	145892	147165	145542	147165	2570531	8434880	1
2022.08.09	00:00:00	146909	147569	145630	145966	2661542	7804904	1
2022.08.09	12:00:00	145966	147448	145589	146889	2416908	8034421	1
2022.08.10	00:00:00	146774	149312	146673	148727	2739345	7547051	1
2022.08.10	12:00:00	148720	149097	147959	148828	2162526	6946303	1
2022.08.11	00:00:00	149198	150497	148962	149043	2513331	7226826	1
2022.08.11	12:00:00	149050	149885	147737	148525	2726114	8735058	1
2022.08.12	00:00:00	148505	149959	148498	149434	2335227	6437518	1
2022.08.12	12:00:00	149440	152039	149360	151770	2203913	7255511	1
2022.08.15	00:00:00	150141	151581	149218	151319	2281907	6744543	1
2022.08.15	12:00:00	151319	152605	151245	152450	2067379	7251446	1
2022.08.16	00:00:00	152228	153083	151743	152006	2722166	7921997	1
2022.08.16	12:00:00	151999	153359	151770	153217	2360109	7763101	1
2022.08.17	00:00:00	151955	153046	151089	152609	2086344	6107208	1
2022.08.17	12:00:00	152603	153680	152365	152675	2331579	7884575	1
2022.08.18	00:00:00	153065	153938	152768	153237	2352878	6985620	1
2022.08.18	12:00:00	153244	153535	152418	153482	2006647	6987239	1
2022.08.19	00:00:00	152001	152385	149952	150217	2256640	6585026	1
2022.08.19	12:00:00	150223	150382	149159	149185	2145631	7690805	1
2022.08.22	00:00:00	148260	148848	147685	148326	2423129	6980215	1
2022.08.22	12:00:00	148326	149119	148161	148577	2430023	8040601	1
2022.08.23	00:00:00	149463	151049	148670	150732	1991994	6184354	1
2022.08.23	12:00:00	150726	151948	150455	151796	2020307	6805883	1
2022.08.24	00:00:00	151730	152913	151069	152642	2389758	7164339	1
2022.08.24	12:00:00	152636	152854	151221	151743	2229380	7954321	1
2022.08.25	00:00:00	152715	153099	151770	152054	2427284	7168841	1
2022.08.25	12:00:00	152054	152464	151307	152239	1990860	6670628	1
2022.08.26	00:00:00	151836	153151	151010	151512	2806862	8400391	1
2022.08.26	12:00:00	151512	151545	150144	150897	2181565	7580598	1
2022.08.29	00:00:00	149939	151393	149556	151082	2048902	6169832	1
2022.08.29	12:00:00	151076	151922	150560	150997	2170488	7263807	1
2022.08.30	00:00:00	151228	151420	149014	149589	2473033	7689591	1
2022.08.30	12:00:00	149582	149668	147612	147645	2599848	8992875	1
2022.08.31	00:00:00	147883	149298	147308	148584	3102583	8784100	1
2022.08.31	12:00:00	148584	149020	146766	147665	2859156	9053615	1
2022.09.01	00:00:00	147070	147407	145153	145213	3089095	8806944	1
2022.09.01	12:00:00	145220	148227	144915	147910	2831154	9581217	1
2022.09.02	00:00:00	147652	150448	147315	150243	2828583	7811290	1
2022.09.02	12:00:00	150243	150355	147969	148524	2780507	8956589	1
2022.09.05	00:00:00	148346	150772	148293	150263	1959882	5526369	1
2022.09.05	12:00:00	150256	150375	149443	150150	1815603	5505967	1
2022.09.06	00:00:00	149846	149879	146290	147077	2942891	8670682	1
2022.09.06	12:00:00	147070	147262	146185	146218	2881707	9447207	1
2022.09.08	00:00:00	147725	148134	146634	147044	3517954	9570655	1
2022.09.08	12:00:00	147050	147440	145114	146753	3362727	10877414	1
2022.09.09	00:00:00	148194	150038	148042	149919	2553794	7141175	1
2022.09.09	12:00:00	149919	150408	149774	150111	2001326	6244831	1
2022.09.12	00:00:00	151010	152550	150540	151710	2253896	6535118	1
2022.09.12	12:00:00	151717	152028	151281	151499	2224014	7080223	1
2022.09.13	00:00:00	152226	152510	148842	149377	3207428	9071965	1
2022.09.13	12:00:00	149384	149589	147454	147758	2551145	8405239	1
2022.09.14	00:00:00	147559	148789	146839	148194	3131518	8813745	1
2022.09.14	12:00:00	148187	148234	146965	147877	2686766	8854980	1
2022.09.15	00:00:00	147348	148260	145986	146026	3065994	8918226	1
2022.09.15	12:00:00	146033	147077	145986	146224	2628063	8689281	1
2022.09.16	00:00:00	145563	145966	144651	145246	2679684	7561905	1
2022.09.16	12:00:00	145246	146026	144684	145947	2819550	9380321	1
2022.09.19	00:00:00	144314	147031	144069	146918	2514572	7502662	1
2022.09.19	12:00:00	146918	150045	146885	149992	2707589	9517539	1
2022.09.20	00:00:00	149252	149959	148280	149192	3080226	8575310	1
2022.09.20	12:00:00	149192	150269	148723	149926	2577665	8387151	1
2022.09.21	00:00:00	150177	150600	148657	148743	2517991	7255545	1
2022.09.21	12:00:00	148743	150944	148108	148855	3836360	11393885	1
2022.09.22	00:00:00	150018	151281	149053	149271	2892578	8222374	1
2022.09.22	12:00:00	149271	152305	148743	151591	2976693	9555005	1
2022.09.23	00:00:00	149648	149873	147414	147639	2762346	7618946	1
2022.09.23	12:00:00	147632	148842	147163	148379	3212750	10455830	1
2022.09.26	00:00:00	147434	147817	146284	146575	3159011	8698332	1
2022.09.26	12:00:00	146575	146687	144195	144268	3495767	11511914	1
2022.09.27	00:00:00	145881	147513	144849	145715	3192370	8958824	1
2022.09.27	12:00:00	145709	145808	143607	144274	3283961	10560598	1
2022.09.28	00:00:00	142952	144578	142814	144175	3164351	9014102	1
2022.09.28	12:00:00	144175	144750	143395	143660	2853514	9264291	1
2022.09.29	00:00:00	143197	143627	140831	142311	2816568	8130444	1
2022.09.29	12:00:00	142311	143541	141221	142926	2974740	9198747	1
2022.09.30	00:00:00	143435	144929	142113	144763	2620708	7904233	1
2022.09.30	12:00:00	144770	146687	144618	146608	2917560	9919114	1
2022.10.03	00:00:00	151175	153138	150184	153013	2837544	7961544	1
2022.10.03	12:00:00	153006	154844	152299	154632	2718553	8736136	1
2022.10.04	00:00:00	156073	157104	154718	155167	2942171	8710998	1
2022.10.04	12:00:00	155167	155267	153482	154553	3007516	9547778	1
2022.10.05	00:00:00	153455	155286	153184	154374	2978584	8218781	1
2022.10.05	12:00:00	154368	155908	154209	155729	2468643	8087380	1
2022.10.06	00:00:00	155081	156919	154896	156126	2595803	7854816	1
2022.10.06	12:00:00	156126	156437	154956	155068	2375747	8256769	1
2022.10.07	00:00:00	155399	156245	154652	155485	2688202	7684914	1
2022.10.07	12:00:00	155485	155776	153416	155002	2376387	8129100	1
2022.10.10	00:00:00	154619	155200	153079	153363	2365872	6702047	1
2022.10.10	12:00:00	153363	153707	152523	153482	2420199	8294500	1
2022.10.11	00:00:00	152570	153363	151770	152312	2608863	7888902	1
2022.10.11	12:00:00	152305	153317	151122	151565	2743297	9325807	1
2022.10.13	00:00:00	152734	153423	149174	150142	2320580	6895687	1
2022.10.13	12:00:00	150149	152929	149999	150759	2501749	9145085	1
2022.10.14	00:00:00	151403	151929	149908	150532	2852143	8905009	1
2022.10.14	12:00:00	150532	150935	147700	147901	2884342	9602253	1
2022.10.17	00:00:00	149421	150448	148674	150376	2258126	7044384	1
2022.10.17	12:00:00	150383	151390	150292	150604	2153164	7589990	1
2022.10.18	00:00:00	151948	152962	151370	151929	2259770	7453123	1
2022.10.18	12:00:00	151929	153657	150987	153514	2837866	10019086	1
2022.10.19	00:00:00	152669	153787	152202	153105	2481473	8171758	1
2022.10.19	12:00:00	153105	154053	152819	153650	2516489	9122275	1
2022.10.20	00:00:00	154437	155502	154307	155158	2295978	7475141	1
2022.10.20	12:00:00	155158	155158	153923	154553	2451147	8933317	1
2022.10.21	00:00:00	153819	156470	153683	156093	2622902	8631016	1
2022.10.21	12:00:00	156093	159588	155729	158997	2675990	9611950	1
2022.10.24	00:00:00	158289	158302	154449	155093	2737091	8143711	1
2022.10.24	12:00:00	155093	155216	152884	153384	2795489	10236180	1
2022.10.25	00:00:00	153345	154196	151331	152643	2548554	7631118	1
2022.10.25	12:00:00	152643	153423	150772	150915	2291865	7874398	1
2022.10.26	00:00:00	151234	151799	148953	149486	2689139	7742347	1
2022.10.26	12:00:00	149486	150948	148375	149746	2738499	8966162	1
2022.10.27	00:00:00	149291	150766	148512	149713	3257612	9062471	1
2022.10.27	12:00:00	149707	153598	148934	150220	3300922	10878271	1
2022.10.28	00:00:00	148726	151084	148661	150019	2850186	7904547	1
2022.10.28	12:00:00	150025	152150	149824	152078	2713795	9105575	1
2022.10.31	00:00:00	146823	153904	146173	152403	3189385	9142272	1
2022.10.31	12:00:00	152397	153313	149486	152591	3544308	11230511	1
2022.11.01	00:00:00	153456	154963	152013	153423	3275835	8246112	1
2022.11.01	12:00:00	153423	155814	152000	152552	3582749	10012259	1
2022.11.03	00:00:00	150545	153365	150058	153261	2692397	7121349	1
2022.11.03	12:00:00	153267	154579	152929	153923	2410635	7461014	1
2022.11.04	00:00:00	156067	157925	155294	157568	3059801	7930288	1
2022.11.04	12:00:00	157568	158003	154488	154969	3136850	9676733	1
2022.11.07	00:00:00	155976	156282	152215	152611	2759131	7453009	1
2022.11.07	12:00:00	152604	153228	151201	151604	2900383	8755437	1
2022.11.08	00:00:00	151682	152611	149707	151682	2713140	7484288	1
2022.11.08	12:00:00	151682	154086	151526	153131	3387527	10668259	1
2022.11.09	00:00:00	151890	152312	150740	151877	2572174	6735296	1
2022.11.09	12:00:00	151877	152572	148453	149233	3133819	9867188	1
2022.11.10	00:00:00	148323	148323	143776	144887	3282169	7755805	1
2022.11.10	12:00:00	144880	145842	142314	144302	3601445	9749896	1
2022.11.11	00:00:00	145504	146244	143152	145302	3096725	7518142	1
2022.11.11	12:00:00	145296	148466	144964	147648	3421339	9732220	1
2022.11.14	00:00:00	147024	149415	146511	147095	2853072	7064921	1
2022.11.14	12:00:00	147095	150019	146952	148408	3224295	9563380	1
2022.11.16	00:00:00	147674	148538	145809	146147	3090925	7935617	1
2022.11.16	12:00:00	146147	146290	143366	143574	3448094	10630221	1
2022.11.17	00:00:00	141827	142398	140462	141632	3018823	7372331	1
2022.11.17	12:00:00	141632	143717	140560	142860	3720137	10956849	1
2022.11.18	00:00:00	144757	146153	143061	143730	2891886	7531802	1
2022.11.18	12:00:00	143724	144256	141976	142392	3200707	9348657	1
2022.11.21	00:00:00	142379	144367	142340	142535	2673425	7005712	1
