<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.19	17:32:00	179137	179166	179041	179092	7445	30157	1
2021.04.19	17:36:00	179092	179211	179063	179196	8656	34924	1
2021.04.19	17:40:00	179188	179255	179166	179233	9767	38200	1
2021.04.19	17:44:00	179218	179284	179218	179262	6799	28083	1
2021.04.19	17:48:00	179262	179321	179166	179247	8727	34633	1
2021.04.19	17:52:00	179233	179284	179144	179166	3564	19268	1
2021.04.20	09:00:00	178509	178812	178354	178583	47746	122262	1
2021.04.20	09:04:00	178590	178627	178465	178613	27092	84163	1
2021.04.20	09:08:00	178605	178672	178576	178642	20015	64736	1
2021.04.20	09:12:00	178649	178775	178605	178701	29085	97762	1
2021.04.20	09:16:00	178701	178952	178672	178834	45502	141292	1
2021.04.20	09:20:00	178834	178945	178753	178775	31170	95063	1
2021.04.20	09:24:00	178775	178790	178672	178709	26128	83862	1
2021.04.20	09:28:00	178716	178731	178605	178694	29111	94777	1
2021.04.20	09:32:00	178686	178731	178576	178672	20213	65904	1
2021.04.20	09:36:00	178672	178716	178613	178620	14573	50605	1
2021.04.20	09:40:00	178620	178723	178605	178664	17159	64387	1
2021.04.20	09:44:00	178672	178753	178605	178642	19064	67791	1
2021.04.20	09:48:00	178649	178745	178635	178657	16521	60452	1
2021.04.20	09:52:00	178664	178672	178539	178627	24965	90835	1
2021.04.20	09:56:00	178635	178716	178613	178716	20011	71726	1
2021.04.20	10:00:00	178716	178827	178613	178664	52558	186929	1
2021.04.20	10:04:00	178672	178923	178583	178908	40297	140678	1
2021.04.20	10:08:00	178915	179292	178864	179218	102814	388165	1
2021.04.20	10:12:00	179211	179521	179196	179447	77338	299947	1
2021.04.20	10:16:00	179454	179786	179395	179720	66182	269946	1
2021.04.20	10:20:00	179720	179757	179491	179506	45758	180707	1
2021.04.20	10:24:00	179506	179565	179343	179432	41486	155440	1
2021.04.20	10:28:00	179432	179550	179262	179299	51320	198357	1
2021.04.20	10:32:00	179299	179565	179211	179417	63822	249896	1
2021.04.20	10:36:00	179410	179462	179151	179174	47096	182701	1
2021.04.20	10:40:00	179181	179181	179019	179085	53011	220526	1
2021.04.20	10:44:00	179078	179115	178561	178635	81089	330283	1
2021.04.20	10:48:00	178642	178745	178384	178576	88170	384577	1
2021.04.20	10:52:00	178568	178723	178266	178709	81179	329754	1
2021.04.20	10:56:00	178709	178723	178465	178546	36117	160328	1
2021.04.20	11:00:00	178546	178649	178435	178605	37584	169326	1
2021.04.20	11:04:00	178613	178709	178472	178649	33945	131670	1
2021.04.20	11:08:00	178649	179063	178576	179026	59405	235155	1
2021.04.20	11:12:00	179019	179277	178982	179196	59873	247240	1
2021.04.20	11:16:00	179203	179380	179115	179159	51571	209146	1
2021.04.20	11:20:00	179159	179343	179033	179181	45612	173819	1
2021.04.20	11:24:00	179188	179270	179033	179085	36403	136504	1
2021.04.20	11:28:00	179085	179277	178982	179100	44200	169629	1
2021.04.20	11:32:00	179092	179100	178775	178812	47094	185062	1
2021.04.20	11:36:00	178812	178819	178613	178686	44911	183444	1
2021.04.20	11:40:00	178686	178686	178472	178576	43063	186890	1
2021.04.20	11:44:00	178583	178620	178421	178524	37877	156369	1
2021.04.20	11:48:00	178524	178642	178450	178553	30637	120846	1
2021.04.20	11:52:00	178553	178620	178332	178583	52125	225323	1
2021.04.20	11:56:00	178590	178797	178576	178664	46059	184446	1
2021.04.20	12:00:00	178672	178709	178428	178649	41613	161018	1
2021.04.20	12:04:00	178649	178856	178649	178738	38996	159090	1
2021.04.20	12:08:00	178745	178878	178635	178760	31147	119391	1
2021.04.20	12:12:00	178760	178856	178716	178753	20225	84002	1
2021.04.20	12:16:00	178753	178760	178302	178347	52241	214731	1
2021.04.20	12:20:00	178347	178384	178066	178096	55812	243146	1
2021.04.20	12:24:00	178096	178162	177933	178133	49196	206859	1
2021.04.20	12:28:00	178133	178229	178015	178096	31051	129791	1
2021.04.20	12:32:00	178096	178251	177793	177948	54943	224173	1
2021.04.20	12:36:00	177948	178022	177786	177985	37828	156844	1
2021.04.20	12:40:00	177985	178207	177941	178199	37021	154277	1
2021.04.20	12:44:00	178192	178317	178037	178074	36860	149521	1
2021.04.20	12:48:00	178074	178236	178037	178118	22235	96715	1
2021.04.20	12:52:00	178111	178273	177992	178236	28459	121281	1
2021.04.20	12:56:00	178243	178458	178229	178435	29215	122360	1
2021.04.20	13:00:00	178428	178553	178362	178391	34469	144812	1
2021.04.20	13:04:00	178384	178443	178118	178302	38473	152152	1
2021.04.20	13:08:00	178302	178362	178170	178251	18539	71954	1
2021.04.20	13:12:00	178243	178347	177926	178044	31113	127985	1
2021.04.20	13:16:00	178037	178199	177978	178140	19706	78624	1
2021.04.20	13:20:00	178133	178258	178133	178207	19358	83058	1
2021.04.20	13:24:00	178214	178302	178044	178044	22846	91053	1
2021.04.20	13:28:00	178044	178155	177992	178125	22887	90116	1
2021.04.20	13:32:00	178118	178177	178051	178074	13743	59882	1
2021.04.20	13:36:00	178074	178155	178015	178015	16035	58552	1
2021.04.20	13:40:00	178015	178059	177933	178000	22764	94489	1
2021.04.20	13:44:00	178007	178059	177948	178007	11432	47580	1
2021.04.20	13:48:00	178007	178044	177933	177970	12166	51620	1
2021.04.20	13:52:00	177970	178081	177645	177771	44346	188983	1
2021.04.20	13:56:00	177778	177941	177749	177874	25446	104701	1
2021.04.20	14:00:00	177874	177882	177594	177764	35170	140268	1
2021.04.20	14:04:00	177764	177837	177660	177697	18391	74857	1
2021.04.20	14:08:00	177697	177771	177564	177764	24492	100258	1
2021.04.20	14:12:00	177756	177889	177741	177867	20698	86481	1
2021.04.20	14:16:00	177860	177970	177837	177896	21827	88551	1
2021.04.20	14:20:00	177889	177919	177786	177867	19419	84243	1
2021.04.20	14:24:00	177874	177874	177572	177697	37066	147753	1
2021.04.20	14:28:00	177704	177941	177697	177867	26944	110249	1
2021.04.20	14:32:00	177874	177919	177756	177800	17582	71522	1
2021.04.20	14:36:00	177800	177882	177727	177837	18364	77090	1
2021.04.20	14:40:00	177837	178037	177778	178007	26847	106681	1
2021.04.20	14:44:00	178015	178125	177978	178074	27167	114335	1
2021.04.20	14:48:00	178081	178096	177860	178088	32043	133615	1
2021.04.20	14:52:00	178081	178243	178074	178184	28847	120365	1
2021.04.20	14:56:00	178177	178317	178140	178214	23612	97596	1
2021.04.20	15:00:00	178214	178391	178199	178325	23237	100920	1
2021.04.20	15:04:00	178317	178435	178170	178347	33126	136138	1
2021.04.20	15:08:00	178339	178354	178015	178022	31225	125433	1
2021.04.20	15:12:00	178022	178059	177852	177963	31629	130297	1
2021.04.20	15:16:00	177963	178022	177889	177985	20629	82053	1
2021.04.20	15:20:00	177992	178111	177904	177933	24892	98110	1
2021.04.20	15:24:00	177933	177970	177719	177778	32426	127809	1
2021.04.20	15:28:00	177786	177948	177756	177860	22208	86808	1
2021.04.20	15:32:00	177860	177933	177682	177749	25828	105733	1
2021.04.20	15:36:00	177741	177808	177660	177749	17525	71548	1
2021.04.20	15:40:00	177756	178022	177741	177992	29779	125465	1
2021.04.20	15:44:00	177992	178015	177867	177948	21940	92304	1
2021.04.20	15:48:00	177948	177956	177778	177867	18929	77894	1
2021.04.20	15:52:00	177874	177933	177668	177712	19819	76258	1
2021.04.20	15:56:00	177719	177882	177675	177778	23051	95785	1
2021.04.20	16:00:00	177771	177889	177756	177874	14879	64124	1
2021.04.20	16:04:00	177874	178051	177860	178015	26574	110801	1
2021.04.20	16:08:00	178015	178081	177978	178044	14255	59219	1
2021.04.20	16:12:00	178044	178111	177926	178037	20721	83700	1
2021.04.20	16:16:00	178044	178081	177978	178029	11264	45480	1
2021.04.20	16:20:00	178029	178096	177978	177992	11962	49007	1
2021.04.20	16:24:00	177985	178037	177882	177919	19705	77292	1
2021.04.20	16:28:00	177919	177948	177586	177645	33895	137580	1
2021.04.20	16:32:00	177645	177771	177631	177682	19846	81732	1
2021.04.20	16:36:00	177682	177734	177579	177719	20844	92861	1
2021.04.20	16:40:00	177719	177970	177712	177911	31902	129565	1
2021.04.20	16:44:00	177911	178140	177889	178118	33649	136471	1
2021.04.20	16:48:00	178125	178125	177941	178088	19107	77081	1
2021.04.20	16:52:00	178081	178096	177941	177978	17219	72821	1
2021.04.20	16:56:00	177978	178074	177956	178000	12263	50437	1
2021.04.20	17:00:00	178000	178022	177815	177837	18309	74678	1
2021.04.20	17:04:00	177830	177926	177756	177860	18955	78233	1
2021.04.20	17:08:00	177860	177874	177712	177727	11399	46367	1
2021.04.20	17:12:00	177719	177778	177675	177756	13375	52658	1
2021.04.20	17:16:00	177756	177786	177690	177756	9656	39211	1
2021.04.20	17:20:00	177764	177778	177697	177741	6271	25366	1
2021.04.20	17:24:00	177734	177756	177653	177682	8266	32131	1
2021.04.20	17:28:00	177682	177697	177586	177645	10694	43229	1
2021.04.20	17:32:00	177653	177675	177623	177645	4716	19747	1
2021.04.20	17:36:00	177653	177668	177601	177616	4656	19310	1
2021.04.20	17:40:00	177609	177653	177594	177616	7265	29856	1
2021.04.20	17:44:00	177623	177734	177609	177704	11875	37893	1
2021.04.20	17:48:00	177697	177756	177557	177594	11622	35204	1
2021.04.20	17:52:00	177601	177660	177564	177579	3680	15317	1
2021.04.22	09:00:00	178325	178421	177867	178170	61937	156620	1
2021.04.22	09:04:00	178177	178487	178118	178465	40719	114892	1
2021.04.22	09:08:00	178458	178613	178458	178561	35178	109109	1
2021.04.22	09:12:00	178561	178627	178435	178465	29752	89733	1
2021.04.22	09:16:00	178472	178723	178443	178642	41584	132462	1
2021.04.22	09:20:00	178642	178701	178590	178620	18028	55628	1
2021.04.22	09:24:00	178620	178686	178539	178627	23609	76918	1
2021.04.22	09:28:00	178627	178635	178465	178583	34032	99710	1
2021.04.22	09:32:00	178583	178775	178576	178635	37911	119169	1
2021.04.22	09:36:00	178635	178745	178583	178605	23071	79388	1
2021.04.22	09:40:00	178605	178790	178561	178753	28337	91379	1
2021.04.22	09:44:00	178753	178804	178679	178775	23269	76744	1
2021.04.22	09:48:00	178775	178834	178679	178775	25382	87518	1
2021.04.22	09:52:00	178768	178841	178686	178827	21304	76812	1
2021.04.22	09:56:00	178827	178915	178731	178886	29228	101420	1
2021.04.22	10:00:00	178893	179277	178893	179196	71571	240942	1
2021.04.22	10:04:00	179196	179218	178989	179078	36134	118811	1
2021.04.22	10:08:00	179078	179218	178923	178930	45296	156157	1
2021.04.22	10:12:00	178937	179092	178864	178960	50448	170472	1
2021.04.22	10:16:00	178960	179026	178886	178930	23028	85008	1
2021.04.22	10:20:00	178923	179055	178760	178827	55212	192871	1
2021.04.22	10:24:00	178834	178974	178642	178908	63965	225008	1
2021.04.22	10:28:00	178908	179070	178849	178864	56492	209375	1
2021.04.22	10:32:00	178871	179336	178849	179033	93513	349652	1
2021.04.22	10:36:00	179033	179233	178864	178989	49224	176909	1
2021.04.22	10:40:00	178989	179063	178790	178974	50981	196555	1
2021.04.22	10:44:00	178974	179011	178458	178472	62676	241555	1
2021.04.22	10:48:00	178480	178561	178221	178339	82179	317068	1
2021.04.22	10:52:00	178347	178362	177682	177837	89648	374908	1
2021.04.22	10:56:00	177845	178015	177513	177586	59350	229582	1
2021.04.22	11:00:00	177594	177734	177232	177247	92216	355731	1
2021.04.22	11:04:00	177239	177402	177195	177343	48956	191752	1
2021.04.22	11:08:00	177343	177476	177247	177439	46418	182766	1
2021.04.22	11:12:00	177431	177579	177335	177476	39389	157629	1
2021.04.22	11:16:00	177468	178000	177468	177992	60480	227193	1
2021.04.22	11:20:00	177992	178081	177882	177970	46304	193490	1
2021.04.22	11:24:00	177970	178428	177956	178391	64775	256153	1
2021.04.22	11:28:00	178391	178745	178302	178686	62198	249069	1
2021.04.22	11:32:00	178686	179151	178657	178945	65516	293936	1
2021.04.22	11:36:00	178937	179019	178775	178834	33172	138734	1
2021.04.22	11:40:00	178834	178871	178458	178465	45635	177948	1
2021.04.22	11:44:00	178458	178509	178302	178384	48444	188882	1
2021.04.22	11:48:00	178384	178509	178184	178221	45833	188825	1
2021.04.22	11:52:00	178221	178273	178088	178162	33644	146406	1
2021.04.22	11:56:00	178162	178184	177941	178081	43815	176891	1
2021.04.22	12:00:00	178081	178258	178015	178044	36940	156260	1
2021.04.22	12:04:00	178051	178236	177978	178184	28852	122079	1
2021.04.22	12:08:00	178184	178332	178162	178295	30913	131323	1
2021.04.22	12:12:00	178288	178347	178125	178273	27515	117465	1
2021.04.22	12:16:00	178266	178384	178236	178251	22496	99974	1
2021.04.22	12:20:00	178258	178317	178155	178207	17802	77958	1
2021.04.22	12:24:00	178214	178214	177992	178029	30331	118873	1
2021.04.22	12:28:00	178037	178140	177793	178051	48345	188121	1
2021.04.22	12:32:00	178044	178125	177978	178066	24767	104712	1
2021.04.22	12:36:00	178059	178066	177808	177919	30419	120680	1
2021.04.22	12:40:00	177919	178310	177911	178288	36760	140899	1
2021.04.22	12:44:00	178280	178384	178192	178273	32293	122067	1
2021.04.22	12:48:00	178273	178435	178170	178199	29368	109645	1
2021.04.22	12:52:00	178199	178251	178096	178177	22295	83578	1
2021.04.22	12:56:00	178184	178295	178066	178111	25170	97916	1
2021.04.22	13:00:00	178111	178229	177956	178081	32188	125947	1
2021.04.22	13:04:00	178088	178251	178029	178229	19735	79969	1
2021.04.22	13:08:00	178229	178376	178192	178354	29869	115320	1
2021.04.22	13:12:00	178354	178391	178243	178302	20773	80244	1
2021.04.22	13:16:00	178302	178494	178251	178347	35191	136918	1
2021.04.22	13:20:00	178339	178620	178332	178568	31181	121349	1
2021.04.22	13:24:00	178568	178686	178443	178480	38215	148188	1
2021.04.22	13:28:00	178480	178480	178302	178369	27250	115558	1
2021.04.22	13:32:00	178369	178428	178302	178376	17423	72016	1
2021.04.22	13:36:00	178376	178458	178118	178369	40906	153583	1
2021.04.22	13:40:00	178369	178553	178310	178465	25104	90730	1
2021.04.22	13:44:00	178465	178494	178207	178251	28077	105895	1
2021.04.22	13:48:00	178243	178406	178207	178317	20488	78691	1
2021.04.22	13:52:00	178325	178362	178214	178273	17093	65068	1
2021.04.22	13:56:00	178266	178362	178088	178162	31276	121559	1
2021.04.22	14:00:00	178162	178332	178140	178177	20343	78342	1
2021.04.22	14:04:00	178177	178192	177062	177151	83681	352994	1
2021.04.22	14:08:00	177151	177321	176715	176789	97471	394280	1
2021.04.22	14:12:00	176789	177151	176700	177129	63378	259779	1
2021.04.22	14:16:00	177136	177151	176693	176723	35100	139355	1
2021.04.22	14:20:00	176723	177284	176627	177180	66678	259090	1
2021.04.22	14:24:00	177188	177431	177077	177321	49863	189326	1
2021.04.22	14:28:00	177313	177520	177151	177254	42788	166922	1
2021.04.22	14:32:00	177247	177549	177195	177468	36055	146192	1
2021.04.22	14:36:00	177476	177513	177180	177343	28772	114220	1
2021.04.22	14:40:00	177343	177350	176929	176966	44968	174502	1
2021.04.22	14:44:00	176974	177055	176767	177025	43698	171138	1
2021.04.22	14:48:00	177025	177099	176796	177018	32613	131139	1
2021.04.22	14:52:00	177018	177476	176996	177070	51385	205769	1
2021.04.22	14:56:00	177077	177298	176988	177262	32435	125826	1
2021.04.22	15:00:00	177262	177269	176796	176870	41233	154909	1
2021.04.22	15:04:00	176870	177136	176796	177077	34640	132786	1
2021.04.22	15:08:00	177084	177335	177040	177129	36560	138009	1
2021.04.22	15:12:00	177129	177417	177114	177358	24691	93452	1
2021.04.22	15:16:00	177358	177439	177298	177402	18713	78047	1
2021.04.22	15:20:00	177394	177446	177239	177372	24939	108764	1
2021.04.22	15:24:00	177365	177734	177350	177682	44570	190709	1
2021.04.22	15:28:00	177682	177800	177609	177712	28881	112389	1
2021.04.22	15:32:00	177712	177727	177505	177579	24810	102237	1
2021.04.22	15:36:00	177586	177638	177380	177453	22704	92293	1
2021.04.22	15:40:00	177453	177461	177269	177350	25824	105344	1
2021.04.22	15:44:00	177350	177513	177328	177387	22647	95079	1
2021.04.22	15:48:00	177380	177402	177158	177188	29421	114061	1
2021.04.22	15:52:00	177195	177262	177025	177173	31951	124566	1
2021.04.22	15:56:00	177173	177372	177143	177239	21864	84795	1
2021.04.22	16:00:00	177239	177328	177099	177143	23140	91445	1
2021.04.22	16:04:00	177143	177202	176907	176981	30337	123791	1
2021.04.22	16:08:00	176981	177040	176819	176966	34319	137573	1
2021.04.22	16:12:00	176974	177033	176752	176841	28002	110971	1
2021.04.22	16:16:00	176848	176981	176612	176900	44603	181467	1
2021.04.22	16:20:00	176900	176959	176723	176885	27457	101731	1
2021.04.22	16:24:00	176885	176951	176700	176774	22790	89162	1
2021.04.22	16:28:00	176782	177107	176745	176981	33538	130946	1
2021.04.22	16:32:00	176981	177202	176900	177092	30572	118452	1
2021.04.22	16:36:00	177084	177129	176892	176900	25835	113802	1
2021.04.22	16:40:00	176900	176981	176819	176892	21325	102847	1
2021.04.22	16:44:00	176885	176996	176796	176856	21531	98084	1
2021.04.22	16:48:00	176863	176863	176641	176737	25698	119780	1
2021.04.22	16:52:00	176737	176974	176708	176841	24287	101800	1
2021.04.22	16:56:00	176841	176885	176760	176804	14690	60448	1
2021.04.22	17:00:00	176804	176951	176782	176892	15285	60684	1
2021.04.22	17:04:00	176892	177003	176848	176937	11249	41854	1
2021.04.22	17:08:00	176937	177047	176915	176996	13147	48806	1
2021.04.22	17:12:00	177003	177055	176900	177011	13406	50675	1
2021.04.22	17:16:00	177011	177143	176981	177025	14275	53436	1
2021.04.22	17:20:00	177025	177107	177003	177077	7055	26309	1
2021.04.22	17:24:00	177077	177107	177018	177092	6499	25111	1
2021.04.22	17:28:00	177092	177173	177092	177136	9910	36719	1
2021.04.22	17:32:00	177136	177136	177018	177107	10502	39171	1
2021.04.22	17:36:00	177114	177158	177070	177129	6171	21740	1
2021.04.22	17:40:00	177129	177313	177121	177269	14489	46710	1
2021.04.22	17:44:00	177276	177387	177217	177328	13322	42829	1
2021.04.22	17:48:00	177335	177564	177298	177387	15209	52726	1
2021.04.22	17:52:00	177380	177572	177306	177557	9941	34988	1
2021.04.23	09:00:00	178214	178435	178081	178266	64184	130950	1
2021.04.23	09:04:00	178266	178458	177992	178015	49751	133790	1
2021.04.23	09:08:00	178022	178317	177970	178288	32252	97038	1
2021.04.23	09:12:00	178288	178317	177978	178140	34502	102637	1
2021.04.23	09:16:00	178140	178155	177919	177919	29378	89670	1
2021.04.23	09:20:00	177926	178096	177837	177970	50297	149238	1
2021.04.23	09:24:00	177963	178029	177860	177874	28248	85204	1
2021.04.23	09:28:00	177882	178044	177800	177978	31458	94341	1
2021.04.23	09:32:00	177985	178088	177933	178007	27729	85233	1
2021.04.23	09:36:00	178015	178125	177963	178066	21388	67328	1
2021.04.23	09:40:00	178059	178192	177978	177992	29449	89281	1
2021.04.23	09:44:00	177992	178059	177963	177992	18299	61757	1
2021.04.23	09:48:00	178000	178037	177933	178015	19732	65207	1
2021.04.23	09:52:00	178015	178125	178015	178103	20119	61920	1
2021.04.23	09:56:00	178103	178266	178007	178029	42091	132008	1
2021.04.23	10:00:00	178029	178140	177874	178015	44178	148598	1
2021.04.23	10:04:00	178015	178096	177933	177963	26801	91139	1
2021.04.23	10:08:00	177963	178015	177771	178007	55418	177743	1
