<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.19	11:00:00	411194.27	416322.28	410445.49	415618.88	6188	7591	1
2024.07.19	12:00:00	415664.26	416639.95	413327.16	416458.43	5347	6568	1
2024.07.19	13:00:00	416367.66	422743.65	416322.28	422267.15	9987	12944	1
2024.07.19	14:00:00	422289.84	424672.33	420928.42	424195.83	9597	12042	1
2024.07.19	15:00:00	424105.07	426124.51	422766.34	425988.37	7248	8878	1
2024.07.19	16:00:00	425988.37	430662.58	425965.68	429096.94	12502	16378	1
2024.07.19	17:00:00	429028.87	429528.06	426714.46	427009.43	5101	6949	1
2024.07.19	18:00:00	426895.98	431865.16	426623.70	429278.47	1683	2034	1
2024.07.22	09:00:00	430549.12	430549.12	428302.78	429074.25	8686	9578	1
2024.07.22	10:00:00	429051.56	430912.17	423537.81	424195.83	15862	18439	1
2024.07.22	11:00:00	424218.52	425829.53	420565.38	421223.40	13499	15931	1
2024.07.22	12:00:00	421155.33	424536.19	420520.00	423174.77	10970	13044	1
2024.07.22	13:00:00	423242.84	424400.04	421223.40	423061.31	9780	12052	1
2024.07.22	14:00:00	423129.38	426396.79	422607.51	426260.65	7974	10126	1
2024.07.22	15:00:00	426260.65	427803.59	425761.46	427327.10	10785	13286	1
2024.07.22	16:00:00	427304.41	432432.42	426669.08	432001.31	12049	15251	1
2024.07.22	17:00:00	432092.07	432455.11	429573.44	431660.95	9424	11829	1
2024.07.22	18:00:00	431683.64	432228.21	428847.35	429528.06	1578	1885	1
2024.07.23	09:00:00	423015.93	424309.28	421654.51	422471.37	11410	13304	1
2024.07.23	10:00:00	422471.37	424558.88	419249.34	419884.67	19260	22625	1
2024.07.23	11:00:00	419975.43	426124.51	418931.67	425443.80	16959	20583	1
2024.07.23	12:00:00	425443.80	425670.70	420315.78	421495.68	15084	17938	1
2024.07.23	13:00:00	421563.75	423152.08	417479.49	417592.94	13403	16132	1
2024.07.23	14:00:00	417592.94	419998.12	416730.71	419317.41	12807	16255	1
2024.07.23	15:00:00	419272.03	420134.26	418001.37	418704.77	8655	10814	1
2024.07.23	16:00:00	418636.70	419907.36	415255.84	416072.69	11393	14113	1
2024.07.23	17:00:00	416118.07	418999.74	415641.57	418160.20	7496	9622	1
2024.07.23	18:00:00	418114.82	418954.36	417071.07	417955.99	1312	1659	1
2024.07.24	09:00:00	422834.41	426306.03	422131.01	423220.15	11430	13216	1
2024.07.24	10:00:00	423174.77	428915.42	423152.08	425103.44	14908	17849	1
2024.07.24	11:00:00	425126.13	429165.01	424740.40	426124.51	14729	18147	1
2024.07.24	12:00:00	426079.13	426578.32	421881.42	423742.02	13608	17665	1
2024.07.24	13:00:00	423764.71	424785.78	422675.58	424263.90	9029	11107	1
2024.07.24	14:00:00	424377.35	426646.39	423628.57	426419.48	9248	11758	1
2024.07.24	15:00:00	426374.10	427304.41	422357.91	422698.27	11287	14322	1
2024.07.24	16:00:00	422766.34	424831.16	421132.64	421745.27	10315	13198	1
2024.07.24	17:00:00	421722.58	424331.97	421722.58	423900.86	5497	7428	1
2024.07.24	18:00:00	424037.00	424195.83	421359.54	421904.11	1564	1898	1
2024.07.25	09:00:00	413554.06	414756.65	409492.49	410649.70	12119	14559	1
2024.07.25	10:00:00	410649.70	412578.38	408630.26	410717.77	12492	15307	1
2024.07.25	11:00:00	410717.77	415709.64	407609.20	415437.36	12294	16031	1
2024.07.25	12:00:00	415460.05	416140.76	412306.09	413871.73	9211	11553	1
2024.07.25	13:00:00	413894.42	416095.38	413213.71	414144.01	7491	9338	1
2024.07.25	14:00:00	414121.32	416367.66	413803.66	416095.38	7405	9693	1
2024.07.25	15:00:00	416163.45	417366.04	412737.21	413758.28	10121	12940	1
2024.07.25	16:00:00	413735.59	416027.31	412555.69	414552.44	8763	10904	1
2024.07.25	17:00:00	414461.68	417366.04	413259.09	417002.99	4602	5852	1
2024.07.25	18:00:00	417207.21	419476.24	416458.43	418999.74	1170	1418	1
2024.07.26	09:00:00	431107.34	435082.97	428758.11	433637.29	4235	5093	1
2024.07.26	10:00:00	433682.47	440278.40	433275.87	439555.55	9789	11591	1
2024.07.26	11:00:00	439374.84	440233.22	432485.26	436528.66	11650	14341	1
2024.07.26	12:00:00	436528.66	439194.13	436031.70	437680.68	5306	6414	1
2024.07.26	13:00:00	437658.10	438561.65	435896.17	436212.41	3931	4720	1
2024.07.26	14:00:00	436189.82	438652.00	435692.87	437725.86	4894	6239	1
2024.07.26	15:00:00	437590.33	438923.07	437070.79	438652.00	4697	5663	1
2024.07.26	16:00:00	438652.00	441972.56	438448.70	440730.17	6973	8636	1
2024.07.26	17:00:00	440820.53	441001.24	437432.21	437725.86	4112	4992	1
2024.07.26	18:00:00	437545.15	441430.43	437522.56	441023.83	761	908	1
2024.07.29	09:00:00	450985.49	452408.58	449856.05	452024.58	7848	9507	1
2024.07.29	10:00:00	451956.81	453221.78	446151.49	447913.41	15804	18983	1
2024.07.29	11:00:00	447890.82	448252.24	440933.47	441927.38	13091	17104	1
2024.07.29	12:00:00	441904.79	442446.92	438132.46	440210.63	11722	16206	1
2024.07.29	13:00:00	440210.63	440210.63	431084.75	431988.31	12645	17803	1
2024.07.29	14:00:00	432033.48	433524.34	428780.70	431355.82	11813	16038	1
2024.07.29	15:00:00	431378.41	434631.20	430926.63	434202.01	9168	12709	1
2024.07.29	16:00:00	434134.24	434586.02	432236.78	433027.39	7340	9773	1
2024.07.29	17:00:00	433004.80	433433.99	431785.01	432869.27	5423	7320	1
2024.07.29	18:00:00	432733.74	432846.68	430181.20	432169.02	1581	1850	1
2024.07.30	09:00:00	427673.84	431672.06	425482.73	431084.75	8898	10822	1
2024.07.30	10:00:00	431129.93	432214.19	428848.46	429187.29	12238	14834	1
2024.07.30	11:00:00	429096.94	429842.37	422839.84	423901.51	13468	17443	1
2024.07.30	12:00:00	423991.87	428306.33	422229.94	427944.91	10666	13714	1
2024.07.30	13:00:00	427877.14	429571.30	426996.18	427131.71	7331	9710	1
2024.07.30	14:00:00	427154.30	427380.19	422591.36	423223.85	11891	15995	1
2024.07.30	15:00:00	423223.85	424375.88	421303.80	422704.31	9426	12746	1
2024.07.30	16:00:00	422681.72	423811.16	421326.39	423178.67	10047	13763	1
2024.07.30	17:00:00	423110.90	425347.20	418977.15	424646.94	8489	10850	1
2024.07.30	18:00:00	424646.94	424850.24	422433.24	423246.44	1268	1452	1
2024.07.31	09:00:00	423133.49	428441.86	422975.37	428396.69	7609	8814	1
2024.07.31	10:00:00	428328.92	430994.40	427764.20	428916.23	11103	13206	1
2024.07.31	11:00:00	428871.05	429819.78	424059.63	428758.11	13732	17240	1
2024.07.31	12:00:00	428848.46	429593.89	427380.19	429096.94	8049	9821	1
2024.07.31	13:00:00	429187.29	430768.51	427402.78	427786.79	7391	9064	1
2024.07.31	14:00:00	427809.38	431581.71	427470.54	430632.98	9043	11582	1
2024.07.31	15:00:00	430813.69	431107.34	426386.28	427831.97	11718	14871	1
2024.07.31	16:00:00	427877.14	428622.57	419654.82	421010.15	13479	17047	1
2024.07.31	17:00:00	421055.32	422342.89	416063.20	416424.62	7572	9994	1
2024.07.31	18:00:00	416537.56	421281.21	416108.38	418796.44	1317	1531	1
2024.08.01	09:00:00	417802.54	420400.25	417689.59	419722.58	7450	8908	1
2024.08.01	10:00:00	419700.00	420151.77	415069.29	416921.57	12133	14796	1
2024.08.01	11:00:00	417034.52	417034.52	412629.70	413104.06	12923	16569	1
2024.08.01	12:00:00	413126.65	413375.13	405830.47	408044.17	16194	21158	1
2024.08.01	13:00:00	408179.70	411229.19	407050.26	409986.81	8791	11144	1
2024.08.01	14:00:00	409919.04	412403.81	406033.77	412132.75	10842	14417	1
2024.08.01	15:00:00	412132.75	413533.25	409580.21	411387.32	9452	12186	1
2024.08.01	16:00:00	411342.14	414911.17	411116.25	414233.50	8180	10320	1
2024.08.01	17:00:00	414233.50	424262.93	413894.67	424172.58	7865	10432	1
2024.08.01	18:00:00	424104.81	425595.67	422862.43	424059.63	1931	2430	1
2024.08.02	09:00:00	424556.59	426838.06	421371.57	425302.02	11623	13982	1
2024.08.02	10:00:00	425324.61	428374.10	420558.37	425369.79	15649	19008	1
2024.08.02	11:00:00	425234.25	425821.56	412516.76	413171.83	16924	22298	1
2024.08.02	12:00:00	413171.83	415521.07	408405.59	413781.73	14248	18268	1
2024.08.02	13:00:00	413713.96	415069.29	410687.06	411613.20	9026	11509	1
2024.08.02	14:00:00	411613.20	412607.11	409828.69	410370.82	8075	10508	1
2024.08.02	15:00:00	410325.64	411048.48	408902.55	409873.87	7431	9685	1
2024.08.02	16:00:00	409851.28	410099.75	406191.89	406801.79	8970	11758	1
2024.08.02	17:00:00	406801.79	410664.47	404610.67	407840.87	7641	10124	1
2024.08.02	18:00:00	407908.64	409173.61	402284.03	402284.03	1346	1670	1
2024.08.05	09:00:00	347302.88	348725.97	326498.59	327831.33	16969	22772	1
2024.08.05	10:00:00	327718.38	346241.20	326408.23	343553.13	17301	25631	1
2024.08.05	11:00:00	343982.32	358936.11	343575.72	355434.85	13910	20417	1
2024.08.05	12:00:00	355525.20	359930.02	352046.52	355705.91	9725	14147	1
2024.08.05	13:00:00	355502.61	362731.03	353740.69	354011.75	9637	14254	1
2024.08.05	14:00:00	354056.93	358687.63	351978.76	356632.05	13723	18826	1
2024.08.05	15:00:00	356677.23	357580.78	346331.56	347189.93	13126	17769	1
2024.08.05	16:00:00	347212.52	350352.36	342694.76	349313.28	16923	23727	1
2024.08.05	17:00:00	349335.87	354915.30	349042.21	354056.93	10543	15440	1
2024.08.05	18:00:00	354079.52	359726.72	353356.68	356157.69	1507	1885	1
2024.08.06	09:00:00	359523.42	359636.36	352701.60	353334.09	9089	10901	1
2024.08.06	10:00:00	353288.91	357377.48	350487.90	355344.49	18193	22992	1
2024.08.06	11:00:00	355389.67	364583.31	355005.66	362008.19	20176	26965	1
2024.08.06	12:00:00	361917.83	363837.88	358665.04	362030.78	11549	15334	1
2024.08.06	13:00:00	362075.95	365825.70	360698.04	365193.21	11196	15117	1
2024.08.06	14:00:00	365238.39	366548.54	363205.39	363295.75	9448	13238	1
2024.08.06	15:00:00	363318.34	367068.08	362482.55	365283.56	9627	13271	1
2024.08.06	16:00:00	365351.33	366480.77	362324.43	365961.23	9458	12470	1
2024.08.06	17:00:00	366051.58	366345.24	362482.55	364402.60	7487	10189	1
2024.08.06	18:00:00	364380.01	364876.97	361443.47	361872.65	1356	1842	1
2024.08.07	09:00:00	366028.99	367836.10	362911.74	366842.19	10828	12965	1
2024.08.07	10:00:00	366751.84	367565.03	361262.76	362256.66	15269	18839	1
2024.08.07	11:00:00	362234.08	363431.28	356089.92	358122.91	19704	26897	1
2024.08.07	12:00:00	358235.86	359817.07	355367.08	357241.95	12037	16115	1
2024.08.07	13:00:00	357151.59	358981.29	356383.58	358168.09	8990	12187	1
2024.08.07	14:00:00	358145.50	359365.30	353763.27	354824.95	11065	15652	1
2024.08.07	15:00:00	354847.54	355570.38	349787.64	350600.84	11718	16169	1
2024.08.07	16:00:00	350555.66	352814.54	349606.93	349990.94	9707	12949	1
2024.08.07	17:00:00	349945.77	354011.75	349561.76	352995.25	7300	9482	1
2024.08.07	18:00:00	352995.25	353672.92	350984.85	351707.69	1028	1252	1
2024.08.08	09:00:00	366277.47	374974.16	365983.82	372150.56	13808	17112	1
2024.08.08	10:00:00	372127.97	372602.34	363205.39	366006.41	15645	19340	1
2024.08.08	11:00:00	365916.05	376758.68	365238.39	376103.60	16047	21317	1
2024.08.08	12:00:00	376013.25	379762.99	374793.45	378994.97	13440	18362	1
2024.08.08	13:00:00	379107.91	381615.27	377639.64	378791.67	11698	15590	1
2024.08.08	14:00:00	378927.20	380689.13	376984.57	378226.95	10242	14289	1
2024.08.08	15:00:00	378249.54	378814.26	376013.25	376126.19	7550	11034	1
2024.08.08	16:00:00	376126.19	379627.46	375787.36	377120.10	9199	12886	1
2024.08.08	17:00:00	377142.69	378204.36	375493.70	375990.66	4681	6370	1
2024.08.08	18:00:00	375990.66	377391.16	375064.52	375742.18	1091	1327	1
2024.08.09	09:00:00	381073.14	383015.78	377707.41	379469.33	12082	14473	1
2024.08.09	10:00:00	379401.57	380531.01	375087.11	378949.79	17430	22427	1
2024.08.09	11:00:00	379040.15	383196.49	372082.79	376984.57	19976	26555	1
2024.08.09	12:00:00	377007.15	378791.67	374522.39	374657.92	10496	13791	1
2024.08.09	13:00:00	374703.10	378633.55	374319.09	378452.84	10186	13566	1
2024.08.09	14:00:00	378475.43	380011.47	376623.14	377120.10	9213	12804	1
2024.08.09	15:00:00	377120.10	378339.89	375154.87	377639.64	8941	12210	1
2024.08.09	16:00:00	377730.00	381027.96	376781.27	380463.24	7369	9910	1
2024.08.09	17:00:00	380508.42	382112.22	378949.79	380485.83	5514	7629	1
2024.08.09	18:00:00	380621.36	380689.13	375200.05	377639.64	1942	2584	1
2024.08.12	09:00:00	374206.14	374816.04	370953.35	372376.45	10708	13135	1
2024.08.12	10:00:00	372399.04	372715.28	362392.20	363476.46	16673	21271	1
2024.08.12	11:00:00	363386.10	378136.59	361059.46	375809.95	19084	25829	1
2024.08.12	12:00:00	375809.95	377594.46	370795.23	376690.91	13045	18024	1
2024.08.12	13:00:00	376690.91	377797.76	371789.14	372218.33	10351	15520	1
2024.08.12	14:00:00	372150.56	374770.86	370908.18	371021.12	10595	14591	1
2024.08.12	15:00:00	371066.30	372195.74	364922.14	365464.27	12295	16611	1
2024.08.12	16:00:00	365486.86	370727.47	365464.27	368604.12	12135	17323	1
2024.08.12	17:00:00	368671.89	370591.93	366164.53	367135.85	7180	9684	1
2024.08.12	18:00:00	367361.73	368152.34	365419.10	365757.93	1578	2083	1
2024.08.13	09:00:00	366797.01	368920.36	365012.50	368378.23	9673	12112	1
2024.08.13	10:00:00	368333.05	370750.06	366593.72	370298.28	12642	16819	1
2024.08.13	11:00:00	370230.51	372195.74	367768.33	371563.25	14043	18624	1
2024.08.13	12:00:00	371608.43	372195.74	369846.50	370546.76	8266	11437	1
2024.08.13	13:00:00	370501.58	380327.71	370230.51	380011.47	14449	19639	1
2024.08.13	14:00:00	380011.47	382428.47	378046.24	379695.22	14293	19815	1
2024.08.13	15:00:00	379717.81	379966.29	376668.32	377007.15	9650	13535	1
2024.08.13	16:00:00	376916.80	377842.94	373121.88	376397.26	12771	17750	1
2024.08.13	17:00:00	376374.67	377549.29	374906.40	375335.58	4765	6350	1
2024.08.13	18:00:00	375335.58	377797.76	374816.04	377323.40	1040	1292	1
2024.08.14	09:00:00	378430.25	381795.98	375358.17	377345.99	15223	18011	1
2024.08.14	10:00:00	377345.99	378430.25	368039.40	368604.12	18845	24797	1
2024.08.14	11:00:00	368671.89	368671.89	363340.93	367226.20	17122	22949	1
2024.08.14	12:00:00	367248.79	370117.57	363883.06	368129.75	14507	20617	1
2024.08.14	13:00:00	368174.93	368513.76	364312.25	367293.97	10405	14619	1
2024.08.14	14:00:00	367203.61	368942.95	366819.60	367384.32	6675	8995	1
2024.08.14	15:00:00	367293.97	369304.37	365464.27	365961.23	7267	9767	1
2024.08.14	16:00:00	365961.23	367158.44	364402.60	365396.51	7402	10146	1
2024.08.14	17:00:00	365373.92	367203.61	365373.92	366819.60	3439	4894	1
2024.08.14	18:00:00	366842.19	367203.61	364696.26	364786.61	1060	1488	1
2024.08.15	09:00:00	364176.71	369259.19	362437.37	364651.08	14733	17817	1
2024.08.15	10:00:00	364741.43	369349.55	363431.28	368084.58	17502	22795	1
2024.08.15	11:00:00	368061.99	371134.06	366977.72	369214.02	13200	17377	1
2024.08.15	12:00:00	369236.61	370659.70	367745.74	370004.62	9647	12965	1
2024.08.15	13:00:00	369959.45	371382.54	368694.47	369439.90	8675	11527	1
2024.08.15	14:00:00	369439.90	369688.38	365509.45	366345.24	11067	14771	1
2024.08.15	15:00:00	366322.65	366322.65	358506.92	359952.61	18427	25555	1
2024.08.15	16:00:00	359884.84	360539.92	352543.48	354712.00	18436	25727	1
2024.08.15	17:00:00	354689.41	355434.85	348997.04	352430.53	6159	7853	1
2024.08.15	18:00:00	352453.12	354305.41	351798.05	353989.16	1746	2256	1
2024.08.16	09:00:00	363227.98	364063.77	356135.10	357558.19	12982	16024	1
2024.08.16	10:00:00	357580.78	364357.42	356970.88	361285.35	18861	24923	1
2024.08.16	11:00:00	361240.17	362776.21	359207.18	360833.57	13331	18459	1
2024.08.16	12:00:00	360720.63	361895.24	358281.03	360878.75	8345	11145	1
2024.08.16	13:00:00	360856.16	364425.19	360336.62	363566.82	9596	13068	1
2024.08.16	14:00:00	363521.64	368558.94	362324.43	367858.69	10243	13589	1
2024.08.16	15:00:00	367881.28	370207.92	367248.79	369281.78	10424	14618	1
2024.08.16	16:00:00	369349.55	371585.84	369101.07	370456.40	8679	12149	1
2024.08.16	17:00:00	370388.63	370682.29	367519.86	368897.77	5392	7699	1
2024.08.16	18:00:00	368717.06	369710.97	366503.36	367293.97	1210	1678	1
2024.08.19	09:00:00	363905.65	363905.65	360562.50	361375.70	6634	8486	1
2024.08.19	10:00:00	361398.29	364063.77	357671.14	358190.68	15314	20190	1
2024.08.19	11:00:00	358235.86	360449.56	357354.89	359636.36	12741	17310	1
2024.08.19	12:00:00	359636.36	360878.75	358777.99	358800.58	8046	11457	1
2024.08.19	13:00:00	358845.75	360088.14	358213.27	359749.31	7573	11249	1
2024.08.19	14:00:00	359726.72	362956.92	358145.50	360585.09	10887	15526	1
2024.08.19	15:00:00	360585.09	362663.26	358823.17	361601.59	9187	13676	1
2024.08.19	16:00:00	361579.00	362889.15	360878.75	361872.65	8219	11633	1
2024.08.19	17:00:00	361850.07	364199.30	361330.52	362663.26	4433	5952	1
2024.08.19	18:00:00	362618.09	363024.68	361579.00	362279.25	1002	1339	1
2024.08.20	09:00:00	372331.27	376013.25	372331.27	374635.33	7552	9376	1
2024.08.20	10:00:00	374567.56	376306.90	372511.98	375380.76	15259	19286	1
2024.08.20	11:00:00	375380.76	375606.65	367677.98	367858.69	17080	22540	1
2024.08.20	12:00:00	367903.87	368016.81	363589.40	364741.43	12843	16998	1
2024.08.20	13:00:00	364741.43	366028.99	363205.39	364944.73	7191	9740	1
2024.08.20	14:00:00	364876.97	367181.02	364176.71	366887.37	5742	8065	1
2024.08.20	15:00:00	366955.14	369869.09	366616.30	367677.98	8047	11368	1
2024.08.20	16:00:00	367655.39	370117.57	366751.84	369914.27	7334	10270	1
2024.08.20	17:00:00	369846.50	370614.52	367632.80	368084.58	6524	10492	1
2024.08.20	18:00:00	367994.22	368423.41	365690.16	366390.42	1563	1947	1
2024.08.21	09:00:00	368287.88	370253.10	367293.97	369033.31	8983	10599	1
2024.08.21	10:00:00	369055.89	372511.98	364402.60	371292.19	18107	23455	1
2024.08.21	11:00:00	371405.13	374002.84	367068.08	368491.17	18257	25216	1
2024.08.21	12:00:00	368423.41	370614.52	367361.73	368965.54	6958	9249	1
2024.08.21	13:00:00	369033.31	372941.17	367881.28	372670.10	7282	9893	1
2024.08.21	14:00:00	372602.34	374386.85	371811.73	373528.48	6774	9556	1
2024.08.21	15:00:00	373505.89	377797.76	372783.05	377165.28	11901	15923	1
2024.08.21	16:00:00	377074.92	382699.53	375922.89	382451.06	14693	20571	1
2024.08.21	17:00:00	382496.23	384009.68	378678.73	380869.84	8172	10974	1
2024.08.21	18:00:00	380915.02	381728.21	378723.90	381050.55	1655	2144	1
2024.08.22	09:00:00	380892.43	384325.93	380124.41	382247.76	13157	16826	1
2024.08.22	10:00:00	382315.52	383196.49	378701.31	381976.69	16429	21240	1
2024.08.22	11:00:00	381908.92	382202.58	379559.69	380463.24	10421	14206	1
2024.08.22	12:00:00	380463.24	382857.65	378610.96	380756.90	10059	13619	1
2024.08.22	13:00:00	380666.54	382225.17	380237.35	380372.89	7271	9935	1
2024.08.22	14:00:00	380440.65	381479.74	378927.20	379988.88	7140	9541	1
2024.08.22	15:00:00	379853.34	383399.79	379808.17	381976.69	8095	11197	1
2024.08.22	16:00:00	381954.10	382496.23	380395.47	381615.27	6505	8763	1
2024.08.22	17:00:00	381615.27	383716.03	380937.61	383467.55	3739	5463	1
2024.08.22	18:00:00	383467.55	384506.64	382405.88	384280.75	1015	1310	1
2024.08.23	09:00:00	383874.15	385771.61	383106.13	385252.07	7900	9320	1
2024.08.23	10:00:00	385252.07	385523.13	382722.12	384393.69	8661	10613	1
2024.08.23	11:00:00	384393.69	390221.61	378836.85	379808.17	22783	29449	1
2024.08.23	12:00:00	379627.46	385003.59	379175.68	383964.51	10314	13726	1
2024.08.23	13:00:00	383964.51	384348.52	381999.28	383987.09	8436	11402	1
2024.08.23	14:00:00	384009.68	392277.19	383399.79	392028.71	9921	12528	1
2024.08.23	15:00:00	392028.71	394106.88	389927.95	392164.24	12834	16650	1
2024.08.23	16:00:00	392254.60	395868.81	391147.75	394965.25	11523	14903	1
2024.08.23	17:00:00	394965.25	396410.94	394603.83	395778.45	4476	5827	1
2024.08.23	18:00:00	395620.33	403390.88	395394.44	398850.53	1530	1859	1
2024.08.26	09:00:00	396004.34	398669.82	393180.74	395010.43	9006	11742	1
2024.08.26	10:00:00	394897.49	397675.91	393542.16	395597.74	14525	19924	1
2024.08.26	11:00:00	395620.33	396794.95	392051.30	394671.60	14582	21585	1
2024.08.26	12:00:00	394671.60	396094.69	392819.32	395394.44	7725	11939	1
2024.08.26	13:00:00	395349.26	396704.59	394377.95	395959.16	7123	10933	1
2024.08.26	14:00:00	395913.98	396252.82	392299.78	393180.74	10555	18147	1
2024.08.26	15:00:00	393180.74	395597.74	391441.40	394965.25	9154	14467	1
2024.08.26	16:00:00	394942.67	395417.03	392661.20	393451.80	7157	11239	1
