<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.15	10:48:00	391703.27	391839.41	390750.28	391181.39	1991	2409	1
2024.07.15	11:00:00	391204.08	392111.70	390795.66	391476.37	2253	2860	1
2024.07.15	11:12:00	391408.30	392020.93	390704.89	391113.32	1586	2008	1
2024.07.15	11:24:00	390999.87	391975.55	390341.85	391884.79	1792	2152	1
2024.07.15	11:36:00	391816.72	391998.24	391340.22	391340.22	1062	1323	1
2024.07.15	11:48:00	391340.22	392678.95	391181.39	392565.50	1829	2222	1
2024.07.15	12:00:00	392610.88	393268.90	391090.63	391385.60	3011	3963	1
2024.07.15	12:12:00	391521.75	392247.84	390863.73	391612.51	1833	2286	1
2024.07.15	12:24:00	391612.51	392202.46	391249.46	391703.27	1407	1774	1
2024.07.15	12:36:00	391612.51	391952.86	390114.95	390704.89	1638	2135	1
2024.07.15	12:48:00	390750.28	391113.32	390024.18	390818.35	1662	2110	1
2024.07.15	13:00:00	390818.35	391067.94	389683.83	390319.16	1695	2062	1
2024.07.15	13:12:00	390341.85	392202.46	390273.78	392066.31	1767	2242	1
2024.07.15	13:24:00	392020.93	392678.95	391703.27	392361.29	1681	2157	1
2024.07.15	13:36:00	392361.29	393586.57	392293.22	393314.28	2749	3598	1
2024.07.15	13:48:00	393223.52	394902.61	393087.38	393700.02	2800	3759	1
2024.07.15	14:00:00	393722.71	395628.70	393042.00	395220.27	2862	3731	1
2024.07.15	14:12:00	395152.20	395492.56	394471.49	395084.13	1481	1897	1
2024.07.15	14:24:00	395152.20	396014.43	394108.45	394289.97	2269	2968	1
2024.07.15	14:36:00	394289.97	394494.18	392837.79	393246.21	2026	2720	1
2024.07.15	14:48:00	393268.90	394289.97	392179.77	392202.46	2282	2948	1
2024.07.15	15:00:00	392293.22	394017.68	391794.03	393745.40	2430	3237	1
2024.07.15	15:12:00	393700.02	394289.97	392951.24	394176.52	1618	2000	1
2024.07.15	15:24:00	394244.59	394970.68	393178.14	393382.35	1925	2423	1
2024.07.15	15:36:00	393427.74	394539.56	393336.97	394017.68	1679	2159	1
2024.07.15	15:48:00	394017.68	394516.87	393473.12	393972.30	1426	1802	1
2024.07.15	16:00:00	393972.30	394653.01	392951.24	394312.66	1877	2401	1
2024.07.15	16:12:00	394403.42	395832.91	393926.92	395469.87	2129	2777	1
2024.07.15	16:24:00	395424.48	395696.77	392928.55	394471.49	3496	4745	1
2024.07.15	16:36:00	394471.49	395855.60	393858.85	394153.83	2327	2949	1
2024.07.15	16:48:00	394176.52	394766.46	393064.69	394153.83	2210	2882	1
2024.07.15	17:00:00	394221.90	394539.56	393110.07	393314.28	1233	1588	1
2024.07.15	17:12:00	393405.04	394721.08	393268.90	394244.59	1054	1322	1
2024.07.15	17:24:00	394267.28	395152.20	394244.59	394448.80	988	1206	1
2024.07.15	17:36:00	394426.11	395084.13	394403.42	394675.70	631	804	1
2024.07.15	17:48:00	394789.16	395084.13	394108.45	394675.70	591	777	1
2024.07.15	18:00:00	394675.70	395152.20	394539.56	394925.30	342	400	1
2024.07.15	18:12:00	395061.44	396967.43	394811.85	396332.10	712	890	1
2024.07.15	18:24:00	396195.96	396763.21	395855.60	396604.38	76	98	1
2024.07.16	09:00:00	395379.10	395674.08	394358.04	394494.18	1713	1915	1
2024.07.16	09:12:00	394494.18	395242.96	393972.30	395174.89	2083	2469	1
2024.07.16	09:24:00	395174.89	397398.54	394970.68	395651.39	2891	3442	1
2024.07.16	09:36:00	395537.94	396967.43	394902.61	395810.22	1924	2265	1
2024.07.16	09:48:00	395719.46	395946.36	394267.28	394970.68	2224	2643	1
2024.07.16	10:00:00	394925.30	395288.34	393450.43	393949.61	2303	2718	1
2024.07.16	10:12:00	393994.99	394380.73	392338.60	393473.12	2915	3460	1
2024.07.16	10:24:00	393427.74	394721.08	392837.79	394403.42	2357	2739	1
2024.07.16	10:36:00	394403.42	395356.41	393064.69	393450.43	3206	3924	1
2024.07.16	10:48:00	393563.88	394244.59	391113.32	391385.60	2917	3441	1
2024.07.16	11:00:00	391340.22	391839.41	389502.31	391362.91	4786	5687	1
2024.07.16	11:12:00	391408.30	393836.16	391294.84	392588.19	3812	4718	1
2024.07.16	11:24:00	392565.50	393314.28	391499.06	392678.95	2689	3337	1
2024.07.16	11:36:00	392724.33	393064.69	392020.93	392724.33	1483	1755	1
2024.07.16	11:48:00	392724.33	394199.21	392474.74	393904.23	1976	2323	1
2024.07.16	12:00:00	393881.54	395742.15	393541.19	395606.01	2719	3291	1
2024.07.16	12:12:00	395606.01	397761.59	395242.96	396422.86	4278	5406	1
2024.07.16	12:24:00	396445.55	398601.13	395855.60	398079.25	4110	5234	1
2024.07.16	12:36:00	398124.63	400393.67	397852.35	399985.24	3000	3958	1
2024.07.16	12:48:00	399985.24	402730.77	399508.75	402095.44	3216	4352	1
2024.07.16	13:00:00	402027.37	404750.21	401051.69	401891.23	4993	7418	1
2024.07.16	13:12:00	401845.85	402435.80	400144.07	401074.38	3228	4324	1
2024.07.16	13:24:00	401074.38	401528.19	399735.65	400007.93	2228	2834	1
2024.07.16	13:36:00	400076.00	402390.42	399417.98	399871.79	3296	4260	1
2024.07.16	13:48:00	399894.48	401051.69	399508.75	400779.40	2120	2790	1
2024.07.16	14:00:00	400734.02	400847.47	398510.37	399032.25	2617	3296	1
2024.07.16	14:12:00	399032.25	400076.00	398669.20	399622.20	1887	2443	1
2024.07.16	14:24:00	399599.51	400257.53	398941.49	399191.08	1616	2084	1
2024.07.16	14:36:00	399168.39	400166.76	398691.89	399962.55	1934	2500	1
2024.07.16	14:48:00	399894.48	400461.74	398918.80	399781.03	1881	2316	1
2024.07.16	15:00:00	399758.34	400076.00	398737.27	399939.86	1991	2575	1
2024.07.16	15:12:00	399871.79	400688.64	399032.25	400439.05	1822	2382	1
2024.07.16	15:24:00	400461.74	401301.28	399894.48	400665.95	1719	2138	1
2024.07.16	15:36:00	400620.57	400802.09	399259.15	399554.13	1562	1940	1
2024.07.16	15:48:00	399554.13	401074.38	399145.70	401074.38	1494	1930	1
2024.07.16	16:00:00	401006.31	401777.78	400234.84	401346.66	2433	3125	1
2024.07.16	16:12:00	401346.66	402276.97	401165.14	402050.06	2051	2716	1
2024.07.16	16:24:00	402004.68	403456.86	401618.95	402957.68	2602	3527	1
2024.07.16	16:36:00	403048.44	403048.44	400053.31	400643.26	2935	3954	1
2024.07.16	16:48:00	400688.64	403479.55	400597.88	403229.96	2967	4275	1
2024.07.16	17:00:00	403139.20	403456.86	402163.51	403025.75	1711	2256	1
2024.07.16	17:12:00	403048.44	403184.58	401210.52	401777.78	1958	2700	1
2024.07.16	17:24:00	401777.78	402118.13	400983.62	402050.06	1255	1642	1
2024.07.16	17:36:00	402050.06	402594.63	401505.49	401641.64	1019	1370	1
2024.07.16	17:48:00	401687.02	401800.47	399962.55	400665.95	1073	1456	1
2024.07.16	18:00:00	400529.81	401119.76	400348.29	400802.09	458	516	1
2024.07.16	18:12:00	400802.09	400802.09	399304.53	400257.53	721	864	1
2024.07.16	18:24:00	400144.07	400370.98	398986.87	398986.87	72	90	1
2024.07.17	09:00:00	400007.93	401868.54	399690.27	401709.71	1940	2335	1
2024.07.17	09:12:00	401687.02	402730.77	401187.83	402367.73	1402	1641	1
2024.07.17	09:24:00	402458.49	403093.82	401959.30	402980.37	1654	1987	1
2024.07.17	09:36:00	403048.44	403048.44	400983.62	401891.23	2529	2977	1
2024.07.17	09:48:00	401913.92	402481.18	401278.59	402004.68	2063	2477	1
2024.07.17	10:00:00	402095.44	404092.19	402072.75	403366.10	3016	3516	1
2024.07.17	10:12:00	403298.03	403729.15	402367.73	402753.46	2014	2271	1
2024.07.17	10:24:00	402798.84	404046.81	401913.92	403910.67	3106	3601	1
2024.07.17	10:36:00	403933.36	404455.24	401868.54	403774.53	3548	4207	1
2024.07.17	10:48:00	403842.60	406157.01	403547.62	405408.23	4003	4778	1
2024.07.17	11:00:00	405362.85	405998.18	402889.61	404432.55	3628	4276	1
2024.07.17	11:12:00	404387.17	404931.74	403456.86	404046.81	2451	2925	1
2024.07.17	11:24:00	404024.12	405680.52	403524.93	405612.45	2320	2825	1
2024.07.17	11:36:00	405635.14	406043.56	404682.14	405430.92	2057	2606	1
2024.07.17	11:48:00	405453.61	405748.59	403729.15	404682.14	2133	2723	1
2024.07.17	12:00:00	404682.14	405476.30	403706.46	405181.33	1740	2112	1
2024.07.17	12:12:00	405135.95	405839.35	404704.83	405521.68	1616	1964	1
2024.07.17	12:24:00	405567.06	407041.94	405453.61	406905.79	1886	2297	1
2024.07.17	12:36:00	406860.41	407404.98	404364.48	404364.48	3103	3992	1
2024.07.17	12:48:00	404364.48	405430.92	403298.03	404182.95	3225	4119	1
2024.07.17	13:00:00	404182.95	404659.45	402254.28	402322.35	3229	3984	1
2024.07.17	13:12:00	402254.28	403025.75	401414.73	401959.30	3112	3988	1
2024.07.17	13:24:00	401981.99	402889.61	400643.26	400915.55	2442	3134	1
2024.07.17	13:36:00	401006.31	401346.66	399327.22	400439.05	3014	3812	1
2024.07.17	13:48:00	400529.81	401641.64	400007.93	401301.28	2088	2610	1
2024.07.17	14:00:00	401233.21	401845.85	399440.67	400076.00	2256	2903	1
2024.07.17	14:12:00	400212.15	400575.19	399009.56	400507.12	1866	2340	1
2024.07.17	14:24:00	400552.50	401392.04	400098.69	401278.59	1327	1695	1
2024.07.17	14:36:00	401233.21	401891.23	400529.81	401187.83	1728	2248	1
2024.07.17	14:48:00	401301.28	401732.40	400824.78	400960.93	1137	1465	1
2024.07.17	15:00:00	400892.86	401823.16	400620.57	401596.26	1285	1601	1
2024.07.17	15:12:00	401618.95	402299.66	401142.45	402027.37	1286	1626	1
2024.07.17	15:24:00	402027.37	402594.63	401755.09	402367.73	1323	1674	1
2024.07.17	15:36:00	402367.73	403184.58	402186.20	402776.15	1457	1847	1
2024.07.17	15:48:00	402776.15	403252.65	402050.06	403139.20	1493	1854	1
2024.07.17	16:00:00	403139.20	403683.77	403003.06	403275.34	1414	1734	1
2024.07.17	16:12:00	403320.72	404092.19	402617.32	403729.15	1677	2240	1
2024.07.17	16:24:00	403797.22	404455.24	403638.39	403887.98	1669	2187	1
2024.07.17	16:36:00	403956.05	404228.33	403479.55	403774.53	1414	1820	1
2024.07.17	16:48:00	403706.46	404364.48	402526.56	403298.03	1942	2537	1
2024.07.17	17:00:00	403275.34	403774.53	402844.22	403071.13	1410	1915	1
2024.07.17	17:12:00	403071.13	403729.15	402866.91	403298.03	755	913	1
2024.07.17	17:24:00	403275.34	403706.46	403207.27	403479.55	555	670	1
2024.07.17	17:36:00	403434.17	403434.17	402957.68	403116.51	372	444	1
2024.07.17	17:48:00	403025.75	403229.96	402322.35	402503.87	587	699	1
2024.07.17	18:00:00	402413.11	402640.01	401482.80	402050.06	743	877	1
2024.07.17	18:12:00	401959.30	403003.06	401755.09	402231.59	408	497	1
2024.07.17	18:24:00	402118.13	402957.68	401913.92	402957.68	74	105	1
2024.07.18	09:00:00	404455.24	406565.44	404205.64	406383.92	1540	1734	1
2024.07.18	09:12:00	406383.92	407404.98	406088.94	406815.03	1615	1748	1
2024.07.18	09:24:00	406837.72	407790.72	406406.61	407722.65	1751	1980	1
2024.07.18	09:36:00	407745.34	408675.64	407518.43	407926.86	2645	2992	1
2024.07.18	09:48:00	408040.31	409197.52	408017.62	408789.09	2463	2968	1
2024.07.18	10:00:00	408766.40	410513.56	408698.33	410218.58	2898	3410	1
2024.07.18	10:12:00	410195.89	411103.51	409605.94	409900.92	3169	3893	1
2024.07.18	10:24:00	409900.92	410445.49	407722.65	408017.62	3559	4462	1
2024.07.18	10:36:00	408085.69	408857.16	407019.25	407291.53	3095	3852	1
2024.07.18	10:48:00	407314.22	407450.36	406383.92	407200.77	2089	2538	1
2024.07.18	11:00:00	407200.77	408403.36	406678.89	407495.74	2785	3266	1
2024.07.18	11:12:00	407495.74	407563.81	405294.78	405408.23	2630	3114	1
2024.07.18	11:24:00	405430.92	406905.79	404636.76	404727.52	2786	3300	1
2024.07.18	11:36:00	404750.21	405362.85	402753.46	402753.46	3405	4122	1
2024.07.18	11:48:00	402798.84	404704.83	402390.42	403978.74	2977	3707	1
2024.07.18	12:00:00	403933.36	404228.33	401777.78	402027.37	2823	3426	1
2024.07.18	12:12:00	402004.68	402640.01	400665.95	400870.17	2384	2861	1
2024.07.18	12:24:00	400870.17	403524.93	400824.78	402050.06	2959	3816	1
2024.07.18	12:36:00	402004.68	403706.46	401936.61	402163.51	1913	2449	1
2024.07.18	12:48:00	402163.51	402367.73	400189.46	400870.17	2403	2985	1
2024.07.18	13:00:00	400870.17	401664.33	399486.05	401505.49	2165	2726	1
2024.07.18	13:12:00	401528.19	402231.59	401210.52	402004.68	1266	1706	1
2024.07.18	13:24:00	402027.37	403434.17	400892.86	402730.77	2325	3148	1
2024.07.18	13:36:00	402776.15	404364.48	402685.39	404160.26	1831	2423	1
2024.07.18	13:48:00	404228.33	404840.97	403797.22	404840.97	1273	1696	1
2024.07.18	14:00:00	404772.90	405362.85	403706.46	404364.48	1695	2215	1
2024.07.18	14:12:00	404409.86	404795.59	403774.53	404772.90	1380	1745	1
2024.07.18	14:24:00	404818.28	405045.19	404024.12	404114.88	1463	1839	1
2024.07.18	14:36:00	404182.95	404614.07	402889.61	403207.27	2035	2629	1
2024.07.18	14:48:00	403161.89	403366.10	402345.04	402685.39	1582	1992	1
2024.07.18	15:00:00	402685.39	404273.72	402481.18	403842.60	2465	3254	1
2024.07.18	15:12:00	403797.22	404477.93	402776.15	404114.88	1848	2275	1
2024.07.18	15:24:00	404069.50	404228.33	402753.46	402753.46	1631	2122	1
2024.07.18	15:36:00	402821.53	403003.06	401755.09	402503.87	1648	2147	1
2024.07.18	15:48:00	402481.18	403456.86	401891.23	403003.06	1789	2290	1
2024.07.18	16:00:00	402957.68	403865.29	402390.42	403388.79	2284	2965	1
2024.07.18	16:12:00	403434.17	403638.39	401664.33	401732.40	1986	2519	1
2024.07.18	16:24:00	401823.16	403706.46	401460.11	403615.70	1860	2398	1
2024.07.18	16:36:00	403706.46	404704.83	403320.72	404387.17	1972	2671	1
2024.07.18	16:48:00	404432.55	405317.47	403411.48	404228.33	2833	3895	1
2024.07.18	17:00:00	404205.64	404387.17	403229.96	403320.72	1270	1702	1
2024.07.18	17:12:00	403320.72	404387.17	403252.65	404137.57	932	1236	1
2024.07.18	17:24:00	404092.19	404546.00	403797.22	404296.41	677	919	1
2024.07.18	17:36:00	404319.10	404455.24	402503.87	402617.32	588	809	1
2024.07.18	17:48:00	402526.56	403729.15	401709.71	402957.68	1146	1537	1
2024.07.18	18:00:00	402957.68	403502.24	402390.42	402980.37	269	341	1
2024.07.18	18:12:00	402980.37	403865.29	402526.56	403184.58	269	325	1
2024.07.18	18:24:00	403184.58	403593.01	402776.15	403502.24	36	39	1
2024.07.19	09:00:00	400484.43	405498.99	400484.43	404296.41	291	384	1
2024.07.19	09:12:00	404341.79	405725.90	404296.41	405294.78	608	724	1
2024.07.19	09:24:00	405204.02	405998.18	404296.41	404818.28	1231	1642	1
2024.07.19	09:36:00	404795.59	406588.13	404387.17	406157.01	1392	1871	1
