<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.08	12:00:00	120.08	121.13	120.08	120.56	7391	1387453	1
2021.07.08	15:00:00	120.55	120.66	120.07	120.66	9729	2087807	1
2021.07.12	09:00:00	121.44	121.92	121.34	121.88	9413	928512	1
2021.07.12	12:00:00	121.86	122.88	121.75	122.77	13681	1418275	1
2021.07.12	15:00:00	122.77	122.95	122.72	122.78	13403	1499472	1
2021.07.13	09:00:00	122.20	122.60	121.67	121.75	19711	1059219	1
2021.07.13	12:00:00	121.75	123.37	121.61	123.31	17144	2549415	1
2021.07.13	15:00:00	123.30	123.50	122.63	123.32	13730	1932421	1
2021.07.14	09:00:00	124.30	124.71	123.75	123.76	16793	2146715	1
2021.07.14	12:00:00	123.74	123.90	123.20	123.33	21732	1598233	1
2021.07.14	15:00:00	123.33	123.79	123.27	123.47	17923	2625925	1
2021.07.15	09:00:00	123.23	124.07	123.23	123.50	7681	1097228	1
2021.07.15	12:00:00	123.49	123.50	122.19	122.19	15431	1512135	1
2021.07.15	15:00:00	122.18	123.50	122.08	122.80	12600	1347035	1
2021.07.16	09:00:00	123.01	123.14	122.40	122.84	7580	1243496	1
2021.07.16	12:00:00	122.85	122.85	121.94	122.01	16167	1240267	1
2021.07.16	15:00:00	122.01	122.01	121.04	121.15	30822	3154410	1
2021.07.19	09:00:00	119.50	119.91	118.89	119.00	23170	3011171	1
2021.07.19	12:00:00	118.97	119.59	118.64	118.73	19997	1696281	1
2021.07.19	15:00:00	118.72	119.74	118.69	119.74	32619	1779231	1
2021.07.20	09:00:00	119.38	120.33	118.88	120.07	13009	1749787	1
2021.07.20	12:00:00	120.06	120.25	119.61	119.99	24024	2310296	1
2021.07.20	15:00:00	119.96	120.84	119.88	120.60	24373	2902460	1
2021.07.21	09:00:00	120.65	121.28	120.46	120.70	10733	1758941	1
2021.07.21	12:00:00	120.72	121.15	120.59	120.91	13842	1094257	1
2021.07.21	15:00:00	120.91	121.28	120.60	121.12	11170	1322426	1
2021.07.22	09:00:00	121.08	121.30	120.60	120.67	11652	725506	1
2021.07.22	12:00:00	120.68	121.42	120.64	121.41	23205	617857	1
2021.07.22	15:00:00	121.41	121.60	121.19	121.43	11165	852828	1
2021.07.23	09:00:00	121.33	121.36	120.63	120.86	14352	762539	1
2021.07.23	12:00:00	120.86	120.89	119.84	120.20	10162	864649	1
2021.07.23	15:00:00	120.20	120.28	119.62	120.20	15262	2438494	1
2021.07.26	09:00:00	120.32	121.30	120.32	121.29	10236	1509350	1
2021.07.26	12:00:00	121.29	121.42	120.97	121.10	11315	768949	1
2021.07.26	15:00:00	121.09	121.38	120.82	121.20	15337	1352051	1
2021.07.27	09:00:00	120.74	120.74	119.80	120.11	6220	1162797	1
2021.07.27	12:00:00	120.12	120.27	118.90	119.05	29973	1644254	1
2021.07.27	15:00:00	119.06	120.00	119.00	119.76	18913	1859243	1
2021.07.28	09:00:00	120.90	121.17	120.20	120.41	9838	3426235	1
2021.07.28	12:00:00	120.40	121.17	120.33	120.86	29701	1828530	1
2021.07.28	15:00:00	120.86	121.90	120.47	121.45	27151	2895905	1
2021.07.29	09:00:00	121.42	121.69	120.13	120.38	7599	1128348	1
2021.07.29	12:00:00	120.38	120.92	120.23	120.79	9858	1113293	1
2021.07.29	15:00:00	120.79	121.14	120.68	120.73	13992	1281223	1
2021.07.30	09:00:00	119.65	120.24	118.93	118.96	13287	1741008	1
2021.07.30	12:00:00	118.96	119.12	117.82	117.94	23100	2104246	1
2021.07.30	15:00:00	117.96	117.99	117.10	117.11	25019	4480656	1
2021.08.02	09:00:00	118.88	119.80	118.61	119.37	40225	3238293	1
2021.08.02	12:00:00	119.37	119.68	118.72	119.29	65560	2327940	1
2021.08.02	15:00:00	119.28	119.37	117.60	117.60	47719	2552425	1
2021.08.03	09:00:00	117.79	118.23	116.13	116.81	32124	2966662	1
2021.08.03	12:00:00	116.79	118.63	116.78	118.00	56514	2265676	1
2021.08.03	15:00:00	117.99	119.05	117.97	118.73	37307	1562819	1
2021.08.04	09:00:00	118.21	118.51	116.85	117.31	13186	2420848	1
2021.08.04	12:00:00	117.30	117.58	116.38	117.56	15921	1826481	1
2021.08.04	15:00:00	117.56	117.79	116.96	116.96	15961	2227758	1
2021.08.05	09:00:00	118.24	118.89	118.09	118.44	16533	3584330	1
2021.08.05	12:00:00	118.41	118.53	116.87	117.20	22091	2913643	1
2021.08.05	15:00:00	117.18	117.33	116.46	116.93	26558	2760825	1
2021.08.06	09:00:00	117.40	117.83	116.91	117.51	8813	1867996	1
2021.08.06	12:00:00	117.52	118.59	117.34	118.09	14694	2067400	1
2021.08.06	15:00:00	118.10	118.31	117.97	118.24	11864	1191406	1
2021.08.09	09:00:00	117.79	118.69	117.60	117.60	50954	1909627	1
2021.08.09	12:00:00	117.60	118.92	117.58	118.63	15261	2302106	1
2021.08.09	15:00:00	118.62	118.81	118.14	118.14	11364	1885734	1
2021.08.10	09:00:00	118.50	118.82	118.06	118.62	53894	1676926	1
2021.08.10	12:00:00	118.62	118.80	117.64	117.84	121973	2609354	1
2021.08.10	15:00:00	117.85	117.99	117.39	117.57	25927	1486419	1
2021.08.11	09:00:00	117.49	117.49	116.18	116.62	52606	2051694	1
2021.08.11	12:00:00	116.62	118.08	116.44	117.97	30831	1605955	1
2021.08.11	15:00:00	117.98	117.99	117.26	117.26	28903	2243722	1
2021.08.12	09:00:00	117.29	117.29	115.88	116.34	17738	1936840	1
2021.08.12	12:00:00	116.33	117.18	116.29	116.39	27206	2649311	1
2021.08.12	15:00:00	116.40	116.57	115.87	115.87	24289	3052737	1
2021.08.13	09:00:00	116.45	116.60	115.35	115.78	38559	2178596	1
2021.08.13	12:00:00	115.82	116.57	115.76	116.03	17965	1784432	1
2021.08.13	15:00:00	116.03	116.68	115.83	116.56	22232	1554338	1
2021.08.16	09:00:00	116.18	116.18	114.79	114.96	16575	1941493	1
2021.08.16	12:00:00	114.95	115.08	114.21	114.79	47028	3478316	1
2021.08.16	15:00:00	114.79	115.01	114.41	114.63	48576	4371833	1
2021.08.17	09:00:00	114.30	114.60	113.61	113.69	28928	2979013	1
2021.08.17	12:00:00	113.68	114.00	111.89	112.25	57175	4282049	1
2021.08.17	15:00:00	112.25	113.36	112.10	113.35	49271	6031009	1
2021.08.18	09:00:00	113.06	113.17	112.08	112.58	21762	2201508	1
2021.08.18	12:00:00	112.56	114.36	112.26	113.92	58480	5356863	1
2021.08.18	15:00:00	113.92	114.22	112.06	112.06	46017	6678117	1
2021.08.19	09:00:00	110.82	111.57	110.00	111.16	31494	3320417	1
2021.08.19	12:00:00	111.16	113.17	110.87	112.45	61961	5142909	1
2021.08.19	15:00:00	112.44	113.05	112.16	112.85	36726	3865058	1
2021.08.20	09:00:00	111.49	112.61	111.37	112.55	21597	2565915	1
2021.08.20	12:00:00	112.55	113.55	112.50	113.46	31388	2810053	1
2021.08.20	15:00:00	113.46	113.87	113.28	113.65	33080	2207243	1
2021.08.23	09:00:00	113.65	113.94	112.80	113.48	11987	1120082	1
2021.08.23	12:00:00	113.48	113.62	112.59	113.11	21033	1707316	1
2021.08.23	15:00:00	113.11	113.38	112.88	113.05	21637	1934784	1
2021.08.24	09:00:00	114.55	115.73	114.24	115.56	17991	2312686	1
2021.08.24	12:00:00	115.57	115.80	115.28	115.51	27770	2248358	1
2021.08.24	15:00:00	115.50	115.89	115.47	115.63	23497	2358064	1
2021.08.25	09:00:00	115.11	115.38	114.66	115.07	12563	1572001	1
2021.08.25	12:00:00	115.06	115.37	114.88	115.34	19707	950661	1
2021.08.25	15:00:00	115.35	116.14	115.30	116.14	19959	2295640	1
2021.08.26	09:00:00	115.66	116.25	115.38	115.47	14452	1780940	1
2021.08.26	12:00:00	115.45	115.45	114.80	114.83	19803	1770311	1
2021.08.26	15:00:00	114.83	114.86	114.07	114.07	17606	3034702	1
2021.08.27	09:00:00	114.65	115.61	114.51	115.44	21347	1523953	1
2021.08.27	12:00:00	115.45	115.87	115.16	115.76	57054	1800671	1
2021.08.27	15:00:00	115.77	116.18	115.41	116.18	46172	1489225	1
2021.08.30	09:00:00	115.75	115.82	114.79	115.47	15714	1304766	1
2021.08.30	12:00:00	115.46	115.78	114.99	115.04	23836	2253398	1
2021.08.30	15:00:00	115.00	115.37	114.97	115.08	24848	2433315	1
2021.08.31	09:00:00	114.98	115.57	114.72	114.96	14124	987895	1
2021.08.31	12:00:00	114.96	115.19	113.35	113.49	35763	2097437	1
2021.08.31	15:00:00	113.49	114.09	113.40	114.08	31978	2786551	1
2021.09.01	09:00:00	114.15	114.84	113.55	114.80	18877	1747445	1
2021.09.01	12:00:00	114.79	115.40	114.14	115.26	26643	2163129	1
2021.09.01	15:00:00	115.26	115.45	114.80	114.80	19839	1287453	1
2021.09.02	09:00:00	114.14	114.14	113.08	113.77	20330	2272771	1
2021.09.02	12:00:00	113.77	114.07	112.82	112.88	26963	1624753	1
2021.09.02	15:00:00	112.90	113.04	112.11	112.15	23682	1925678	1
2021.09.03	09:00:00	113.01	113.21	111.72	111.73	23175	2240033	1
2021.09.03	12:00:00	111.74	111.98	111.23	111.30	33456	2559905	1
2021.09.03	15:00:00	111.30	112.30	111.28	112.09	23009	3796718	1
2021.09.06	09:00:00	112.00	113.05	111.73	112.96	9907	1478814	1
2021.09.06	12:00:00	112.94	113.61	112.66	113.51	16030	1742864	1
2021.09.06	15:00:00	113.51	113.59	112.76	113.48	11621	2714962	1
2021.09.08	09:00:00	113.19	113.27	110.22	110.44	46363	2676996	1
2021.09.08	12:00:00	110.42	110.75	109.76	110.25	27882	4367675	1
2021.09.08	15:00:00	110.23	110.46	108.82	109.08	27285	9018143	1
2021.09.09	09:00:00	109.55	109.94	108.93	109.20	19054	3722747	1
2021.09.09	12:00:00	109.20	109.63	108.26	108.44	44584	4380327	1
2021.09.09	15:00:00	108.44	112.22	108.10	111.51	40449	5668329	1
2021.09.10	09:00:00	112.30	112.45	110.90	111.05	21663	3333045	1
2021.09.10	12:00:00	111.06	111.67	109.93	110.80	73762	5438872	1
2021.09.10	15:00:00	110.80	111.19	109.88	109.88	44464	5101627	1
2021.09.13	09:00:00	111.68	112.23	111.05	112.09	51718	2428476	1
2021.09.13	12:00:00	112.06	112.65	111.79	112.07	38404	1885060	1
2021.09.13	15:00:00	112.04	112.44	111.70	112.12	12902	3718220	1
2021.09.14	09:00:00	112.02	112.83	111.65	111.81	14478	1846541	1
2021.09.14	12:00:00	111.81	112.78	111.79	112.46	18682	2448362	1
2021.09.14	15:00:00	112.42	112.51	111.41	111.70	14539	3518809	1
2021.09.15	09:00:00	111.74	111.74	110.51	110.64	14560	1672071	1
2021.09.15	12:00:00	110.64	110.92	110.32	110.62	32030	2664042	1
2021.09.15	15:00:00	110.63	110.84	110.48	110.68	29779	2866642	1
2021.09.16	09:00:00	109.77	110.12	109.04	109.64	23482	3148238	1
2021.09.16	12:00:00	109.64	109.95	109.20	109.72	25013	1796633	1
2021.09.16	15:00:00	109.71	109.94	109.16	109.44	20953	2944163	1
2021.09.17	09:00:00	109.18	109.18	107.10	107.20	16022	1886858	1
2021.09.17	12:00:00	107.17	107.49	106.92	107.20	30535	1751099	1
2021.09.17	15:00:00	107.20	107.64	107.06	107.14	23938	5572387	1
2021.09.20	09:00:00	105.25	105.66	104.22	104.30	18657	3864731	1
2021.09.20	12:00:00	104.29	104.49	103.44	103.96	55202	5995353	1
2021.09.20	15:00:00	103.97	104.77	103.53	104.77	48119	5995899	1
2021.09.21	09:00:00	105.30	105.90	104.77	105.23	18169	2570169	1
2021.09.21	12:00:00	105.22	106.71	105.06	106.49	42065	4605325	1
2021.09.21	15:00:00	106.49	106.62	105.77	105.77	33634	5312995	1
2021.09.22	09:00:00	107.60	108.20	107.47	107.62	23469	3299698	1
2021.09.22	12:00:00	107.63	108.63	107.56	108.47	35653	2561280	1
2021.09.22	15:00:00	108.47	109.00	107.59	107.99	44487	9117972	1
2021.09.23	09:00:00	108.27	109.42	108.12	109.28	21114	2168523	1
2021.09.23	12:00:00	109.29	109.99	109.01	109.78	48596	4479762	1
2021.09.23	15:00:00	109.80	109.82	109.30	109.60	28619	5860897	1
2021.09.24	09:00:00	108.61	109.10	108.15	108.24	21356	2550754	1
2021.09.24	12:00:00	108.27	109.19	108.13	108.78	26964	2918657	1
2021.09.24	15:00:00	108.78	109.17	108.66	109.03	32519	2425694	1
2021.09.27	09:00:00	108.93	109.40	108.33	109.17	19659	1926298	1
2021.09.27	12:00:00	109.17	109.50	108.76	108.92	29523	1712246	1
2021.09.27	15:00:00	108.92	110.40	107.85	108.89	34278	5378318	1
2021.09.28	09:00:00	108.57	108.82	106.90	107.06	34240	3409842	1
2021.09.28	12:00:00	107.07	107.19	105.88	105.88	44571	2778020	1
2021.09.28	15:00:00	105.88	106.34	105.71	105.83	27607	4654244	1
2021.09.29	09:00:00	106.88	107.50	106.13	107.39	10992	2541905	1
2021.09.29	12:00:00	107.41	107.74	106.46	106.73	23389	2781486	1
2021.09.29	15:00:00	106.74	107.13	106.52	106.83	18242	2009548	1
2021.09.30	09:00:00	107.35	108.04	107.16	107.44	19707	1709421	1
2021.09.30	12:00:00	107.46	108.05	106.64	107.11	47334	4016902	1
2021.09.30	15:00:00	107.12	107.48	106.43	106.49	40874	3326400	1
2021.10.01	09:00:00	107.01	107.73	106.95	107.39	34485	1344645	1
2021.10.01	12:00:00	107.38	108.63	107.27	108.52	24986	2043535	1
2021.10.01	15:00:00	108.54	108.70	107.94	108.49	20562	4633311	1
2021.10.04	09:00:00	107.51	107.52	106.25	106.41	16437	2219830	1
2021.10.04	12:00:00	106.41	106.54	105.74	106.01	27556	2048671	1
2021.10.04	15:00:00	106.00	106.37	105.86	106.18	28403	2387543	1
2021.10.05	09:00:00	106.23	106.72	105.81	106.55	19402	1867522	1
2021.10.05	12:00:00	106.54	107.48	106.49	106.80	35936	4016805	1
2021.10.05	15:00:00	106.79	106.93	106.11	106.12	36733	5390490	1
2021.10.06	09:00:00	104.71	105.47	103.97	105.02	18052	3184161	1
2021.10.06	12:00:00	105.01	105.46	104.32	105.46	28054	2275497	1
2021.10.06	15:00:00	105.47	106.43	105.37	106.37	42237	7652319	1
2021.10.07	09:00:00	106.73	106.96	106.27	106.74	20152	2537518	1
2021.10.07	12:00:00	106.75	107.20	106.37	106.70	28591	1876273	1
2021.10.07	15:00:00	106.69	107.15	106.42	106.42	27270	4205855	1
2021.10.08	09:00:00	107.82	109.07	107.62	108.93	16183	2003032	1
2021.10.08	12:00:00	108.96	110.05	108.92	109.25	39284	2470727	1
2021.10.08	15:00:00	109.25	109.37	108.39	108.39	26036	2106019	1
2021.10.11	09:00:00	108.66	109.60	108.34	108.90	14740	1830628	1
2021.10.11	12:00:00	108.90	109.44	108.13	108.20	30046	1713313	1
2021.10.11	15:00:00	108.19	108.47	107.75	107.75	25219	1765698	1
2021.10.13	09:00:00	108.03	108.69	107.68	108.53	30468	2746482	1
2021.10.13	12:00:00	108.52	109.74	108.49	109.36	42779	2762992	1
2021.10.13	15:00:00	109.36	109.86	108.93	109.24	29974	3922428	1
2021.10.14	09:00:00	109.45	109.45	108.78	109.25	19571	2481319	1
2021.10.14	12:00:00	109.26	109.29	108.46	108.82	31591	1843298	1
2021.10.14	15:00:00	108.82	109.07	108.32	108.97	29242	2237438	1
2021.10.15	09:00:00	109.05	110.16	108.67	109.92	24675	2956841	1
2021.10.15	12:00:00	109.92	110.25	109.89	110.15	35083	1893837	1
2021.10.15	15:00:00	110.15	110.37	110.02	110.22	30686	5872817	1
2021.10.18	09:00:00	108.80	109.26	108.42	108.90	23927	2599450	1
2021.10.18	12:00:00	108.90	110.53	108.80	110.29	41145	2528178	1
2021.10.18	15:00:00	110.28	110.46	109.95	109.95	54562	2513238	1
2021.10.19	09:00:00	108.33	108.87	107.56	107.80	161083	2646219	1
2021.10.19	12:00:00	107.80	107.88	107.11	107.37	46074	3264179	1
2021.10.19	15:00:00	107.36	107.59	105.72	106.80	41756	12844047	1
2021.10.20	09:00:00	107.19	107.49	106.23	106.89	27799	3274232	1
2021.10.20	12:00:00	106.88	107.44	105.90	106.85	130721	3309830	1
2021.10.20	15:00:00	106.85	107.78	106.40	106.40	43374	3407673	1
2021.10.21	09:00:00	104.49	105.31	104.24	104.62	58729	2735649	1
2021.10.21	12:00:00	104.59	104.64	101.79	102.03	98496	5038893	1
2021.10.21	15:00:00	102.04	103.80	101.62	103.65	165811	7308201	1
2021.10.22	09:00:00	102.46	102.93	99.15	99.46	25001	4040948	1
2021.10.22	12:00:00	99.48	102.35	98.88	101.87	90025	8951123	1
2021.10.22	15:00:00	101.87	103.77	101.14	102.33	43992	14102118	1
2021.10.25	09:00:00	103.74	104.54	102.96	104.30	109175	5543996	1
2021.10.25	12:00:00	104.30	104.48	103.70	104.19	126376	7011304	1
2021.10.25	15:00:00	104.19	105.24	104.02	104.55	34072	10697836	1
2021.10.26	09:00:00	103.37	103.64	102.60	102.70	64914	3664678	1
2021.10.26	12:00:00	102.70	103.18	102.20	102.61	91824	3458542	1
2021.10.26	15:00:00	102.63	103.15	102.25	102.25	27729	3954930	1
2021.10.27	09:00:00	103.15	104.10	103.15	103.67	50252	1860868	1
2021.10.27	12:00:00	103.67	104.13	103.12	103.57	156861	3718871	1
2021.10.27	15:00:00	103.57	103.69	101.96	102.40	31345	3878908	1
2021.10.28	09:00:00	101.84	103.00	101.81	101.94	14728	1359182	1
2021.10.28	12:00:00	101.94	103.20	101.23	102.53	128533	2700425	1
2021.10.28	15:00:00	102.53	102.72	100.61	100.61	21728	3508979	1
2021.10.29	09:00:00	101.99	102.04	100.21	101.51	61266	2352525	1
2021.10.29	12:00:00	101.50	101.60	100.51	100.89	98981	4140868	1
2021.10.29	15:00:00	100.90	101.09	99.47	99.68	45491	4132269	1
2021.11.01	09:00:00	100.76	101.44	100.41	100.95	95036	2077791	1
2021.11.01	12:00:00	100.95	102.07	100.71	101.86	257301	2183317	1
2021.11.01	15:00:00	101.86	101.98	101.38	101.52	42506	6893693	1
2021.11.03	09:00:00	100.80	101.75	100.14	101.38	48504	2433685	1
2021.11.03	12:00:00	101.38	102.82	100.87	101.06	76733	5394257	1
2021.11.03	15:00:00	101.11	102.73	100.88	102.00	70982	7752549	1
2021.11.04	09:00:00	101.52	101.52	100.51	100.56	44616	2075109	1
2021.11.04	12:00:00	100.56	100.69	99.22	99.34	68663	2887137	1
2021.11.04	15:00:00	99.34	99.89	98.87	99.65	58136	9770918	1
2021.11.05	09:00:00	100.50	101.57	100.40	100.87	46936	2544668	1
2021.11.05	12:00:00	100.84	101.35	100.38	100.93	75422	1756923	1
2021.11.05	15:00:00	100.92	101.20	100.63	100.81	48661	2810066	1
2021.11.08	09:00:00	100.12	101.75	100.10	101.51	37864	1766087	1
2021.11.08	12:00:00	101.51	101.51	100.66	101.11	56001	1658742	1
2021.11.08	15:00:00	101.10	101.20	100.52	100.83	72368	3731669	1
2021.11.09	09:00:00	100.98	102.63	100.95	101.91	42015	1850074	1
2021.11.09	12:00:00	101.88	102.39	101.56	102.15	55761	1700113	1
2021.11.09	15:00:00	102.17	102.41	101.09	101.39	64339	5768914	1
2021.11.10	09:00:00	101.26	102.82	101.06	102.77	39241	1999830	1
2021.11.10	12:00:00	102.75	103.29	102.51	102.90	60142	1470250	1
2021.11.10	15:00:00	102.88	102.91	101.54	102.02	71918	5876619	1
2021.11.11	09:00:00	103.54	104.24	103.23	103.99	30278	2244524	1
2021.11.11	12:00:00	103.99	104.50	103.91	103.95	52214	2186859	1
2021.11.11	15:00:00	103.94	104.02	103.33	103.55	63532	8440063	1
2021.11.12	09:00:00	103.30	103.87	101.93	102.27	15623	2373165	1
2021.11.12	12:00:00	102.25	102.57	101.73	102.08	28759	2358009	1
2021.11.12	15:00:00	102.08	102.56	102.04	102.13	26472	2836450	1
2021.11.16	09:00:00	102.73	102.85	100.63	100.68	19547	1918480	1
2021.11.16	12:00:00	100.68	101.13	100.12	101.10	41972	2426280	1
2021.11.16	15:00:00	101.10	101.25	100.36	100.36	35587	5131836	1
2021.11.17	09:00:00	101.50	101.54	99.77	99.80	18385	1873547	1
2021.11.17	12:00:00	99.80	100.26	99.11	99.12	28062	2450733	1
2021.11.17	15:00:00	99.12	99.46	98.50	99.25	36738	4315710	1
2021.11.18	09:00:00	99.37	99.87	98.70	98.90	27784	2554794	1
2021.11.18	12:00:00	98.89	98.92	98.14	98.42	45217	2449067	1
2021.11.18	15:00:00	98.41	98.85	98.25	98.65	54575	5513756	1
2021.11.19	09:00:00	98.79	100.02	98.34	99.84	22154	1665586	1
2021.11.19	12:00:00	99.84	99.97	99.31	99.74	32874	2232483	1
2021.11.19	15:00:00	99.70	99.80	99.03	99.27	37155	4490116	1
2021.11.22	09:00:00	99.53	100.45	99.06	99.92	15238	2090509	1
2021.11.22	12:00:00	99.92	100.65	99.45	99.48	31351	1860900	1
2021.11.22	15:00:00	99.46	99.56	98.23	98.24	62096	4764973	1
2021.11.23	09:00:00	99.17	99.73	98.51	99.55	28765	3374238	1
2021.11.23	12:00:00	99.54	99.58	97.88	98.44	37414	3533778	1
2021.11.23	15:00:00	98.44	100.00	98.40	100.00	77052	5551655	1
2021.11.24	09:00:00	99.14	99.95	98.51	99.92	16366	3073147	1
2021.11.24	12:00:00	99.92	101.17	99.85	100.70	43558	6188761	1
2021.11.24	15:00:00	100.70	100.84	99.98	100.66	34044	6630143	1
2021.11.25	09:00:00	101.01	101.95	100.77	101.88	14622	2154629	1
2021.11.25	12:00:00	101.88	102.46	101.78	102.09	19183	1484677	1
2021.11.25	15:00:00	102.09	102.21	101.68	101.99	34247	4965924	1
2021.11.26	09:00:00	99.39	99.39	98.00	98.18	33184	3639743	1
2021.11.26	12:00:00	98.19	98.70	97.60	98.44	45359	2310997	1
2021.11.26	15:00:00	98.44	98.63	98.03	98.39	43123	4451746	1
2021.11.29	09:00:00	99.64	100.20	99.00	99.03	17771	2176613	1
2021.11.29	12:00:00	99.04	99.78	98.74	99.64	22136	1776506	1
2021.11.29	15:00:00	99.64	99.89	98.86	99.01	39498	3146425	1
2021.11.30	09:00:00	98.59	99.19	98.15	98.42	12684	1665321	1
2021.11.30	12:00:00	98.40	98.85	96.32	96.65	37198	3756241	1
2021.11.30	15:00:00	96.68	98.35	96.40	98.35	60720	5891554	1
2021.12.01	09:00:00	99.26	99.97	99.16	99.91	54046	3017059	1
2021.12.01	12:00:00	99.91	100.18	98.35	98.39	98594	3875919	1
2021.12.01	15:00:00	98.39	98.63	96.91	97.09	133335	7284097	1
2021.12.02	09:00:00	98.45	99.82	98.30	99.78	15272	3030117	1
2021.12.02	12:00:00	99.80	100.35	99.40	99.96	30889	3274114	1
2021.12.02	15:00:00	99.96	100.43	99.28	100.43	48285	5443698	1
2021.12.03	09:00:00	100.86	102.84	100.28	102.02	16446	3187268	1
2021.12.03	12:00:00	102.03	102.14	100.75	101.25	26188	3458982	1
2021.12.03	15:00:00	101.22	101.60	100.15	101.32	36500	4815438	1
2021.12.06	09:00:00	101.98	103.11	101.68	103.01	15482	2495035	1
2021.12.06	12:00:00	103.04	103.57	102.76	103.42	25340	2002304	1
2021.12.06	15:00:00	103.43	103.44	102.72	103.00	43008	4759235	1
2021.12.07	09:00:00	104.50	104.50	103.53	103.81	17921	2405129	1
2021.12.07	12:00:00	103.81	104.34	103.64	103.80	18291	2400573	1
2021.12.07	15:00:00	103.82	103.90	103.12	103.63	21692	2357102	1
2021.12.08	09:00:00	103.85	104.54	103.31	104.35	13117	1724796	1
2021.12.08	12:00:00	104.35	104.35	103.45	103.74	19342	1310490	1
2021.12.08	15:00:00	103.74	104.20	103.64	104.20	39660	3058627	1
2021.12.09	09:00:00	103.37	103.48	102.20	102.34	13367	1658247	1
2021.12.09	12:00:00	102.34	102.71	102.15	102.45	22029	1581038	1
2021.12.09	15:00:00	102.45	102.72	101.90	102.14	41815	3887042	1
2021.12.10	09:00:00	103.60	104.24	103.41	103.44	10704	2588632	1
2021.12.10	12:00:00	103.43	103.80	103.25	103.57	15269	790740	1
2021.12.10	15:00:00	103.58	103.74	103.41	103.73	15683	2393169	1
2021.12.13	09:00:00	103.90	105.41	103.85	104.95	12164	2828032	1
2021.12.13	12:00:00	104.94	104.99	103.46	103.82	19947	2057727	1
2021.12.13	15:00:00	103.82	104.25	103.50	103.50	30666	3662660	1
2021.12.14	09:00:00	104.59	105.10	103.52	104.17	10313	1438799	1
2021.12.14	12:00:00	104.19	104.28	102.75	102.77	14712	1334414	1
2021.12.14	15:00:00	102.77	103.18	102.44	102.70	23374	2973633	1
2021.12.15	09:00:00	102.70	104.10	101.78	101.83	10240	1778836	1
2021.12.15	12:00:00	101.85	102.93	101.67	102.78	12313	1317499	1
