<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.25	12:00:00	183234	183249	182415	182725	751779	3312669	1
2021.05.25	14:00:00	182732	182865	181713	181728	713646	3251554	1
2021.05.25	16:00:00	181728	182193	181447	182075	494156	2248613	1
2021.05.26	08:00:00	182378	182880	182355	182466	423181	1522344	1
2021.05.26	10:00:00	182459	183677	182444	183647	1277528	5060002	1
2021.05.26	12:00:00	183655	183839	183086	183367	705992	2997693	1
2021.05.26	14:00:00	183367	183492	182769	183064	589809	2629019	1
2021.05.26	16:00:00	183057	183478	182924	182924	380321	1692211	1
2021.05.27	08:00:00	182924	183522	182902	183500	375757	1349943	1
2021.05.27	10:00:00	183492	184179	183049	183337	1249731	5399784	1
2021.05.27	12:00:00	183330	183500	182533	183005	701033	3252956	1
2021.05.27	14:00:00	183005	183994	182968	183847	706215	3434634	1
2021.05.27	16:00:00	183839	184002	183566	183972	495387	2301254	1
2021.05.28	08:00:00	184327	184386	183706	183832	390787	1363883	1
2021.05.28	10:00:00	183832	184777	183603	184607	1235935	5090746	1
2021.05.28	12:00:00	184600	185102	184386	184932	561247	2453381	1
2021.05.28	14:00:00	184932	185774	184843	185744	596868	2825510	1
2021.05.28	16:00:00	185737	185862	185264	185323	405426	1819142	1
2021.05.31	08:00:00	185323	185626	185139	185427	288271	993685	1
2021.05.31	10:00:00	185427	186231	185390	186017	969034	3971725	1
2021.05.31	12:00:00	186017	186128	185471	185929	671192	2812841	1
2021.05.31	14:00:00	185921	186305	185847	186069	519433	1939657	1
2021.05.31	16:00:00	186069	186541	185906	186246	415603	1635242	1
2021.06.01	08:00:00	186925	188092	186549	188033	572638	1986860	1
2021.06.01	10:00:00	188025	189723	188025	189206	1288222	5649061	1
2021.06.01	12:00:00	189206	189723	189103	189472	657891	3168871	1
2021.06.01	14:00:00	189480	189612	189221	189472	530196	2593271	1
2021.06.01	16:00:00	189472	189819	189457	189627	369867	1810847	1
2021.06.02	08:00:00	189376	189576	189066	189502	447111	1595911	1
2021.06.02	10:00:00	189494	190447	189347	190284	1284688	5463309	1
2021.06.02	12:00:00	190284	191082	190144	190735	657529	3064294	1
2021.06.02	14:00:00	190735	191466	190698	191259	697983	3446499	1
2021.06.02	16:00:00	191266	191436	190860	191104	491429	2329252	1
2021.06.04	08:00:00	190624	191569	190624	190956	594491	2029839	1
2021.06.04	10:00:00	190963	191931	190853	190986	1380523	5564379	1
2021.06.04	12:00:00	190986	191827	190764	191244	810813	3401843	1
2021.06.04	14:00:00	191251	192359	191045	192219	762694	3391528	1
2021.06.04	16:00:00	192219	192344	191908	192063	338117	1527510	1
2021.06.07	08:00:00	192204	192219	191554	191650	529740	1796072	1
2021.06.07	10:00:00	191643	192337	191296	192263	1491084	6373688	1
2021.06.07	12:00:00	192263	193533	192027	193378	950876	4369059	1
2021.06.07	14:00:00	193378	193953	193082	193835	644234	3121621	1
2021.06.07	16:00:00	193843	193850	192706	192706	490642	2390517	1
2021.06.08	08:00:00	192839	193267	192831	193186	445818	1604720	1
2021.06.08	10:00:00	193193	193215	191886	192669	1484221	6542499	1
2021.06.08	12:00:00	192669	193237	191990	192381	996481	4772509	1
2021.06.08	14:00:00	192381	192381	190941	191347	815022	4029563	1
2021.06.08	16:00:00	191347	192012	191340	191982	583027	2756325	1
2021.06.09	08:00:00	192004	192152	191495	191827	462394	1679693	1
2021.06.09	10:00:00	191827	192388	191008	192012	1723035	7624683	1
2021.06.09	12:00:00	192012	193363	191938	192824	964465	4490778	1
2021.06.09	14:00:00	192817	193141	191746	192108	912719	4348463	1
2021.06.09	16:00:00	192100	192403	191421	191598	539646	2563489	1
2021.06.10	08:00:00	191650	192595	191502	192484	646996	2383831	1
2021.06.10	10:00:00	192484	192721	191244	191576	1748099	7721529	1
2021.06.10	12:00:00	191576	192012	191207	191908	897867	4008842	1
2021.06.10	14:00:00	191908	192920	191901	192698	945009	4417123	1
2021.06.10	16:00:00	192691	192713	191953	192093	518006	2332934	1
2021.06.11	08:00:00	192514	192573	191746	192204	518497	1768729	1
2021.06.11	10:00:00	192196	192425	190572	190986	1343381	5416432	1
2021.06.11	12:00:00	190993	191192	189937	190439	802500	3372264	1
2021.06.11	14:00:00	190439	190986	190306	190897	617407	2672563	1
2021.06.11	16:00:00	190890	191355	190690	191296	367679	1637228	1
2021.06.14	08:00:00	191591	192233	191488	192019	388368	1364853	1
2021.06.14	10:00:00	192019	193643	191975	193599	1286837	5511693	1
2021.06.14	12:00:00	193599	193621	192285	192462	804175	3642277	1
2021.06.14	14:00:00	192462	192551	191429	192034	803486	3936841	1
2021.06.14	16:00:00	192027	192455	191702	192255	533052	2542058	1
2021.06.15	08:00:00	192506	192514	191746	192174	644884	2246198	1
2021.06.15	10:00:00	192167	192433	191392	192093	1750953	7334566	1
2021.06.15	12:00:00	192093	192152	190816	191886	971244	4523785	1
2021.06.15	14:00:00	191894	192241	191436	192063	876017	3995328	1
2021.06.15	16:00:00	192063	192167	191849	192056	389496	1879177	1
2021.06.16	08:00:00	191646	192107	191462	192071	413894	1490045	1
2021.06.16	10:00:00	192078	192254	190986	191550	1331529	5769469	1
2021.06.16	12:00:00	191543	192291	191220	192217	799389	3860328	1
2021.06.16	14:00:00	192217	192320	189270	190245	1474468	6699506	1
2021.06.16	16:00:00	190245	191440	190062	190531	608169	2784098	1
2021.06.17	08:00:00	190392	190612	189754	189967	467501	1656835	1
2021.06.17	10:00:00	189967	191704	189945	191088	1508987	6503276	1
2021.06.17	12:00:00	191088	191206	188559	189197	1297304	5858354	1
2021.06.17	14:00:00	189197	189703	188156	188237	925269	4221109	1
2021.06.17	16:00:00	188237	189571	188229	189571	570216	2616719	1
2021.06.18	08:00:00	189659	189908	188200	188750	603140	2175408	1
2021.06.18	10:00:00	188750	189285	188046	189058	1754305	7271205	1
2021.06.18	12:00:00	189058	189219	188083	188508	833262	3762092	1
2021.06.18	14:00:00	188508	189996	188266	188955	941211	4338813	1
2021.06.18	16:00:00	188948	189424	188369	188427	589361	2643693	1
2021.06.21	08:00:00	189138	189791	188926	189629	476505	1606299	1
2021.06.21	10:00:00	189637	190392	188786	190165	1547936	6178862	1
2021.06.21	12:00:00	190165	190407	189805	190003	706293	2935506	1
2021.06.21	14:00:00	190011	190949	189893	190531	780114	3337332	1
2021.06.21	16:00:00	190524	190685	190297	190465	459241	1984275	1
2021.06.22	08:00:00	190487	190509	189476	189732	542275	2050444	1
2021.06.22	10:00:00	189739	189886	188383	188742	1412282	6055518	1
2021.06.22	12:00:00	188750	189534	188720	189146	882408	3960053	1
2021.06.22	14:00:00	189146	189300	188618	188984	846392	3883909	1
2021.06.22	16:00:00	188984	190297	188977	190260	614870	2814294	1
2021.06.23	08:00:00	190260	190451	189681	189835	517501	1803250	1
2021.06.23	10:00:00	189835	191558	189769	191066	1278556	5357923	1
2021.06.23	12:00:00	191059	191316	189336	189373	891268	3975413	1
2021.06.23	14:00:00	189380	189835	188904	189549	771193	3566117	1
2021.06.23	16:00:00	189549	189776	188955	189498	521132	2479011	1
2021.06.24	08:00:00	190150	190758	190055	190744	434567	1537796	1
2021.06.24	10:00:00	190744	191088	189915	190407	1393655	5872342	1
2021.06.24	12:00:00	190407	190861	189879	190693	801425	3520641	1
2021.06.24	14:00:00	190685	191066	190128	190319	754876	3475780	1
2021.06.24	16:00:00	190319	191015	190311	190795	467131	2102369	1
2021.06.25	08:00:00	191030	191213	190436	190846	553197	1965992	1
2021.06.25	10:00:00	190846	191272	189967	190018	1282158	5270290	1
2021.06.25	12:00:00	190018	190084	189336	189483	744770	3349789	1
2021.06.25	14:00:00	189476	189512	186895	187042	1184930	5417414	1
2021.06.25	16:00:00	187042	187892	186558	187892	702199	3158280	1
2021.06.28	08:00:00	187745	187877	186132	187555	680324	2380958	1
2021.06.28	10:00:00	187555	188801	186624	186976	1522969	6410417	1
2021.06.28	12:00:00	186976	187650	186609	187584	783852	3443655	1
2021.06.28	14:00:00	187584	187855	187020	187738	913872	4146223	1
2021.06.28	16:00:00	187731	187958	187210	187679	528535	2393165	1
2021.06.29	08:00:00	187533	187672	187071	187503	498811	1853768	1
2021.06.29	10:00:00	187511	187826	185869	186682	1528390	6860474	1
2021.06.29	12:00:00	186682	187349	186316	186616	905607	4145448	1
2021.06.29	14:00:00	186609	187261	186521	187196	759386	3636558	1
2021.06.29	16:00:00	187196	187657	187056	187349	480869	2288483	1
2021.06.30	08:00:00	186800	187122	186110	186624	620561	2403032	1
2021.06.30	10:00:00	186624	187335	186088	186345	1386224	6424384	1
2021.06.30	12:00:00	186338	187437	185847	186976	865356	4111016	1
2021.06.30	14:00:00	186976	187254	186081	186800	821655	4060230	1
2021.06.30	16:00:00	186800	187144	186191	186191	554340	2713246	1
2021.07.01	08:00:00	186851	187152	186690	186866	443943	1649644	1
2021.07.01	10:00:00	186866	187291	184828	185429	1850375	8216614	1
2021.07.01	12:00:00	185421	185575	184336	184813	998716	4519439	1
2021.07.01	14:00:00	184813	185033	183992	184116	903340	4473624	1
2021.07.01	16:00:00	184124	185326	184109	184864	560445	2761549	1
2021.07.02	08:00:00	185187	186543	184864	186418	720741	2453009	1
2021.07.02	10:00:00	186418	187122	185583	186917	1527270	6432500	1
2021.07.02	12:00:00	186917	187371	186792	187115	674026	3133797	1
2021.07.02	14:00:00	187115	188163	187012	187892	684885	3276359	1
2021.07.02	16:00:00	187885	188310	187701	188295	415618	1975698	1
2021.07.05	08:00:00	187679	188024	187320	187885	433734	1510941	1
2021.07.05	10:00:00	187885	187899	186235	186800	1224487	4967509	1
2021.07.05	12:00:00	186800	187459	186734	187357	715199	3006035	1
2021.07.05	14:00:00	187357	187555	186433	187291	763322	2864543	1
2021.07.05	16:00:00	187283	187386	186748	187239	470586	1779686	1
2021.07.06	08:00:00	186983	187130	185942	186052	679963	2518472	1
2021.07.06	10:00:00	186052	186103	184344	184410	1647694	7240428	1
2021.07.06	12:00:00	184410	185150	184050	184322	973728	4294821	1
2021.07.06	14:00:00	184314	184762	183757	184160	901150	3889075	1
2021.07.06	16:00:00	184160	184366	183721	183808	457783	1982435	1
2021.07.07	08:00:00	184718	185986	184600	185663	613872	2294708	1
2021.07.07	10:00:00	185663	186125	184263	185069	1607496	6997909	1
2021.07.07	12:00:00	185062	186602	185011	186477	947371	4430970	1
2021.07.07	14:00:00	186470	187305	186279	187020	776351	3713258	1
2021.07.07	16:00:00	187012	187269	186778	186792	438115	2049436	1
2021.07.08	08:00:00	184278	184292	183171	183361	694813	2506844	1
2021.07.08	10:00:00	183369	184505	182877	183728	1785006	7140599	1
2021.07.08	12:00:00	183721	185201	183713	185011	960885	4176655	1
2021.07.08	14:00:00	185011	185392	183662	184307	928913	4068307	1
2021.07.08	16:00:00	184314	184659	183786	184307	637113	2784243	1
2021.07.12	08:00:00	185553	185957	184981	185605	470003	1661894	1
2021.07.12	10:00:00	185605	186543	185568	186455	1444863	6257334	1
2021.07.12	12:00:00	186455	187643	186264	187540	768727	3824535	1
2021.07.12	14:00:00	187540	188149	187437	187921	619899	3226077	1
2021.07.12	16:00:00	187929	188412	187738	188412	452411	2334081	1
2021.07.13	08:00:00	187936	187965	186836	186880	640921	2360507	1
2021.07.13	10:00:00	186880	187518	186103	186191	1564987	6812706	1
2021.07.13	12:00:00	186191	187936	185949	187584	948747	4388504	1
2021.07.13	14:00:00	187591	189065	187584	188823	961764	4748062	1
2021.07.13	16:00:00	188823	189131	188449	188882	461143	2360908	1
2021.07.14	08:00:00	189043	190267	188735	190047	731192	2696257	1
2021.07.14	10:00:00	190047	190817	189314	189329	1554080	6758162	1
2021.07.14	12:00:00	189322	189578	188486	189058	1001560	4767881	1
2021.07.14	14:00:00	189058	189388	188456	189344	978241	4756359	1
2021.07.14	16:00:00	189336	189432	188654	189146	548936	2696600	1
2021.07.15	08:00:00	188515	189131	188229	188574	641209	2329089	1
2021.07.15	10:00:00	188574	189857	188361	188911	1707864	7248466	1
2021.07.15	12:00:00	188911	188933	187459	187943	989174	4647717	1
2021.07.15	14:00:00	187943	187965	186660	187474	948590	4607310	1
2021.07.15	16:00:00	187474	187811	187283	187745	481063	2296450	1
2021.07.16	08:00:00	187892	188383	187811	188288	591835	2000863	1
2021.07.16	10:00:00	188288	188456	187130	187892	1459451	5975645	1
2021.07.16	12:00:00	187892	187899	186851	187100	810072	3607917	1
2021.07.16	14:00:00	187108	187225	186045	186154	799283	3777985	1
2021.07.16	16:00:00	186162	186198	185011	185414	637883	3015970	1
2021.07.19	08:00:00	182914	183266	182181	182518	712089	2433713	1
2021.07.19	10:00:00	182511	183398	181792	181910	1842286	7274704	1
2021.07.19	12:00:00	181902	182892	181521	181719	1105939	4686560	1
2021.07.19	14:00:00	181719	182225	181316	181902	1048730	4723676	1
2021.07.19	16:00:00	181895	183559	181800	183369	669640	3101302	1
2021.07.20	08:00:00	184278	184461	182782	182965	646550	2275050	1
2021.07.20	10:00:00	182958	183984	181675	183581	1853582	7973708	1
2021.07.20	12:00:00	183581	183926	182855	183845	1065211	4761917	1
2021.07.20	14:00:00	183852	184710	182987	184630	947092	4518749	1
2021.07.20	16:00:00	184637	184835	184131	184131	525765	2430785	1
2021.07.21	08:00:00	184380	184937	184058	184380	641797	2392330	1
2021.07.21	10:00:00	184380	185465	184087	184534	1579719	6569714	1
2021.07.21	12:00:00	184527	185187	184336	184879	913025	3847868	1
2021.07.21	14:00:00	184879	185245	184351	185047	724754	3331347	1
2021.07.21	16:00:00	185047	185495	184937	185370	480657	2307227	1
2021.07.22	08:00:00	185407	185759	184674	185121	586713	2179530	1
2021.07.22	10:00:00	185113	185370	184292	184483	1414792	5980622	1
2021.07.22	12:00:00	184483	185143	184358	184945	733686	3524631	1
2021.07.22	14:00:00	184945	185949	184718	185700	704685	3523360	1
2021.07.22	16:00:00	185693	185788	185289	185590	412119	2054685	1
2021.07.23	08:00:00	186066	186132	185363	185649	423692	1534629	1
2021.07.23	10:00:00	185641	185656	184344	184681	1157207	4986022	1
2021.07.23	12:00:00	184681	184710	183295	183347	758489	3503588	1
2021.07.23	14:00:00	183354	183918	182819	183376	762783	3778705	1
2021.07.23	16:00:00	183369	183896	183185	183259	462062	2225422	1
2021.07.26	08:00:00	183442	183845	183303	183742	429272	1582895	1
2021.07.26	10:00:00	183742	185392	183596	185377	1166190	5305128	1
2021.07.26	12:00:00	185377	185597	185084	185289	577792	2843681	1
2021.07.26	14:00:00	185289	185414	184864	184915	629246	3288606	1
2021.07.26	16:00:00	184923	185223	184659	185062	441759	2287322	1
2021.07.27	08:00:00	184549	184681	183926	184168	432945	1645633	1
2021.07.27	10:00:00	184168	184549	183031	183574	1482696	6405783	1
2021.07.27	12:00:00	183574	183794	182108	182247	886508	4254041	1
2021.07.27	14:00:00	182247	182679	181734	182599	725438	3659125	1
2021.07.27	16:00:00	182599	183295	182540	182936	448684	2282228	1
2021.07.28	08:00:00	183662	184476	183640	184146	447220	1617745	1
2021.07.28	10:00:00	184146	185201	183633	183984	1472624	6521551	1
2021.07.28	12:00:00	183977	185143	183896	184644	803627	3750620	1
2021.07.28	14:00:00	184637	186301	183882	186037	1077281	5161525	1
2021.07.28	16:00:00	186037	186118	185194	185194	448812	2254339	1
2021.07.29	08:00:00	185355	186426	185297	185693	514926	1905200	1
2021.07.29	10:00:00	185685	185839	183486	183867	1498625	7030470	1
2021.07.29	12:00:00	183860	184776	183684	184417	866439	4108346	1
2021.07.29	14:00:00	184410	185084	184094	184681	768466	3734424	1
2021.07.29	16:00:00	184681	184996	183999	183999	491523	2512868	1
2021.07.30	08:00:00	183046	183464	182342	182943	613008	2203206	1
2021.07.30	10:00:00	182951	183640	181624	181682	1454081	6590727	1
2021.07.30	12:00:00	181682	181954	180781	180927	793546	3674003	1
2021.07.30	14:00:00	180935	180935	179138	179747	942855	4868709	1
2021.07.30	16:00:00	179740	179901	178589	179380	601981	3321565	1
2021.08.02	08:00:00	181367	181375	180685	181235	505302	1824976	1
2021.08.02	10:00:00	181235	182995	181133	182328	1383093	6008625	1
2021.08.02	12:00:00	182320	182841	181301	182262	1013173	4570891	1
2021.08.02	14:00:00	182269	182657	181140	181147	976861	4762989	1
2021.08.02	16:00:00	181140	181572	178860	180612	825843	4005632	1
2021.08.03	08:00:00	180671	181052	178706	180033	836394	3015559	1
2021.08.03	10:00:00	180026	180568	177350	178391	2029549	7941836	1
2021.08.03	12:00:00	178383	180715	178354	180612	1198661	4393402	1
2021.08.03	14:00:00	180605	181228	180004	180891	1118260	4255080	1
2021.08.03	16:00:00	180891	181844	180685	180685	648618	2410402	1
2021.08.04	08:00:00	180685	181550	180238	180803	875902	2948102	1
2021.08.04	10:00:00	180803	180957	178376	179080	2266717	7766374	1
2021.08.04	12:00:00	179080	179168	177614	178413	1052369	4086143	1
2021.08.04	14:00:00	178405	179923	178405	179256	1058558	4258388	1
2021.08.04	16:00:00	179256	179644	178376	178911	621415	2476435	1
2021.08.05	08:00:00	180715	181521	180663	180993	589198	1836966	1
2021.08.05	10:00:00	180986	181521	180253	180810	1945548	7110824	1
2021.08.05	12:00:00	180810	181030	179182	179256	1131531	4348361	1
2021.08.05	14:00:00	179263	179358	177753	178207	1092561	4405366	1
2021.08.05	16:00:00	178200	178860	177174	177562	662383	2581908	1
2021.08.06	08:00:00	178178	179029	177562	178684	816253	2342720	1
2021.08.06	10:00:00	178684	179886	178383	179358	1669473	5931350	1
2021.08.06	12:00:00	179358	180773	179095	180451	983393	3973795	1
2021.08.06	14:00:00	180458	181037	180128	180246	704874	2899939	1
2021.08.06	16:00:00	180246	180451	180018	180451	456742	1857499	1
2021.08.09	08:00:00	179615	179747	179116	179380	481664	1539604	1
2021.08.09	10:00:00	179380	181177	179292	179454	1717724	6738535	1
2021.08.09	12:00:00	179446	180722	179358	180421	986327	4076812	1
2021.08.09	14:00:00	180421	181506	180311	180751	920826	3807458	1
2021.08.09	16:00:00	180744	180986	179938	180370	527673	2178587	1
2021.08.10	08:00:00	180766	181191	180502	180781	564005	1861825	1
2021.08.10	10:00:00	180788	181309	180128	181045	1813540	6961327	1
2021.08.10	12:00:00	181045	181316	179952	180605	1017970	4201178	1
2021.08.10	14:00:00	180605	180685	179329	179769	930610	3969218	1
2021.08.10	16:00:00	179776	179879	179102	179542	546201	2304950	1
2021.08.11	08:00:00	179945	180084	178684	179644	785883	2560487	1
2021.08.11	10:00:00	179644	179740	177203	177878	1832237	6947682	1
2021.08.11	12:00:00	177885	179813	177621	179776	1104090	4511600	1
2021.08.11	14:00:00	179776	180202	179586	179762	818913	3540523	1
2021.08.11	16:00:00	179762	179879	178779	179073	582372	2523600	1
2021.08.12	08:00:00	179454	179549	178178	178501	621857	2147913	1
2021.08.12	10:00:00	178508	178508	176727	177438	1644744	6381696	1
2021.08.12	12:00:00	177445	178750	177350	178354	901683	3736030	1
2021.08.12	14:00:00	178361	178501	177042	177504	974305	4116120	1
2021.08.12	16:00:00	177511	177775	176492	176976	669920	2706847	1
