<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.11	12:00:00	109.30	109.38	107.16	107.70	52998	5727636	1
2022.03.14	00:00:00	108.19	108.37	106.56	106.94	16363	1339522	1
2022.03.14	12:00:00	106.94	107.15	105.64	106.04	51970	3585961	1
2022.03.15	00:00:00	105.01	105.09	103.84	104.88	16259	1898868	1
2022.03.15	12:00:00	104.85	105.57	104.36	104.90	57283	7760476	1
2022.03.16	00:00:00	106.00	107.08	106.00	106.53	12877	2721790	1
2022.03.16	12:00:00	106.51	107.14	105.07	107.14	53172	9528926	1
2022.03.17	00:00:00	107.46	107.98	106.90	107.59	18663	3573319	1
2022.03.17	12:00:00	107.60	108.87	107.43	108.70	41916	5238046	1
2022.03.18	00:00:00	108.54	109.88	108.27	109.80	35403	3639082	1
2022.03.18	12:00:00	109.80	111.02	109.60	110.73	34705	5788345	1
2022.03.21	00:00:00	111.19	112.00	110.94	111.54	21872	2982725	1
2022.03.21	12:00:00	111.51	112.00	111.06	111.94	69882	8397031	1
2022.03.22	00:00:00	112.67	113.26	112.67	113.07	36263	1754482	1
2022.03.22	12:00:00	113.06	113.10	112.54	113.10	81759	4216132	1
2022.03.23	00:00:00	113.13	113.71	112.70	113.56	27500	2912299	1
2022.03.23	12:00:00	113.56	113.85	112.90	112.90	54063	5773717	1
2022.03.24	00:00:00	113.35	113.85	112.80	113.83	10103	1625935	1
2022.03.24	12:00:00	113.83	114.86	113.82	114.74	44745	5885854	1
2022.03.25	00:00:00	115.00	115.24	114.60	114.87	20679	2140005	1
2022.03.25	12:00:00	114.88	114.92	114.14	114.75	59732	5354743	1
2022.03.28	00:00:00	114.89	114.98	113.66	113.99	28278	1655179	1
2022.03.28	12:00:00	113.98	114.70	113.79	114.51	36457	3437328	1
2022.03.29	00:00:00	115.82	116.42	115.16	115.50	23565	3681510	1
2022.03.29	12:00:00	115.51	115.98	115.10	115.75	64681	5119852	1
2022.03.30	00:00:00	115.80	115.95	115.33	115.58	10663	1019498	1
2022.03.30	12:00:00	115.58	116.10	115.39	115.90	32566	3005922	1
2022.03.31	00:00:00	115.91	116.45	115.80	115.95	11865	1003176	1
2022.03.31	12:00:00	115.95	116.10	115.57	115.60	39448	3821474	1
2022.04.01	00:00:00	116.58	117.10	116.58	116.98	36019	1053055	1
2022.04.01	12:00:00	116.98	117.22	116.56	117.20	87477	4841819	1
2022.04.04	00:00:00	116.85	117.06	116.40	116.61	11976	736365	1
2022.04.04	12:00:00	116.63	116.98	116.28	116.80	27051	1478168	1
2022.04.05	00:00:00	116.71	117.10	115.65	115.82	25650	2446943	1
2022.04.05	12:00:00	115.83	115.93	114.38	114.51	54593	4971423	1
2022.04.06	00:00:00	114.12	114.31	113.17	113.63	20745	2895854	1
2022.04.06	12:00:00	113.63	114.19	112.48	113.87	64126	5739961	1
2022.04.07	00:00:00	113.27	114.12	113.01	113.60	18271	1672940	1
2022.04.07	12:00:00	113.60	114.90	113.33	114.65	38298	2772916	1
2022.04.08	00:00:00	113.95	114.33	113.12	114.32	23671	1719942	1
2022.04.08	12:00:00	114.30	114.49	113.80	113.98	37926	2118891	1
2022.04.11	00:00:00	112.85	113.37	112.50	113.03	24213	1135527	1
2022.04.11	12:00:00	113.02	113.28	112.57	112.57	72485	2356384	1
2022.04.12	00:00:00	113.97	114.18	113.32	113.38	11779	1059802	1
2022.04.12	12:00:00	113.39	113.52	111.77	111.77	36170	2711418	1
2022.04.13	00:00:00	112.60	112.69	112.00	112.15	8859	1091362	1
2022.04.13	12:00:00	112.15	113.02	111.97	112.52	35244	3478929	1
2022.04.14	00:00:00	112.00	112.46	111.72	111.83	11029	949345	1
2022.04.14	12:00:00	111.82	112.09	111.30	111.65	28304	2122580	1
2022.04.18	00:00:00	111.62	111.85	110.92	111.48	10674	1477337	1
2022.04.18	12:00:00	111.47	111.98	111.20	111.46	33723	2338832	1
2022.04.19	00:00:00	110.76	111.13	110.50	110.76	9056	1080251	1
2022.04.19	12:00:00	110.79	111.17	110.06	110.92	29428	3098610	1
2022.04.20	00:00:00	110.52	110.75	109.96	110.22	15875	1353079	1
2022.04.20	12:00:00	110.22	110.23	109.73	110.05	39750	2296946	1
2022.04.22	00:00:00	109.37	109.37	107.67	107.75	11987	1811771	1
2022.04.22	12:00:00	107.74	107.98	106.50	106.75	48277	5850873	1
2022.04.25	00:00:00	105.78	106.15	105.31	105.34	19938	1882567	1
2022.04.25	12:00:00	105.33	107.11	105.24	106.76	59833	3886425	1
2022.04.26	00:00:00	105.90	106.17	104.79	104.93	14233	2087251	1
2022.04.26	12:00:00	104.93	105.11	104.05	104.28	49605	4589423	1
2022.04.27	00:00:00	105.93	106.11	105.16	105.51	21933	3074930	1
2022.04.27	12:00:00	105.51	105.99	105.00	105.52	59587	5693520	1
2022.04.28	00:00:00	106.06	106.14	104.82	105.09	10587	1451412	1
2022.04.28	12:00:00	105.08	106.66	104.99	105.86	58346	4312772	1
2022.04.29	00:00:00	107.29	107.73	106.75	107.07	12140	1410485	1
2022.04.29	12:00:00	107.07	107.37	103.40	103.40	70623	5533618	1
2022.05.02	00:00:00	103.67	103.96	102.07	102.26	29624	1920949	1
2022.05.02	12:00:00	102.27	102.72	101.30	102.72	95050	7822388	1
2022.05.03	00:00:00	102.85	103.25	102.69	102.94	32888	2408249	1
2022.05.03	12:00:00	102.94	103.17	102.09	102.72	86397	5999588	1
2022.05.04	00:00:00	101.97	102.09	101.10	101.37	14009	1494281	1
2022.05.04	12:00:00	101.38	104.57	101.20	104.38	56570	7221917	1
2022.05.05	00:00:00	103.19	103.20	100.15	101.12	28663	3170189	1
2022.05.05	12:00:00	101.10	101.62	100.12	101.50	80650	9176801	1
2022.05.06	00:00:00	101.52	101.99	100.10	101.83	25927	2606989	1
2022.05.06	12:00:00	101.82	102.43	100.80	101.23	93127	9928865	1
2022.05.09	00:00:00	99.80	100.22	99.11	99.15	29740	2594854	1
2022.05.09	12:00:00	99.15	100.68	99.02	99.68	74663	5515828	1
2022.05.10	00:00:00	100.16	100.39	99.16	99.38	23306	1849809	1
2022.05.10	12:00:00	99.36	99.79	98.63	99.24	74121	3992082	1
2022.05.11	00:00:00	99.61	101.37	99.61	101.12	18929	2758524	1
2022.05.11	12:00:00	101.10	101.48	100.17	100.64	42595	6350658	1
2022.05.12	00:00:00	100.00	101.34	99.74	101.29	21529	2572585	1
2022.05.12	12:00:00	101.28	102.04	100.72	102.04	56667	5787426	1
2022.05.13	00:00:00	102.34	103.87	102.26	103.63	15793	2396679	1
2022.05.13	12:00:00	103.62	103.87	103.07	103.29	54396	5928735	1
2022.05.16	00:00:00	103.36	104.01	102.97	103.84	24978	2392507	1
2022.05.16	12:00:00	103.84	104.82	103.77	104.40	74644	6359563	1
2022.05.17	00:00:00	105.55	105.70	104.69	104.76	15885	999473	1
2022.05.17	12:00:00	104.76	105.10	104.37	104.90	44633	3257544	1
2022.05.18	00:00:00	104.78	104.78	103.63	103.79	17197	2795856	1
2022.05.18	12:00:00	103.80	103.81	102.15	102.21	54464	6179016	1
2022.05.19	00:00:00	102.41	103.20	102.39	102.74	23123	1456203	1
2022.05.19	12:00:00	102.73	103.50	102.61	103.08	62106	8358852	1
2022.05.20	00:00:00	104.50	104.88	104.12	104.16	18612	2017838	1
2022.05.20	12:00:00	104.15	104.80	103.47	104.66	56895	6039259	1
2022.05.23	00:00:00	105.47	106.15	105.12	106.14	19974	1925021	1
2022.05.23	12:00:00	106.14	106.76	106.07	106.76	60362	4939461	1
2022.05.24	00:00:00	105.24	105.84	104.50	104.77	24296	2730178	1
2022.05.24	12:00:00	104.78	106.71	104.63	106.64	71255	5181910	1
2022.05.25	00:00:00	106.19	106.55	105.68	106.44	7643	953178	1
2022.05.25	12:00:00	106.46	107.04	105.90	106.66	38805	4738472	1
2022.05.26	00:00:00	106.67	107.78	106.35	107.71	12548	1249194	1
2022.05.26	12:00:00	107.72	108.09	107.63	108.02	47882	3117447	1
2022.05.27	00:00:00	107.73	108.23	107.55	108.10	14515	1025653	1
2022.05.27	12:00:00	108.11	108.43	107.75	107.90	37487	4065824	1
2022.05.30	00:00:00	108.70	108.73	106.82	106.99	10695	811173	1
2022.05.30	12:00:00	106.98	107.21	106.64	106.92	35428	2203702	1
2022.05.31	00:00:00	107.74	107.93	107.28	107.72	15921	1218179	1
2022.05.31	12:00:00	107.70	107.79	106.67	107.18	40105	1783356	1
2022.06.01	00:00:00	107.33	107.88	106.77	107.83	13381	1681240	1
2022.06.01	12:00:00	107.80	107.99	107.12	107.47	37532	2866244	1
2022.06.02	00:00:00	108.35	108.52	107.20	107.53	10458	1446125	1
2022.06.02	12:00:00	107.53	108.75	107.49	108.43	41564	3212493	1
2022.06.03	00:00:00	107.90	107.90	107.24	107.41	40628	2581776	1
2022.06.03	12:00:00	107.41	107.73	106.97	107.48	66068	6392983	1
2022.06.06	00:00:00	107.61	108.02	106.57	106.81	9091	2045999	1
2022.06.06	12:00:00	106.82	106.87	106.06	106.42	31825	2502921	1
2022.06.07	00:00:00	105.88	106.54	105.47	106.35	25972	2015803	1
2022.06.07	12:00:00	106.34	106.46	105.89	106.15	80617	3172078	1
2022.06.08	00:00:00	105.23	106.25	105.13	105.53	51058	1030284	1
2022.06.08	12:00:00	105.52	105.99	104.19	104.60	75861	6947417	1
2022.06.09	00:00:00	104.19	104.74	103.41	104.07	18789	2247662	1
2022.06.09	12:00:00	104.06	104.42	103.23	103.68	52910	6092264	1
2022.06.10	00:00:00	102.40	102.55	100.87	101.55	40466	3549570	1
2022.06.10	12:00:00	101.54	102.34	101.44	101.82	80753	7139816	1
2022.06.13	00:00:00	100.10	100.23	98.07	98.82	46511	2897289	1
2022.06.13	12:00:00	98.82	99.73	98.31	99.12	99819	12158766	1
2022.06.14	00:00:00	99.22	99.58	98.07	98.34	32470	2434269	1
2022.06.14	12:00:00	98.32	98.95	97.63	98.36	70311	7449237	1
2022.06.15	00:00:00	99.61	100.17	99.12	99.67	19821	2747911	1
2022.06.15	12:00:00	99.67	100.32	98.30	99.38	75125	7414532	1
2022.06.17	00:00:00	97.59	97.59	94.91	95.43	38738	6568275	1
2022.06.17	12:00:00	95.42	96.52	95.03	96.21	130766	14613385	1
2022.06.20	00:00:00	96.20	96.46	94.83	96.45	28248	2600690	1
2022.06.20	12:00:00	96.45	96.87	96.16	96.29	58529	4580992	1
2022.06.21	00:00:00	97.07	97.49	96.50	96.59	16863	1815035	1
2022.06.21	12:00:00	96.56	96.99	95.60	96.40	54486	5154349	1
2022.06.22	00:00:00	95.24	96.25	94.65	96.07	28663	2400249	1
2022.06.22	12:00:00	96.07	96.89	95.78	96.03	75759	5639432	1
2022.06.23	00:00:00	96.46	96.79	95.52	96.27	14429	1536336	1
2022.06.23	12:00:00	96.30	96.30	94.38	94.66	43590	5014228	1
2022.06.24	00:00:00	95.55	95.89	94.51	95.41	14200	2031078	1
2022.06.24	12:00:00	95.39	95.53	94.72	95.47	91424	12360491	1
2022.06.27	00:00:00	96.06	97.63	95.80	97.58	23032	3368390	1
2022.06.27	12:00:00	97.59	97.66	97.02	97.35	52363	4701227	1
2022.06.28	00:00:00	98.07	98.63	97.44	97.80	21767	2315711	1
2022.06.28	12:00:00	97.81	97.96	96.37	97.05	56775	5335036	1
2022.06.29	00:00:00	97.37	97.66	96.33	96.37	17810	1588974	1
2022.06.29	12:00:00	96.36	96.47	95.65	96.00	49533	3249245	1
2022.06.30	00:00:00	94.50	94.97	94.26	94.90	21755	2373445	1
2022.06.30	12:00:00	94.89	95.79	94.75	95.00	48952	5945479	1
2022.07.01	00:00:00	94.36	94.98	93.81	94.47	24381	2214976	1
2022.07.01	12:00:00	94.48	95.85	94.38	95.63	57973	5036073	1
2022.07.04	00:00:00	94.99	95.78	94.75	95.62	13549	1996594	1
2022.07.04	12:00:00	95.63	95.87	94.90	95.20	34558	4040238	1
2022.07.05	00:00:00	94.42	94.42	93.33	93.56	27896	2023328	1
2022.07.05	12:00:00	93.57	94.92	93.06	94.80	61917	5226781	1
2022.07.06	00:00:00	94.58	95.66	94.45	94.68	22814	2329120	1
2022.07.06	12:00:00	94.67	95.66	93.97	95.42	39480	4014057	1
2022.07.07	00:00:00	96.62	97.38	96.58	97.00	13393	1727445	1
2022.07.07	12:00:00	97.00	97.91	96.93	97.38	39889	6614391	1
2022.07.08	00:00:00	97.52	98.00	96.71	97.31	16530	1828008	1
2022.07.08	12:00:00	97.32	97.40	96.39	96.88	56852	4504431	1
2022.07.11	00:00:00	95.36	95.76	94.84	94.95	20543	2375786	1
2022.07.11	12:00:00	94.95	95.52	94.35	94.80	43640	4919721	1
2022.07.12	00:00:00	94.27	94.70	93.83	94.63	18377	1924775	1
2022.07.12	12:00:00	94.62	95.29	94.42	94.90	70545	6268368	1
2022.07.13	00:00:00	94.20	95.41	93.95	95.29	13006	1704580	1
2022.07.13	12:00:00	95.29	95.45	94.35	94.51	44201	4056998	1
2022.07.14	00:00:00	93.03	93.11	92.09	92.51	25510	3084358	1
2022.07.14	12:00:00	92.50	92.95	92.41	92.55	53486	6502088	1
2022.07.15	00:00:00	92.88	93.05	91.90	92.92	23321	2364937	1
2022.07.15	12:00:00	92.95	93.58	92.86	93.27	42429	5394878	1
2022.07.18	00:00:00	94.00	94.82	93.87	94.79	32227	2607813	1
2022.07.18	12:00:00	94.77	94.79	93.20	93.37	62188	5635411	1
2022.07.19	00:00:00	93.72	94.38	93.57	93.88	20586	2539459	1
2022.07.19	12:00:00	93.89	94.84	93.82	94.70	49587	9874567	1
2022.07.20	00:00:00	94.20	94.70	93.84	94.51	13015	1796847	1
2022.07.20	12:00:00	94.51	94.95	94.21	94.95	41970	5750930	1
2022.07.21	00:00:00	93.99	94.36	93.62	94.27	18548	2187268	1
2022.07.21	12:00:00	94.28	95.53	94.22	95.35	62730	5543006	1
2022.07.22	00:00:00	95.79	96.16	95.35	96.09	15808	2064680	1
2022.07.22	12:00:00	96.08	96.11	94.82	95.42	23468	2956651	1
2022.07.25	00:00:00	96.31	96.78	96.03	96.47	16942	1304507	1
2022.07.25	12:00:00	96.49	96.93	96.40	96.75	41546	2872359	1
2022.07.26	00:00:00	96.88	97.16	96.40	96.65	12694	1452332	1
2022.07.26	12:00:00	96.65	96.66	95.85	96.15	40522	3299427	1
2022.07.27	00:00:00	96.77	97.00	96.46	96.85	13035	1164525	1
2022.07.27	12:00:00	96.84	97.94	96.58	97.83	28579	3116989	1
2022.07.28	00:00:00	98.01	98.57	97.42	97.76	21516	2057669	1
2022.07.28	12:00:00	97.76	99.10	97.76	99.10	37472	4261833	1
2022.07.29	00:00:00	99.29	99.48	98.95	99.40	15762	1235922	1
2022.07.29	12:00:00	99.40	100.38	99.26	99.30	52899	4710646	1
2022.08.01	00:00:00	99.27	99.68	98.50	99.52	20519	2174104	1
2022.08.01	12:00:00	99.52	99.59	98.14	98.56	53252	4446240	1
2022.08.02	00:00:00	98.30	99.59	98.11	99.50	14924	1951316	1
2022.08.02	12:00:00	99.48	100.02	99.18	99.53	40889	3186533	1
2022.08.03	00:00:00	99.77	99.92	99.15	99.36	50532	1826409	1
2022.08.03	12:00:00	99.32	100.20	99.19	100.20	45393	3509402	1
2022.08.04	00:00:00	100.96	101.58	100.93	101.45	40547	2969501	1
2022.08.04	12:00:00	101.45	102.48	101.31	102.48	70557	5690771	1
2022.08.05	00:00:00	102.35	103.41	101.76	103.31	24749	2267649	1
2022.08.05	12:00:00	103.30	103.33	102.27	102.74	90477	7692439	1
2022.08.08	00:00:00	103.35	104.32	103.29	104.15	40127	3214160	1
2022.08.08	12:00:00	104.16	104.80	103.93	104.80	69321	6616868	1
2022.08.09	00:00:00	105.44	105.44	104.04	104.28	31422	1591142	1
2022.08.09	12:00:00	104.30	105.05	104.04	105.05	46923	3764224	1
2022.08.10	00:00:00	106.21	106.42	105.59	106.27	27177	2078890	1
2022.08.10	12:00:00	106.27	106.56	105.82	106.56	82017	6963687	1
2022.08.11	00:00:00	107.31	107.55	106.56	106.61	20619	1190190	1
2022.08.11	12:00:00	106.61	107.46	105.76	105.88	75419	9330683	1
2022.08.12	00:00:00	106.77	107.45	106.31	106.95	20434	2605025	1
2022.08.12	12:00:00	106.95	108.64	106.90	108.64	68890	6025340	1
2022.08.15	00:00:00	107.55	108.50	107.10	108.32	17919	2637209	1
2022.08.15	12:00:00	108.31	109.24	108.25	108.97	50142	5134337	1
2022.08.16	00:00:00	109.00	109.69	108.75	108.89	13617	1500001	1
2022.08.16	12:00:00	108.90	109.76	108.75	109.76	39300	4192151	1
2022.08.17	00:00:00	108.70	109.80	108.62	109.47	24673	2441779	1
2022.08.17	12:00:00	109.47	110.22	109.29	109.99	67753	6919156	1
2022.08.18	00:00:00	110.16	110.31	109.62	109.94	14588	1765217	1
2022.08.18	12:00:00	109.94	110.17	109.35	109.94	42074	3508112	1
2022.08.19	00:00:00	108.82	109.00	107.65	107.84	17211	2496259	1
2022.08.19	12:00:00	107.84	107.95	107.35	107.53	63076	8825205	1
2022.08.22	00:00:00	106.76	106.76	106.09	106.55	14824	1221231	1
2022.08.22	12:00:00	106.55	107.15	106.47	106.73	87582	7015001	1
2022.08.23	00:00:00	107.04	108.56	107.04	108.38	17139	2330972	1
2022.08.23	12:00:00	108.34	109.10	108.14	109.10	58802	6393639	1
2022.08.24	00:00:00	108.93	109.90	108.70	109.68	15185	1151293	1
2022.08.24	12:00:00	109.67	109.84	108.66	109.18	50086	3603857	1
2022.08.25	00:00:00	109.83	110.09	109.11	109.32	10512	943270	1
2022.08.25	12:00:00	109.33	109.60	108.83	109.60	27581	2295165	1
2022.08.26	00:00:00	110.08	110.19	108.61	108.94	30574	2489103	1
2022.08.26	12:00:00	108.94	108.99	108.00	108.36	65689	4346600	1
2022.08.29	00:00:00	107.91	108.93	107.86	108.69	13928	850438	1
2022.08.29	12:00:00	108.68	109.29	108.28	108.40	55812	6437699	1
2022.08.30	00:00:00	108.70	108.90	107.25	107.64	14902	992205	1
2022.08.30	12:00:00	107.66	107.72	106.25	106.40	49518	3965510	1
2022.08.31	00:00:00	106.83	107.52	106.09	107.00	16238	1125008	1
2022.08.31	12:00:00	107.00	107.31	105.70	105.83	144431	3991209	1
2022.09.01	00:00:00	106.07	106.07	104.59	104.64	11537	1175289	1
2022.09.01	12:00:00	104.64	106.59	104.43	106.59	61848	3385992	1
2022.09.02	00:00:00	107.36	108.42	106.84	108.27	12539	1596949	1
2022.09.02	12:00:00	108.26	108.35	106.71	107.09	46906	4784587	1
2022.09.05	00:00:00	108.27	108.69	108.12	108.38	9324	1006244	1
2022.09.05	12:00:00	108.36	108.49	107.78	108.45	22341	3088310	1
2022.09.06	00:00:00	106.93	107.08	105.58	106.15	15124	1716077	1
2022.09.06	12:00:00	106.15	106.27	105.51	105.95	41121	2744973	1
2022.09.08	00:00:00	106.11	106.91	105.90	106.16	13649	1986297	1
2022.09.08	12:00:00	106.14	106.39	104.76	106.18	35928	4313400	1
2022.09.09	00:00:00	107.54	108.33	107.28	108.22	11259	2063652	1
2022.09.09	12:00:00	108.23	108.58	108.13	108.40	36601	6338580	1
2022.09.12	00:00:00	109.60	110.19	109.45	109.59	14874	1972205	1
2022.09.12	12:00:00	109.59	109.83	109.30	109.55	28200	2493077	1
2022.09.13	00:00:00	107.94	108.85	107.61	108.00	16519	1240663	1
2022.09.13	12:00:00	108.00	108.16	106.61	106.98	48285	3824053	1
2022.09.14	00:00:00	106.69	107.59	106.22	107.21	9210	1080636	1
2022.09.14	12:00:00	107.21	107.22	106.32	106.75	33559	2569478	1
2022.09.15	00:00:00	106.76	107.26	105.62	105.66	7881	1300734	1
2022.09.15	12:00:00	105.66	106.41	105.64	106.11	28501	3489761	1
2022.09.16	00:00:00	105.19	105.65	104.72	105.13	18837	1847087	1
2022.09.16	12:00:00	105.13	105.76	104.76	105.60	74285	7068712	1
2022.09.19	00:00:00	104.83	106.46	104.66	106.39	16808	1298084	1
2022.09.19	12:00:00	106.39	108.22	106.37	108.22	58696	5322065	1
2022.09.20	00:00:00	108.50	108.64	107.45	108.09	21161	2333081	1
2022.09.20	12:00:00	108.09	108.85	107.70	108.85	56295	5131102	1
2022.09.21	00:00:00	108.90	109.13	107.77	107.85	13331	2239174	1
2022.09.21	12:00:00	107.85	109.42	107.41	108.16	55010	7138904	1
2022.09.22	00:00:00	109.58	109.62	108.12	108.29	61998	1053480	1
2022.09.22	12:00:00	108.26	110.47	107.88	110.13	97638	6032114	1
2022.09.23	00:00:00	108.21	108.54	107.01	107.16	14402	1568703	1
2022.09.23	12:00:00	107.16	107.92	106.84	107.84	53592	4838024	1
2022.09.26	00:00:00	107.00	107.33	106.25	106.48	19089	1134578	1
2022.09.26	12:00:00	106.46	106.54	105.13	105.13	70066	6937482	1
2022.09.27	00:00:00	106.45	106.45	105.24	105.87	8150	999714	1
2022.09.27	12:00:00	105.87	105.91	104.34	104.68	61981	7212466	1
2022.09.28	00:00:00	104.62	105.06	104.07	104.79	16947	2915895	1
2022.09.28	12:00:00	104.77	105.21	104.24	104.82	37178	3393612	1
2022.09.29	00:00:00	103.71	104.03	102.43	103.48	13912	2768310	1
2022.09.29	12:00:00	103.46	104.36	102.72	103.80	42877	4458909	1
2022.09.30	00:00:00	103.64	105.45	103.51	105.32	19587	2670820	1
2022.09.30	12:00:00	105.33	106.70	105.25	106.46	73042	6559358	1
2022.10.03	00:00:00	110.00	111.42	109.33	111.34	24838	3445161	1
2022.10.03	12:00:00	111.31	112.40	110.81	112.40	59071	7729527	1
2022.10.04	00:00:00	114.02	114.14	112.62	112.92	24540	3233045	1
2022.10.04	12:00:00	112.94	113.00	111.76	112.35	78969	5846570	1
2022.10.05	00:00:00	112.62	113.08	111.82	112.45	19281	1395700	1
2022.10.05	12:00:00	112.47	113.48	112.36	113.32	51433	4848623	1
2022.10.06	00:00:00	113.59	114.47	113.31	113.77	18189	4533694	1
2022.10.06	12:00:00	113.76	113.98	113.01	113.47	43515	3963995	1
2022.10.07	00:00:00	112.97	113.89	112.88	113.44	15376	1860731	1
2022.10.07	12:00:00	113.42	113.62	111.96	112.78	44847	7258900	1
2022.10.10	00:00:00	112.89	113.05	111.68	111.88	8442	966803	1
2022.10.10	12:00:00	111.86	112.13	111.28	112.08	25048	4784993	1
2022.10.11	00:00:00	111.49	111.75	110.78	111.13	17131	2494724	1
2022.10.11	12:00:00	111.12	111.87	110.29	110.89	34017	2835205	1
2022.10.13	00:00:00	109.27	109.60	108.75	109.46	11961	2821679	1
2022.10.13	12:00:00	109.45	111.45	109.37	110.26	42075	4909008	1
2022.10.14	00:00:00	110.36	110.72	109.24	109.69	10227	2113869	1
2022.10.14	12:00:00	109.70	109.99	107.67	108.22	38752	3536062	1
2022.10.17	00:00:00	108.77	109.71	108.41	109.65	8675	800664	1
2022.10.17	12:00:00	109.66	110.39	109.65	109.90	37606	2973478	1
2022.10.18	00:00:00	111.25	111.60	110.62	110.89	24017	2005682	1
2022.10.18	12:00:00	110.89	111.94	110.18	111.94	50572	4486853	1
2022.10.19	00:00:00	111.73	112.29	111.27	111.83	13324	1437472	1
2022.10.19	12:00:00	111.79	112.44	111.59	112.35	38134	2354472	1
2022.10.20	00:00:00	113.19	113.33	112.70	113.29	18857	2994382	1
2022.10.20	12:00:00	113.26	113.28	112.40	112.90	63989	8382849	1
2022.10.21	00:00:00	113.00	114.35	112.63	114.05	16706	1243780	1
2022.10.21	12:00:00	114.04	116.61	113.81	116.43	116152	10678470	1
2022.10.24	00:00:00	114.57	114.57	112.92	113.40	22425	4159319	1
2022.10.24	12:00:00	113.40	113.47	111.80	112.14	76183	5695905	1
2022.10.25	00:00:00	111.70	112.13	110.71	111.70	28734	2648445	1
2022.10.25	12:00:00	111.70	112.24	110.48	110.48	64699	4258900	1
2022.10.26	00:00:00	109.55	109.95	109.05	109.42	15336	1473146	1
2022.10.26	12:00:00	109.42	110.43	108.70	108.78	58005	6234729	1
2022.10.27	00:00:00	109.80	110.44	109.10	109.67	20535	2199033	1
2022.10.27	12:00:00	109.65	112.53	109.65	110.00	59947	6878227	1
2022.10.28	00:00:00	109.84	110.66	109.34	109.89	34326	2767874	1
2022.10.28	12:00:00	109.91	113.00	109.77	113.00	116990	8352043	1
2022.10.31	00:00:00	108.47	112.78	108.25	111.65	45423	5231206	1
2022.10.31	12:00:00	111.64	112.41	109.59	112.15	90556	8695851	1
2022.11.01	00:00:00	113.16	113.41	111.44	112.44	40165	2514228	1
2022.11.01	12:00:00	112.44	114.19	112.21	112.81	108150	7491071	1
2022.11.03	00:00:00	111.36	112.43	110.40	112.36	25843	3333935	1
2022.11.03	12:00:00	112.36	113.35	112.17	113.10	64907	4571604	1
2022.11.04	00:00:00	115.34	115.91	113.95	115.53	40239	3855292	1
2022.11.04	12:00:00	115.55	115.89	114.00	114.00	80561	5699266	1
2022.11.07	00:00:00	113.39	114.14	111.75	112.01	21355	1956220	1
2022.11.07	12:00:00	112.01	112.48	111.16	111.22	92948	6534538	1
2022.11.08	00:00:00	110.72	112.07	110.61	111.43	24677	1366994	1
2022.11.08	12:00:00	111.43	113.17	111.30	112.30	83522	6677003	1
2022.11.09	00:00:00	111.21	112.50	111.00	111.62	15898	1661813	1
2022.11.09	12:00:00	111.60	112.10	109.14	109.75	67275	10685629	1
2022.11.10	00:00:00	107.00	108.68	105.75	106.52	49705	5818880	1
2022.11.10	12:00:00	106.54	107.45	104.65	106.10	134885	18282761	1
2022.11.11	00:00:00	106.10	107.67	105.75	106.96	36390	3909921	1
2022.11.11	12:00:00	106.92	109.24	106.73	108.55	110090	9628345	1
2022.11.14	00:00:00	109.58	109.58	108.08	108.25	17478	1544901	1
2022.11.14	12:00:00	108.29	110.43	108.21	109.24	63782	7192797	1
2022.11.16	00:00:00	109.24	109.44	107.40	107.64	16526	1971438	1
2022.11.16	12:00:00	107.64	107.72	105.62	106.04	87875	12281456	1
2022.11.17	00:00:00	104.90	104.90	103.53	104.38	27786	2978323	1
2022.11.17	12:00:00	104.37	105.93	103.62	105.69	129697	13999825	1
2022.11.18	00:00:00	107.09	107.78	105.51	105.94	34990	4882677	1
2022.11.18	12:00:00	105.94	106.31	104.65	104.85	94234	7144405	1
2022.11.21	00:00:00	106.00	106.45	105.01	105.09	36787	2488511	1
2022.11.21	12:00:00	105.09	106.34	104.20	106.08	140816	10077201	1
2022.11.22	00:00:00	106.35	106.60	105.20	105.73	17521	2169585	1
2022.11.22	12:00:00	105.73	106.06	104.11	105.07	47250	4643414	1
2022.11.23	00:00:00	104.65	105.12	104.26	104.84	17316	2058895	1
2022.11.23	12:00:00	104.86	105.60	104.18	105.24	57856	6038956	1
2022.11.24	00:00:00	105.90	108.20	105.79	108.08	24804	2369913	1
2022.11.24	12:00:00	108.06	108.86	107.46	108.20	59192	4896226	1
2022.11.25	00:00:00	107.80	107.96	106.55	106.74	15991	1244208	1
2022.11.25	12:00:00	106.74	107.21	104.82	105.07	75621	3993160	1
2022.11.28	00:00:00	105.14	105.71	104.64	105.45	12603	1078861	1
2022.11.28	12:00:00	105.45	105.76	104.96	105.15	39705	2905753	1
2022.11.29	00:00:00	105.87	107.50	105.51	107.36	18449	1944234	1
2022.11.29	12:00:00	107.36	108.44	107.00	107.29	90214	7562554	1
2022.11.30	00:00:00	107.10	108.29	107.02	108.14	15457	1218501	1
2022.11.30	12:00:00	108.17	108.58	106.39	108.58	74783	7702712	1
2022.12.01	00:00:00	107.77	108.20	107.37	108.08	13760	1340800	1
2022.12.01	12:00:00	108.09	108.14	106.71	107.06	101978	5727811	1
2022.12.02	00:00:00	107.57	109.90	106.14	109.80	22070	2905493	1
2022.12.02	12:00:00	109.80	109.80	107.95	107.95	49981	4979062	1
