<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.10	11:20:00	354831.47	355512.18	354718.02	355194.52	519	614	1
2024.07.10	11:24:00	355217.21	356215.58	355217.21	355807.16	634	748	1
2024.07.10	11:28:00	355784.47	356374.42	355534.87	356124.82	578	722	1
2024.07.10	11:32:00	356124.82	356397.11	355081.07	355239.90	842	1092	1
2024.07.10	11:36:00	355262.59	355807.16	355081.07	355761.78	377	459	1
2024.07.10	11:40:00	355761.78	355807.16	354763.40	355330.66	604	778	1
2024.07.10	11:44:00	355285.28	355512.18	354309.60	354536.50	623	773	1
2024.07.10	11:48:00	354559.19	355602.95	354559.19	355081.07	777	918	1
2024.07.10	11:52:00	355081.07	355353.35	354718.02	354876.85	428	472	1
2024.07.10	11:56:00	354854.16	355784.47	354854.16	355285.28	493	586	1
2024.07.10	12:00:00	355330.66	355466.80	354400.36	354649.95	674	812	1
2024.07.10	12:04:00	354627.26	354718.02	354060.00	354286.91	824	1013	1
2024.07.10	12:08:00	354309.60	355194.52	354128.07	355194.52	503	614	1
2024.07.10	12:12:00	355239.90	355716.40	355081.07	355330.66	773	971	1
2024.07.10	12:16:00	355330.66	356124.82	355285.28	355829.85	712	924	1
2024.07.10	12:20:00	355807.16	356260.96	355761.78	356147.51	470	585	1
2024.07.10	12:24:00	356170.20	356397.11	355897.92	355897.92	553	713	1
2024.07.10	12:28:00	355920.61	356555.94	355693.71	356533.25	829	1108	1
2024.07.10	12:32:00	356555.94	356714.77	356011.37	356170.20	740	954	1
2024.07.10	12:36:00	356170.20	356351.73	356102.13	356283.66	249	307	1
2024.07.10	12:40:00	356238.27	357032.44	356011.37	356918.98	587	695	1
2024.07.10	12:44:00	356850.91	357350.10	356260.96	356283.66	996	1208	1
2024.07.10	12:48:00	356260.96	357168.58	356124.82	356442.49	1059	1417	1
2024.07.10	12:52:00	356397.11	356987.06	356351.73	356533.25	397	522	1
2024.07.10	12:56:00	356487.87	356510.56	355285.28	355466.80	873	1139	1
2024.07.10	13:00:00	355512.18	356124.82	355285.28	355897.92	603	741	1
2024.07.10	13:04:00	355807.16	356646.70	355648.33	356533.25	638	750	1
2024.07.10	13:08:00	356533.25	356828.22	355852.54	356782.84	651	857	1
2024.07.10	13:12:00	356737.46	357055.13	356419.80	356601.32	474	572	1
2024.07.10	13:16:00	356624.01	357213.96	356329.04	356351.73	465	555	1
2024.07.10	13:20:00	356419.80	356873.60	356238.27	356487.87	478	561	1
2024.07.10	13:24:00	356533.25	357191.27	356533.25	357123.20	544	671	1
2024.07.10	13:28:00	357100.51	357440.86	356805.53	357123.20	589	799	1
2024.07.10	13:32:00	357145.89	357781.22	357123.20	357304.72	574	735	1
2024.07.10	13:36:00	357350.10	357372.79	356873.60	356873.60	366	490	1
2024.07.10	13:40:00	356873.60	357009.75	356510.56	356828.22	463	588	1
2024.07.10	13:44:00	356850.91	357055.13	356124.82	356351.73	672	874	1
2024.07.10	13:48:00	356351.73	356442.49	355058.38	355466.80	1024	1427	1
2024.07.10	13:52:00	355489.49	356624.01	355466.80	356419.80	741	1073	1
2024.07.10	13:56:00	356419.80	356941.67	356238.27	356669.39	428	623	1
2024.07.10	14:00:00	356669.39	356850.91	355693.71	356192.89	668	851	1
2024.07.10	14:04:00	356192.89	356374.42	355807.16	356079.44	369	443	1
2024.07.10	14:08:00	356079.44	356102.13	355330.66	355761.78	463	543	1
2024.07.10	14:12:00	355739.09	356555.94	355716.40	356419.80	581	718	1
2024.07.10	14:16:00	356442.49	356487.87	355489.49	355852.54	567	684	1
2024.07.10	14:20:00	355875.23	356306.35	355829.85	356192.89	395	491	1
2024.07.10	14:24:00	356215.58	356283.66	355103.76	355262.59	693	843	1
2024.07.10	14:28:00	355330.66	356510.56	355285.28	356192.89	686	863	1
2024.07.10	14:32:00	356192.89	357032.44	356079.44	356782.84	583	809	1
2024.07.10	14:36:00	356782.84	356918.98	356351.73	356828.22	413	530	1
2024.07.10	14:40:00	356828.22	356828.22	355965.99	356011.37	406	538	1
2024.07.10	14:44:00	356011.37	356283.66	355557.56	355897.92	581	778	1
2024.07.10	14:48:00	355897.92	356260.96	355761.78	355875.23	349	417	1
2024.07.10	14:52:00	355897.92	356238.27	355852.54	355897.92	212	258	1
2024.07.10	14:56:00	355920.61	356034.06	355580.25	355829.85	245	302	1
2024.07.10	15:00:00	355852.54	356215.58	355671.02	356102.13	356	420	1
2024.07.10	15:04:00	356124.82	356442.49	355398.73	355421.42	506	612	1
2024.07.10	15:08:00	355444.11	355988.68	355307.97	355739.09	467	558	1
2024.07.10	15:12:00	355716.40	356102.13	355648.33	356011.37	312	365	1
2024.07.10	15:16:00	356011.37	356669.39	356011.37	356102.13	659	846	1
2024.07.10	15:20:00	356056.75	356397.11	355784.47	356079.44	408	476	1
2024.07.10	15:24:00	356056.75	356079.44	355353.35	355444.11	456	516	1
2024.07.10	15:28:00	355444.11	355466.80	354536.50	354740.71	770	990	1
2024.07.10	15:32:00	354740.71	355353.35	354740.71	355262.59	599	751	1
2024.07.10	15:36:00	355307.97	355671.02	354604.57	355398.73	597	791	1
2024.07.10	15:40:00	355376.04	355557.56	354763.40	354808.78	344	443	1
2024.07.10	15:44:00	354808.78	355194.52	354332.29	355171.83	689	864	1
2024.07.10	15:48:00	355171.83	355330.66	354740.71	354854.16	405	542	1
2024.07.10	15:52:00	354831.47	355217.21	354695.33	355035.69	188	223	1
2024.07.10	15:56:00	355013.00	355625.64	354854.16	355489.49	383	434	1
2024.07.10	16:00:00	355466.80	355489.49	354604.57	354695.33	453	559	1
2024.07.10	16:04:00	354672.64	354854.16	354491.12	354627.26	333	394	1
2024.07.10	16:08:00	354559.19	354899.54	354513.81	354581.88	237	283	1
2024.07.10	16:12:00	354581.88	354763.40	353787.72	354649.95	1043	1367	1
2024.07.10	16:16:00	354695.33	354808.78	354286.91	354718.02	421	516	1
2024.07.10	16:20:00	354718.02	354808.78	354060.00	354536.50	484	627	1
2024.07.10	16:24:00	354513.81	355081.07	354513.81	354581.88	591	789	1
2024.07.10	16:28:00	354581.88	354990.31	354400.36	354831.47	305	392	1
2024.07.10	16:32:00	354854.16	355194.52	354808.78	355035.69	325	443	1
2024.07.10	16:36:00	355035.69	355262.59	354922.23	355149.14	271	386	1
2024.07.10	16:40:00	355126.45	355580.25	354899.54	355035.69	433	601	1
2024.07.10	16:44:00	355058.38	355376.04	354967.62	355307.97	258	342	1
2024.07.10	16:48:00	355376.04	355444.11	354899.54	355307.97	369	524	1
2024.07.10	16:52:00	355285.28	355466.80	354944.93	355149.14	286	368	1
2024.07.10	16:56:00	355126.45	355126.45	354468.43	354559.19	491	674	1
2024.07.10	17:00:00	354604.57	355330.66	354377.67	355285.28	385	493	1
2024.07.10	17:04:00	355217.21	355239.90	354491.12	354672.64	341	479	1
2024.07.10	17:08:00	354740.71	355103.76	354513.81	354967.62	256	374	1
2024.07.10	17:12:00	354990.31	355466.80	354967.62	355398.73	267	361	1
2024.07.10	17:16:00	355398.73	355602.95	354944.93	355035.69	344	480	1
2024.07.10	17:20:00	355103.76	355285.28	354876.85	354922.23	148	232	1
2024.07.10	17:24:00	354990.31	355103.76	354831.47	354899.54	108	150	1
2024.07.10	17:28:00	354899.54	354967.62	353674.27	354060.00	767	1019	1
2024.07.10	17:32:00	354037.31	354173.45	353560.81	354082.69	398	518	1
2024.07.10	17:36:00	354060.00	354354.98	353447.36	353855.79	345	459	1
2024.07.10	17:40:00	353833.10	354536.50	353696.96	354491.12	307	399	1
2024.07.10	17:44:00	354400.36	354491.12	354014.62	354354.98	182	299	1
2024.07.10	17:48:00	354377.67	354967.62	354082.69	354876.85	211	333	1
2024.07.10	17:52:00	354831.47	355149.14	354150.76	354513.81	252	285	1
2024.07.10	17:56:00	354423.05	354990.31	354423.05	354718.02	131	174	1
2024.07.10	18:00:00	354718.02	354944.93	354309.60	354513.81	104	115	1
2024.07.10	18:04:00	354672.64	355103.76	354536.50	354649.95	128	147	1
2024.07.10	18:08:00	354763.40	354944.93	354581.88	354763.40	65	69	1
2024.07.10	18:12:00	354854.16	354854.16	353107.01	353606.20	343	413	1
2024.07.10	18:16:00	353379.29	353674.27	353107.01	353515.43	114	116	1
2024.07.10	18:20:00	353356.60	353855.79	353152.39	353288.53	121	138	1
2024.07.10	18:24:00	353265.84	354332.29	352925.49	353901.17	98	107	1
2024.07.10	18:28:00	353810.41	353810.41	353515.43	353606.20	9	11	1
2024.07.11	09:00:00	362273.90	362727.71	361366.29	361547.81	585	709	1
2024.07.11	09:04:00	361570.50	361888.17	360935.17	361230.15	708	832	1
2024.07.11	09:08:00	361320.91	363294.97	361230.15	362001.62	1316	1494	1
2024.07.11	09:12:00	362024.31	362455.43	361706.65	361978.93	406	460	1
2024.07.11	09:16:00	361910.86	362001.62	361048.63	361547.81	763	926	1
2024.07.11	09:20:00	361388.98	362069.69	361230.15	361933.55	563	682	1
2024.07.11	09:24:00	361888.17	363068.07	361706.65	362387.36	601	751	1
2024.07.11	09:28:00	362319.28	366131.26	361184.77	362568.88	1604	1927	1
2024.07.11	09:32:00	362568.88	364679.08	362387.36	362886.54	1176	1285	1
2024.07.11	09:36:00	362773.09	363658.01	361933.55	363612.63	1036	1156	1
2024.07.11	09:40:00	363680.70	363884.92	362228.52	362410.05	773	840	1
2024.07.11	09:44:00	362455.43	363317.66	361729.34	363317.66	935	1059	1
2024.07.11	09:48:00	363294.97	364860.60	363090.76	364406.80	942	1062	1
2024.07.11	09:52:00	364384.11	364452.18	361661.26	362069.69	1321	1487	1
2024.07.11	09:56:00	362273.90	362841.16	361774.72	362705.02	678	745	1
2024.07.11	10:00:00	362682.33	363158.83	362160.45	362296.59	703	788	1
2024.07.11	10:04:00	362273.90	362954.61	362001.62	362273.90	500	582	1
2024.07.11	10:08:00	362228.52	362364.67	359165.33	360095.63	1745	1997	1
2024.07.11	10:12:00	360186.39	360980.55	359324.16	360980.55	1023	1145	1
2024.07.11	10:16:00	360980.55	361842.79	360730.96	361593.19	1001	1216	1
2024.07.11	10:20:00	361570.50	362205.83	360935.17	361729.34	845	986	1
2024.07.11	10:24:00	361820.10	362659.64	361502.43	362364.67	625	755	1
2024.07.11	10:28:00	362478.12	364293.34	362341.97	363839.54	1225	1515	1
2024.07.11	10:32:00	363952.99	363952.99	362659.64	362954.61	1078	1292	1
2024.07.11	10:36:00	362977.30	363567.25	361956.24	362047.00	866	1068	1
2024.07.11	10:40:00	362024.31	362024.31	359936.80	360844.41	1729	2114	1
2024.07.11	10:44:00	360799.03	361683.96	360594.82	361502.43	863	996	1
2024.07.11	10:48:00	361525.12	361547.81	360299.84	360867.10	750	863	1
2024.07.11	10:52:00	360889.79	360935.17	360072.94	360367.92	759	902	1
2024.07.11	10:56:00	360299.84	361547.81	360186.39	361502.43	573	673	1
2024.07.11	11:00:00	361525.12	361978.93	361411.67	361457.05	505	578	1
2024.07.11	11:04:00	361434.36	361593.19	360708.27	361434.36	600	683	1
2024.07.11	11:08:00	361434.36	361956.24	361003.25	361230.15	648	751	1
2024.07.11	11:12:00	361184.77	361525.12	359210.71	359392.23	1281	1611	1
2024.07.11	11:16:00	359301.47	359664.52	357236.65	357713.15	2032	2540	1
2024.07.11	11:20:00	357690.46	357962.74	356510.56	357259.34	1482	1769	1
2024.07.11	11:24:00	357327.41	357735.84	356124.82	357372.79	1398	1596	1
2024.07.11	11:28:00	357350.10	358166.95	357259.34	357826.60	677	824	1
2024.07.11	11:32:00	357803.91	357985.43	357418.17	357758.53	597	703	1
2024.07.11	11:36:00	357690.46	358530.00	357599.69	358325.79	681	900	1
2024.07.11	11:40:00	358348.48	359278.78	357599.69	357894.67	1021	1313	1
2024.07.11	11:44:00	357894.67	357894.67	356306.35	356896.29	799	943	1
2024.07.11	11:48:00	356987.06	357871.98	356782.84	356850.91	853	1001	1
2024.07.11	11:52:00	356850.91	358098.88	356850.91	357962.74	476	545	1
2024.07.11	11:56:00	357962.74	358280.40	357168.58	357327.41	778	954	1
2024.07.11	12:00:00	357350.10	358098.88	357100.51	357622.38	633	737	1
2024.07.11	12:04:00	357667.77	358575.38	357463.55	357690.46	568	670	1
2024.07.11	12:08:00	357690.46	357962.74	357123.20	357826.60	492	566	1
2024.07.11	12:12:00	357940.05	357985.43	357191.27	357440.86	396	436	1
2024.07.11	12:16:00	357577.00	358779.59	357395.48	358711.52	696	844	1
2024.07.11	12:20:00	358643.45	359596.44	358620.76	359278.78	875	1079	1
2024.07.11	12:24:00	359278.78	359437.61	357781.22	358144.26	910	1067	1
2024.07.11	12:28:00	358144.26	358189.64	356601.32	356941.67	783	923	1
2024.07.11	12:32:00	356964.37	357350.10	356283.66	357327.41	770	920	1
2024.07.11	12:36:00	357304.72	357554.31	356624.01	356850.91	549	649	1
2024.07.11	12:40:00	356805.53	357123.20	355512.18	356192.89	1337	1590	1
2024.07.11	12:44:00	356170.20	356782.84	355285.28	355534.87	866	989	1
2024.07.11	12:48:00	355625.64	356056.75	354922.23	355126.45	833	1052	1
2024.07.11	12:52:00	355149.14	355194.52	354604.57	354922.23	693	805	1
2024.07.11	12:56:00	354944.93	355489.49	354604.57	355421.42	728	868	1
2024.07.11	13:00:00	355421.42	355761.78	354559.19	354740.71	781	873	1
2024.07.11	13:04:00	354649.95	355943.30	354286.91	355625.64	1042	1245	1
2024.07.11	13:08:00	355693.71	355920.61	355239.90	355648.33	492	596	1
2024.07.11	13:12:00	355671.02	356260.96	355602.95	355897.92	536	664	1
2024.07.11	13:16:00	355852.54	356760.15	355829.85	356533.25	496	581	1
2024.07.11	13:20:00	356533.25	356987.06	356147.51	356805.53	567	662	1
2024.07.11	13:24:00	356692.08	357327.41	356533.25	357259.34	424	504	1
2024.07.11	13:28:00	357236.65	357849.29	357168.58	357735.84	505	662	1
2024.07.11	13:32:00	357735.84	358507.31	357508.93	357667.77	680	897	1
2024.07.11	13:36:00	357667.77	358393.86	357395.48	357735.84	630	760	1
2024.07.11	13:40:00	357713.15	358166.95	357168.58	357236.65	554	668	1
2024.07.11	13:44:00	357304.72	357508.93	356510.56	357032.44	631	731	1
2024.07.11	13:48:00	356941.67	357191.27	356192.89	357055.13	614	721	1
2024.07.11	13:52:00	357077.82	358053.50	357032.44	358008.12	781	989	1
2024.07.11	13:56:00	357985.43	358166.95	357531.62	357871.98	348	460	1
2024.07.11	14:00:00	357871.98	358053.50	357440.86	357690.46	496	582	1
2024.07.11	14:04:00	357667.77	358484.62	357508.93	358076.19	566	711	1
2024.07.11	14:08:00	358076.19	358371.17	357962.74	358166.95	395	464	1
2024.07.11	14:12:00	358144.26	358439.24	358030.81	358348.48	213	243	1
2024.07.11	14:16:00	358303.10	358824.97	358303.10	358507.31	635	757	1
2024.07.11	14:20:00	358530.00	358688.83	358212.33	358371.17	372	433	1
2024.07.11	14:24:00	358461.93	359233.40	358416.55	358983.81	614	706	1
2024.07.11	14:28:00	358961.11	359460.30	358870.35	359029.19	418	475	1
2024.07.11	14:32:00	359051.88	359210.71	358847.66	359051.88	415	514	1
2024.07.11	14:36:00	359051.88	359188.02	358711.52	359142.64	386	474	1
2024.07.11	14:40:00	359119.95	359414.92	358893.04	359324.16	470	629	1
2024.07.11	14:44:00	359324.16	359460.30	358552.69	359074.57	759	923	1
2024.07.11	14:48:00	359074.57	359982.18	359006.50	359687.21	940	1151	1
2024.07.11	14:52:00	359687.21	359800.66	359051.88	359165.33	516	681	1
2024.07.11	14:56:00	359142.64	359256.09	358371.17	358666.14	640	800	1
2024.07.11	15:00:00	358666.14	358938.42	358484.62	358802.28	362	478	1
2024.07.11	15:04:00	358802.28	359029.19	358507.31	358507.31	344	426	1
2024.07.11	15:08:00	358552.69	358756.90	358030.81	358711.52	761	962	1
2024.07.11	15:12:00	358688.83	358893.04	358280.40	358734.21	432	552	1
2024.07.11	15:16:00	358756.90	359142.64	358530.00	358915.73	526	690	1
2024.07.11	15:20:00	358802.28	359846.04	358779.59	359482.99	759	947	1
2024.07.11	15:24:00	359460.30	359551.06	358893.04	359074.57	509	625	1
2024.07.11	15:28:00	359074.57	359119.95	358053.50	358734.21	725	918	1
2024.07.11	15:32:00	358711.52	359233.40	358688.83	359188.02	442	540	1
2024.07.11	15:36:00	359188.02	359392.23	358983.81	359346.85	267	360	1
2024.07.11	15:40:00	359369.54	359505.68	358915.73	359369.54	367	462	1
2024.07.11	15:44:00	359324.16	359369.54	358666.14	358870.35	539	674	1
2024.07.11	15:48:00	358847.66	359051.88	358461.93	358530.00	416	505	1
2024.07.11	15:52:00	358530.00	358915.73	358507.31	358643.45	290	366	1
2024.07.11	15:56:00	358643.45	358734.21	358393.86	358666.14	222	252	1
2024.07.11	16:00:00	358643.45	358802.28	358439.24	358598.07	187	214	1
2024.07.11	16:04:00	358620.76	358847.66	358303.10	358348.48	246	286	1
2024.07.11	16:08:00	358303.10	358575.38	357940.05	358053.50	388	515	1
2024.07.11	16:12:00	358053.50	358166.95	357463.55	357508.93	508	627	1
2024.07.11	16:16:00	357508.93	357962.74	357259.34	357803.91	634	861	1
2024.07.11	16:20:00	357781.22	357826.60	356850.91	356964.37	497	611	1
2024.07.11	16:24:00	356964.37	357009.75	356419.80	356692.08	649	797	1
2024.07.11	16:28:00	356646.70	356987.06	356079.44	356419.80	704	840	1
2024.07.11	16:32:00	356419.80	357100.51	356147.51	357077.82	576	731	1
2024.07.11	16:36:00	357077.82	357531.62	357055.13	357259.34	573	696	1
2024.07.11	16:40:00	357259.34	357667.77	356737.46	357077.82	742	873	1
2024.07.11	16:44:00	357077.82	357213.96	356760.15	356873.60	405	446	1
2024.07.11	16:48:00	356805.53	357213.96	356533.25	357123.20	571	645	1
2024.07.11	16:52:00	357123.20	357213.96	356351.73	356442.49	453	525	1
2024.07.11	16:56:00	356397.11	356442.49	355829.85	356056.75	809	1043	1
2024.07.11	17:00:00	355943.30	356805.53	355466.80	356782.84	780	1009	1
2024.07.11	17:04:00	356692.08	357282.03	356510.56	357077.82	416	512	1
2024.07.11	17:08:00	357009.75	357009.75	356170.20	356283.66	373	469	1
2024.07.11	17:12:00	356260.96	356306.35	354899.54	355217.21	809	982	1
2024.07.11	17:16:00	355217.21	355761.78	355194.52	355671.02	456	569	1
2024.07.11	17:20:00	355671.02	355852.54	355239.90	355557.56	434	577	1
2024.07.11	17:24:00	355534.87	356351.73	355307.97	356170.20	569	679	1
2024.07.11	17:28:00	356192.89	356329.04	355580.25	355648.33	310	376	1
2024.07.11	17:32:00	355693.71	356329.04	355648.33	356079.44	326	405	1
2024.07.11	17:36:00	356079.44	356555.94	356011.37	356419.80	274	319	1
2024.07.11	17:40:00	356329.04	356669.39	356238.27	356533.25	211	235	1
2024.07.11	17:44:00	356397.11	356465.18	355671.02	355739.09	302	409	1
2024.07.11	17:48:00	355784.47	356192.89	355421.42	356079.44	239	305	1
2024.07.11	17:52:00	356124.82	356442.49	356079.44	356260.96	165	200	1
2024.07.11	17:56:00	356260.96	356329.04	355761.78	356102.13	145	201	1
2024.07.11	18:00:00	355875.23	356374.42	355852.54	356170.20	101	117	1
2024.07.11	18:04:00	356147.51	356215.58	355807.16	355988.68	55	69	1
2024.07.11	18:08:00	355875.23	356578.63	355671.02	356056.75	75	82	1
2024.07.11	18:12:00	356124.82	357123.20	356124.82	356510.56	196	219	1
2024.07.11	18:16:00	356669.39	356918.98	355716.40	356170.20	114	127	1
2024.07.11	18:20:00	355875.23	356896.29	355875.23	356692.08	123	142	1
2024.07.11	18:24:00	356601.32	356737.46	355988.68	356192.89	56	71	1
2024.07.11	18:28:00	356147.51	356147.51	355784.47	355784.47	11	11	1
2024.07.12	09:00:00	354286.91	355376.04	353946.55	354967.62	455	513	1
2024.07.12	09:04:00	354831.47	355013.00	354196.14	354831.47	353	392	1
2024.07.12	09:08:00	354854.16	355602.95	354581.88	354763.40	561	616	1
2024.07.12	09:12:00	354831.47	355035.69	353424.67	353946.55	738	816	1
2024.07.12	09:16:00	353946.55	354695.33	353787.72	353901.17	675	731	1
2024.07.12	09:20:00	353901.17	355307.97	353810.41	355126.45	641	699	1
2024.07.12	09:24:00	355149.14	355444.11	354740.71	355376.04	517	601	1
2024.07.12	09:28:00	355217.21	355580.25	353084.32	354536.50	1253	1410	1
2024.07.12	09:32:00	354513.81	355103.76	353719.65	354423.05	969	1044	1
2024.07.12	09:36:00	354354.98	354627.26	353538.12	353810.41	763	838	1
2024.07.12	09:40:00	353833.10	354627.26	353742.34	353991.93	509	552	1
2024.07.12	09:44:00	353991.93	354354.98	353515.43	354264.22	468	513	1
2024.07.12	09:48:00	354309.60	354695.33	354082.69	354423.05	543	607	1
2024.07.12	09:52:00	354468.43	355126.45	354468.43	354922.23	628	717	1
2024.07.12	09:56:00	354899.54	355739.09	354627.26	355557.56	756	859	1
2024.07.12	10:00:00	355534.87	355897.92	355262.59	355580.25	599	666	1
2024.07.12	10:04:00	355602.95	356056.75	355444.11	355988.68	480	563	1
2024.07.12	10:08:00	356011.37	356578.63	355625.64	356465.18	806	934	1
2024.07.12	10:12:00	356533.25	358325.79	356487.87	358235.02	1634	1952	1
2024.07.12	10:16:00	358303.10	358983.81	358030.81	358620.76	1341	1564	1
2024.07.12	10:20:00	358620.76	359119.95	357962.74	358212.33	1106	1320	1
2024.07.12	10:24:00	358257.71	358643.45	357100.51	357440.86	1264	1499	1
2024.07.12	10:28:00	357418.17	358575.38	357236.65	358325.79	1049	1265	1
2024.07.12	10:32:00	358371.17	358734.21	357713.15	358166.95	1064	1329	1
2024.07.12	10:36:00	358189.64	358938.42	357940.05	358847.66	754	873	1
2024.07.12	10:40:00	358779.59	359460.30	357486.24	358008.12	1410	1672	1
2024.07.12	10:44:00	358030.81	359392.23	357508.93	359029.19	1191	1515	1
2024.07.12	10:48:00	359074.57	359914.11	358961.11	359505.68	1243	1594	1
2024.07.12	10:52:00	359551.06	360458.68	359482.99	360367.92	1004	1281	1
2024.07.12	10:56:00	360367.92	361207.46	359891.42	360322.53	1278	1536	1
2024.07.12	11:00:00	360209.08	361071.32	359437.61	359891.42	1006	1183	1
2024.07.12	11:04:00	359914.11	360050.25	358779.59	359573.75	1249	1486	1
2024.07.12	11:08:00	359619.13	360050.25	359188.02	359777.97	787	962	1
2024.07.12	11:12:00	359846.04	360390.61	359392.23	359573.75	751	926	1
2024.07.12	11:16:00	359573.75	360367.92	359051.88	360231.77	778	888	1
2024.07.12	11:20:00	360209.08	360617.51	359165.33	359755.28	724	831	1
2024.07.12	11:24:00	359800.66	360504.06	359551.06	360390.61	520	587	1
2024.07.12	11:28:00	360413.30	360912.48	359777.97	360027.56	799	935	1
2024.07.12	11:32:00	360027.56	360163.70	359301.47	359414.92	511	626	1
2024.07.12	11:36:00	359414.92	360072.94	359346.85	359777.97	513	584	1
2024.07.12	11:40:00	359800.66	360413.30	359482.99	360186.39	569	669	1
2024.07.12	11:44:00	360163.70	360413.30	359687.21	359709.90	458	533	1
2024.07.12	11:48:00	359732.59	360209.08	359596.44	359936.80	295	350	1
2024.07.12	11:52:00	359936.80	360027.56	359573.75	359687.21	217	242	1
2024.07.12	11:56:00	359777.97	360390.61	359641.82	360095.63	527	609	1
2024.07.12	12:00:00	360095.63	360776.34	359800.66	360617.51	551	666	1
2024.07.12	12:04:00	360640.20	360662.89	359709.90	360163.70	572	693	1
2024.07.12	12:08:00	360209.08	360413.30	359959.49	360277.15	256	282	1
2024.07.12	12:12:00	360345.23	360549.44	360095.63	360299.84	166	173	1
2024.07.12	12:16:00	360254.46	360390.61	359687.21	359687.21	360	449	1
2024.07.12	12:20:00	359755.28	360277.15	359573.75	359936.80	405	473	1
2024.07.12	12:24:00	359868.73	361865.48	359823.35	361752.03	1090	1342	1
2024.07.12	12:28:00	361752.03	362251.21	361252.84	361615.88	960	1214	1
2024.07.12	12:32:00	361615.88	361638.57	360572.13	360776.34	891	1063	1
2024.07.12	12:36:00	360776.34	361230.15	360640.20	361048.63	389	463	1
2024.07.12	12:40:00	361025.94	361683.96	360821.72	361003.25	426	574	1
2024.07.12	12:44:00	361048.63	361207.46	360549.44	361162.08	463	539	1
2024.07.12	12:48:00	361094.01	361570.50	360935.17	361343.60	335	392	1
2024.07.12	12:52:00	361434.36	362047.00	361411.67	361729.34	608	715	1
2024.07.12	12:56:00	361797.41	362387.36	361683.96	361820.10	724	848	1
2024.07.12	13:00:00	361933.55	362092.38	361434.36	361774.72	552	657	1
2024.07.12	13:04:00	361797.41	361865.48	360957.86	361162.08	419	522	1
2024.07.12	13:08:00	361139.39	361479.74	360844.41	361116.70	381	506	1
2024.07.12	13:12:00	361094.01	361388.98	360685.58	360912.48	290	330	1
2024.07.12	13:16:00	360912.48	361910.86	360889.79	361366.29	721	904	1
2024.07.12	13:20:00	361388.98	361774.72	361025.94	361729.34	377	428	1
