<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.10	13:32:00	357145.89	357781.22	357123.20	357372.79	423	551	1
2024.07.10	13:34:00	357395.48	357577.00	357213.96	357304.72	151	184	1
2024.07.10	13:36:00	357350.10	357372.79	357100.51	357145.89	191	274	1
2024.07.10	13:38:00	357191.27	357236.65	356873.60	356873.60	175	216	1
2024.07.10	13:40:00	356873.60	356987.06	356510.56	356941.67	263	324	1
2024.07.10	13:42:00	356941.67	357009.75	356578.63	356828.22	200	264	1
2024.07.10	13:44:00	356850.91	357055.13	356397.11	356442.49	262	321	1
2024.07.10	13:46:00	356465.18	356646.70	356124.82	356351.73	410	553	1
2024.07.10	13:48:00	356351.73	356442.49	355716.40	355784.47	394	501	1
2024.07.10	13:50:00	355761.78	355761.78	355058.38	355466.80	630	926	1
2024.07.10	13:52:00	355489.49	356351.73	355466.80	356306.35	456	657	1
2024.07.10	13:54:00	356329.04	356624.01	356034.06	356419.80	285	416	1
2024.07.10	13:56:00	356419.80	356941.67	356238.27	356828.22	292	423	1
2024.07.10	13:58:00	356850.91	356896.29	356442.49	356669.39	136	200	1
2024.07.10	14:00:00	356669.39	356850.91	356102.13	356555.94	316	415	1
2024.07.10	14:02:00	356487.87	356692.08	355693.71	356192.89	352	436	1
2024.07.10	14:04:00	356192.89	356374.42	355920.61	355965.99	191	230	1
2024.07.10	14:06:00	355943.30	356170.20	355807.16	356079.44	178	213	1
2024.07.10	14:08:00	356079.44	356102.13	355534.87	355580.25	213	242	1
2024.07.10	14:10:00	355557.56	355829.85	355330.66	355761.78	250	301	1
2024.07.10	14:12:00	355739.09	356260.96	355716.40	356215.58	284	339	1
2024.07.10	14:14:00	356215.58	356555.94	356056.75	356419.80	297	379	1
2024.07.10	14:16:00	356442.49	356487.87	355489.49	356011.37	337	416	1
2024.07.10	14:18:00	356034.06	356374.42	355852.54	355852.54	230	268	1
2024.07.10	14:20:00	355875.23	356283.66	355875.23	355965.99	225	300	1
2024.07.10	14:22:00	355988.68	356306.35	355829.85	356192.89	170	191	1
2024.07.10	14:24:00	356215.58	356283.66	355466.80	355988.68	296	344	1
2024.07.10	14:26:00	355943.30	356034.06	355103.76	355262.59	397	499	1
2024.07.10	14:28:00	355330.66	356260.96	355285.28	356238.27	346	416	1
2024.07.10	14:30:00	356170.20	356510.56	356011.37	356192.89	340	447	1
2024.07.10	14:32:00	356192.89	356692.08	356079.44	356419.80	230	327	1
2024.07.10	14:34:00	356465.18	357032.44	356419.80	356782.84	353	482	1
2024.07.10	14:36:00	356782.84	356850.91	356351.73	356442.49	151	182	1
2024.07.10	14:38:00	356465.18	356918.98	356374.42	356828.22	262	348	1
2024.07.10	14:40:00	356828.22	356828.22	356487.87	356487.87	135	186	1
2024.07.10	14:42:00	356601.32	356601.32	355965.99	356011.37	271	352	1
2024.07.10	14:44:00	356011.37	356283.66	355920.61	356011.37	225	286	1
2024.07.10	14:46:00	356011.37	356124.82	355557.56	355897.92	356	492	1
2024.07.10	14:48:00	355897.92	356192.89	355807.16	356034.06	160	196	1
2024.07.10	14:50:00	356079.44	356260.96	355761.78	355875.23	189	221	1
2024.07.10	14:52:00	355897.92	356102.13	355852.54	356079.44	93	113	1
2024.07.10	14:54:00	356079.44	356238.27	355897.92	355897.92	119	145	1
2024.07.10	14:56:00	355920.61	356034.06	355716.40	355897.92	148	184	1
2024.07.10	14:58:00	355943.30	355988.68	355580.25	355829.85	97	118	1
2024.07.10	15:00:00	355852.54	355988.68	355671.02	355897.92	225	280	1
2024.07.10	15:02:00	355897.92	356215.58	355807.16	356102.13	131	140	1
2024.07.10	15:04:00	356124.82	356442.49	355829.85	355852.54	236	282	1
2024.07.10	15:06:00	355829.85	355852.54	355398.73	355421.42	270	330	1
2024.07.10	15:08:00	355444.11	355602.95	355307.97	355557.56	192	231	1
2024.07.10	15:10:00	355534.87	355988.68	355534.87	355739.09	275	327	1
2024.07.10	15:12:00	355716.40	356102.13	355648.33	355875.23	222	271	1
2024.07.10	15:14:00	355897.92	356034.06	355852.54	356011.37	90	94	1
2024.07.10	15:16:00	356011.37	356669.39	356011.37	356419.80	444	584	1
2024.07.10	15:18:00	356397.11	356419.80	356011.37	356102.13	215	262	1
2024.07.10	15:20:00	356056.75	356102.13	355784.47	355988.68	227	275	1
2024.07.10	15:22:00	355988.68	356397.11	355965.99	356079.44	181	201	1
2024.07.10	15:24:00	356056.75	356079.44	355353.35	355489.49	270	310	1
2024.07.10	15:26:00	355466.80	355648.33	355376.04	355444.11	186	206	1
2024.07.10	15:28:00	355444.11	355466.80	355081.07	355126.45	244	296	1
2024.07.10	15:30:00	355103.76	355239.90	354536.50	354740.71	526	694	1
2024.07.10	15:32:00	354740.71	355353.35	354740.71	355081.07	430	557	1
2024.07.10	15:34:00	355058.38	355307.97	354922.23	355262.59	169	194	1
2024.07.10	15:36:00	355307.97	355330.66	354604.57	355035.69	276	352	1
2024.07.10	15:38:00	355058.38	355671.02	355058.38	355398.73	321	439	1
2024.07.10	15:40:00	355376.04	355557.56	355081.07	355171.83	161	205	1
2024.07.10	15:42:00	355239.90	355353.35	354763.40	354808.78	183	238	1
2024.07.10	15:44:00	354808.78	355081.07	354559.19	354559.19	204	251	1
2024.07.10	15:46:00	354559.19	355194.52	354332.29	355171.83	485	613	1
2024.07.10	15:48:00	355171.83	355330.66	354740.71	354876.85	254	362	1
2024.07.10	15:50:00	354831.47	355126.45	354786.09	354854.16	151	180	1
2024.07.10	15:52:00	354831.47	355126.45	354695.33	354944.93	89	109	1
2024.07.10	15:54:00	354899.54	355217.21	354876.85	355035.69	99	114	1
2024.07.10	15:56:00	355013.00	355330.66	354854.16	355262.59	185	208	1
2024.07.10	15:58:00	355217.21	355625.64	355171.83	355489.49	198	226	1
2024.07.10	16:00:00	355466.80	355489.49	354944.93	355035.69	216	263	1
2024.07.10	16:02:00	355081.07	355081.07	354604.57	354695.33	237	296	1
2024.07.10	16:04:00	354672.64	354808.78	354491.12	354513.81	240	294	1
2024.07.10	16:06:00	354559.19	354854.16	354513.81	354627.26	93	100	1
2024.07.10	16:08:00	354559.19	354899.54	354536.50	354854.16	109	139	1
2024.07.10	16:10:00	354876.85	354876.85	354513.81	354581.88	128	144	1
2024.07.10	16:12:00	354581.88	354649.95	353787.72	353969.24	641	825	1
2024.07.10	16:14:00	353991.93	354763.40	353878.48	354649.95	402	542	1
2024.07.10	16:16:00	354695.33	354763.40	354354.98	354740.71	188	223	1
2024.07.10	16:18:00	354718.02	354808.78	354286.91	354718.02	233	293	1
2024.07.10	16:20:00	354718.02	354808.78	354468.43	354513.81	164	214	1
2024.07.10	16:22:00	354491.12	354672.64	354060.00	354536.50	320	413	1
2024.07.10	16:24:00	354513.81	355081.07	354513.81	354876.85	398	495	1
2024.07.10	16:26:00	354831.47	354899.54	354581.88	354581.88	193	294	1
2024.07.10	16:28:00	354581.88	354649.95	354400.36	354513.81	114	143	1
2024.07.10	16:30:00	354468.43	354990.31	354400.36	354831.47	191	249	1
2024.07.10	16:32:00	354854.16	355013.00	354808.78	354944.93	112	139	1
2024.07.10	16:34:00	354922.23	355194.52	354922.23	355035.69	213	304	1
2024.07.10	16:36:00	355035.69	355149.14	354944.93	355103.76	125	185	1
2024.07.10	16:38:00	355103.76	355262.59	354922.23	355149.14	146	201	1
2024.07.10	16:40:00	355126.45	355580.25	354899.54	355239.90	301	417	1
2024.07.10	16:42:00	355262.59	355285.28	354990.31	355035.69	132	184	1
2024.07.10	16:44:00	355058.38	355239.90	354967.62	355126.45	170	223	1
2024.07.10	16:46:00	355171.83	355376.04	355035.69	355307.97	88	119	1
2024.07.10	16:48:00	355376.04	355398.73	355013.00	355035.69	177	282	1
2024.07.10	16:50:00	354990.31	355444.11	354899.54	355307.97	192	242	1
2024.07.10	16:52:00	355285.28	355466.80	354944.93	354967.62	123	130	1
2024.07.10	16:54:00	355013.00	355376.04	354967.62	355149.14	163	238	1
2024.07.10	16:56:00	355126.45	355126.45	354536.50	354831.47	306	435	1
2024.07.10	16:58:00	354808.78	354967.62	354468.43	354559.19	185	239	1
2024.07.10	17:00:00	354604.57	354786.09	354536.50	354581.88	103	139	1
2024.07.10	17:02:00	354559.19	355330.66	354377.67	355285.28	282	354	1
2024.07.10	17:04:00	355217.21	355239.90	354559.19	354581.88	204	279	1
2024.07.10	17:06:00	354559.19	354763.40	354491.12	354672.64	137	200	1
2024.07.10	17:08:00	354740.71	355103.76	354513.81	355013.00	185	282	1
2024.07.10	17:10:00	355013.00	355013.00	354740.71	354967.62	71	92	1
2024.07.10	17:12:00	354990.31	355262.59	354967.62	355149.14	97	143	1
2024.07.10	17:14:00	355126.45	355466.80	355058.38	355398.73	170	218	1
2024.07.10	17:16:00	355398.73	355602.95	355217.21	355353.35	181	249	1
2024.07.10	17:18:00	355262.59	355262.59	354944.93	355035.69	163	231	1
2024.07.10	17:20:00	355103.76	355285.28	354899.54	355149.14	108	169	1
2024.07.10	17:22:00	355126.45	355126.45	354876.85	354922.23	40	63	1
2024.07.10	17:24:00	354990.31	355103.76	354899.54	355035.69	46	65	1
2024.07.10	17:26:00	355035.69	355035.69	354831.47	354899.54	62	85	1
2024.07.10	17:28:00	354899.54	354967.62	354037.31	354377.67	395	525	1
2024.07.10	17:30:00	354354.98	354445.74	353674.27	354060.00	372	494	1
2024.07.10	17:32:00	354037.31	354105.38	353606.20	353719.65	187	239	1
2024.07.10	17:34:00	353719.65	354173.45	353560.81	354082.69	211	279	1
2024.07.10	17:36:00	354060.00	354354.98	353923.86	354037.31	164	218	1
2024.07.10	17:38:00	354082.69	354128.07	353447.36	353855.79	181	241	1
2024.07.10	17:40:00	353833.10	354536.50	353696.96	354513.81	218	280	1
2024.07.10	17:42:00	354468.43	354536.50	354128.07	354491.12	89	119	1
2024.07.10	17:44:00	354400.36	354491.12	354014.62	354354.98	92	134	1
2024.07.10	17:46:00	354309.60	354491.12	354173.45	354354.98	90	165	1
2024.07.10	17:48:00	354377.67	354377.67	354082.69	354241.52	77	141	1
2024.07.10	17:50:00	354309.60	354967.62	354309.60	354876.85	134	192	1
2024.07.10	17:52:00	354831.47	355149.14	354536.50	354604.57	185	215	1
2024.07.10	17:54:00	354581.88	354581.88	354150.76	354513.81	67	70	1
2024.07.10	17:56:00	354423.05	354990.31	354423.05	354718.02	108	143	1
2024.07.10	17:58:00	354740.71	354740.71	354581.88	354718.02	23	31	1
2024.07.10	18:00:00	354718.02	354740.71	354400.36	354513.81	47	50	1
2024.07.10	18:02:00	354513.81	354944.93	354309.60	354513.81	57	65	1
2024.07.10	18:04:00	354672.64	355103.76	354536.50	354763.40	101	117	1
2024.07.10	18:06:00	354740.71	354786.09	354536.50	354649.95	27	30	1
2024.07.10	18:08:00	354763.40	354944.93	354581.88	354876.85	39	42	1
2024.07.10	18:10:00	354876.85	354922.23	354718.02	354763.40	26	27	1
2024.07.10	18:12:00	354854.16	354854.16	354264.22	354354.98	97	116	1
2024.07.10	18:14:00	354423.05	354491.12	353107.01	353606.20	246	297	1
2024.07.10	18:16:00	353379.29	353560.81	353107.01	353470.05	74	76	1
2024.07.10	18:18:00	353492.74	353674.27	353288.53	353515.43	40	40	1
2024.07.10	18:20:00	353356.60	353765.03	353311.22	353401.98	63	71	1
2024.07.10	18:22:00	353674.27	353855.79	353152.39	353288.53	58	67	1
2024.07.10	18:24:00	353265.84	354332.29	352925.49	353742.34	90	99	1
2024.07.10	18:26:00	353810.41	354150.76	353787.72	353901.17	8	8	1
2024.07.10	18:28:00	353810.41	353810.41	353515.43	353606.20	9	11	1
2024.07.11	09:00:00	362273.90	362727.71	362069.69	362387.36	214	228	1
2024.07.11	09:02:00	362455.43	362500.81	361366.29	361547.81	371	481	1
2024.07.11	09:04:00	361570.50	361888.17	361207.46	361706.65	289	355	1
2024.07.11	09:06:00	361638.57	361797.41	360935.17	361230.15	419	477	1
2024.07.11	09:08:00	361320.91	362682.33	361230.15	362432.74	499	563	1
2024.07.11	09:10:00	362432.74	363294.97	361729.34	362001.62	817	931	1
2024.07.11	09:12:00	362024.31	362455.43	361978.93	362160.45	129	134	1
2024.07.11	09:14:00	362137.76	362319.28	361706.65	361978.93	277	326	1
2024.07.11	09:16:00	361910.86	362001.62	361162.08	361525.12	395	486	1
2024.07.11	09:18:00	361366.29	361615.88	361048.63	361547.81	368	440	1
2024.07.11	09:20:00	361388.98	362069.69	361230.15	361683.96	397	481	1
2024.07.11	09:22:00	361706.65	362047.00	361525.12	361933.55	166	201	1
2024.07.11	09:24:00	361888.17	362478.12	361706.65	362478.12	162	185	1
2024.07.11	09:26:00	362500.81	363068.07	362251.21	362387.36	439	566	1
2024.07.11	09:28:00	362319.28	362909.23	361184.77	362137.76	303	362	1
2024.07.11	09:30:00	362137.76	366131.26	361661.26	362568.88	1301	1565	1
2024.07.11	09:32:00	362568.88	364679.08	362387.36	363862.23	774	853	1
2024.07.11	09:34:00	363907.61	364361.41	362478.12	362886.54	402	432	1
2024.07.11	09:36:00	362773.09	363022.68	361933.55	362591.57	606	700	1
2024.07.11	09:38:00	362591.57	363658.01	362296.59	363612.63	430	456	1
2024.07.11	09:40:00	363680.70	363884.92	363136.14	363363.04	393	420	1
2024.07.11	09:42:00	363340.35	363544.56	362228.52	362410.05	380	420	1
2024.07.11	09:44:00	362455.43	362659.64	361729.34	362659.64	546	605	1
2024.07.11	09:46:00	362591.57	363317.66	362546.19	363317.66	389	454	1
2024.07.11	09:48:00	363294.97	364225.27	363090.76	364225.27	402	455	1
2024.07.11	09:50:00	364134.51	364860.60	364066.44	364406.80	540	607	1
2024.07.11	09:52:00	364384.11	364452.18	362682.33	362682.33	595	647	1
2024.07.11	09:54:00	362682.33	362795.78	361661.26	362069.69	726	840	1
2024.07.11	09:56:00	362273.90	362432.74	361774.72	362205.83	317	341	1
2024.07.11	09:58:00	362205.83	362841.16	362160.45	362705.02	361	404	1
2024.07.11	10:00:00	362682.33	363158.83	362523.50	362795.78	390	432	1
2024.07.11	10:02:00	362773.09	362818.47	362160.45	362296.59	313	356	1
2024.07.11	10:04:00	362273.90	362909.23	362001.62	362727.71	276	325	1
2024.07.11	10:06:00	362818.47	362954.61	362273.90	362273.90	224	257	1
2024.07.11	10:08:00	362228.52	362364.67	359914.11	360004.87	950	1094	1
2024.07.11	10:10:00	360072.94	360345.23	359165.33	360095.63	795	903	1
2024.07.11	10:12:00	360186.39	360209.08	359324.16	359891.42	500	544	1
2024.07.11	10:14:00	359846.04	360980.55	359800.66	360980.55	523	601	1
2024.07.11	10:16:00	360980.55	361411.67	360821.72	361411.67	440	556	1
2024.07.11	10:18:00	361457.05	361842.79	360730.96	361593.19	561	660	1
2024.07.11	10:20:00	361570.50	362205.83	360957.86	361139.39	521	591	1
2024.07.11	10:22:00	361048.63	361842.79	360935.17	361729.34	324	395	1
2024.07.11	10:24:00	361820.10	361956.24	361502.43	361842.79	212	243	1
2024.07.11	10:26:00	361865.48	362659.64	361752.03	362364.67	413	512	1
2024.07.11	10:28:00	362478.12	362931.92	362341.97	362750.40	352	451	1
2024.07.11	10:30:00	362614.26	364293.34	362500.81	363839.54	873	1064	1
2024.07.11	10:32:00	363952.99	363952.99	362773.09	363294.97	572	726	1
2024.07.11	10:34:00	363317.66	363567.25	362659.64	362954.61	506	566	1
2024.07.11	10:36:00	362977.30	363567.25	362251.21	362364.67	473	584	1
2024.07.11	10:38:00	362319.28	362432.74	361956.24	362047.00	393	484	1
2024.07.11	10:40:00	362024.31	362024.31	360072.94	360277.15	1012	1190	1
2024.07.11	10:42:00	360322.53	360867.10	359936.80	360844.41	717	924	1
2024.07.11	10:44:00	360799.03	361388.98	360594.82	361207.46	456	535	1
2024.07.11	10:46:00	361252.84	361683.96	360912.48	361502.43	407	461	1
2024.07.11	10:48:00	361525.12	361547.81	360935.17	361366.29	336	365	1
2024.07.11	10:50:00	361320.91	361366.29	360299.84	360867.10	414	498	1
2024.07.11	10:52:00	360889.79	360912.48	360072.94	360254.46	453	539	1
2024.07.11	10:54:00	360254.46	360935.17	360141.01	360367.92	306	363	1
2024.07.11	10:56:00	360299.84	361094.01	360186.39	361003.25	300	346	1
2024.07.11	10:58:00	361025.94	361547.81	360753.65	361502.43	273	327	1
2024.07.11	11:00:00	361525.12	361978.93	361411.67	361683.96	361	419	1
2024.07.11	11:02:00	361593.19	361820.10	361434.36	361457.05	144	159	1
2024.07.11	11:04:00	361434.36	361502.43	360708.27	360957.86	378	431	1
2024.07.11	11:06:00	360957.86	361593.19	360821.72	361434.36	222	252	1
2024.07.11	11:08:00	361434.36	361956.24	361162.08	361366.29	341	394	1
2024.07.11	11:10:00	361366.29	361774.72	361003.25	361230.15	307	357	1
2024.07.11	11:12:00	361184.77	361525.12	359777.97	360186.39	561	695	1
2024.07.11	11:14:00	360231.77	360345.23	359210.71	359392.23	720	916	1
2024.07.11	11:16:00	359301.47	359664.52	358076.19	358257.71	1061	1285	1
2024.07.11	11:18:00	358212.33	358235.02	357236.65	357713.15	971	1255	1
