<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.17	11:20:00	150569	151223	150382	150871	348509	1066432	1
2021.11.17	11:40:00	150864	151410	149793	149858	403183	1336409	1
2021.11.17	12:00:00	149865	150425	149736	150037	260103	852858	1
2021.11.17	12:20:00	150037	150547	149427	150454	272437	861495	1
2021.11.17	12:40:00	150454	150576	149958	150411	221344	674406	1
2021.11.17	13:00:00	150404	150634	149714	149743	207016	641995	1
2021.11.17	13:20:00	149743	149750	149304	149563	228345	769742	1
2021.11.17	13:40:00	149563	149894	149527	149829	152894	483516	1
2021.11.17	14:00:00	149822	150131	149592	150030	189259	628034	1
2021.11.17	14:20:00	150023	150080	149031	149240	256376	894053	1
2021.11.17	14:40:00	149240	149513	148773	148802	232049	776556	1
2021.11.17	15:00:00	148802	148859	148040	148313	301058	1054764	1
2021.11.17	15:20:00	148320	148629	147889	148191	227690	742517	1
2021.11.17	15:40:00	148198	148593	148119	148349	164712	505743	1
2021.11.17	16:00:00	148349	148758	148284	148708	174237	567441	1
2021.11.17	16:20:00	148715	149362	148536	149139	176978	597170	1
2021.11.17	16:40:00	149132	149326	148687	148945	162690	536232	1
2021.11.17	17:00:00	148952	149146	148399	148665	165690	541490	1
2021.11.17	17:20:00	148672	148974	148442	148622	129758	415188	1
2021.11.17	17:40:00	148622	149082	148557	148945	114612	332837	1
2021.11.17	18:00:00	148945	148996	148543	148881	87001	240528	1
2021.11.17	18:20:00	148895	149017	148737	149017	7414	34871	1
2021.11.18	09:00:00	149161	149692	149017	149405	256038	665900	1
2021.11.18	09:20:00	149405	149563	148600	149060	367137	1014452	1
2021.11.18	09:40:00	149060	149772	149031	149556	322912	957642	1
2021.11.18	10:00:00	149556	149635	148730	148737	417407	1286377	1
2021.11.18	10:20:00	148737	149750	148169	149736	424905	1326184	1
2021.11.18	10:40:00	149728	149901	148802	149039	371659	1137219	1
2021.11.18	11:00:00	149039	149692	148694	148751	371760	1157910	1
2021.11.18	11:20:00	148758	149441	148651	149297	335839	1038271	1
2021.11.18	11:40:00	149297	149520	148370	148385	340681	1095560	1
2021.11.18	12:00:00	148385	148464	147393	147444	320806	1079625	1
2021.11.18	12:20:00	147436	148148	147314	147781	250414	836082	1
2021.11.18	12:40:00	147788	147939	147465	147788	204259	667864	1
2021.11.18	13:00:00	147788	148119	147451	147810	200960	658320	1
2021.11.18	13:20:00	147810	148270	147681	148133	169257	572355	1
2021.11.18	13:40:00	148133	148212	147544	147709	202003	680149	1
2021.11.18	14:00:00	147717	148385	147709	148097	199058	691832	1
2021.11.18	14:20:00	148090	148155	147681	147882	171304	574562	1
2021.11.18	14:40:00	147875	148191	147559	147659	202949	693760	1
2021.11.18	15:00:00	147659	147939	147379	147709	186057	636432	1
2021.11.18	15:20:00	147702	148234	147573	147903	157696	527895	1
2021.11.18	15:40:00	147911	148399	147702	147767	180447	614601	1
2021.11.18	16:00:00	147774	147882	147602	147774	138931	468112	1
2021.11.18	16:20:00	147774	147918	147508	147724	141407	489348	1
2021.11.18	16:40:00	147724	148112	147645	148090	133273	479439	1
2021.11.18	17:00:00	148097	148234	147810	147982	152630	553866	1
2021.11.18	17:20:00	147982	148263	147767	147817	129287	459013	1
2021.11.18	17:40:00	147817	147982	147702	147889	92334	318852	1
2021.11.18	18:00:00	147889	148536	147781	148507	64622	204782	1
2021.11.18	18:20:00	148514	148658	148349	148658	8742	36568	1
2021.11.19	09:00:00	148047	148291	147508	147717	283876	741988	1
2021.11.19	09:20:00	147724	148608	147724	148500	257411	761367	1
2021.11.19	09:40:00	148500	148722	148155	148263	296199	891770	1
2021.11.19	10:00:00	148270	148493	147580	147753	472973	1411039	1
2021.11.19	10:20:00	147760	148766	147673	148758	355300	1153011	1
2021.11.19	10:40:00	148758	149376	148658	149003	332095	1063238	1
2021.11.19	11:00:00	149010	149807	148679	149599	352551	1133342	1
2021.11.19	11:20:00	149606	150059	149484	149879	298189	948829	1
2021.11.19	11:40:00	149872	150159	149570	149879	237073	768209	1
2021.11.19	12:00:00	149872	149965	149348	149922	253443	794812	1
2021.11.19	12:20:00	149922	150009	149498	149563	198492	611490	1
2021.11.19	12:40:00	149563	150066	149233	149398	232321	742545	1
2021.11.19	13:00:00	149398	149671	149031	149671	198338	643339	1
2021.11.19	13:20:00	149664	150059	149563	149613	174936	571272	1
2021.11.19	13:40:00	149613	149772	149348	149635	161972	546556	1
2021.11.19	14:00:00	149635	149865	149326	149657	174285	591570	1
2021.11.19	14:20:00	149649	149944	149513	149556	150245	520889	1
2021.11.19	14:40:00	149549	149807	149261	149635	199468	691467	1
2021.11.19	15:00:00	149635	149757	149326	149671	147209	481011	1
2021.11.19	15:20:00	149671	149678	148888	148960	170751	569220	1
2021.11.19	15:40:00	148960	149031	148629	148629	177773	600182	1
2021.11.19	16:00:00	148629	149225	148615	149089	154824	491154	1
2021.11.19	16:20:00	149089	149225	148909	148938	117548	373977	1
2021.11.19	16:40:00	148931	149211	148830	149118	101577	331813	1
2021.11.19	17:00:00	149110	149175	148780	148909	100758	330744	1
2021.11.19	17:20:00	148909	149003	148708	148881	85959	278509	1
2021.11.19	17:40:00	148873	148967	148787	148802	56253	177242	1
2021.11.19	18:00:00	148802	148952	148737	148895	40638	120098	1
2021.11.19	18:20:00	148895	148974	148845	148873	8964	26427	1
2021.11.22	09:00:00	149894	149915	149168	149182	216889	515736	1
2021.11.22	09:20:00	149190	149412	148974	149218	237952	675261	1
2021.11.22	09:40:00	149225	149592	149132	149254	257237	746209	1
2021.11.22	10:00:00	149261	149348	148665	148967	402556	1222061	1
2021.11.22	10:20:00	148967	149872	148845	149772	350317	1057953	1
2021.11.22	10:40:00	149772	150540	149585	150526	338555	1102192	1
2021.11.22	11:00:00	150526	150792	150397	150468	282896	979457	1
2021.11.22	11:20:00	150476	150490	150102	150346	263871	883208	1
2021.11.22	11:40:00	150339	150641	149807	149944	282201	950294	1
2021.11.22	12:00:00	149937	150267	149700	150210	229832	790426	1
2021.11.22	12:20:00	150210	150547	150195	150382	166241	565677	1
2021.11.22	12:40:00	150375	151050	150274	150878	219309	747936	1
2021.11.22	13:00:00	150885	151065	150591	150612	175235	573462	1
2021.11.22	13:20:00	150605	150749	150375	150533	151831	494872	1
2021.11.22	13:40:00	150526	150533	149851	150016	174681	599073	1
2021.11.22	14:00:00	150009	150253	149599	149757	218808	730565	1
2021.11.22	14:20:00	149757	149930	149455	149527	157104	540013	1
2021.11.22	14:40:00	149527	149657	149233	149247	177723	607810	1
2021.11.22	15:00:00	149247	149391	148773	148881	182936	664101	1
2021.11.22	15:20:00	148873	148952	147774	147824	257244	1004424	1
2021.11.22	15:40:00	147824	148155	147379	147645	249377	955525	1
2021.11.22	16:00:00	147638	148227	147436	148018	176447	679089	1
2021.11.22	16:20:00	148011	148342	147896	148083	159705	577604	1
2021.11.22	16:40:00	148090	148284	147975	148162	118427	417821	1
2021.11.22	17:00:00	148162	148414	147774	147939	148037	560804	1
2021.11.22	17:20:00	147939	148155	147774	148011	118969	424450	1
2021.11.22	17:40:00	148018	148061	147321	147465	121407	433820	1
2021.11.22	18:00:00	147465	147623	147393	147508	60417	184918	1
2021.11.22	18:20:00	147508	147537	147149	147149	19599	65064	1
2021.11.23	09:00:00	147580	148299	147408	148212	235587	641610	1
2021.11.23	09:20:00	148205	148528	147803	148464	291238	850282	1
2021.11.23	09:40:00	148464	148715	148313	148636	224360	684159	1
2021.11.23	10:00:00	148636	148916	148141	148284	402116	1290358	1
2021.11.23	10:20:00	148284	148895	147724	148579	447068	1414323	1
2021.11.23	10:40:00	148586	148938	148076	148572	370827	1167166	1
2021.11.23	11:00:00	148579	149082	148471	148787	331765	1095992	1
2021.11.23	11:20:00	148787	149067	148270	149060	343695	1101238	1
2021.11.23	11:40:00	149053	149613	149017	149312	286028	957091	1
2021.11.23	12:00:00	149319	149391	147702	147817	365624	1194780	1
2021.11.23	12:20:00	147817	148198	147357	147422	304545	1018271	1
2021.11.23	12:40:00	147429	147594	146969	147020	268269	872036	1
2021.11.23	13:00:00	147020	147681	146775	147350	270437	910776	1
2021.11.23	13:20:00	147350	147673	147099	147587	225567	717962	1
2021.11.23	13:40:00	147594	147975	147415	147817	215641	699085	1
2021.11.23	14:00:00	147824	148040	147487	147767	205283	678337	1
2021.11.23	14:20:00	147767	148471	147717	148141	235171	814958	1
2021.11.23	14:40:00	148133	148255	147544	147652	232627	806121	1
2021.11.23	15:00:00	147652	148449	147609	147997	233862	802287	1
2021.11.23	15:20:00	148004	148952	147954	148629	253212	848374	1
2021.11.23	15:40:00	148622	149743	148593	149297	273254	935581	1
2021.11.23	16:00:00	149290	149376	148672	148816	190416	658885	1
2021.11.23	16:20:00	148816	149276	148608	148931	214995	757411	1
2021.11.23	16:40:00	148931	149003	148694	148881	169899	602743	1
2021.11.23	17:00:00	148881	149039	148320	148665	184916	674474	1
2021.11.23	17:20:00	148665	149965	148622	149678	199977	676901	1
2021.11.23	17:40:00	149678	149707	149089	149118	157315	466649	1
2021.11.23	18:00:00	149125	150224	149103	149973	132539	361338	1
2021.11.23	18:20:00	149965	150253	149937	150167	15598	46510	1
2021.11.24	09:00:00	149448	149793	149017	149312	272444	719400	1
2021.11.24	09:20:00	149312	149348	148708	148916	295867	836160	1
2021.11.24	09:40:00	148916	149075	148478	148521	258818	813121	1
2021.11.24	10:00:00	148521	149146	148263	149082	413442	1319263	1
2021.11.24	10:20:00	149089	149319	148327	148335	383656	1200197	1
2021.11.24	10:40:00	148335	148579	147731	148011	371515	1190425	1
2021.11.24	11:00:00	148018	148852	147918	148823	333200	1090603	1
2021.11.24	11:20:00	148823	149542	148593	148629	393911	1277860	1
2021.11.24	11:40:00	148629	149851	148457	149815	395253	1252797	1
2021.11.24	12:00:00	149815	150756	149657	150634	314524	1106024	1
2021.11.24	12:20:00	150634	150856	150332	150713	245082	792100	1
2021.11.24	12:40:00	150720	151094	150461	150928	204930	661645	1
2021.11.24	13:00:00	150928	151661	150871	151482	197070	683510	1
2021.11.24	13:20:00	151482	151496	151050	151094	152728	541688	1
2021.11.24	13:40:00	151101	151180	150706	150821	143872	503784	1
2021.11.24	14:00:00	150813	151015	150619	150763	164371	582325	1
2021.11.24	14:20:00	150763	150986	150447	150835	178713	624856	1
2021.11.24	14:40:00	150835	151122	150555	150964	202185	711682	1
2021.11.24	15:00:00	150964	151022	150634	150749	140794	482558	1
2021.11.24	15:20:00	150756	150842	150404	150476	167609	581833	1
2021.11.24	15:40:00	150476	150605	150188	150310	168028	595535	1
2021.11.24	16:00:00	150310	150555	149886	150389	232075	841608	1
2021.11.24	16:20:00	150397	150864	150210	150533	173512	633936	1
2021.11.24	16:40:00	150540	150892	150504	150756	139617	498824	1
2021.11.24	17:00:00	150749	151194	150691	150799	143663	510984	1
2021.11.24	17:20:00	150799	150950	150612	150749	97056	320490	1
2021.11.24	17:40:00	150741	150907	150576	150835	90704	287780	1
2021.11.24	18:00:00	150828	150943	150619	150864	58438	167119	1
2021.11.24	18:20:00	150864	150971	150741	150741	8656	30292	1
2021.11.25	09:00:00	150526	151503	150274	151410	286607	783718	1
2021.11.25	09:20:00	151410	151604	151280	151345	214305	639326	1
2021.11.25	09:40:00	151345	151776	151101	151101	300012	961655	1
2021.11.25	10:00:00	151101	151949	151000	151733	392755	1288619	1
2021.11.25	10:20:00	151740	151755	151015	151158	306691	1042711	1
2021.11.25	10:40:00	151158	152099	151022	152013	313149	1042512	1
2021.11.25	11:00:00	152020	152171	151690	151841	244348	799264	1
2021.11.25	11:20:00	151848	152272	151762	151920	217365	738522	1
2021.11.25	11:40:00	151927	152840	151826	152732	257034	942156	1
2021.11.25	12:00:00	152732	153019	152574	152782	182037	666808	1
2021.11.25	12:20:00	152782	153465	152703	153163	199402	739899	1
2021.11.25	12:40:00	153163	153580	153055	153184	172604	598111	1
2021.11.25	13:00:00	153192	153450	153019	153421	162906	536726	1
2021.11.25	13:20:00	153421	153493	153091	153206	136899	457828	1
2021.11.25	13:40:00	153206	153364	152919	153033	139841	504369	1
2021.11.25	14:00:00	153033	153206	152875	152940	110093	394763	1
2021.11.25	14:20:00	152947	153299	152883	153213	119245	415838	1
2021.11.25	14:40:00	153220	153378	152854	153019	159298	531630	1
2021.11.25	15:00:00	153019	153041	152725	152890	144600	445089	1
2021.11.25	15:20:00	152890	153192	152825	152840	157560	493191	1
2021.11.25	15:40:00	152847	152926	152588	152610	143936	430019	1
2021.11.25	16:00:00	152617	152753	152387	152646	161007	496549	1
2021.11.25	16:20:00	152638	152768	152459	152566	117673	361681	1
2021.11.25	16:40:00	152574	152811	152416	152696	98265	302587	1
2021.11.25	17:00:00	152689	152875	152617	152710	84052	266023	1
2021.11.25	17:20:00	152710	152760	152495	152653	91013	269861	1
2021.11.25	17:40:00	152646	152811	152588	152646	66097	185797	1
2021.11.25	18:00:00	152653	153005	152559	152962	46214	156471	1
2021.11.25	18:20:00	152954	153041	152861	152947	8069	37032	1
2021.11.26	09:00:00	148155	149448	148155	148981	271921	726151	1
2021.11.26	09:20:00	148981	149197	148773	148895	222228	624675	1
2021.11.26	09:40:00	148902	149146	148672	148830	233464	680508	1
2021.11.26	10:00:00	148837	148866	147709	147810	422015	1351302	1
2021.11.26	10:20:00	147810	148622	147580	147882	413314	1292521	1
2021.11.26	10:40:00	147875	148643	147652	148514	323605	1027291	1
2021.11.26	11:00:00	148514	148600	147788	147839	295999	974310	1
2021.11.26	11:20:00	147839	148198	147415	147796	380706	1215812	1
2021.11.26	11:40:00	147796	147803	146833	147142	354119	1122420	1
2021.11.26	12:00:00	147142	147214	146244	146481	305938	1012167	1
2021.11.26	12:20:00	146474	147099	146452	146876	233227	762714	1
2021.11.26	12:40:00	146869	147221	146696	146768	193042	620627	1
2021.11.26	13:00:00	146768	146905	146466	146560	184684	595347	1
2021.11.26	13:20:00	146560	146883	146481	146854	153279	514309	1
2021.11.26	13:40:00	146854	146969	146531	146689	183654	629092	1
2021.11.26	14:00:00	146696	147465	146675	147106	222607	772382	1
2021.11.26	14:20:00	147106	147903	147091	147824	214525	751489	1
2021.11.26	14:40:00	147832	147954	147408	147530	247845	863419	1
2021.11.26	15:00:00	147537	147817	147250	147479	176163	542810	1
2021.11.26	15:20:00	147479	147717	147214	147573	124119	378979	1
2021.11.26	15:40:00	147580	147788	147242	147314	111060	345744	1
2021.11.26	16:00:00	147307	147372	147048	147314	118201	366809	1
2021.11.26	16:20:00	147314	147393	146912	147221	133994	421442	1
2021.11.26	16:40:00	147228	147372	147063	147142	94730	298309	1
2021.11.26	17:00:00	147142	147336	147020	147285	64558	217512	1
2021.11.26	17:20:00	147293	147638	147221	147602	81135	249954	1
2021.11.26	17:40:00	147602	147724	147271	147350	100487	271058	1
2021.11.26	18:00:00	147350	147501	147178	147235	57461	155957	1
2021.11.26	18:20:00	147235	147293	147091	147091	10807	31913	1
2021.11.29	09:00:00	148895	149642	148773	149606	267633	706355	1
2021.11.29	09:20:00	149599	149822	149269	149714	239331	690066	1
2021.11.29	09:40:00	149714	149894	149527	149549	203152	614915	1
2021.11.29	10:00:00	149549	149872	149182	149412	409622	1286604	1
2021.11.29	10:20:00	149419	149556	148809	149319	396120	1300942	1
2021.11.29	10:40:00	149312	150109	149290	149807	329828	1115491	1
2021.11.29	11:00:00	149807	150188	149427	149930	349890	1257020	1
2021.11.29	11:20:00	149930	150023	149103	149326	311619	1132489	1
2021.11.29	11:40:00	149326	149362	148277	148356	382672	1379324	1
2021.11.29	12:00:00	148356	148485	148040	148442	280564	932060	1
2021.11.29	12:20:00	148442	148622	147839	148162	300832	1028618	1
2021.11.29	12:40:00	148162	148651	148148	148600	213402	732154	1
2021.11.29	13:00:00	148600	148773	148449	148464	171714	623385	1
2021.11.29	13:20:00	148464	148643	148176	148320	198419	686700	1
2021.11.29	13:40:00	148313	148715	148155	148184	194474	685039	1
2021.11.29	14:00:00	148184	148938	148047	148931	215264	810574	1
2021.11.29	14:20:00	148931	149470	148866	149384	231342	885927	1
2021.11.29	14:40:00	149376	149484	149096	149276	150715	554964	1
2021.11.29	15:00:00	149283	149362	148988	149017	137207	521453	1
2021.11.29	15:20:00	149024	149290	148823	149269	168840	678441	1
2021.11.29	15:40:00	149261	149664	149075	149635	169699	703527	1
2021.11.29	16:00:00	149635	149671	149046	149197	169680	674753	1
2021.11.29	16:20:00	149197	149398	148974	149053	169669	666159	1
2021.11.29	16:40:00	149046	149154	148830	149039	130693	502424	1
2021.11.29	17:00:00	149039	149384	149024	149075	138513	546084	1
2021.11.29	17:20:00	149075	149082	148306	148399	164606	642833	1
2021.11.29	17:40:00	148399	148435	148090	148148	122072	452953	1
2021.11.29	18:00:00	148141	148435	148033	148299	91106	295858	1
2021.11.29	18:20:00	148299	148471	148220	148471	10303	36252	1
2021.11.30	09:00:00	147077	147609	146933	147400	209704	542071	1
2021.11.30	09:20:00	147400	147968	147314	147530	271342	872825	1
2021.11.30	09:40:00	147537	147724	147206	147365	260642	831609	1
2021.11.30	10:00:00	147365	147767	147005	147300	379832	1230419	1
2021.11.30	10:20:00	147300	147824	146969	147753	426343	1442355	1
2021.11.30	10:40:00	147745	148421	147587	148392	387533	1327773	1
2021.11.30	11:00:00	148385	148572	148047	148421	331909	1152197	1
2021.11.30	11:20:00	148414	148449	147709	147982	381917	1286832	1
2021.11.30	11:40:00	147990	148126	147357	147372	334301	1069099	1
2021.11.30	12:00:00	147386	148047	147300	147824	289867	947845	1
2021.11.30	12:20:00	147824	147961	147271	147523	304550	1049924	1
2021.11.30	12:40:00	147530	147688	145202	145216	470452	1720679	1
2021.11.30	13:00:00	145209	145949	145116	145654	328406	1171676	1
2021.11.30	13:20:00	145654	145899	145295	145346	235716	821618	1
2021.11.30	13:40:00	145338	145381	144649	145080	258594	943617	1
2021.11.30	14:00:00	145080	145080	144261	144828	254926	930019	1
2021.11.30	14:20:00	144821	144950	144598	144893	188099	657595	1
2021.11.30	14:40:00	144900	145116	144656	144807	204125	727358	1
2021.11.30	15:00:00	144807	144950	144397	144505	206605	763470	1
2021.11.30	15:20:00	144512	144828	144354	144799	167553	634708	1
2021.11.30	15:40:00	144792	145252	144706	145195	145387	574202	1
2021.11.30	16:00:00	145195	145518	144929	145223	189992	748653	1
2021.11.30	16:20:00	145223	145777	145195	145540	167296	659376	1
2021.11.30	16:40:00	145540	145813	145216	145791	173711	709913	1
2021.11.30	17:00:00	145791	146545	145690	146409	230438	929444	1
2021.11.30	17:20:00	146409	147120	146373	146775	201898	764975	1
2021.11.30	17:40:00	146768	147012	146531	146718	136994	490235	1
2021.11.30	18:00:00	146718	147408	146696	147206	103270	306134	1
2021.11.30	18:20:00	147206	147379	147113	147379	9705	41124	1
2021.12.01	09:00:00	148320	149067	148227	148773	236094	670938	1
2021.12.01	09:20:00	148773	148816	148414	148608	220792	679186	1
2021.12.01	09:40:00	148608	148981	148514	148945	182144	583750	1
2021.12.01	10:00:00	148945	149534	148543	149254	352998	1108579	1
2021.12.01	10:20:00	149247	149477	148457	149269	384917	1298216	1
2021.12.01	10:40:00	149261	149606	148996	149297	352183	1191780	1
2021.12.01	11:00:00	149297	149621	148996	149563	289231	960290	1
2021.12.01	11:20:00	149563	149721	148737	149182	356029	1205173	1
2021.12.01	11:40:00	149182	149692	148809	149621	292701	982825	1
2021.12.01	12:00:00	149621	150073	149563	149700	264775	944120	1
2021.12.01	12:20:00	149700	149944	149247	149261	261181	886641	1
2021.12.01	12:40:00	149261	149894	149161	149513	212832	744205	1
2021.12.01	13:00:00	149520	149585	149017	149326	203947	715601	1
2021.12.01	13:20:00	149326	149340	148643	148708	221609	804563	1
2021.12.01	13:40:00	148708	148715	147695	147975	285345	1073160	1
2021.12.01	14:00:00	147975	148442	147846	148270	247943	900885	1
2021.12.01	14:20:00	148270	148528	147796	148040	226986	847039	1
2021.12.01	14:40:00	148047	148169	147185	147264	270732	957259	1
2021.12.01	15:00:00	147264	147602	146653	146675	321658	1145240	1
2021.12.01	15:20:00	146675	147127	146502	146761	264085	934042	1
2021.12.01	15:40:00	146768	146804	145396	145705	317584	1226429	1
2021.12.01	16:00:00	145705	145906	145209	145317	230552	847171	1
2021.12.01	16:20:00	145310	146229	145295	146215	216524	825815	1
2021.12.01	16:40:00	146215	146416	145719	145841	223513	817423	1
2021.12.01	17:00:00	145841	145999	145058	145439	211968	785150	1
2021.12.01	17:20:00	145446	146114	144979	145992	228609	796173	1
2021.12.01	17:40:00	145992	146193	145209	145231	161710	501304	1
2021.12.01	18:00:00	145231	145338	144850	144972	133554	372328	1
2021.12.01	18:20:00	144972	145180	144850	144850	12292	36295	1
2021.12.02	09:00:00	145971	146912	145863	146847	267452	743960	1
2021.12.02	09:20:00	146840	147106	146459	146474	238498	715389	1
2021.12.02	09:40:00	146474	147027	146258	146991	287858	876982	1
2021.12.02	10:00:00	146998	147659	146933	147465	337678	1117188	1
2021.12.02	10:20:00	147458	148097	147285	147702	306062	1017571	1
2021.12.02	10:40:00	147702	148255	147142	148040	361270	1227076	1
2021.12.02	11:00:00	148047	148284	147551	147566	313555	1059916	1
2021.12.02	11:20:00	147559	148421	147386	148392	352756	1200944	1
2021.12.02	11:40:00	148392	149419	148270	149376	328551	1231258	1
2021.12.02	12:00:00	149376	149427	148974	149161	248276	903703	1
2021.12.02	12:20:00	149168	149700	148902	149031	288640	1045491	1
2021.12.02	12:40:00	149031	149498	148766	149427	257918	898938	1
2021.12.02	13:00:00	149419	149800	149168	149463	209738	729440	1
2021.12.02	13:20:00	149470	149642	149118	149455	223411	809395	1
2021.12.02	13:40:00	149448	149851	149384	149721	233145	861942	1
2021.12.02	14:00:00	149721	149807	149412	149750	166792	624246	1
2021.12.02	14:20:00	149750	150224	149599	149786	239951	912991	1
2021.12.02	14:40:00	149793	149894	149168	149635	233655	816403	1
2021.12.02	15:00:00	149642	149764	149031	149297	240014	884677	1
2021.12.02	15:20:00	149297	149376	148837	148996	210817	768984	1
2021.12.02	15:40:00	148988	149254	148615	149103	199976	741733	1
2021.12.02	16:00:00	149103	149290	148830	149168	178786	657595	1
2021.12.02	16:20:00	149161	149578	149075	149434	177452	688545	1
2021.12.02	16:40:00	149434	149498	148952	149010	142760	555269	1
2021.12.02	17:00:00	149017	149427	148888	149348	130481	521713	1
2021.12.02	17:20:00	149348	149714	149175	149613	132509	502949	1
2021.12.02	17:40:00	149613	150195	149498	150159	156507	537010	1
2021.12.02	18:00:00	150152	150533	150066	150318	96991	309434	1
2021.12.02	18:20:00	150310	150526	150310	150526	10006	36830	1
2021.12.03	09:00:00	150001	150131	149455	149678	246789	675960	1
2021.12.03	09:20:00	149671	150375	149384	150016	321536	996157	1
2021.12.03	09:40:00	150023	150332	149894	150159	254151	788412	1
2021.12.03	10:00:00	150159	152193	150030	152006	477054	1604256	1
2021.12.03	10:20:00	152006	152825	151438	152732	438879	1226870	1
2021.12.03	10:40:00	152732	153501	152408	153213	314336	1076512	1
2021.12.03	11:00:00	153213	153580	152998	153371	264206	855549	1
2021.12.03	11:20:00	153364	153738	152703	153730	368180	1218835	1
2021.12.03	11:40:00	153730	153946	152487	152689	351456	1190295	1
2021.12.03	12:00:00	152689	152890	151683	152365	336838	1172122	1
2021.12.03	12:20:00	152372	152832	152171	152408	273738	924617	1
2021.12.03	12:40:00	152408	152509	151137	151711	320697	1095100	1
2021.12.03	13:00:00	151711	151898	151086	151517	290494	945276	1
2021.12.03	13:20:00	151517	152365	151381	151848	262498	828179	1
2021.12.03	13:40:00	151841	151920	150914	150986	274917	885228	1
2021.12.03	14:00:00	150993	151647	150749	151359	242608	798218	1
2021.12.03	14:20:00	151352	152006	151072	151877	253865	844658	1
2021.12.03	14:40:00	151877	152099	151302	151467	213740	684475	1
2021.12.03	15:00:00	151467	152020	151316	151999	209510	697515	1
2021.12.03	15:20:00	151999	152064	151374	151589	185861	615054	1
2021.12.03	15:40:00	151582	151891	151359	151726	204689	682082	1
2021.12.03	16:00:00	151719	151790	150799	150828	217993	750234	1
2021.12.03	16:20:00	150835	151180	150303	150569	254900	869182	1
2021.12.03	16:40:00	150569	151007	150397	150418	183512	590934	1
2021.12.03	17:00:00	150425	150655	149865	150296	216879	740086	1
2021.12.03	17:20:00	150303	151374	150296	150914	185914	665416	1
2021.12.03	17:40:00	150914	151180	150533	151022	150767	520433	1
2021.12.03	18:00:00	151022	151984	150971	151798	123345	344370	1
2021.12.03	18:20:00	151798	151905	151683	151819	12268	30446	1
2021.12.06	09:00:00	152552	152760	152020	152229	265124	657711	1
2021.12.06	09:20:00	152222	152653	152107	152380	249293	770357	1
2021.12.06	09:40:00	152380	152890	152178	152574	348913	1120513	1
2021.12.06	10:00:00	152574	153141	152214	152926	464800	1402277	1
2021.12.06	10:20:00	152919	153026	152085	152911	492721	1545953	1
2021.12.06	10:40:00	152911	153551	152725	153529	379843	1227703	1
2021.12.06	11:00:00	153522	153587	152760	153120	323919	1070921	1
2021.12.06	11:20:00	153120	153328	152437	152868	435363	1426629	1
2021.12.06	11:40:00	152868	154262	152681	154162	447209	1523219	1
2021.12.06	12:00:00	154162	154744	153766	154499	326838	1142548	1
2021.12.06	12:20:00	154506	154715	154305	154449	231998	777613	1
2021.12.06	12:40:00	154449	154729	154197	154571	216320	716280	1
2021.12.06	13:00:00	154578	154636	154097	154427	204449	675822	1
2021.12.06	13:20:00	154435	154629	154233	154456	173373	578245	1
2021.12.06	13:40:00	154463	154686	154399	154463	144420	482386	1
2021.12.06	14:00:00	154456	154528	154197	154456	169806	586534	1
2021.12.06	14:20:00	154456	154478	154104	154269	157810	556147	1
2021.12.06	14:40:00	154277	154995	154169	154787	219923	798739	1
2021.12.06	15:00:00	154787	154808	154305	154557	177796	614278	1
2021.12.06	15:20:00	154564	154672	154147	154320	187722	673130	1
2021.12.06	15:40:00	154312	154384	153903	154147	171012	608763	1
2021.12.06	16:00:00	154147	154233	153817	154003	182507	677726	1
2021.12.06	16:20:00	154003	154226	153889	153996	149590	541722	1
2021.12.06	16:40:00	153989	154025	153659	153953	161753	576680	1
2021.12.06	17:00:00	153953	154255	153853	154183	152397	523846	1
2021.12.06	17:20:00	154183	154205	153853	154025	108810	381920	1
2021.12.06	17:40:00	154025	154334	154011	154090	110172	402799	1
2021.12.06	18:00:00	154090	154291	153881	154176	90427	287094	1
2021.12.06	18:20:00	154176	154320	154075	154075	8057	26959	1
2021.12.07	09:00:00	155965	156425	155627	156116	259894	616034	1
2021.12.07	09:20:00	156116	156612	156044	156101	248270	744352	1
2021.12.07	09:40:00	156094	156454	156058	156410	208272	641388	1
2021.12.07	10:00:00	156410	156497	155879	156181	321693	989607	1
2021.12.07	10:20:00	156173	156216	155397	155541	399364	1197546	1
2021.12.07	10:40:00	155548	155807	155282	155340	346126	1136970	1
2021.12.07	11:00:00	155347	155440	155052	155196	260566	858043	1
2021.12.07	11:20:00	155196	155627	155167	155354	311639	1013776	1
2021.12.07	11:40:00	155361	155484	154844	155218	306038	1026828	1
2021.12.07	12:00:00	155218	155908	155031	155663	309121	1072050	1
2021.12.07	12:20:00	155663	155864	155476	155548	210859	701250	1
2021.12.07	12:40:00	155548	156109	155534	156008	215323	731612	1
2021.12.07	13:00:00	156008	156030	155555	155627	174169	568993	1
2021.12.07	13:20:00	155620	155714	155340	155512	200614	682667	1
2021.12.07	13:40:00	155512	155584	155060	155246	191289	655624	1
2021.12.07	14:00:00	155246	155527	155088	155290	210458	712657	1
2021.12.07	14:20:00	155290	155742	155124	155290	225934	759293	1
2021.12.07	14:40:00	155297	155326	154959	155261	205801	690714	1
2021.12.07	15:00:00	155261	155376	154506	154916	270085	954182	1
2021.12.07	15:20:00	154923	154981	154700	154930	164542	577575	1
